"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.010494383,-0.084971451,0.054644372,-0.038950175,0.062760529,0.0053775676,-0.0013770175,0.027040423,-0.0043430751,0.060945493,-0.0085661928,-0.0089782792,0.10884908,0.10993063,665,2
-0.0030297962,-0.10417151,0.024477123,-0.0109265,0.097098724,0.028417093,0.064087844,0.092887116,-0.0057390375,0.10699701,-0.0037064133,-0.00040414699,0.089033495,0.082396128,666,2
-0.0042759828,-0.082199988,0.034346325,0.0035276558,0.050613938,0.025323889,0.080513991,0.073252323,-0.0042660975,0.1028574,-0.0039879883,0.0022034723,0.011328144,0.14091353,667,2
-0.0094504145,-0.10369119,0.054419888,0.0059923575,0.082333764,0.074507445,0.20182334,0.12847819,0.0073630742,0.038943494,-0.0083269826,0.010155789,-0.043199858,0.084176111,668,2
-0.0096144261,-0.14459122,0.043644279,0.015992822,0.099524148,0.047015414,0.027473094,0.051648226,0.009985446,0.060603277,-0.029837969,0.022961676,0.075017198,0.23465214,669,2
-0.0027933449,-0.09880565,0.047593078,-0.046910425,0.078809919,0.03010297,0.056628945,0.050889774,-0.0072242646,0.01989507,-0.0046861988,0.0051920789,0.055019507,0.067918794,670,2
-0.0016594445,-0.056719173,0.031740281,-0.0040872582,0.10574975,0.074117552,0.074743529,0.11771684,-0.0032634315,0.048746233,-0.017124873,0.0097087637,0.029149099,0.13501083,671,2
-0.0016616378,-0.037969585,0.01823955,-0.0081434315,0.10520913,0.071918356,0.067053948,0.030196999,0.00061069763,0.066580397,-0.017125915,0.0036640842,-0.018020507,0.10815518,672,2
-0.0091426353,-0.17255996,0.049945206,-0.017961944,0.056297871,0.040674595,-0.0033301025,0.13726146,0.0007012404,0.020680808,-0.021503492,0.016013851,0.14768778,0.14316606,673,2
-0.0097059839,-0.13543681,0.062827796,-0.007643842,0.081426575,0.0099352576,0.020888033,0.16186131,0.0060077049,0.01668185,-0.011006039,0.0076203831,0.034188531,0.12815539,674,2
-0.0050914391,-0.16483267,0.060714671,-0.039609166,0.13158223,0.1107583,-0.23509219,0.16831803,-0.0092633671,-0.09176599,-0.02682444,0.017118955,0.26452639,0.25684793,675,2
-0.010463193,-0.14131799,0.074417774,-0.047337325,0.16242281,0.1966819,-0.10863201,0.26960828,-0.004005012,-0.10333969,-0.015720668,0.0086078804,0.17039611,0.31230755,676,2
-0.005216703,-0.084316637,0.025342507,-0.04036836,0.059710513,0.12360034,-0.10550616,0.02183966,0.010390314,0.080941229,-0.033345269,0.026796662,0.15919843,0.2390812,677,2
-0.0057595702,-0.10121444,0.0286865,-0.036981425,0.14404021,0.2037388,-0.096970504,0.027874323,0.011103425,0.09540549,-0.041043265,0.028738276,0.2257694,0.2169999,678,2
-0.011669738,-0.10401226,0.026810854,-0.043627373,0.19089906,0.21293764,-0.068399291,0.062781581,0.010941782,0.043792499,-0.032420585,0.027320087,0.23818707,0.10631685,679,2
-0.0097988714,-0.11978231,0.042335298,0.0013190736,0.075850852,0.092737988,-0.082709864,0.0095808582,0.010404718,0.12931794,-0.020747651,0.0072193164,0.023503082,0.29363294,680,2
-0.0071268791,-0.13718287,0.053680249,0.022086819,0.073491861,0.08132893,0.069284438,0.018267058,0.0024026973,0.16890376,-0.025101793,0.019498131,0.098037688,0.1276282,681,2
-0.00492461,-0.083832152,0.027193971,-0.050104032,0.13673536,0.025312088,0.047197417,0.12813546,0.0011369562,0.050370524,-0.014772338,0.0074667624,0.120317,0.18412324,682,2
-0.010748604,-0.076879304,0.032712394,-0.026040622,0.1924033,-0.068449981,-0.086315052,-0.063403904,-0.00082917701,0.050240959,0.0005620575,0.0016398534,0.1656013,0.21701008,683,2
-0.003789743,-0.12185594,0.0099814761,-0.044416553,0.13136287,-0.094646359,-0.070560509,-0.021510947,-0.0014288995,0.048776266,-0.0037568012,0.00068424265,0.18520282,0.29449028,684,2
-0.011083961,-0.069076285,0.056744683,-0.0030513092,0.20677437,-0.094133579,0.017019353,0.12552559,-0.0014017357,0.042191324,-0.0095432232,0.0036479647,0.10882986,0.21477629,685,2
-0.015091251,-0.13568411,0.030662001,-0.02544499,0.059884129,0.15016803,-0.016510066,0.1857557,-0.0016412576,0.0080892637,-0.029979938,0.019670168,0.086296161,0.14939953,686,2
-0.0054483544,-0.12629582,0.040187289,-0.006390064,0.12359927,-0.090120172,0.075099353,0.0026514784,0.00096772696,0.17339018,-0.01081336,0.013327581,0.086444588,0.16365069,687,2
-0.0022057541,-0.11028584,0.047113116,-0.033650458,0.21379018,0.19376732,-0.099792519,0.24151884,-0.0023338508,-0.00083008887,-0.014838794,0.0078962667,0.078878989,0.27884683,688,2
-0.01269906,-0.12165878,0.032811431,-0.013334717,0.13455273,0.019409413,0.045253587,0.044654486,0.0060194297,-0.055542154,-0.020221846,0.013166271,-0.053702842,0.28658151,689,2
-0.015024876,-0.11113094,0.023312027,-0.011424966,0.16214234,0.001787162,0.10270119,0.014700038,0.0043131479,-0.055667787,-0.027859417,0.006002955,-0.026351057,0.29554853,690,2
-0.014699171,-0.10459422,0.019387864,-0.0088401733,0.17334375,0.007037948,0.085012754,0.037445517,0.0052172676,-0.082517033,-0.028591289,0.0051153905,-0.032516667,0.32975295,691,2
-0.015698392,-0.10191141,0.018041538,-0.0097055353,0.17004599,0.0037257259,0.091127093,0.034901411,0.0056328947,-0.076708459,-0.028419732,0.0048363448,-0.027066561,0.32988472,692,2
-0.0015190516,-0.12737775,0.061175381,0.027023504,0.1171801,0.064071863,-0.095118305,0.23797773,-0.0010279692,-0.043533109,-0.0030238657,0.010138439,-0.010673212,0.21488412,693,2
0.0015755927,-0.1398449,0.0692943,0.01060044,0.11770852,0.048955214,-0.012676513,0.27057296,-0.0012997878,-0.14426494,-0.00065973268,0.014471265,0.092115957,0.28854507,694,2
-0.012004079,-0.12597828,0.038386024,-0.047592337,0.11214279,0.011242213,0.010523914,0.213887,0.0050189009,-0.085114924,-0.010101751,0.010245506,0.042384857,0.16889675,695,2
-0.0075173524,-0.10922301,0.034240583,0.019000171,0.1012632,0.11515023,0.021470711,-0.00051003812,0.0078100582,0.21887499,-0.017143668,0.016426283,0.088635466,0.11869997,696,2
-0.0027134087,-0.13021728,0.050972587,-0.021063831,0.072284127,0.086191107,-0.078066201,0.23746299,-0.0013284017,-0.034965962,-0.024300789,0.021990075,0.15147333,0.22128971,697,2
-0.010023133,-0.11462291,0.023898283,-0.0025178267,0.1338049,0.075779866,-0.027433231,0.081506052,0.0032574741,0.082182931,-0.0049359268,-0.0047036023,0.1021016,0.18789725,698,2
-0.0056616302,-0.087483283,0.033570264,-0.019657505,0.087592467,0.019790861,0.058921414,0.10628767,0.0024062716,-0.015420427,-0.018927335,0.019309692,0.05478215,0.076568662,699,2
0.0035011862,-0.09996762,0.033745818,-0.037535845,0.043756408,0.08557315,0.038351065,0.087702579,-0.0029794457,0.016947257,-0.029183401,0.022981681,0.10238594,0.18309531,700,2
0.0016601429,-0.069445398,0.041496942,-0.03885505,0.056611176,0.069224394,0.027448717,0.035021551,-0.0024654222,0.0075805867,-0.031301046,0.018095291,0.087334949,0.20037673,701,2
-0.01209757,-0.13277598,0.04626181,-0.010847349,0.13989691,0.16100472,-0.046749993,0.080703086,0.0034362883,0.18824086,-0.017320828,0.016418423,0.1289104,0.20220451,702,2
-0.015545493,-0.14059576,0.04384394,-0.036414896,0.13829463,0.13040641,-0.053788552,0.061665912,0.001658027,0.18660301,-0.016566055,0.026915532,0.16605064,0.23100278,703,2
-0.0069231648,-0.16056815,0.049478788,-0.033041502,0.20288866,0.067159527,0.0057260929,0.071096704,0.0024931456,0.15161614,-0.015346697,0.020661922,0.10828921,0.14771154,704,2
-0.00051715478,-0.15689304,0.055378132,-0.037232864,0.17666523,0.047446333,0.031913334,0.034399925,-0.00031963164,0.16636318,-0.013391527,0.021137851,0.076969416,0.13647113,705,2
-0.0099730233,-0.14682286,0.049102102,-0.0047007567,0.15334132,0.10923316,0.022452171,-0.020295551,0.0020445799,0.1683003,-0.036139681,0.016843882,0.097843506,0.16847412,706,2
-0.00098548839,-0.11796887,0.061341037,-0.043561538,0.11349895,0.055241917,-0.10855222,0.0011979838,0.0093931501,0.090709803,-0.025456021,0.019360673,0.0744153,0.34019047,707,2
0.0020517411,-0.12071432,0.056595636,-0.021039518,0.087328838,0.11201744,0.087775206,0.032390819,0.0070767458,0.12912615,-0.02130537,0.0078620359,0.032332436,0.26546757,708,2
-0.011560674,-0.071942338,0.025381277,-0.020844983,0.13615146,0.081382617,0.045621161,0.0561591,-0.0083424199,-0.016806175,-0.010021968,0.012519262,0.13966949,0.15473448,709,2
-0.0090949604,-0.15488457,0.047551031,-0.0077561288,0.098169498,0.053955874,0.039844308,0.027922465,0.002995942,0.049162008,-0.022469557,0.01873798,0.053892231,0.14016117,710,2
-0.011266242,-0.085266076,0.05649786,-0.030253664,0.13004908,0.022336499,0.090741118,0.11224369,0.0027212204,0.014155098,-0.025830478,0.013063035,-0.0077733979,0.18882425,711,2
-0.0005705774,-0.11978389,0.040220539,-0.0318879,0.14096627,-0.046266364,0.073993652,0.10579454,-0.010978533,-0.045078913,-0.031510855,0.016525974,0.047840483,0.072634384,712,2
-0.012107233,-0.11123808,0.034940337,-0.007145348,0.0045328754,0.20406556,-0.03365887,0.066070648,-0.0045902859,0.17322522,-0.014795239,-2.9501576e-06,0.10138091,0.28621412,713,2
-0.0095430239,-0.081939635,0.031476307,-0.0021149975,0.0053763161,0.21565341,-0.092700541,0.057092839,0.0032680613,0.12351439,-0.0081205528,0.012654864,0.088768784,0.28686572,714,2
-0.0054632371,-0.1292003,0.056483554,0.0022238617,0.17792248,0.0806727,-0.097719343,0.15649737,-0.00069060345,-0.0090734654,-0.018700532,0.0073146263,0.131618,0.31734245,715,2
-0.0063499198,-0.096120216,0.038174441,-0.018869307,0.025986841,0.018691774,0.0086178484,0.055146998,-0.0060453178,-0.0044360747,-0.025154788,0.013584125,0.13597444,0.11625464,716,2
-0.0036490298,-0.060258891,0.043661959,-0.027887614,0.051171883,0.035916521,0.11813157,0.014858827,0.013263184,0.069447607,-0.012840266,0.012565903,-0.0028072482,0.092384392,717,2
-0.0076037007,-0.11922906,0.047135118,0.014980612,0.070382242,0.019676839,-0.013583282,0.084075775,-0.010532601,0.015758933,-0.023759668,0.012034996,0.096423502,0.052478996,718,2
-0.0079144199,-0.13873211,0.03880585,0.012458284,0.054478357,0.0053042167,0.01154215,0.10145337,-0.0091982491,0.0177211,-0.021740286,0.01565439,0.083762812,0.033826876,719,2
-0.0055577936,-0.13691648,0.048747402,0.043474854,0.0024241173,-0.049164925,0.1026772,0.086412834,0.00067369275,-0.0095530424,-0.018493459,0.020388168,0.005054351,0.12888696,720,2
-0.0072633225,-0.12011084,0.042120254,-0.04801264,0.10763105,0.024109651,0.037906763,0.11234821,0.0015420309,0.053033226,-0.012214873,0.02073384,-0.039200674,0.30026749,721,2
-0.0075619433,-0.11360566,0.045863394,-0.01460315,0.14260867,0.17907646,-0.019964604,0.23688441,-0.0008739157,-0.0011104422,-0.020288169,-0.0013751835,0.039105532,0.20148892,722,2
-0.0059214214,-0.094268535,0.07685199,-0.026129818,0.074046178,-0.055862553,0.028245259,0.021325137,-0.0020708535,0.13445795,-0.033322192,0.011455338,0.097886055,0.12176478,723,2
-0.009297096,-0.085166892,0.074380891,-0.030132602,0.081236358,-0.053834634,0.039224386,0.036941297,-0.0031116534,0.13598451,-0.027852349,0.012727318,0.10815668,0.095754641,724,2
-0.0032473022,-0.1932689,0.037646984,-0.014699085,0.12719619,0.071159041,-0.063372044,0.0083433694,0.003457634,-0.016003156,-0.0089060973,0.011553841,0.14364029,0.25956495,725,2
-0.016530719,-0.15709286,0.042110448,-0.016120316,0.073038355,0.017266193,0.015179838,0.05596511,0.0023376711,0.070217527,-0.012399377,-0.0009130883,0.042941377,0.22293986,726,2
-0.0052976024,-0.13840309,0.054258665,-0.0051734779,0.21280987,0.1019473,-0.21021099,0.1955557,-0.00065430559,-0.11936758,-0.022343112,0.024289036,0.19503893,0.29199767,727,2
-0.0080686964,-0.14593665,0.036327631,-0.017604091,0.19646185,0.075754174,0.098262644,0.19607924,0.003984507,-0.093063256,-0.032753485,0.013878894,-0.013595148,0.20280903,728,2
-0.0095041241,-0.10912131,0.049658671,-0.017591181,0.069198768,-0.023462965,-0.018530815,0.0531689,-0.00397837,0.099966651,-0.0088699369,0.0089862872,0.12007726,0.16829003,729,2
0.00632166,-0.1500707,0.039302469,-0.017786141,0.05850394,-0.045759279,0.034489544,0.071412945,-0.009406753,0.021118718,-0.026495415,0.0052387186,0.087587662,0.075445651,730,2
0.0035960745,-0.1187627,0.05681019,-0.00058469881,0.054634147,0.016305786,0.15062292,0.11436118,0.0034203053,-0.059392361,-0.020242372,0.018826255,0.01008943,0.10246978,731,2
-0.0062371142,-0.16696265,0.05719461,-0.028900341,0.038084549,0.11933672,0.027000781,0.10686706,0.0026567518,0.096170148,-0.013674752,0.004490226,0.020044389,0.16097563,732,2
-0.0052866238,-0.15124235,0.062829851,-0.0081708574,0.029703302,0.037835205,-0.0010996827,0.1592086,-0.0066546079,0.0025850307,-0.006612119,0.011829031,0.10622686,0.21266294,733,2
-0.010785129,-0.16971326,0.061119513,0.011181653,0.052931783,0.070237323,0.0040711799,0.10741089,-0.00038037215,0.0020312646,-0.0068013608,0.0054466965,-0.0022120712,0.21505301,734,2
-0.0047754431,-0.093447703,0.019580544,-0.059919844,0.094776628,0.070961295,0.040494555,0.19833017,-0.0058705341,-0.061356281,-0.03430131,0.017166499,0.045596264,0.17741273,735,2
-0.0043896998,-0.088928974,0.015643237,-0.029362988,0.019135318,0.045597851,0.20782657,0.18395412,-0.0071746158,-0.078280666,-0.021640519,0.031195945,-0.042001308,0.13603694,736,2
-0.0047690443,-0.071027,0.016574947,-0.026571101,0.046311428,0.052192969,0.22552757,0.22424483,-0.0058880339,-0.10067267,-0.022394415,0.032484885,-0.056598472,0.12753422,737,2
-0.0076375388,-0.094886888,0.018651471,-0.0073416551,0.031710407,0.071638555,0.16327845,0.16795259,-0.014025189,-0.023120996,-0.022404348,0.030074697,0.020031721,0.097205603,738,2
0.0061698451,-0.083671145,0.02989267,-0.052090719,0.10069139,0.076739155,-0.12040697,0.23312388,0.01416863,-0.072145387,-0.011147079,-0.0048266172,0.13212781,0.1759321,739,2
-0.0013753362,-0.12781051,0.024468471,-0.032765751,0.073109652,0.093833272,-0.083308106,0.2012597,0.01117,-0.038654688,-0.013394128,0.002494475,0.18313394,0.079710439,740,2
-0.00043464867,-0.13980357,0.028943848,-0.035425612,0.083664448,0.099376342,-0.10264948,0.19757339,0.011682896,-0.030166159,-0.017922313,-0.00040048286,0.23456006,0.13763001,741,2
0.00035942088,-0.17353186,0.048486543,-0.026884725,-0.046942174,0.069552173,0.10932014,-0.001041949,0.0090604814,0.11635841,-0.025515294,0.0026535627,0.02504879,0.18408811,742,2
-0.0067777128,-0.14888518,0.056535914,-0.0017576027,-0.024426633,0.025142091,0.074247763,0.074300286,0.0017539568,0.21150356,-0.02844941,0.0060825572,0.038884351,0.12308127,743,2
-0.0045995276,-0.13887901,0.038896575,-0.033158941,0.1906467,0.060363036,0.029437265,0.028150999,-0.0010533116,-0.056959027,-0.010919119,0.020116115,0.027158873,0.19314941,744,2
-0.0034477866,-0.1121898,0.043301979,-0.035814741,0.029352653,0.056093699,0.027411291,0.1124672,0.0037522139,0.073323417,-0.025565842,0.007173607,0.076351048,0.13149455,745,2
-0.0068776241,-0.079740577,0.025681459,0.020963326,0.10903315,0.069490262,0.003860289,0.0032347295,-0.0077180457,0.044841897,-0.015428662,0.020803271,0.10022789,0.12320031,746,2
-0.012384765,-0.057417868,0.029879592,0.017871071,0.11291345,0.065741695,-0.019680071,0.0032190588,-0.010175936,0.025074876,-0.01192653,0.020388458,0.16547495,0.079775345,747,2
3.6755732e-05,-0.11883702,0.010986448,-0.019949003,0.078209911,0.11784754,0.028432855,0.12660911,0.017939605,0.033058271,-0.017588035,-0.00061063192,0.012441993,0.22144148,748,2
-0.00024402296,-0.12982703,0.016788373,-0.023182696,0.11869788,0.10522434,0.019369048,0.10295575,0.017657266,0.032974774,-0.017547163,-0.0014053225,-0.003757725,0.25331788,749,2
-0.016190022,-0.057379059,0.03268213,-0.053747482,0.14587704,0.01157972,-0.24923462,0.11529522,-0.010103333,0.034018188,-0.0035295172,0.013371982,0.41010693,0.11215196,750,2
0.00023165962,-0.11207714,0.02966207,-0.05136644,0.17746302,0.010799417,-0.17996668,0.10294864,0.0031817481,0.075096091,-0.038318211,0.021800751,0.20581445,0.42587637,751,2
-0.0085723178,-0.13696048,0.037878993,-0.044807425,0.14941773,0.015422352,-0.19481355,0.061814224,0.00945855,0.09402123,-0.034444981,0.019419217,0.19220631,0.3669601,752,2
-0.0093824748,-0.12609916,0.068503696,-0.0070951065,0.12431665,0.060197585,-0.061986133,-0.018541418,-0.008291479,0.090106289,-0.0033614605,0.0043330658,0.16184863,0.16468271,753,2
-0.0061006121,-0.13114382,0.03198914,-0.0010199263,0.17248959,0.0034280285,0.024098218,-0.020043936,-0.0018699383,0.18152588,-0.0062172041,-1.6111203e-06,0.020466719,0.25764639,754,2
-0.0068695322,-0.1247855,0.036072357,-0.005038192,0.14821579,0.0045797958,0.022200652,-0.045339128,-0.0039732934,0.18235147,-0.0049255129,-0.0033078326,0.012077806,0.31681225,755,2
-0.007345623,-0.13311795,0.05352464,-0.054375502,0.16132199,0.03737046,0.059062005,-0.0020943636,0.0043200118,0.1589902,-0.022098443,0.017650673,0.16326314,0.051241187,756,2
-0.0075862046,-0.12536417,0.072217234,-0.03185373,0.17373648,0.030063491,-0.002683433,-0.007682248,0.010744076,0.15989093,-0.030336188,0.013676279,0.085815008,0.15668933,757,2
-0.012488475,-0.09495044,0.030811041,0.0074531761,0.14949135,0.0010901795,-0.1097641,0.093433299,0.0079924549,0.072742626,-0.015737246,0.0017523234,0.088957695,0.33999239,758,2
-0.0050279014,-0.15032025,0.053540828,-0.052729274,0.13831152,0.099572684,0.093978158,0.10825298,-0.0020723673,0.062953532,-0.034639561,0.018166239,0.090640862,0.041682917,759,2
-0.0073330197,-0.069352332,0.029510571,-0.051355779,-0.003825696,-0.034576538,0.017928287,0.063481557,-0.0015302708,-0.014450911,-0.0016033672,0.0044397502,0.053949628,0.2343512,760,2
-0.0076249488,-0.13398538,0.031632771,-0.011754117,0.026389314,0.033789169,0.0938767,0.026578976,0.0037902312,0.18043957,-0.015383331,0.0050262278,0.039675218,0.10511033,761,2
-0.001240583,-0.11536353,0.02996908,-0.010833765,0.1657543,-0.023645235,0.13612167,0.059890737,0.002652683,0.069544101,-0.03037662,0.0087138661,-0.0034540479,0.051572221,762,2
-0.0029133494,-0.1305026,0.037293127,0.0032557851,0.086457843,-0.023653019,0.1073813,0.052880499,0.0042722323,0.0014861482,-0.02016341,0.021249267,-0.047737818,0.13733299,763,2
-0.013605072,-0.11402453,0.029621352,-0.037015507,0.056611464,0.065047263,-0.048501074,0.071197294,-0.005927331,0.1175189,-0.0115959,-0.002240279,0.12816707,0.14105188,764,2
-0.0069480337,-0.076644935,0.02509447,-0.027356406,0.0019283329,0.042929357,0.022340949,0.092274341,-0.0099239093,0.1276733,-0.0093180442,0.0042687957,0.13110821,0.18408856,765,2
-0.00039417434,-0.0961298,0.0066230686,-0.0031852658,0.0018218235,-0.033900097,-0.017340987,0.10644853,-0.0025033376,-0.0032249695,-0.008620741,0.0088555578,0.078684192,0.15732943,766,2
-0.010108401,-0.085666616,0.055615486,-0.036482073,0.12153038,0.17351295,0.045310214,0.0012912941,0.004605373,0.12390206,-0.022464337,0.00937807,0.025602819,0.12691843,767,2
-0.0036530812,-0.14879609,0.041864405,0.011925112,0.047191792,-0.09181255,0.019214579,0.14753098,0.0036510524,-0.018109501,-0.024118625,0.010980628,0.10753898,0.23435415,768,2
-0.013367772,-0.12562515,0.041557772,-0.023148333,0.0030704415,0.015814453,0.11448629,0.091520234,0.013319435,0.075220664,-0.0055361213,-0.0062065867,0.092311753,0.17503405,769,2
-0.0064970249,-0.13923129,0.046534717,-0.010738182,0.16296175,0.084049056,0.10063951,0.13013772,0.0041690454,0.0042392788,-0.036959685,0.020765756,0.10978624,0.14272863,770,2
-0.0027822085,-0.094888887,0.035702439,-0.036200456,0.067007149,-0.00010940324,0.03067924,0.076290169,5.0439294e-05,0.10340809,-0.0043032412,0.010151753,0.05704076,0.22791571,771,2
-0.0072424799,-0.09407643,0.026121861,-0.022041213,0.037847173,0.085079502,-0.046794078,0.12557603,-0.0011639545,0.13685316,-0.015630028,0.012351398,0.084111961,0.20284838,772,2
-0.012779139,-0.12080832,0.0011459709,-0.016336264,0.0098588947,0.045113895,0.010420225,0.096521602,0.0039362307,0.021438233,-0.010753635,0.010282787,0.17550118,0.12949224,773,2
-0.0058749278,-0.13102546,0.038092037,-0.015428794,0.094218061,-0.020526096,0.0036914568,0.13795845,-0.006415512,-0.030766581,-0.013433941,0.020750073,0.1162174,0.1274276,774,2
