"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.0088834585,-0.10284264,0.017042268,-0.047200488,0.13620572,-0.039452439,0.13602952,0.083463764,0.0093682874,0.077855062,-0.017177585,0.009011856,-0.0095299805,0.19969135,144,5
0.0074963058,-0.10431657,0.02754749,0.033602908,0.14102769,-0.0011455606,-0.02925993,0.0069959884,0.0081727096,0.031684184,-0.033655664,0.0045558198,0.070715538,0.28238273,145,5
-0.00088521449,-0.061102066,0.010582256,0.030250098,0.11679398,0.13659904,-0.015240619,0.20234744,0.0013870058,0.0074190375,-0.017606336,0.0096465298,0.053444851,0.21824838,146,5
-0.0040903661,-0.14999328,0.046755728,-0.071334191,0.064891091,0.027297459,0.035185157,-0.009791007,0.0092436327,0.084700006,-0.01787333,0.0047512822,0.088494609,0.19734306,147,5
-0.0028596582,-0.11795779,0.054489461,-0.064737332,0.14214467,-0.03659006,0.031107488,0.071669876,0.0044187011,0.20684946,0.0044855737,0.00058712243,-0.020135316,0.3202304,148,5
0.001830136,-0.12779058,0.028154759,-0.0028413941,0.20857172,0.066585562,0.18174115,0.031192162,0.00069313684,0.2882823,-0.01291435,0.0073435198,-0.067486733,0.19941794,149,5
-0.0040888356,-0.11293089,0.05355624,0.030408668,0.14953462,0.091895892,0.15484873,0.065375749,0.0053057052,0.26800802,-0.017321209,0.0006306017,-0.098277847,0.24945937,150,5
-0.0028114133,-0.11201269,0.055593792,0.0077805794,0.051557717,-0.020692974,0.18373933,-0.16798114,0.018463676,0.20787424,-0.029173499,0.0088125698,-0.088571057,0.16940451,151,5
-0.0058542916,-0.11292208,0.044961735,-0.02649879,0.10511749,0.21968375,-0.28606393,0.16489304,0.013748701,-0.32135234,0.0036766984,-5.2214998e-05,0.26763281,0.31669181,152,5
0.0012881804,-0.11417616,0.041445469,-0.046380793,-0.010611101,0.24281369,-0.16149783,0.30508669,-0.0052682262,0.014844111,-0.017904902,0.0012152861,0.31351045,0.16188659,153,5
-0.0035089733,-0.1110175,0.033791189,-0.059599564,0.0022754474,0.0018181847,-0.053790504,0.22160936,0.0064442701,-0.019605092,-0.021749318,0.019884921,0.1433511,0.21270132,154,5
-0.0049009951,-0.11080724,0.03377839,-0.060778769,0.02182024,0.016688173,-0.082489671,0.27871712,0.0028183259,0.051309844,-0.028082752,0.013696824,0.11620668,0.19630419,155,5
0.0042277285,-0.12229711,0.027155738,0.016195217,0.14777165,0.12844546,0.099913623,-0.10918385,0.009103071,0.088089571,-0.0015029196,-0.0013307105,0.028060563,0.13739143,156,5
-0.0045010533,-0.11445726,0.049099955,-0.030557538,0.041336973,-0.032567784,0.02115511,0.16553466,0.00034123251,0.042382327,-0.026118685,0.012912377,0.10520787,0.16929601,157,5
-0.0067327863,-0.11924315,0.027068521,-0.025566325,0.050880795,0.047126828,-0.1446988,0.08518897,0.0022328688,0.089755659,-0.005897535,0.0014706267,0.25320319,0.24536393,158,5
0.0004908693,-0.10869363,0.062285519,-0.013827868,0.13754176,0.067484364,-0.13241797,0.032697704,0.0014862491,0.016444516,-0.0012442298,-0.0016567345,0.16054955,0.300536,159,5
-0.0048834715,-0.12421175,0.05828724,-0.026264364,0.12549792,0.019725333,-0.11080893,0.061662343,-0.00064831642,0.02335623,-0.013172697,0.0036391341,0.13935836,0.27009273,160,5
0.00074837665,-0.094962978,0.012040903,-0.023163471,0.096287151,0.13092919,0.092286405,0.11750597,0.011150501,-0.080606498,-0.015687173,0.012734037,0.08527437,0.14661412,161,5
-0.0051783201,-0.13233891,0.051451223,-0.016099946,0.10555874,0.1395301,0.0041759412,0.11612333,0.0093536179,0.027419216,-0.022939855,0.0065432453,0.083464301,0.095517063,162,5
-0.001408309,-0.13050992,0.053385704,-0.012608057,0.1214034,0.14809357,0.020344901,0.10428675,0.010855899,0.036027427,-0.021889879,0.0079608811,0.058416661,0.10703945,163,5
-0.0011658247,-0.079971637,0.023996076,-0.0099628785,0.0815807,-0.0044615624,0.080191637,0.063122562,0.0029689636,-0.010346468,-0.014538291,0.0086705628,0.050647007,0.11501196,164,5
0.0012691277,-0.15637264,0.042551343,-0.0039894349,0.069913899,0.054041246,0.0048856295,0.077166671,-0.0026927683,0.019630332,-0.01858725,0.0073666787,0.064733838,0.11330749,165,5
-0.0040120499,-0.040380546,0.022882601,-0.018807309,0.055937383,0.037121885,0.066760479,0.040409734,0.0096276027,0.066841953,-0.016304691,0.006333854,0.031834738,0.082157587,166,5
0.0013485336,-0.079590331,0.0098481581,-0.010334618,0.036641607,0.10237679,0.138611,-0.010718947,0.0015439308,0.076656934,-0.013958866,0.0029717154,-0.028248989,0.12373666,167,5
-0.0049956683,-0.075675758,0.042136313,-0.017056232,0.040694097,-0.010274041,-0.016522129,0.072712467,0.0054564671,-0.015002395,0.00032442685,-0.0023996813,0.12272224,0.072464535,168,5
0.0015827351,-0.08753404,0.017022578,-0.025999519,0.039647287,0.10242268,0.096087287,0.038474968,0.0043191692,0.038095057,-0.0038562078,0.0065715951,0.0061027794,0.089316834,169,5
-0.00082684286,-0.093372847,0.027222161,0.0070926811,0.078533056,0.057046409,0.062997119,0.082499085,0.00013404228,-0.011367928,-0.014887123,0.0061716603,0.070121513,0.074232428,170,5
-0.0045316823,-0.098719588,0.019712175,-0.0099610764,0.086163566,-0.12301596,0.082121782,0.12310003,0.0045921294,0.087871755,-0.014331736,-2.7343824e-05,0.088336452,0.079098541,171,5
0.00058901872,-0.10677947,0.039442436,-0.025741413,0.086133427,0.059781612,-0.0017754558,-0.047649853,0.0056755818,0.067272854,-0.010373226,0.0040688112,0.068018971,0.27759466,172,5
-0.00093729619,-0.10134489,0.027106882,-0.016158997,0.10646099,0.13199388,-0.0082771293,0.045267368,0.0020812209,0.010098296,-0.028079691,0.01527398,0.084391673,0.27182091,173,5
-0.0030430479,-0.12444691,0.032757412,-0.016226524,0.054225337,-0.035454989,0.060620915,0.031877341,0.0094860647,0.10236726,-0.0088255467,-0.0010646306,0.0048838244,0.10360953,174,5
-0.00046925363,-0.093167958,0.033968831,8.712015e-05,0.079963402,0.17597788,-0.0216848,0.057545084,0.0014186414,0.030384985,-0.013919965,0.016107616,0.062478499,0.20764014,175,5
0.0017561913,-0.073752027,0.02165502,-0.060826766,0.065017602,0.25955304,0.14999062,0.028480525,0.0093411124,0.10300724,-0.023423915,0.0088458509,0.031572268,0.087201966,176,5
-0.0076000512,-0.06389361,0.012108784,-0.059321652,0.033994271,0.14904469,0.099299389,-0.064743028,0.0095701982,0.23193546,-0.021182781,0.0062485505,0.092832183,0.094205227,177,5
0.00034463645,-0.1052846,0.031566856,-0.089474535,0.013122942,0.10869274,0.07828391,0.05018904,-0.00085852645,0.10478937,-0.012342549,0.0095431446,0.10814482,0.15482136,178,5
-0.0075976196,-0.09040558,0.036804334,0.023852681,0.2094346,0.077535005,-0.077785771,-0.01201737,0.010509793,0.12827431,-0.0097943121,-0.0034391612,0.037078006,0.27430859,179,5
-0.005049051,-0.11388499,0.020499794,-0.013814127,0.066111206,0.054681121,-0.039899508,-0.05373069,0.01022639,0.15915973,-0.018447657,0.011719337,0.13908801,0.27051267,180,5
0.00050513406,-0.12452202,0.053850357,-0.020685777,0.13971592,0.092316612,0.030591325,0.076652121,0.0028745747,0.028078912,-0.034459391,0.015354382,0.11800574,0.09942081,181,5
-0.0026387631,-0.12409002,0.027996759,-0.0072091513,0.12161909,-0.004163729,0.055643737,-0.063719852,0.0093814255,0.20570417,-0.012287128,0.010941911,-0.0080260559,0.30626802,182,5
-0.0018726776,-0.13358735,0.029975515,0.0018556686,0.11377721,-0.0086162682,0.046338114,-0.060691609,0.0083745788,0.22777092,-0.011928833,0.0096670232,0.012935617,0.28784859,183,5
0.0066267938,-0.063359112,0.018943982,-0.018934499,0.19402191,0.014876114,0.095852194,-0.041735996,-0.0016370809,0.10238434,-0.039858526,0.018627793,-0.0022243541,0.28235281,184,5
-0.0036470099,-0.078673716,0.015697841,-0.012077925,0.14899036,0.052401135,0.048748395,0.0096190994,-0.00051532886,0.22237434,-0.033219185,0.0166851,0.018049024,0.15254595,185,5
0.0075341427,-0.13183972,0.025914137,-0.013831069,0.045996047,-0.00025228705,-0.013435664,0.35499247,0.00061671901,-0.17782996,-0.029766303,0.017639825,0.11671896,0.25366227,186,5
0.0055563423,-0.16399092,0.038215904,-0.033910598,0.044906066,0.043825206,-0.02523223,0.36690778,-0.00018137744,-0.29153962,-0.022142909,0.018205116,0.088631155,0.17614744,187,5
0.0047901049,-0.15058066,0.027647755,-0.0086366832,0.027037389,0.13165162,0.044433283,0.33650062,-0.0069395055,-0.31460025,-0.029584637,0.013478242,0.058391435,0.20731202,188,5
-0.010056482,-0.1007333,0.041294859,-0.039374608,0.16387289,-0.039496307,0.014768993,-0.028897322,0.01753451,0.28613372,-0.0066503963,0.0046223071,0.013555053,0.20859988,189,5
-0.010617174,-0.087861823,0.047408423,-0.033096117,0.16352753,-0.057703488,-0.004187254,0.0015692144,0.015252663,0.31274568,-0.0078994364,0.0031544538,0.018423629,0.17193516,190,5
0.0001591723,-0.1152312,0.023476992,-0.02275465,0.069249829,0.13356944,0.034941368,-0.10369829,-0.0024384463,0.10114794,-0.011113081,0.003262745,0.061466295,0.28126431,191,5
-0.0010725879,-0.1072405,0.042714566,-0.0077108071,0.15059667,0.10402267,0.066129373,0.27437021,0.013931627,0.066355722,-0.012489864,0.0035607383,0.067907812,0.14647015,192,5
-0.0036864087,-0.10159262,0.04778341,0.016991076,0.13739472,0.039867554,-0.01077434,0.27872956,0.011174527,0.043573,-0.0087497216,0.0060976846,0.081040912,0.14232511,193,5
0.0035448703,-0.13926235,0.04120486,-0.038762893,0.055440323,-0.046115463,0.068807447,0.085566355,-0.00011093368,0.01777812,-0.015299556,0.0019596539,-0.1259649,0.25614493,194,5
-0.0064748435,-0.12162306,0.019575201,-0.0055132962,0.14848756,0.17807105,-0.01729516,0.028805308,0.010311509,0.083426944,-0.014574518,0.014333664,0.20608448,0.19347323,195,5
0.0026109209,-0.095404031,0.050179441,-0.047858731,0.031039794,0.060431814,0.015102244,0.20300475,0.00051447018,-0.051513045,-0.017777124,0.0024982541,0.031048083,0.30131856,196,5
0.00022516355,-0.11504575,0.036616165,0.01047651,0.22132565,0.062513119,0.074945084,0.090234733,0.010059634,0.029696289,-0.0088435917,0.0036654665,0.060090787,0.15230078,197,5
-0.0034377637,-0.1254151,0.042250294,-0.018145039,0.26185934,0.013006649,0.033452621,0.030134779,0.0026967613,-0.024424998,-0.026176998,0.014555122,0.093842646,0.19679137,198,5
0.00064952174,-0.12326284,0.032004699,-0.016870746,0.099773515,-0.062563065,-0.005995389,0.097301954,0.0039067599,0.05018844,-0.01315417,0.0046218047,0.11694501,0.16746485,199,5
-0.0041903318,-0.07879901,0.037539589,-0.020624064,0.10557867,0.15663816,0.10420244,0.032504043,0.0012920239,-0.045977091,-0.0022256659,-0.001318998,0.08375918,0.19324522,200,5
-0.0047612389,-0.07542531,0.024871894,-0.023626001,0.093766526,0.14462169,0.053857774,0.047319435,0.0062147022,0.019859764,-0.015246947,0.00010810938,0.045652428,0.23726406,201,5
0.0024014119,-0.087470614,0.02702551,-0.0032683049,0.037735677,0.046201764,0.012723905,0.07761943,-0.0032298897,0.091385551,-0.017648413,0.016205333,0.099350446,0.10732186,202,5
-0.0069665184,-0.12146403,0.039039022,-0.026920296,0.13345544,-0.044612275,0.063256914,0.096155012,0.0053011831,0.015554676,-0.026040156,0.0085640884,0.046171429,0.18750248,203,5
-0.0024246985,-0.12397225,0.035020082,-0.0092469517,0.033299358,0.25744071,-0.0057175888,0.010532369,0.0031471372,0.075986098,-0.011747776,0.004438283,0.043771232,0.24164722,204,5
0.0011822597,-0.12346654,0.048693832,0.0060679355,0.15055284,-0.031898845,0.0091768767,0.20896711,0.0077051807,0.045316879,-0.012978465,0.0048785728,-0.035500972,0.26611289,205,5
0.0032200545,-0.12181237,0.036211841,0.0082924119,0.092917449,0.04896621,0.097153906,0.091649702,0.0082636201,-0.012661164,-0.013179962,0.0041215352,-0.013385207,0.28400562,206,5
-0.0079466293,-0.11932753,0.046408999,0.021653111,0.13637886,0.10554382,0.00076435774,0.12135623,0.0063636616,0.042010083,-0.036812225,0.0096799187,-0.040017649,0.28466925,207,5
0.0011101218,-0.11123319,0.03267167,-0.0071238944,0.14306976,0.020436651,0.073771029,0.1477686,-2.9311829e-05,-0.016749688,-0.013696286,0.0023234286,0.029337284,0.2565566,208,5
-0.0055926759,-0.12347023,0.04038164,-0.029734235,0.043927091,0.08197246,0.15066269,0.18637119,0.015344593,-0.0093537026,-0.021463009,0.012580985,0.0088559669,0.17751208,209,5
3.6370469e-05,-0.12120501,0.04917993,-0.0018351373,0.14121234,0.083474084,-0.094752094,-0.028900403,-0.0059524742,0.12222861,-0.0092312648,0.0014826728,0.16245524,0.25770557,210,5
-0.00097483464,-0.099234855,0.046434214,-0.026635154,0.019427789,0.19014707,-0.019170135,-0.05956255,-0.004589086,0.10143206,0.0053381554,0.0086865633,0.20124463,0.15236244,211,5
0.00056339814,-0.10398331,0.042901324,-0.029798927,0.21213718,0.069048165,0.023197995,0.26721206,-0.0044424434,-0.12179969,-0.02843784,0.016723753,0.064444816,0.15584966,212,5
-0.0028190606,-0.16465217,0.043702359,0.020098903,0.25937913,0.0083208557,-0.02151246,0.024995432,0.011992759,-0.08970403,-0.010367434,0.0014355682,0.038848722,0.29423996,213,5
-0.004123216,-0.062052412,0.040431116,-0.051167518,0.065161816,0.15208757,0.0067662795,0.15492128,0.012367829,0.10123005,-0.0040498198,4.8143401e-05,0.098521422,0.18726031,214,5
-0.0066582434,-0.13290358,0.020158949,-0.049471988,0.017526419,0.015182218,0.0093090909,-0.01720531,0.012897616,0.042121767,0.0055663753,-0.0012071283,0.13957186,0.21300112,215,5
-0.00018114718,-0.13421487,0.034507168,-0.037291205,0.078063446,0.082026545,0.018226286,0.080158186,0.0034245414,0.099981799,-0.0057146786,0.0078755879,0.16495828,0.13030919,216,5
-0.0037645214,-0.1079214,0.044686701,-0.0034881241,0.0029176041,0.090723939,0.0070052277,0.043960463,0.0059850306,0.061434138,-0.017325908,8.1055991e-05,0.0035036035,0.30405392,217,5
-0.0011386834,-0.11556944,0.03307408,-0.012665244,0.17024233,0.057885794,0.014993008,0.15474373,0.0091019135,-0.017743653,-0.022966483,0.018513199,0.1416931,0.066777337,218,5
-0.003206591,-0.10446592,0.035797733,-0.015400963,0.077132382,-0.015250486,-0.062909884,-0.013882413,0.0020995367,0.064336147,-0.011401649,-0.0028586803,0.099893799,0.2485275,219,5
-0.0015091363,-0.092472477,0.038930275,-0.026130872,0.081846723,-0.030605662,-0.061201958,-0.017433891,0.0030186696,0.094113051,-0.014109525,0.003715204,0.12969104,0.25223234,220,5
-0.0054236201,-0.12391853,0.037637116,-0.028608438,0.12904033,0.17051421,0.14319352,0.023767572,0.010337107,0.10771545,-0.016187204,0.0024780087,-0.023432258,0.16602569,221,5
0.0007878931,-0.11113492,0.050440274,-0.038053441,0.01557093,0.03571711,0.10832508,0.065111674,0.00083861825,0.090025928,-0.0098468441,0.010557838,0.036393662,0.14508868,222,5
-0.0016117696,-0.10754098,0.046506141,-0.015674018,0.09063216,0.12540665,0.03845715,0.099549497,0.0024703328,-0.022083444,-0.018455327,0.0075243025,-0.01913422,0.18632853,223,5
-0.0056066232,-0.13354402,0.044613806,-0.025340937,0.14928046,0.077907602,0.055126718,0.10910325,0.011590347,0.0095596678,0.0025135597,-0.0030646128,0.068583596,0.12826749,224,5
0.0048556204,-0.077334873,0.031953111,-0.0072388961,0.094152197,0.035172445,-0.12174571,0.041752596,0.0011279607,0.061898466,-0.016713247,0.0039975802,0.20331637,0.118542,225,5
0.0059218896,-0.1055058,0.044004789,-0.0088307593,0.12544877,0.065693353,-0.10477438,0.033307458,0.0017383827,0.087986141,-0.0072858211,0.011248645,0.2308469,0.16716685,226,5
-0.010620016,-0.14604012,0.028001892,-0.011088159,-0.023038831,0.035618898,-0.056936365,0.16374608,0.0092504885,0.040448429,-0.018167089,0.0011628457,0.056865619,0.31119252,227,5
0.0051355512,-0.078279008,0.041069924,-0.02137464,0.1611413,0.14343556,0.016885508,0.050967825,-0.0025074507,-0.037854814,-0.0052826739,0.006709108,0.084968738,0.13250652,228,5
0.0051328826,-0.070803513,0.035871778,-0.02389075,0.13371142,0.13485347,0.0078189185,0.050990978,0.0011028029,-0.0037850519,-0.0039397259,0.0079133131,0.080557105,0.1388414,229,5
0.0051475705,-0.1098019,0.031498887,-0.0064098436,0.026171162,0.091889313,0.068997678,0.039373157,0.0022135513,0.043425655,-0.0087898493,0.0069089017,0.082003279,0.19620602,230,5
0.0056993687,-0.11070529,0.034363507,-0.012295973,-0.011718054,0.07036282,0.082026882,0.030307852,0.0053710185,0.0096805567,-0.0077755002,0.0045461473,0.094055534,0.18010248,231,5
-0.0071545189,-0.11972108,0.045377772,-0.00396643,0.071522561,0.079663182,0.095803503,0.083403374,0.0027073473,0.16596202,-0.022143809,0.011305262,0.047741041,0.13814436,232,5
0.0014781744,-0.10754064,0.029682307,-0.033302405,0.12539943,0.086329595,-0.13665141,-0.014700918,0.0070325105,0.076916602,-0.010269819,0.0029992484,0.14275737,0.32030087,233,5
-0.0076282723,-0.075591114,0.038885689,-0.010494881,0.091248345,0.19162195,-0.1280872,-0.0034771482,-0.00035167793,0.24672184,-0.031262702,0.012545472,0.16645998,0.21603182,234,5
0.00062408818,-0.095384841,0.020790899,-0.014652551,-0.099693195,0.13510928,-0.12742456,-0.050167578,0.007918147,0.21396625,-0.025432521,0.013769646,0.2216755,0.30173747,235,5
-0.0047625653,-0.16633648,0.065309978,0.00092615397,0.19808944,0.13860929,-0.13351135,0.0081277861,-0.0029003553,0.16318082,-0.016717784,0.0079662016,0.15117451,0.26952648,236,5
0.0041744507,-0.083064196,0.015367266,-0.038173859,0.15581495,-0.020300808,-0.032625316,0.16709616,0.0052359327,-0.024620164,-0.019455991,0.0042504407,0.14889339,0.14513957,237,5
0.0061639685,-0.066504933,0.020789175,-0.022837228,0.10761908,-0.012170734,-0.0029188138,0.16122858,0.0050281566,0.0056995533,-0.023129294,0.0059903067,0.10474825,0.20000819,238,5
-0.010597076,-0.12136842,0.041013815,-0.034492735,0.1587781,0.11621492,0.092221216,0.065109441,0.0073412072,-0.015168805,-0.023876948,0.016881222,0.020323813,0.1609062,239,5
0.0034037308,-0.11854364,0.016221547,-0.0036997646,-0.00092014814,-0.026016789,0.0071155296,-0.0057484457,0.0049159462,0.13074821,0.0011098484,0.00083887311,0.091897059,0.20489138,240,5
-0.0077102845,-0.052815079,0.010552179,-0.053348106,0.030298262,0.12342539,0.082708468,0.04475367,0.001635293,0.0308988,-0.03127242,0.0088032125,0.11721281,0.13109197,241,5
0.0030365213,-0.15987103,0.060363854,0.022344178,0.12994814,-0.0047346983,0.025499851,0.064472092,0.0083070215,0.087890756,-0.0026688476,-0.00087413678,-0.020419474,0.21904389,242,5
-0.0074917988,-0.10467581,0.032351711,-0.016484066,0.070301532,0.21274161,0.012462602,0.020862299,0.0021807354,0.10609094,-0.023251896,0.012674855,0.11278653,0.13137321,243,5
-0.00042656107,-0.10395701,0.030748685,-0.014326673,0.23466049,-0.063228968,0.026050891,0.38271554,0.0072239445,-0.20347426,-0.0068952757,0.0042611689,-0.014526889,0.25887357,244,5
-0.0083469067,-0.09777074,0.0029265187,0.01427579,0.029051385,0.075840893,-0.069284041,0.31636078,0.0058645837,-0.31290544,-0.012341056,0.0078567432,0.11162238,0.27455009,245,5
0.0041230875,-0.11924837,0.059026715,-0.038619278,0.16512192,0.26823474,-0.061091772,0.26864679,-0.00036267592,-0.19077883,-0.019477592,0.0014907488,0.22382343,0.26894412,246,5
-0.010132252,-0.11663296,0.023430121,-0.013057202,0.048778236,0.056683466,-0.082343288,0.081433451,0.012329079,0.042559759,9.8864516e-05,0.005231299,0.20939307,0.3020342,247,5
-0.0093578928,-0.09159043,0.020875423,-0.033236174,0.038318896,0.088295313,-0.1564431,0.075908001,0.00439175,0.049969093,0.0050699075,0.0014537641,0.11913075,0.35299227,248,5
-0.0035125899,-0.11792484,0.044210978,-0.0031264342,-0.0069507988,0.16625858,0.060289282,0.16171634,0.0085206058,0.0012736282,-0.032144265,0.012447307,0.13101741,0.12425896,249,5
0.00091419573,-0.10161724,0.031122988,-0.018978963,0.23215175,-0.069045716,0.051406144,0.021677521,0.0034068197,0.01219854,-0.013062358,0.0088075967,0.032712213,0.17360071,250,5
0.0012296132,-0.11591079,0.025254843,-0.0014597156,0.068263704,-0.038396349,0.072892122,0.075939219,0.0020063299,0.041776789,-0.015624457,-0.0033876818,0.059351122,0.085647333,251,5
-0.0082486691,-0.12314681,0.035212938,-0.023854594,0.10042805,0.092666127,-0.0028571333,0.1168827,0.00045711658,-0.068012154,-0.0027879118,0.010767013,0.0078338594,0.30177622,252,5
-0.012639651,-0.090987328,0.029155357,-0.021729319,0.063421828,-0.047533579,0.038210343,0.081077142,0.0031159116,-0.047764784,-0.0070317124,0.0062925904,0.082209342,0.22015016,253,5
