"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.0068794623,-0.099043098,0.057415379,-0.031277335,0.034155731,0.14231983,-0.089875684,0.16826345,0.0034327401,-0.12804815,0.0078218323,0.0034659301,0.092717224,0.24499539,3448,4
-0.00056255339,-0.10270081,0.023410074,-0.016558696,0.15256685,-0.018039388,0.13948548,-0.089395848,-0.0046610924,0.054464926,-0.027190887,0.013704863,0.060179968,0.13549192,3449,4
-0.0040349901,-0.09268302,0.040357063,0.0019601484,0.16826326,0.092546516,0.14193619,-0.026286027,0.0026643816,0.077718794,-0.031783354,0.010224801,-0.077676899,0.17848062,3450,4
0.0053361063,-0.087531637,0.057429094,-0.018127651,0.23540069,-0.0051396013,0.14122543,-0.026340209,0.0019043782,0.03806987,-0.019363241,0.011517164,0.0014413033,0.16383162,3451,4
-0.014983713,-0.11125782,0.0088695976,-0.047757955,0.10537062,0.1769764,-0.0093552203,0.13572584,-0.0025012823,-0.036424057,-0.023459963,0.0091428409,0.022370804,0.39541546,3452,4
-0.0057752732,-0.10722349,0.019702116,-0.040987219,0.10622885,0.16421443,-0.045595418,0.081046766,-0.001710048,-0.096256714,-0.018716227,0.00568127,-0.029352044,0.37104652,3453,4
-0.0056420987,-0.096040927,0.039705029,-0.040600494,0.029281077,0.057883618,0.11269438,0.24057264,5.3781711e-05,-0.071395734,0.0033595268,0.0058961778,0.014406201,0.19197244,3454,4
-0.0032867898,-0.10170503,0.02287457,-0.0043711406,0.097007836,0.20608459,-0.043300513,0.08969794,0.0022246344,0.032143248,0.0064238896,-0.013877673,0.0017341208,0.30416967,3455,4
-0.007902991,-0.14690198,0.068035529,-0.045722617,0.17516984,-0.050005512,0.019813933,-0.005559651,-0.0014216231,0.045828913,-0.015469647,0.015291708,0.1132561,0.16924692,3456,4
-0.0070478254,-0.079796239,0.019401801,-0.0039643316,0.14886158,0.15162962,-0.011467268,0.093740986,-0.0003926604,-0.14430758,-0.015510077,0.0064980956,0.065253264,0.28067757,3457,4
0.00087902671,-0.059704712,0.040241205,-0.033485631,0.17456699,0.26661777,0.073932081,0.25900195,-0.00067864875,-0.15502508,-0.0089411712,0.003219383,0.088964817,0.14275035,3458,4
-0.0099847471,-0.1215622,0.041020044,-0.037184135,0.093928949,0.064188606,-0.06870296,0.037864875,-0.001544642,-0.010192305,-0.023458291,0.013573789,0.14578951,0.20087408,3459,4
-0.00052375702,-0.093423861,0.03387075,-0.010713115,0.16147194,0.08135595,0.07950343,0.013375834,0.00026642007,0.074097071,-0.016917514,0.0039176084,0.039116504,0.21479164,3460,4
-0.0040824167,-0.086115747,0.047289272,-0.0013159712,0.1223936,0.061942107,-0.067075457,-0.15128358,0.0035711178,0.058880357,-0.015766583,0.0073625352,0.053384751,0.35238541,3461,4
0.0041234906,-0.087257089,0.033005624,-0.023269061,0.19003343,0.10175943,0.031194149,-0.067058562,-0.009765256,0.028137081,-0.015893201,0.0090975518,0.041297321,0.31859483,3462,4
-0.0023763504,-0.10139257,0.060146569,-0.022499118,0.021451488,0.049257403,0.021285603,0.12265604,0.0019675051,0.011539028,-0.014991069,0.004965587,0.066479645,0.10420681,3463,4
-0.0076564935,-0.063832474,0.043443356,-0.026981612,0.15700421,0.083643444,0.029232631,-0.052898232,-0.0019394881,0.051172593,-0.013182988,0.0063410386,0.10167814,0.21520687,3464,4
0.00088167607,-0.11949951,0.0087093722,0.0043450412,0.062644122,0.012755265,0.0717779,0.22282491,-0.0039094102,-0.059153822,-0.012781517,0.005676381,0.022889798,0.23131798,3465,4
-0.0091683332,-0.071065651,0.057763422,-0.058448666,0.12569387,0.1048053,-0.04977594,-0.046091395,0.004750869,0.070579652,-0.012242723,0.0055367391,0.13357563,0.22753227,3466,4
-0.0067027044,-0.06682443,0.043608279,-0.055396692,0.11996893,0.1106322,-0.073414716,-0.076177566,0.008425055,0.099028111,-0.0094265771,0.0072822636,0.17107961,0.23881641,3467,4
-0.0051551576,-0.13215168,0.038255887,-0.0068802349,0.24467918,0.085997583,0.095992631,0.37755493,0.00057546685,-0.33097394,-0.020901193,0.0068377676,-0.18314052,0.37466228,3468,4
-0.0049626216,-0.10578238,0.040281141,-0.014558142,-0.0053491138,0.050286406,0.18254181,0.31079171,-0.0047799643,-0.094322137,-0.0057036857,0.0074115857,-0.027075983,0.11954572,3469,4
0.00085708676,-0.1088953,0.035138983,-0.034616371,0.20856203,0.18325607,0.074563673,0.18735078,0.0062126846,-0.23321645,-0.01665485,0.0066535496,0.003548124,0.20534379,3470,4
-0.0044299975,-0.099621761,0.026211199,-0.021366439,0.021018419,0.050651534,-0.073010801,-0.096247662,0.0036106541,0.37865607,-0.00942622,0.01171486,0.21935485,0.1885168,3471,4
-0.00061873759,-0.071002025,0.026493846,0.0002312978,0.088082763,0.084065518,-0.064784418,0.072693514,-0.0046854611,0.14600325,-0.0056336168,0.0012765981,0.099348471,0.25200071,3472,4
0.003268448,-0.066088362,0.021699924,-0.0044322416,0.050151621,0.096621571,0.048071997,-0.012202847,0.001063694,0.207062,-0.011608828,0.010616921,0.015381876,0.33784595,3473,4
-0.012655958,-0.10509357,0.044274903,-0.036453264,0.22314419,0.17026514,0.13333726,0.013346548,0.00023070213,0.078979708,-0.0037964583,0.0068440948,0.021388938,0.20500018,3474,4
-0.011438121,-0.10888334,0.027654241,-0.0098889426,0.021105161,0.065576797,-0.095560094,0.18623895,-0.0045660779,0.078308907,-0.024672191,0.012840848,0.091580936,0.18694025,3475,4
-0.0033315885,-0.083249621,0.03305605,-0.047515034,0.15911751,0.29473868,-0.076892592,0.13405223,0.0019175063,0.038297381,-0.0044043404,0.005579055,0.13585065,0.31245352,3476,4
-0.0042585919,-0.12349378,0.04136559,-0.0012864355,0.018173054,-0.15105874,-0.018787949,-0.0067164343,-0.0009515959,0.16616587,-0.01788531,0.013789525,0.15807232,0.12472264,3477,4
-0.00010064931,-0.11590009,0.043679669,-0.044491685,0.14027892,0.22702387,0.028195361,0.033339232,0.0033900024,0.10896699,-0.021405025,0.0087553477,0.0076248581,0.33329139,3478,4
-0.0068448633,-0.080104623,0.012617536,0.010734575,-0.060046067,0.11427058,0.019147731,0.13759843,-0.00082037144,-0.0066608181,-0.0088126755,0.0051971184,0.016658011,0.3399759,3479,4
-0.0056718594,-0.10950232,0.047186488,-0.053813792,0.31414352,0.063398824,-0.034335752,0.010898233,0.0026010997,-0.034832548,-0.024742386,0.010258523,0.17359991,0.10024261,3480,4
-0.0081132755,-0.12448821,0.019393697,-0.00977888,-0.18459822,0.059710987,0.066337501,-0.046080487,0.0077712817,0.16772158,-0.0078398817,0.0066106031,-0.071730095,0.3270297,3481,4
-0.0082019715,-0.11290756,0.04771373,-0.041777781,-0.087159671,0.075469638,0.062263792,0.1469932,0.011910696,0.12454007,-0.0066847612,0.0083465051,0.021183751,0.25685528,3482,4
-0.0084073707,-0.10181088,0.043670244,-0.044661459,-0.093000021,0.080980172,0.071958314,0.14487992,0.01118032,0.12435023,-0.0077013924,0.0066544246,-0.0033373262,0.26396659,3483,4
-0.0022399769,-0.10574156,0.031262457,-0.0070591448,0.28313255,-0.0069137818,0.027184864,0.19473262,-0.010792163,-0.16073373,-0.022942292,0.011208526,0.073074103,0.19554302,3484,4
-0.0066979578,-0.10487355,0.010578932,-0.010658139,0.3239148,-0.0077453439,0.028200209,0.22738411,-0.0051333243,0.051928041,-0.018738049,0.011673532,-0.040138741,0.28722517,3485,4
-0.0091876509,-0.10607085,0.003619979,-0.0033923411,0.35356699,-0.022138359,0.030809233,0.24170214,-0.007192556,0.059583836,-0.024718932,0.0093413827,-0.046376167,0.2771023,3486,4
-0.01021589,-0.10751889,0.055704132,-0.056514021,-0.033957552,0.23413735,0.36682067,0.10428666,-0.0030124052,-0.086130032,-0.0093997356,0.0038854516,-0.34430475,0.3119506,3487,4
-0.00067941975,-0.084320639,0.043220171,-0.037088756,-0.0082754996,0.23273785,0.15048977,0.084176845,0.0023635271,0.1698211,-0.0067928916,-0.00041774567,-0.14240394,0.35293374,3488,4
-0.0093402388,-0.092696755,0.034664981,-0.026695306,0.1526091,0.33353829,0.11408956,0.00061152174,0.0013246775,0.23618026,-0.0031119947,0.012666185,0.00031768225,0.29435865,3489,4
-0.0093319162,-0.13327579,0.029165548,0.0099053624,-0.016898869,-0.30202071,0.03309433,0.16449388,7.8647318e-05,-0.0022021391,-0.014881832,0.017440891,0.11395427,0.18043433,3490,4
0.00087506906,-0.13009768,0.060725277,-0.031299135,0.29602634,-0.040448912,0.038349421,0.12611506,-0.0006821787,0.10104385,-0.023540444,0.0061609626,0.082066747,0.24046209,3491,4
-0.0095164182,-0.06643077,0.019950225,-0.012909053,0.045317796,0.085285936,0.096969238,0.074830245,0.00047717424,0.037358136,-0.002553109,0.0058910995,-0.024666875,0.27446858,3492,4
-0.00028759265,-0.10254318,0.049492168,-0.025748746,-0.0095436359,0.11354114,0.11154834,0.023883659,0.0053163153,0.16334079,-0.02342314,0.014685439,0.0090650631,0.097960563,3493,4
-0.0034131717,-0.083281039,0.043829475,-0.023146167,0.19691203,0.021937139,-0.05666093,0.14847635,0.0045163675,-0.012354256,0.00061795507,0.0071294977,0.1499111,0.24898956,3494,4
0.0037090207,-0.10711896,0.046974889,-0.0057058845,0.075233655,0.12856882,0.1263278,0.067596879,0.0045401925,0.010152086,-0.019462696,0.018073076,-0.011944073,0.091972612,3495,4
-0.0133014,-0.10495245,0.046680248,-0.01471419,0.097867103,0.10518224,0.046556936,0.059647344,-0.011538412,-0.030227122,-0.0075002324,0.0096627537,0.10301803,0.16250425,3496,4
-0.0010303851,-0.11794177,0.036434192,0.0076965185,0.042857436,0.14297662,0.057322188,0.093637806,0.0048002908,0.037861069,-0.0065710429,0.0015132512,0.00011189316,0.10363002,3497,4
-0.0035140082,-0.086235405,0.047179753,-0.053440563,0.1466071,0.076036436,0.045910086,-0.012126826,0.005169909,0.077457311,-0.028989519,0.0095275523,0.099567623,0.16992593,3498,4
-0.0072165399,-0.10989464,0.030882116,0.01607551,-0.0030785832,0.064460283,0.024416779,0.16128896,-0.006325286,0.029307835,-0.0048815478,0.012226285,0.036854738,0.15747135,3499,4
-0.0027832561,-0.091160367,0.041986792,-0.058538673,0.19106409,0.076809696,0.042675969,0.02420267,0.0049887604,0.14331536,-0.033287987,0.013161885,0.1046366,0.18653847,3500,4
-0.0038108782,-0.14074726,0.041666013,0.02487061,0.082197421,0.041413609,0.040628346,0.16624244,-0.0023388913,-0.003411109,-0.012502137,0.02275683,0.023453476,0.18792354,3501,4
-0.0018462186,-0.13673432,0.027937337,-0.0087949968,0.11379042,0.10949814,0.10099991,0.095143378,-0.00099959449,-0.057019339,-0.012358812,0.0083890923,-0.014682708,0.14288838,3502,4
0.0044993054,-0.11439519,0.055918396,-0.028194687,0.17705228,0.094611525,0.070376259,0.13711321,0.0022083881,-0.037989188,-0.011562506,0.0036968682,0.018353331,0.17396229,3503,4
-0.0041015715,-0.10465615,0.042899588,-0.044002873,0.13727276,0.27002956,0.036947686,-0.069139422,0.0032726645,-0.088079406,-0.0062356476,-0.0004438588,0.10847781,0.17274703,3504,4
-0.011452374,-0.11640136,0.044355713,-0.014353628,0.16446283,0.19091529,0.034399853,0.1840709,0.0010028794,0.049834047,-0.016941262,0.0083484919,-0.023408818,0.33842798,3505,4
-0.011172921,-0.11675027,0.044710982,-0.014493808,0.16210007,0.18916988,0.03389621,0.17879893,0.0012336744,0.049702212,-0.016835424,0.0085228078,-0.018249712,0.33936585,3506,4
-0.011144616,-0.10668706,0.038809806,-0.028188914,0.19704259,0.18530896,-0.015786392,0.26127639,-0.0052592735,0.00019533819,-0.018419411,0.018556442,0.071881257,0.28492022,3507,4
-0.0040226628,-0.095244671,0.035802296,-0.0089449825,0.12730858,-0.006720175,-0.02982422,-0.029651497,0.00062241857,-0.031976108,-0.011013549,-0.0013217031,0.092020631,0.20682872,3508,4
-0.0045796938,-0.087596619,0.035012387,-0.0045755876,0.19203322,0.0051509759,-0.04591356,-0.047801812,0.007167161,0.17155619,-0.023113329,0.0055196689,0.1080252,0.24870557,3509,4
-0.0018328461,-0.12789692,0.046275767,-0.045072281,0.0039507432,0.10239815,0.13919591,0.15673727,-0.0072945799,-0.052953313,-0.0079035745,0.0061275445,-0.010116818,0.12212463,3510,4
-0.00088666687,-0.12298534,0.042850153,-0.041005776,0.03503454,0.04703103,0.13782763,0.070985455,-0.0084683866,0.036851681,-0.011822574,0.0027485374,-0.032798117,0.13897812,3511,4
-0.012176936,-0.093418604,0.023810376,-0.003704061,0.039380313,0.088884882,-0.071749107,0.035143221,0.0085112261,0.0302514,-0.019171014,0.015728795,0.20780548,0.14120714,3512,4
0.0034624073,-0.10045947,0.040515769,-0.047636544,0.16180441,0.11941962,0.12514763,0.091959827,-0.0082308376,0.031651187,-0.0052866483,-0.0020708724,-0.026117235,0.258159,3513,4
0.0016790784,-0.080595621,0.044269305,-0.046840563,0.13604142,0.091558353,0.11756197,0.10169064,-0.0070291978,0.041296353,-0.0065944902,0.00015497007,-0.058745384,0.27508737,3514,4
-0.0042395747,-0.13266855,0.033586935,-0.0096177502,0.019042418,0.12985487,-0.092114663,0.1268152,0.0063326232,-0.046905576,-0.022814341,0.017781746,0.18248279,0.21313828,3515,4
0.00066877804,-0.14210741,0.049210271,-0.010403014,-0.031265823,0.10437087,-0.10400768,0.20337447,0.0022001412,-0.043951956,-0.021294653,0.014850068,0.17074981,0.19484345,3516,4
-0.0095422348,-0.078173725,0.024752623,-0.046249321,0.2506317,-0.038194566,0.10180224,0.075486631,-0.0027304884,0.029914438,-0.02827732,0.011943177,0.011785948,0.24909055,3517,4
-0.0027635091,-0.104977,0.039792428,-0.013045999,-0.031361654,0.13182609,-0.04042381,0.11294508,0.0047768487,0.073254718,-0.0094884174,0.0037677524,0.099473901,0.15999077,3518,4
-0.000488039,-0.12431623,0.048152257,-0.0094443385,0.055037849,0.013128512,0.071047086,0.060953274,-0.0022984239,-0.022004911,-0.0073062323,0.0040955744,0.10724629,0.1069179,3519,4
-0.014265975,-0.11125279,0.020055145,-0.024760597,0.049477176,0.036285626,-0.035408371,0.030364254,-0.0076911934,0.0038853899,-0.0097481234,0.010050515,0.13936946,0.098417261,3520,4
0.0041961805,-0.11607858,0.05836569,0.0022314386,0.072722779,0.11351659,0.058229635,0.02241521,0.0085347665,0.027369352,-0.024896392,0.0069973197,-0.013301883,0.21209259,3521,4
-0.001980208,-0.10920391,0.074402379,-0.023168447,0.18341188,-0.025180993,0.065335646,-0.0037104984,0.00075325059,0.14859418,-0.01069671,0.014944281,0.08651314,0.18328139,3522,4
0.0012609408,-0.113918,0.053375193,-0.040829526,0.097849686,-0.0032504924,0.035776582,0.12003875,0.0032657724,0.00084598198,-0.020170792,0.020283549,-0.015976347,0.26703654,3523,4
-0.0065151528,-0.11635389,0.0087743405,-0.0028967375,0.046945357,0.13315841,0.11081017,0.12324097,-0.005419097,-0.090836653,-0.036465988,0.007675554,0.040161152,0.044845938,3524,4
-0.0087973972,-0.12260418,0.044065519,-0.0078723445,0.12319662,0.14176386,-0.16537805,-0.059192066,0.00093048778,0.12213795,-0.0058557873,-0.012601844,0.20033424,0.23381553,3525,4
-0.0012290728,-0.10299787,0.030487316,-0.05384446,0.039448884,0.16296379,-0.050289086,0.028526264,-0.00069222182,0.062614236,-0.020543927,0.023220256,0.095804146,0.2415299,3526,4
-0.0047339337,-0.060597135,0.031707565,-0.0022275076,0.19002455,0.062925659,-0.050322811,0.0098661806,0.00070427814,-0.0098190047,-0.0045785363,-0.001607987,0.037182484,0.2876737,3527,4
-0.0019210448,-0.14957785,0.036019511,-0.025776673,-0.039890263,0.060180128,0.11307951,0.087859832,0.00054090458,0.051467085,-0.021279,0.01815259,0.10546734,0.092408268,3528,4
-0.0070250127,-0.058523949,0.034353219,-0.010855099,0.086023055,0.017132579,-0.011959029,0.040866264,0.0010790798,0.043419043,-0.0090730751,-0.0011577256,0.072655921,0.22050263,3529,4
-0.0038855373,-0.081316327,0.048633343,-0.039549436,0.14240355,0.053102889,0.012032596,0.050941822,-0.0042809417,0.076940379,-0.0071718358,0.0032876138,0.094535384,0.20937656,3530,4
-0.00075160968,-0.071221008,0.05364471,-0.055544012,0.18418124,0.045935672,-0.034080437,0.030072502,-0.0055981431,0.05880878,-0.0081989481,0.0033393707,0.11348007,0.19863982,3531,4
-0.0080234614,-0.1015963,0.013670595,-0.015167983,0.1260869,0.051224083,0.039522861,-0.0080655701,0.0052831809,0.024655026,-0.031059311,0.017624243,0.095493275,0.098910056,3532,4
-0.0021006834,-0.086954057,0.055913349,-0.024033775,-0.045076167,0.042172195,0.05391199,0.031399649,0.0015245256,0.038596861,0.0051719523,-0.001742795,0.060443961,0.20601451,3533,4
-0.0078303024,-0.1001352,0.0089624523,-0.017950601,0.27701541,0.11238192,0.069859159,0.0004462391,0.0012304451,-0.046446056,-0.027284721,0.012384328,0.1382307,0.18649639,3534,4
0.0020264875,-0.12168332,0.063534754,-0.040584772,0.047459064,0.04642933,0.11592369,0.13509141,-0.0032632312,-0.026074154,-0.016995243,-0.0015878742,-0.034204153,0.23395474,3535,4
-0.0061042639,-0.078632966,0.0096541987,-0.012792771,0.043596939,0.13039775,-0.029485574,0.05253109,0.0083184144,0.16387043,-0.013540948,0.015327596,0.19148816,0.16465501,3536,4
-0.0065501077,-0.099663757,0.010712804,-0.0061065138,0.085320239,0.10896588,-0.024301964,-0.10298516,-0.0060211292,0.1221056,-0.014769566,0.0048476652,0.10718325,0.15745937,3537,4
-0.001693142,-0.10559984,0.0047117818,-0.016960728,0.063235143,0.11214064,-0.051373387,-0.057986917,-0.012370554,0.08367297,-0.013845598,0.0014612228,0.099858853,0.23967531,3538,4
-0.0038036457,-0.081269986,0.041448388,-0.049950585,0.20194656,0.17458975,-0.018750591,-0.026208027,-0.013026788,0.03554342,-0.010533772,0.0045695817,0.20443481,0.063158857,3539,4
-0.0046610413,-0.13519657,0.034507972,-0.021860311,0.018490064,-0.010296973,0.050579819,0.1521076,0.012640626,-0.017557994,-0.026654809,0.016593959,0.0029546042,0.20887789,3540,4
-0.00080767072,-0.10484986,0.04458289,-0.013015285,0.081637325,0.102805,0.0087059572,0.13000055,-0.0016186667,0.013091518,-0.026984848,0.013155446,0.11499276,0.2145805,3541,4
-0.0039606865,-0.11889316,0.0354227,-0.0357342,0.11525805,0.16703117,0.033758535,0.11731914,0.0049442703,0.09435673,-0.014273516,0.011308069,0.018293055,0.17051311,3542,4
-0.0043576756,-0.11854263,0.038827251,-0.027285079,0.072358063,0.13824521,0.09758248,0.15472213,0.0025990004,0.044945511,-0.01315262,0.01365377,0.060350772,0.15394993,3543,4
7.985525e-05,-0.13709761,0.040489316,-0.059161357,0.062550581,0.064663971,0.055218118,0.081807447,-0.000582135,-0.020634256,-0.014535677,0.017335788,0.026049952,0.17781338,3544,4
-0.0069254787,-0.14134524,0.060264828,0.0024040393,0.052021236,0.035291829,0.050302482,0.10054388,-0.00074313651,0.046947591,-0.019540418,0.0029942243,0.008618189,0.19789846,3545,4
-0.005299129,-0.10526575,0.05724592,-0.029100045,0.033926648,0.061880612,0.012270846,0.0069797782,0.0029942736,-0.00081224174,-0.018911047,0.0064166309,0.06443903,0.2090466,3546,4
-0.0039262125,-0.13807826,0.052866073,-0.016907039,0.088300867,0.0774228,0.027505466,0.076865435,-0.0010943924,0.064052312,-0.016426642,0.012894282,0.064617733,0.16279705,3547,4
-0.0050264715,-0.13489457,0.038962549,0.002562863,0.014889766,0.081265982,-0.014892805,0.012960157,-0.00098835554,-0.027084452,-0.0073085245,0.011423409,0.19524373,0.18930443,3548,4
-0.0058998759,-0.08348925,0.038043689,-0.032734693,0.17105962,-0.026946886,-0.014417177,0.092043907,0.0006537988,0.09092478,-0.01709466,0.0091270678,0.030624429,0.21694271,3549,4
-0.010729819,-0.100933,0.035347726,-0.011518608,0.063294186,0.21944874,0.070217827,0.12284175,0.00057549381,-0.024059799,-0.0069095498,0.012838757,0.058375567,0.18310041,3550,4
-0.0081064672,-0.080345409,0.011007237,-0.034226,0.018825271,0.17476205,0.078809642,0.0082459627,0.001520933,0.047347985,-0.0046243348,0.0079743871,0.026003589,0.13991321,3551,4
0.0062639467,-0.02341414,0.041191056,-0.034015193,0.13085431,0.24785183,-0.017156012,0.032624884,0.0019734027,0.014938588,-0.017507112,0.0096872995,0.12850771,0.18056749,3552,4
-0.013887513,-0.15876096,0.021414464,-0.0077497661,0.17709257,0.0067957944,-0.14780807,0.030146797,-0.00013558093,-0.027380019,0.0019700975,-0.00026543947,0.17397458,0.29698108,3553,4
-0.0080511878,-0.055539511,0.037086002,-0.04390943,0.10902753,0.14016249,-0.072690794,-0.036746103,-0.002025156,0.13254848,-0.028573437,0.0088571761,0.094681195,0.1476232,3554,4
0.0059990961,-0.089462144,0.048365778,-0.028653568,0.0041596184,0.052072846,0.031296994,-0.011803696,-0.0026244041,0.12254535,-0.023299207,0.00082812664,0.11747663,0.27020047,3555,4
0.0047466575,-0.099091311,0.054912143,-0.046498794,0.019586136,0.096056158,0.066608532,0.045081287,-0.0025179598,0.14403859,-0.022698625,-0.00011436619,0.066365424,0.25120877,3556,4
-0.012937844,-0.13450652,0.033278547,0.001285667,0.11873248,0.026987423,-0.2194967,0.15129622,0.0034866874,-0.036581932,-0.018071437,0.022687689,0.31626984,0.25876135,3557,4
-0.0025104166,-0.071271937,0.044011355,-0.068972688,0.10036492,0.18033341,0.30945153,0.10827569,-0.0036784664,0.063135313,-0.0078382862,5.2528734e-05,-0.072180322,0.12648483,3558,4
-0.0088415874,-0.097734546,0.042287852,-0.091929652,0.051352421,0.27560533,0.13700378,0.14034544,-0.0019913075,0.080365933,-0.0144294,0.0058524139,-0.042708908,0.10823446,3559,4
-0.0054529088,-0.091495245,0.027613904,0.028088559,0.18344363,-0.051743817,-0.081747349,0.056178805,-0.008181102,0.051580888,-0.017610034,0.0074704078,0.1210872,0.25985197,3560,4
-0.0086144792,-0.10894263,0.039621755,-0.083924061,0.030691243,0.23426949,0.04975832,0.15671273,-0.0051825823,-0.076928868,-0.014154429,0.005224731,0.04508507,0.17005866,3561,4
-0.010181597,-0.13267952,0.041096754,-0.078204983,0.0052891502,0.045275156,0.047829954,0.13056827,0.003134537,-0.076041936,-0.013849427,0.0048134987,0.059468005,0.15176518,3562,4
-0.0069781798,-0.10486528,0.047111259,-0.043582003,0.11473029,0.0843285,-0.0055998544,0.073344035,0.0050462842,0.062736122,-0.01106239,0.00731241,0.10144747,0.19621318,3563,4
-0.001904997,-0.1056498,0.024840771,-0.0056053053,0.057873121,0.075440711,0.045723899,0.029920934,-0.0052597872,0.079217628,-0.010896239,0.0045278331,-0.00061425629,0.24647178,3564,4
-0.0056407984,-0.084960981,0.045287349,-0.013385687,-0.016851214,-0.017776331,-0.082631467,0.1468206,0.0065744043,0.027320567,-0.022231249,0.012413398,0.094128669,0.16544057,3565,4
-0.0088260137,-0.10699806,0.04416773,-0.021851847,0.16793459,0.1281114,0.11954048,-0.029713026,-0.00012868584,-0.008652344,-0.011600929,-0.002651089,0.035065522,0.19482949,3566,4
0.00055052467,-0.16980294,0.047563807,-0.008589883,0.12888539,-0.016013577,-0.04052758,0.19861877,-0.0046338904,0.026103312,-0.0057284724,0.012032614,0.17961433,0.14647281,3567,4
-0.0063016175,-0.067777067,0.011914033,-0.035203053,0.12546666,0.19915178,0.10097221,-0.023904932,0.0072106924,0.077405928,-0.015725018,0.020508785,0.014252918,0.21107194,3568,4
-0.0029735724,-0.13900224,0.059244079,-0.011703892,0.11638598,-0.066544717,-0.025076887,0.20084409,-0.006715001,-0.092435143,-0.023754272,0.00049634306,0.036927247,0.28821551,3569,4
-0.0053490888,-0.11976899,0.028602113,-0.039484418,0.1329051,-0.00021175207,-0.084705673,0.24342757,0.0023253773,-0.067375392,0.0051998659,-0.00080348356,0.10924306,0.28993673,3570,4
-0.0034757443,-0.099697865,0.040463957,-0.037345425,0.12977711,0.093842544,0.059313011,-0.039705032,0.00091137654,0.10837067,-0.025922981,0.01323098,0.083674185,0.063212055,3571,4
-0.0017582594,-0.14018097,0.044025849,-0.019920606,0.10976473,0.070640149,0.11184497,-0.034209165,0.0025612083,0.067366096,-0.02202408,0.015505492,0.035588177,0.087016023,3572,4
-0.0053901808,-0.096534575,0.035653778,-0.014566189,0.10385199,0.054926336,-0.047052817,0.17096203,-0.0020356725,0.0089521966,-0.012844377,0.0057508573,0.1022116,0.2238161,3573,4
-0.0037205191,-0.13950426,0.055650368,-0.03034509,0.10892491,0.088188762,0.049138479,0.043224862,0.0037893728,0.016177603,-0.0080778219,0.0064382378,0.045791476,0.16803086,3574,4
-0.0026393547,-0.069515499,0.016882201,-0.0011986081,0.019663577,0.030223955,0.066813186,0.032357673,-0.0076621298,-0.036800257,-0.016569691,0.010053619,0.039724974,0.08288052,3575,4
-0.0033613369,-0.098598665,0.042054276,-0.03750207,0.070935896,0.062778067,0.0064482543,0.10568182,0.010038975,0.054000789,-0.013654884,-0.0027265996,0.1141564,0.14674078,3576,4
-0.0049583746,-0.1191345,0.03744735,-0.022387769,0.13387193,0.049860167,0.065323863,-0.027825577,0.0075538771,0.072259333,-0.023556427,0.0034587694,0.11165113,0.21587356,3577,4
-0.0011427035,-0.14233242,0.0469823,0.017022846,0.17541109,0.058036573,-0.1362468,0.042068353,0.0031507235,0.026014679,-0.014176746,0.0069781618,0.12385104,0.12928117,3578,4
-0.0029311184,-0.088781397,-0.0018807283,-0.060006407,0.053858905,0.10969197,0.11376857,0.098993492,-0.00018163621,0.10761876,-0.014739444,0.0077967717,-0.07122857,0.38326184,3579,4
-0.010158651,-0.084312188,0.025850028,-0.061549533,0.11347505,0.027582895,0.067059114,0.10509267,-0.011616769,0.0066204692,-0.046457375,0.027614923,0.00033920387,0.2434506,3580,4
-0.00084243311,-0.12195686,0.049094273,0.016777309,0.13539558,0.12788649,-0.055140697,-0.056286882,0.013284291,0.0024341152,0.016196211,-0.0041397522,0.1865362,0.13386313,3581,4
-0.0060053067,-0.10649655,0.022124343,-0.015001914,0.20573517,0.14643133,-0.046516199,0.013675162,-0.0012019573,0.031006614,-0.0042080774,0.00016699465,0.19261339,0.10739938,3582,4
-0.0037425865,-0.091610768,0.036359543,-0.030784494,0.22556078,0.11766419,-0.02428306,0.031439375,0.013422457,0.021131926,-0.011078696,0.0012927029,0.16853628,0.09463004,3583,4
-0.001024767,-0.092253143,0.031936313,0.0097995065,0.17104709,0.16012417,0.074821015,-0.04327496,-0.0064834657,0.01303136,-0.037467472,0.022243849,0.069792904,0.1290864,3584,4
-0.0084631921,-0.11003877,0.044514234,-0.049206018,-0.0056181216,-0.028798166,0.045475733,0.080752589,0.0053394593,-0.015159001,0.016870924,-0.0046246746,0.058524437,0.15365138,3585,4
0.00086728611,-0.097451771,0.039359047,0.027642185,0.11831726,0.12637589,0.076639832,-0.011288156,-0.0051498298,0.065202172,-0.022009398,0.0073803655,0.1117506,0.051737142,3586,4
-0.008074776,-0.085864053,0.049654076,0.0023039133,0.068862028,0.071313791,0.080941685,0.025851031,0.0056721427,0.067854492,-0.021612804,0.012449867,-0.032670496,0.17592295,3587,4
-0.0073086595,-0.07102736,0.038403076,-0.013380548,0.10524689,0.03045006,0.10149511,0.013909,0.0032845516,0.081840405,-0.023649356,0.00457561,0.0082635423,0.15537877,3588,4
0.00065620117,-0.078667844,0.012667523,0.026775687,0.025966779,0.071518307,-0.054690429,0.07487298,-0.0032387147,0.028484998,-0.01778053,0.016667016,0.092310567,0.21243417,3589,4
