"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
0.0011543337,-0.059661445,0.020676353,-0.065858227,0.082315503,0.065093013,0.01412633,0.020559732,0.0020439525,0.043091242,-0.0022057342,0.00043620447,0.16780318,0.15989887,2801,3
0.003014922,-0.088790274,0.053329361,-0.058049923,0.14550514,0.074116,0.025278259,0.11732198,0.0070882522,0.035729834,-0.014053273,0.016942254,0.029667771,0.12158593,2802,3
0.0010937105,-0.078249058,0.041352981,-0.0174168,0.02073058,0.13267572,0.089582946,0.018565823,0.001677163,0.019062023,-0.024441408,0.012580264,0.050206263,0.25384819,2803,3
0.0013007808,-0.10655282,0.047830563,-0.017976359,0.082405384,0.040656814,0.02105583,0.05700622,0.009378639,0.083975579,-2.9582062e-05,0.012209523,0.12622133,0.072712647,2804,3
0.0038954909,-0.10422771,0.049538576,-0.024703985,0.089783902,0.085077647,0.12579096,-0.022983485,-0.006894821,0.085242511,-0.016105057,0.0062078898,0.027124505,0.1678802,2805,3
-0.00089993218,-0.10005214,0.035318023,-0.050542023,0.073076791,-0.054749725,-0.0014404067,0.11754702,0.012024336,0.0039088207,-0.0035323247,0.014652022,0.15131518,0.10885215,2806,3
0.0034011812,-0.075721155,0.042274938,-0.0092292646,0.027698383,0.14269226,0.071183791,0.0017014176,-0.0059714728,0.052851015,-0.011934805,0.0038649908,0.024544111,0.18501652,2807,3
-0.0030277667,-0.11586431,0.043586418,-0.033497658,0.10028202,-0.029805189,0.035184904,0.096636385,0.014457097,-0.0059032071,0.0037481678,0.0095747434,0.13242044,0.095673918,2808,3
-0.0072270391,-0.095394375,0.040004393,-0.036180662,0.14103349,-0.0075296035,-0.025164134,0.11117462,0.018363194,0.039242524,0.0026779095,0.0022512702,0.08514808,0.14169754,2809,3
-0.0039230849,-0.11084755,0.038544987,-0.028500734,0.078754437,0.029819409,0.071301419,0.12327225,0.0043454079,0.10420414,0.0056761227,0.0050432013,0.083336199,0.19050508,2810,3
-0.0031993684,-0.1098581,0.03666945,-0.021041466,0.088453852,0.036375916,-0.051515068,0.072312755,0.0027948216,0.097069207,0.0053678483,0.0074541166,0.046126561,0.22864663,2811,3
0.0052793271,-0.11063395,0.058337364,-0.040257955,0.14742958,0.085048983,0.20818474,0.17158366,0.0046344146,-0.085496782,-0.018499651,0.010131245,-0.14523155,0.12598301,2812,3
0.0065369328,-0.12062129,0.020144162,-0.051525034,0.13870686,0.10642629,0.17045134,0.12238293,0.01253325,0.0079359581,-0.013613473,0.019795939,0.037004924,0.13620021,2813,3
0.0025197638,-0.078611194,0.02467919,-0.085422921,0.14005921,0.032522996,0.13860832,0.078807666,0.0064483797,-0.019158778,-0.0016753936,0.021241367,-0.030231651,0.1900678,2814,3
-4.5288036e-05,-0.13229045,0.054902134,-0.0033112244,0.13566902,0.077660818,0.00037059185,0.019222968,0.0063423511,0.084305704,-0.017592578,0.00041377212,0.057447748,0.21850702,2815,3
-0.00016695106,-0.14231706,0.047479354,-0.0030865391,0.030544054,0.13649428,0.11747417,0.089613214,0.006304497,-0.10895536,-0.0080822857,0.010754242,0.0089864099,0.13488907,2816,3
0.0032573102,-0.080898956,0.04711034,-0.046882977,0.01897919,0.036556478,0.028949792,0.18794351,-0.0027208544,0.11611973,-0.0026920982,0.0066475801,0.036632966,0.25262526,2817,3
0.0038429107,-0.096507439,0.043283527,-0.0042448697,0.073897299,0.051784099,0.072797451,0.20969341,0.014991762,0.058151041,-0.012303324,0.011062781,-0.024510946,0.079776843,2818,3
0.003728699,-0.084438872,0.049249936,-0.009309929,0.033825603,0.058981147,0.096684222,0.11082442,0.010487965,-0.046222639,-0.018222613,0.0066547706,0.071631447,0.1362032,2819,3
0.007261348,-0.12477708,0.055892582,-0.0055377366,0.06238242,0.027026438,0.11551662,0.1606743,0.0062582099,0.035172816,-0.014921361,0.011193297,-0.060538695,0.0072427546,2820,3
-0.0051129873,-0.051720649,0.019732747,-0.047545072,0.10133155,0.12490777,-0.076065412,-0.018296033,0.00053723115,0.16777308,-0.0053412,0.0096517344,0.059303721,0.24989855,2821,3
0.0063060954,-0.051349764,0.044992865,-0.038221915,0.11624642,0.068618317,0.14375477,0.039483172,0.0057169971,0.030192274,-0.023048677,0.013091026,0.051154373,0.070517301,2822,3
0.0014691228,-0.081664585,0.036142775,-0.044909779,0.11249698,0.12856091,0.067527137,0.068848956,0.0039912072,0.054175298,-0.028146767,0.02512581,0.10843088,0.04994505,2823,3
0.00095274865,-0.070026539,0.03394276,-0.039553187,0.083226634,0.081906889,0.063725434,0.096272853,0.0040019987,0.054321861,-0.024688108,0.028440488,0.079124533,0.073919561,2824,3
0.0035918701,-0.032033374,0.028557293,-0.026293297,0.028265568,0.10144401,0.07257746,0.052299353,0.0092673709,0.0092909343,-0.015301154,0.023424262,0.10088657,0.11596288,2825,3
-9.6579304e-05,-0.11632235,0.050641629,-0.055349507,0.10083773,0.057402679,0.055348205,0.061616979,0.0050981674,0.077534157,-0.0068610855,-0.0025704233,0.063545974,0.13714578,2826,3
0.0033699583,-0.051942866,0.045054217,-0.0321631,0.088187178,0.092361197,0.034457252,0.082094964,0.0081497972,0.031509615,-0.016425519,0.025416778,0.071449575,0.065070694,2827,3
0.0048308014,-0.1504615,0.042239871,-0.023523729,0.070969869,0.012665683,0.047021632,0.057782049,0.0010118798,0.1353356,0.00080351595,-0.0086164968,0.066078027,0.22128512,2828,3
-0.0048511019,-0.09755515,0.05961971,-0.032982047,-0.0072057357,0.1826834,0.090230048,0.10307436,0.006734325,0.047316285,-0.0032524298,0.018846584,0.023576656,0.2549526,2829,3
0.0053307733,-0.093266774,0.022368151,-0.030425723,0.14414512,-0.040775181,0.050766882,0.087046506,0.0023638034,-0.028629818,-0.0033190032,0.01022599,0.14108316,0.15480434,2830,3
-0.0033225888,-0.11512358,0.066836503,-0.026051054,0.040481166,0.16687404,0.033946474,0.012214459,0.0088224696,0.098243623,-0.02468832,0.014530365,0.079378853,0.2360474,2831,3
0.0091449102,-0.12732005,0.04599954,-0.045698656,0.10952482,0.093930308,-0.032956239,0.032260033,0.0041630108,0.1205306,-0.0095282312,0.01497437,0.012626381,0.24379046,2832,3
-0.0074881386,-0.053714513,0.033232892,-0.033561988,-0.04356279,0.21292144,0.02977956,0.1356236,0.0064951403,0.10797914,-0.022129594,0.013362257,0.015794725,0.15470079,2833,3
0.0075412215,-0.078515656,0.043739113,-0.067606641,0.088382136,0.092044603,-0.051283512,-0.024591599,0.012409722,0.080431722,0.0087187662,0.0025627327,0.042456795,0.24855771,2834,3
-0.0058636205,-0.16077271,0.053135808,-0.027257227,0.1402494,-0.0044981609,-0.09246731,0.11374555,0.00031397855,0.038017228,-0.0042964733,0.0078377565,0.2591777,0.076857122,2835,3
0.0055002934,-0.093614364,0.042887304,-0.028146696,0.015444224,0.10595075,-0.11413281,0.14695602,0.0087139383,-0.03773775,-0.0075413577,0.0039574196,0.29119086,0.15974188,2836,3
-0.0005808027,-0.12806074,0.050925315,-0.027171422,0.10790639,-0.01756251,-0.039302613,0.13060105,-0.0051296705,-0.007254434,0.00023260983,-0.0039400648,0.097335487,0.16630344,2837,3
-0.0021169346,-0.065282729,0.028833459,-0.016364047,0.044096142,0.10593275,0.054783007,0.023547128,0.018761617,0.085156315,-0.010833345,0.020094212,0.06185781,0.17376336,2838,3
-0.0038220544,-0.065167342,0.022349469,0.0046665575,-0.031468484,0.11127929,0.096086187,0.062720906,0.012541096,0.12272567,-0.01776688,0.0184343,0.017507721,0.080653592,2839,3
0.0087285585,-0.094840781,0.04087759,-0.043358199,0.093472265,0.05869175,0.036327853,0.020241981,0.0019590411,0.1301674,-0.00016342268,0.0081374385,0.07723268,0.25420884,2840,3
-0.0036504527,-0.11619301,0.048778836,-0.03966361,0.029388279,0.14010999,-0.023871772,0.16426151,0.013996845,-0.037796185,-0.00071063411,0.010215626,0.1334663,0.17890871,2841,3
0.00067970958,-0.13813153,0.056817239,-0.026988751,0.14534884,0.11816771,-0.031968118,0.14247255,-0.0067887522,-0.044734956,0.0034115938,-0.0034363797,0.095536899,0.24903328,2842,3
0.0014655166,-0.054879773,0.024911574,-0.055394659,0.12480986,-0.0031932113,-0.031150986,0.042644351,0.01405173,0.0064681606,-0.0012461428,0.013436336,0.092129479,0.18711435,2843,3
0.0054458608,-0.13149215,0.063380098,-0.0019922284,0.039618129,0.1726981,0.10379928,0.11514571,-0.0067603268,0.11241731,-0.01407235,0.0074746097,0.065507969,0.14903828,2844,3
-0.002748407,-0.089864353,0.05923853,-0.05019093,0.10158466,-0.0052517551,0.076856464,-0.018412077,0.013770746,0.066104219,0.0036421948,0.0097022874,0.1005868,0.089462701,2845,3
-0.0048236664,-0.13727312,0.071020264,-0.04557719,0.081973373,0.10431407,-0.041708367,0.063318813,0.014706564,0.086110681,0.0035699715,0.013420593,0.06298662,0.17378187,2846,3
0.0060901734,-0.10096713,0.027361953,-0.045376588,0.13266326,0.055076081,0.082342009,0.062992083,-0.0051639718,0.1084674,-0.03494277,0.018249026,0.0029943854,0.2496665,2847,3
-0.0038133028,-0.11454566,0.064721744,-0.01791096,-0.0026418266,0.074957786,-0.020571565,0.071715966,0.014371012,0.0076565068,0.0053421601,0.0068831972,0.12203255,0.11929847,2848,3
0.006390124,-0.12969974,0.059449323,-0.025399094,0.14369326,0.12980461,0.080916033,0.091004439,0.0042267655,0.037725671,-0.019976424,0.013783517,0.015128585,0.22629422,2849,3
0.005153873,-0.042142983,0.026174981,-0.029061186,0.070769213,0.096177124,0.097196488,0.049356617,0.01298345,0.040258557,0.0062574606,0.0034154622,-0.0090074237,0.11096287,2850,3
-0.0026536794,-0.08422734,0.039295177,-0.010434549,0.12954124,-0.0021231386,0.024783751,0.025571766,0.0076159784,0.022649209,-0.026521361,0.010914949,0.062564251,0.10987552,2851,3
0.012295889,-0.095583026,0.044820064,-0.037943239,-0.0059094159,0.11221546,0.056109861,0.025576255,0.0019430218,0.0021395602,0.0087340482,0.004230664,0.027421357,0.1507358,2852,3
-0.00013949552,-0.099505948,0.044916655,-0.039173603,0.055592373,0.1005582,0.088145603,0.066666921,0.0037235023,-0.032730041,0.0038946965,-0.00027896672,0.029061416,0.1426982,2853,3
-0.0021782797,-0.10971592,0.047696938,-0.014940741,0.060287981,0.0093533097,0.062122731,0.043107211,0.012783892,0.050437382,-0.0018621527,0.0038523227,0.0060203949,0.094012737,2854,3
0.0035448515,-0.0504993,0.035801806,-0.029749566,0.091408476,0.072298337,0.031713513,0.017791295,0.0042687492,-0.0065555242,-0.001084785,0.0067836256,0.090274837,0.10657347,2855,3
0.0032934949,-0.078713543,0.041604711,-0.035538911,0.053167824,0.098963989,0.059797186,0.027255412,0.010132963,-0.040528131,-0.0017342101,0.008778139,0.061830081,0.13780101,2856,3
-0.0018207285,-0.1002481,0.045065534,-0.0096921801,0.09390179,0.042204123,0.069338396,0.0068339812,0.0004560225,0.089597341,-0.015934684,0.012071695,0.096607751,0.095640979,2857,3
0.0046823062,-0.10672577,0.027725483,-0.042568379,0.069998818,0.035624571,-0.03396314,0.031324752,0.0096779751,0.004619918,-0.0046397816,0.0027910232,0.15499157,0.19443057,2858,3
-0.0016066346,-0.073197617,0.047427244,-0.0081535487,0.040836267,0.016236956,0.10619569,0.057749004,0.0018330484,0.04145372,-0.014864964,0.017538557,0.023108818,0.090722041,2859,3
0.0055641685,-0.11615072,0.052482426,-0.021139836,0.1589068,0.037671794,-0.045104067,0.015829198,0.0082385003,0.051796145,0.00046847449,-0.0032998478,0.17494286,0.18729142,2860,3
-0.00096584881,-0.095403865,0.048104962,-0.022825585,0.10028204,0.071358909,-0.096000522,-0.0010783585,0.0027457241,0.15664165,-0.0028063696,0.00052373563,0.15798029,0.2409851,2861,3
0.0017527992,-0.084673732,0.031131777,-0.030704363,0.047894429,0.049687601,-0.015108071,0.029287503,0.0044933962,0.11239251,-0.0022334796,0.0014096275,0.16993166,0.21879738,2862,3
0.0019317646,-0.082685904,0.032336023,-0.06034663,0.14063853,0.17044509,-0.10052017,0.0056022159,0.0016726172,0.13187541,4.0504048e-05,0.0092165356,0.1327556,0.27634117,2863,3
0.0012038844,-0.098100755,0.038656082,-0.045759348,-0.0073438176,0.20737472,-0.12103166,0.073365338,0.0023094007,0.089074028,-0.01589098,0.010983495,0.12808982,0.31764822,2864,3
-0.0058221462,-0.10656354,0.039429732,-0.0076928211,-0.005728365,-0.020065052,0.080199942,0.090065894,0.0063247271,-0.025205488,0.0032739144,0.0082281131,0.047920932,0.075136689,2865,3
0.013033128,-0.071092883,0.0393596,-0.0022851821,0.07594779,0.046630886,-0.033358933,0.041042831,0.012783906,0.042741273,-0.01329929,0.0085264518,0.14094186,0.03823498,2866,3
-0.01015572,-0.089570896,0.046605604,-0.013614065,0.073799627,0.093810252,0.13809393,0.082243873,-0.0023575292,0.0049194541,-0.0064454928,0.011309744,-0.045245404,0.26386217,2867,3
0.01143251,-0.088047516,0.038829674,-0.05976176,0.033480496,0.10356282,0.051575949,0.022374796,0.0098167131,0.024479133,-0.0046585693,0.0071193444,0.14664166,0.096587768,2868,3
-0.0043132193,-0.081108811,0.042969344,-0.014691505,0.19090417,0.033827617,0.016801225,0.075951852,0.0057484327,0.081857294,-0.0035023752,0.0042468556,0.011664018,0.18143787,2869,3
0.0064794332,-0.1140013,0.04681983,-0.030974892,0.021866305,0.10045146,0.045404726,0.10200187,0.0031318113,0.084965283,-0.0087127237,0.012563368,0.050755116,0.070259168,2870,3
0.0023373151,-0.11548611,0.056967097,-0.012095681,-0.027727524,0.15491714,0.064836868,-0.033277777,0.0028094344,0.092674029,-0.011694347,0.009388838,0.080331497,0.15056095,2871,3
0.0055286858,-0.11352056,0.048791029,-0.00067418692,0.10868582,0.02535822,0.10815631,0.14360821,0.0049329297,0.025754448,-0.0040427992,0.0025061784,-0.031973143,0.097819486,2872,3
0.00038427443,-0.09723864,0.041555589,-0.016828969,0.074633238,0.044607611,0.012871012,-0.026306412,0.020897897,0.015188585,-0.0064593173,0.0098784021,0.021184469,0.19509754,2873,3
0.0002749166,-0.083112029,0.046046528,-0.020725807,0.11987001,0.044724396,0.10558876,0.05321784,0.011379636,-0.010941832,-0.01081683,0.0069710926,0.068159935,0.14293702,2874,3
0.0043200658,-0.11102513,0.038900509,0.0078521225,0.10596749,0.058599056,-0.0030509643,0.11140415,0.00090974552,0.0052969046,0.0081491734,0.0044460005,0.043952088,0.16197044,2875,3
0.0013229765,-0.087329123,0.043841547,-0.072641259,0.030634743,0.084684533,0.082356256,0.026102501,0.0069098688,0.088255344,-0.023916097,0.0088590112,0.093799201,0.13211802,2876,3
0.00064250397,-0.069682589,0.040446435,-0.064793984,0.018042282,0.095588155,0.036551868,-0.00018693333,0.0062721726,0.06875296,-0.02041247,0.0097723503,0.12386556,0.13104126,2877,3
0.0073071008,-0.07036179,0.024943059,-0.032310179,0.15818528,0.070049461,0.090810609,0.0058967784,0.0083329389,0.090435997,-0.018601025,0.012930301,-0.010047857,0.11527116,2878,3
0.0097306351,-0.066331373,0.028503704,-0.035343123,0.093600832,0.055180927,0.047707838,0.083293373,0.0076495603,-0.017795114,-0.017305727,0.014187631,0.18896543,0.11616779,2879,3
-0.0021979711,-0.11626233,0.047843636,-0.018483843,0.047840202,0.096744036,0.087194795,0.0017730671,0.0014922655,0.03686111,0.0052688684,0.0066994199,0.020671087,0.2001137,2880,3
0.0047921244,-0.084251641,0.038115342,-0.030351371,0.086635064,-0.044278737,-0.00096022632,0.096154725,0.00695816,-0.038250568,-0.0086894303,0.0074046127,0.12730026,0.11125167,2881,3
0.0017469204,-0.086563122,0.035454765,-0.036920671,0.068532997,-0.03160916,-0.0049237336,0.14944702,0.0085311258,-0.078169013,-0.011306647,0.0092173503,0.15600866,0.082173677,2882,3
0.00088944166,-0.11117596,0.050229511,-0.023374736,0.093557827,0.17116745,0.058794589,0.00013028524,0.0028131577,-0.0008595471,-0.0086783638,0.013028232,0.0042813483,0.28489218,2883,3
0.00019619152,-0.059347275,0.04258719,0.013838379,0.13130606,0.10912605,-0.033566653,0.13817736,-0.0022751895,0.090159767,-0.014185563,0.0093358418,0.029174853,0.26656889,2884,3
0.0037923825,-0.13592841,0.046251635,-0.06366461,0.057543086,0.092186075,0.083804016,0.089725364,0.011595132,0.074377533,-0.0083015749,0.0066244427,0.01440695,0.043866501,2885,3
-0.0034047002,-0.11834611,0.057025973,-0.054951921,0.076404561,-0.0086745685,0.036716586,0.098329077,0.0010069617,-0.0074510312,-0.013103346,0.015818327,0.1327948,0.17080494,2886,3
0.0045034355,-0.060795213,0.036260524,-0.028210018,0.13736369,0.11672395,0.075158287,-0.04736759,0.0111371,0.14833864,-0.024590202,0.013570501,0.037345133,0.17500257,2887,3
0.0021984074,-0.13837237,0.04514437,-0.024983143,-0.0058296177,0.097774584,0.04345398,0.0087728535,0.0039087542,0.10848279,0.0078292615,0.0042677801,0.0030967602,0.25989089,2888,3
-0.0014807816,-0.07907789,0.049655216,-0.039473636,0.13304043,0.091136774,-0.059851086,0.084482028,0.0062940503,-0.055493928,-0.022145477,0.019664642,0.18454738,0.16808449,2889,3
0.00015328896,-0.12296915,0.069279858,-0.054268931,0.18670305,-0.068921053,0.025874061,0.054894293,-0.00012375856,0.12993634,-0.015857311,0.010930441,0.11833001,0.18465148,2890,3
0.0043789162,-0.094134685,0.02956657,-0.057844965,0.14581105,0.080171009,0.02619915,0.18290996,-0.0052194852,-0.029008424,-0.010675619,0.012131019,-0.013342721,0.27018319,2891,3
0.0096593318,-0.14295023,0.024767368,-0.040069504,0.081337772,0.041072449,0.031029182,0.1102598,-0.0083532193,-0.093790642,-0.020512663,0.024134952,0.090384926,0.25303159,2892,3
0.00071144014,-0.10126235,0.029964926,-0.016430137,0.093118911,0.077664143,-0.026437334,0.11225291,0.0039875712,0.017340125,-0.0039969959,0.010394023,0.039982698,0.20045918,2893,3
-0.0044331981,-0.12055139,0.069047089,-0.054538362,0.092676062,0.13779052,0.055399004,0.11831919,0.0048224512,0.10250848,-0.009834058,0.0041732382,0.051100778,0.14993189,2894,3
-0.0021825107,-0.1091938,0.06090921,-0.051438101,0.10836716,0.11317671,0.091744828,0.16143259,0.0021116091,0.088161376,-0.01569823,0.0032330613,0.035220728,0.19522915,2895,3
0.0057911949,-0.048779619,0.010921748,-0.0029040606,-0.01016322,0.022065765,-0.022557644,0.029149964,0.0071046981,0.013885582,-0.001998721,0.003210683,0.027245416,0.040069413,2896,3
0.0036970482,-0.10358744,0.048301872,-0.033823329,-0.00092366224,0.080815131,0.032385702,0.03025048,0.0019975398,0.063781528,-0.016849067,0.008257427,0.067153942,0.0595242,2897,3
-0.0029732611,-0.045724566,0.025089851,0.0086762918,0.12740592,0.049437211,0.055064821,0.12959796,0.0029303278,0.046203819,-0.0070012447,0.016809021,0.035442605,0.096145122,2898,3
-0.005704144,-0.091207612,0.029302239,-0.01524607,-0.012213568,0.038792908,0.082012278,0.025779733,-0.0020766759,0.049730811,-0.017115269,0.0083395317,0.031505963,0.099697452,2899,3
0.00092152903,-0.063998249,0.030250962,-0.037813223,0.061490102,0.017443824,0.01584229,0.064765542,0.0047026123,-0.001130744,-0.0014110441,0.0021075727,0.10583396,0.12662216,2900,3
-0.0011919586,-0.072168416,0.023768672,-0.018653356,-0.0069763266,0.085453576,0.032663563,0.11641338,-0.0019428592,0.018853772,0.007304635,0.002258675,0.021216586,0.16098688,2901,3
-0.0012926512,-0.065691547,0.036823488,-0.035798774,0.029610377,0.093982597,0.013679566,0.016105049,-0.001263353,-0.00015985037,0.0033197722,0.010562405,0.1379179,0.08424069,2902,3
0.00477583,-0.11147117,0.033425882,-0.010135137,0.11991565,0.023376052,0.0041440192,0.062827082,0.00029012065,0.11623707,-0.016870774,0.0031468523,0.027253122,0.24941445,2903,3
0.0056632905,-0.11672835,0.032763253,-0.010651551,0.10807388,0.012105966,-0.012232509,0.10749881,-0.00048339307,0.1038577,-0.014917118,0.0024973747,0.03190839,0.24127748,2904,3
-0.0044516919,-0.094852929,0.067281062,-0.042233681,0.15655457,0.11326327,-0.0023343162,-0.01441536,0.0088790636,0.025515535,0.013589552,0.0072681201,0.12261347,0.1567118,2905,3
0.0014092271,-0.10612008,0.054969929,-0.04155138,0.1433867,0.075750682,0.018934109,0.16021629,0.0073426487,-0.084323187,-0.001694022,-0.0048199807,0.08453323,0.1994565,2906,3
0.00045597326,-0.10887307,0.052205984,-0.04320201,0.1467428,0.076083288,0.017385035,0.13390734,0.006522542,-0.043888932,-0.0067947555,-0.006182948,0.05007755,0.21676046,2907,3
0.00024956887,-0.076406607,0.030639211,-0.044153943,0.034638869,0.1209558,-0.018271871,0.063205795,0.0019341625,0.25708237,-0.0031037323,0.022407563,0.20546661,0.12459928,2908,3
0.002367531,-0.099751148,0.0045691291,-0.038530963,0.021855958,0.24470918,-0.16551169,0.010405761,0.0069698402,0.13424754,-0.015079346,0.0022661032,0.33038876,0.12316655,2909,3
0.0015539411,-0.072986068,0.070447059,-0.029491948,0.056325375,0.0080020388,0.032816278,0.17976029,0.002575731,-0.037276663,0.0022302351,0.02001014,-0.017441344,0.25260336,2910,3
0.0022543031,-0.12655126,0.012203825,-0.004140376,0.12176928,0.086111955,0.031064084,-0.09716098,0.0034879483,0.08529613,-0.011953561,-0.0046361892,0.10118242,0.11557795,2911,3
0.0011678514,-0.038913217,0.061387917,-0.042488685,-0.024868844,0.038640853,0.080573316,0.16017199,0.0052436263,-0.072502475,0.0042374258,0.018755202,0.055375634,0.13017199,2912,3
0.0024551091,-0.045133641,0.063807026,-0.0067025512,0.021055315,0.042996682,0.070756639,0.18475273,0.010353904,0.0052784479,0.0030508823,0.018275026,0.0008887868,0.14446259,2913,3
-0.001002892,-0.16937261,0.038606001,-0.052044091,0.16001922,0.12934982,0.0090176672,-0.033934254,0.0010043707,0.077856368,-0.019912189,0.0044643831,0.11473544,0.18948463,2914,3
0.005714643,-0.090895491,0.075685315,-0.0268284,0.060427022,0.026652888,2.2896215e-05,0.19305846,0.0043717015,-0.0049998375,-0.0072329835,0.019403133,0.13272455,0.10253212,2915,3
-0.001293749,-0.12052762,0.034234874,-0.063612024,0.0016113457,0.15258251,0.0049013168,0.029284822,-0.00016257638,0.080425876,-0.015150899,0.0085855903,0.091148995,0.22609566,2916,3
0.0025752705,-0.087733557,0.023685809,-0.062848781,-0.0093271032,0.19992874,0.039167327,-0.0041886331,0.015238524,0.032446169,-0.024566938,0.016602963,0.077597081,0.18740409,2917,3
-0.00040276394,-0.084355122,0.051340364,-0.0035517071,0.1232602,0.074333368,0.016837229,0.088225549,-0.0082401642,0.072161457,0.016972188,-0.00085448239,0.04654457,0.12027476,2918,3
-0.0031989777,-0.088152357,0.05394675,-0.011803109,0.10864337,0.10955951,0.065480059,0.0044581356,-0.0045575471,-0.0021290215,0.012792596,0.0048336199,0.076930424,0.13077497,2919,3
0.0002965787,-0.097842791,0.031063174,-0.03379343,0.020589886,0.027700755,0.061077904,0.038979429,0.015381733,-0.00033872284,-0.030393069,0.017828452,0.098906984,0.15435579,2920,3
0.0036425133,-0.076513794,0.044092215,-0.021154451,0.093837809,0.064093781,0.055556353,0.13539486,0.011875395,0.096781213,-0.010387265,0.010115444,0.099020505,0.071401461,2921,3
0.00017735041,-0.092025051,0.043618664,-0.00099546199,0.058416078,0.079941656,-0.045805541,-0.026261315,0.0039489414,0.017516077,0.002998719,0.0043803186,0.093621123,0.1231551,2922,3
-0.00087363138,-0.087614447,0.043434299,-0.042482084,0.056960094,0.11623649,0.046321357,0.11522837,0.0042033265,0.061719414,-0.015195455,0.014452795,0.084256343,0.15131707,2923,3
0.00064414289,-0.1161756,0.038453736,0.0044746954,0.12203937,0.088027628,-0.086015526,-0.036113665,0.0093541193,0.070585775,-0.01536094,0.0071359795,0.11282892,0.15936887,2924,3
0.003167972,-0.09949938,0.051849139,-0.033410672,0.089307494,-0.020100295,0.13273276,0.15586745,-0.0025034852,0.071472869,0.0017455157,0.011592579,0.088452932,0.069701131,2925,3
0.0018300771,-0.096429615,0.032762231,-0.033631932,0.17202858,0.013748341,-0.0570756,0.02965209,0.011861062,0.0091885006,-0.017282174,0.0086958313,0.14981668,0.2537001,2926,3
-0.00027302545,-0.042595937,0.045278389,-0.060372304,0.0031057208,0.14163212,0.12916128,0.29568768,0.00042621564,0.037601306,0.0054979879,0.0067275478,0.078635112,0.13439274,2927,3
0.0024019299,-0.13032779,0.042927652,-0.026748426,0.079490165,0.24807634,0.093275195,0.16925812,0.0062758947,-0.093907912,-0.0096818528,0.011561385,-0.043822538,0.31429911,2928,3
0.0037125795,-0.05244094,0.020422537,-0.034695764,-0.052424312,-0.0075891847,0.13989492,0.062866785,0.0080533576,-0.046092364,0.0028609789,0.0046033744,0.078029942,0.028065452,2929,3
-0.0016334075,-0.062982385,0.033015359,-0.018066295,0.04140448,-0.017100294,0.0050144183,0.22364281,0.0015308786,-0.0025142578,0.005737084,0.0048484033,0.063271507,0.11009718,2930,3
0.0079490964,-0.11273363,0.048318005,-0.053534887,0.03715568,0.089818612,0.062691796,-0.014131546,0.0056021302,0.067658762,-0.015848107,0.012849595,0.15776741,0.14902317,2931,3
0.00070860668,-0.095532702,0.04347397,-0.0096199833,0.11176395,0.097426311,0.039605742,0.19949235,0.0031073933,-0.027546534,0.002797713,0.005451528,0.037896253,0.28647659,2932,3
0.00049753025,-0.078132733,0.027880573,-0.020292837,0.092260354,0.072005402,-0.031839266,0.11867686,0.0052097866,0.074937164,-0.0012602649,0.0077233592,0.0011846415,0.26983984,2933,3
-0.0021057954,-0.087090825,0.047996603,-0.026401624,0.090520331,0.03262148,-0.00765034,0.1241864,0.011430951,0.11670131,0.0014126061,0.00443575,0.05968825,0.24792085,2934,3
0.0027117931,-0.1242443,0.045663748,-0.065979677,0.15028966,0.11186662,0.062796343,0.044910153,-1.3821936e-05,0.031130469,-0.011517999,0.010449272,0.091429442,0.12798214,2935,3
-0.0012461587,-0.034682851,0.034776364,-0.027727856,0.12802255,0.1326424,0.060331166,-0.069678137,0.010907403,0.15584818,-0.0086786538,0.010307685,0.0074644937,0.27036672,2936,3
0.005247981,-0.15085646,0.046114054,-0.041467874,0.047847645,0.036583988,0.023936211,0.20706113,-0.0011967959,-0.014458512,-0.0033824592,0.01083312,0.14198042,0.084046011,2937,3
-0.0040847824,-0.12992368,0.036269679,-0.053078847,0.073990653,0.040253025,-0.036831848,0.10611593,-0.0059299023,0.012358979,-0.003301966,0.010361835,0.22517195,0.10453445,2938,3
0.0037085737,-0.086822634,0.020475107,-0.0067145885,0.15387798,0.004809032,0.12941025,-0.055368224,0.0076633769,0.22472617,0.012687645,-0.0021388808,-0.0013763222,0.1931355,2939,3
0.0017722516,-0.072307237,0.058965115,-0.050617827,0.085938353,-0.063920879,0.1747516,0.20990543,0.008459418,-0.033869192,-0.0076146868,0.0043890335,-0.12391955,0.206736,2940,3
0.0025228934,-0.10393008,0.040362217,0.0025884407,0.15637347,0.072172986,0.12975572,0.15045681,0.0064588298,-0.046451295,-0.010178477,0.01307159,-0.067528636,0.19862834,2941,3
0.0012317438,-0.075893303,0.038687783,-0.021797782,0.12966041,0.10911801,0.072187797,0.05050193,-0.0019324909,0.016793007,0.0015638642,0.0030835871,-0.010151951,0.25164102,2942,3
0.0025468164,-0.087144953,0.036033553,-0.026812699,0.11350735,0.083380936,0.050165595,0.16075138,0.0040345737,0.079323412,0.003276252,0.0058733046,0.039015477,0.20949619,2943,3
