"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.0031156556,-0.13516395,0.028662269,-0.03174573,0.0023315978,0.038587202,0.01126585,0.022966264,0.0077920787,0.012505505,-0.032469138,0.011652293,0.069418083,0.13140938,1523,0
0.00085717299,-0.11230047,0.048859024,-0.014671149,0.13629742,0.094390023,0.09384294,0.10021833,-0.0032893193,0.01679701,-0.0061826941,-0.016769959,0.050897753,0.22386746,1524,0
-0.00014911837,-0.14546113,0.046081566,-0.039806894,0.16322857,0.16774358,0.054021557,0.17604401,-0.0036420476,-0.023092339,-0.014542482,-0.0074758489,0.0024957008,0.21940071,1525,0
-0.0031500394,-0.12368405,0.038029665,-0.019297649,0.034922267,0.084881134,-0.023409738,-0.0026094344,0.00073186979,-0.037152533,-0.015137701,0.01949953,0.14006007,0.15052099,1526,0
-0.0090740833,-0.12654368,0.031039312,-0.033053937,0.10846069,0.091536582,0.1675752,-0.10539552,0.00083910067,0.039634958,-0.011860049,-0.0066758511,0.0031868994,0.23044161,1527,0
-0.0061358362,-0.11540721,0.023436558,-0.036591011,0.14021628,-0.0033199987,0.17812382,-0.0040005903,0.010336003,0.10870086,-0.0068895964,0.0028939749,-0.12620099,0.26640614,1528,0
-0.0051850713,-0.13364246,0.052836444,-0.031779678,0.068235754,0.23515452,0.051901142,-0.050849652,-0.0051497758,0.050724157,-0.0096442601,-0.0016785085,0.087191796,0.23600755,1529,0
-0.0057252649,-0.10677672,0.036938092,-0.010040269,0.060585808,0.058913226,0.039940835,0.019067823,0.012086996,0.079809226,-0.0086689055,0.0036963164,0.035901328,0.20984736,1530,0
-0.005526944,-0.12830414,0.061852798,-0.032092386,0.18298261,0.084177169,0.046308463,0.017188035,-0.0048713762,-0.012525484,-0.01728913,0.001525527,0.0994185,0.11210621,1531,0
-0.0076372621,-0.13690195,0.010473404,-0.014229608,-0.03215326,0.12705778,0.088833112,0.092782007,0.0070109653,0.011571614,-0.0025306853,-0.0054739001,-0.052283353,0.19596983,1532,0
-0.0036482462,-0.096021247,0.054204173,-0.03267652,0.23717646,0.12205762,-0.058947878,0.028753625,0.0011466952,-0.0068511738,-0.018431117,0.0087456535,0.13060989,0.23313577,1533,0
-0.004849487,-0.097226727,0.052192015,-0.042192288,0.23373348,0.14415163,-0.047880137,0.020161224,0.0006992651,-0.0074883895,-0.019302738,0.0064873656,0.1237211,0.24567933,1534,0
-0.0079230723,-0.10074457,0.060874854,-0.044943848,0.21624154,0.21244364,-0.061559113,0.043393985,0.009276635,0.020991208,-0.019826016,0.005143419,0.14418184,0.22056845,1535,0
-0.0037081372,-0.17220157,0.0085041613,-0.0048757085,0.010499372,0.094410016,-0.0098678875,0.035531676,-0.00039815019,0.076783646,0.0033807003,-0.0012349094,0.091297643,0.16894703,1536,0
-0.0093070034,-0.074615254,0.060390364,-0.044172754,0.11905963,0.091229915,0.0031221944,0.18207951,0.002064416,-0.025453842,-0.015200952,0.010354256,0.1042258,0.18344472,1537,0
-0.00048398266,-0.15040966,0.013212783,0.007413748,0.048260504,-0.027603064,0.1132171,0.0061851872,0.00080361263,0.16131303,0.00045044861,0.0046996307,0.076015299,0.14098768,1538,0
-0.0031980345,-0.1609929,0.061642722,0.012409781,0.073428212,0.16066648,0.048099832,-0.08539393,0.0046637012,0.011700012,-0.013137637,-0.0030639857,0.041913822,0.1560598,1539,0
-0.012481659,-0.15245426,0.028087325,0.00071078158,0.15616542,0.12173416,-0.066846744,0.03308911,0.0051672203,0.044330052,-0.0028655525,0.0056524548,0.16020637,0.17053027,1540,0
0.0022469433,-0.11362041,0.030179049,-0.0055480862,0.13209058,0.13019584,-0.12775089,-0.017492475,-0.0013347575,-0.054800524,-0.014945835,-0.0047964929,0.17838209,0.20193763,1541,0
-0.010841718,-0.14940133,0.039669577,-0.0077065628,0.034007869,0.10524828,0.042522575,0.24743808,0.0080860673,-0.17112624,-0.0065488421,0.013168614,0.059321859,0.13679387,1542,0
-0.0011652376,-0.12737368,0.038341626,-0.051597071,0.15838332,0.172282,-0.13637912,0.11419527,-0.0030552135,-0.11210168,-0.018018668,-0.002099375,0.29244697,0.14323451,1543,0
-0.0089336613,-0.13098994,0.024766862,-0.012047505,0.04758997,0.10994247,-0.31740851,0.097079805,0.0067395541,-0.0077306219,0.0033920855,0.0077499348,0.41972264,0.15645952,1544,0
-0.008452061,-0.12201013,0.044289524,-0.003103041,0.042973672,0.12919411,-0.36640977,0.07507972,0.0075341399,-0.056824194,-0.0088510687,0.006788581,0.44678497,0.23121838,1545,0
-0.004528757,-0.15046752,0.037041787,-0.038453725,0.17073284,0.14358689,-0.16617351,-0.047062354,-0.0010771218,0.10826963,-0.023017693,0.0030653731,0.28053772,0.21138198,1546,0
-0.002780948,-0.14812494,0.039034503,-0.036371184,0.1723622,0.1300765,-0.16800053,-0.062035532,-0.0013476579,0.11486441,-0.024301339,0.0036035371,0.285271,0.20722142,1547,0
-0.012259053,-0.10673782,0.032877487,-0.013691584,0.083532727,0.084604219,-0.029804015,0.027491151,0.0049783013,0.046974596,0.0074334844,-0.0049971122,0.11618985,0.21229881,1548,0
-0.006660388,-0.10316999,0.017995137,-0.01797339,0.13870143,0.14874317,-0.013260717,0.039823025,-0.00086048462,-0.10393238,-0.0093956328,-3.4331318e-05,0.10889392,0.24441877,1549,0
-0.0036182971,-0.15792851,0.053030447,-0.035869391,0.049149441,0.10349792,-0.029713766,-0.055440387,0.0024108979,0.0568119,-0.020610629,-0.001223124,0.21335303,0.16758664,1550,0
-0.0083662883,-0.074395817,0.0086575779,-0.013890556,0.071764407,0.062768048,0.10173509,0.10234936,0.003581843,0.035920749,-0.0031803725,0.00067552656,0.026473815,0.20509513,1551,0
-0.0030805142,-0.11654292,0.035321731,-0.029012687,0.026259625,0.049326111,0.028228008,-0.0046113669,0.00474403,-0.034579183,-0.0084677785,-0.004083092,0.13540619,0.17159051,1552,0
-0.0067562754,-0.083057651,0.016631402,-0.0056435405,0.044954901,0.033107551,0.056516581,0.055494776,0.0026480872,0.047919575,-0.015182559,0.0089982701,0.087492094,0.084534197,1553,0
0.0011061496,-0.04760918,0.018571507,-0.019263333,0.013971185,-0.0071905756,0.069265542,0.11510746,0.014293576,0.0055550335,-0.01296718,0.0077092724,0.052929611,0.18653382,1554,0
-0.012080214,-0.15033901,0.036877915,-0.04904275,0.03445071,0.065080519,0.076525667,-0.05487534,-0.0067495648,0.049367999,-0.020412273,0.0042804407,0.11604782,0.073344268,1555,0
-0.0011255514,-0.12091695,0.0158958,-0.029758093,0.043948426,0.012156778,0.011693151,-0.054192365,-0.0057075001,-0.0031276394,-0.027928458,0.0066875962,0.08462412,0.14035036,1556,0
-0.0044045082,-0.11080659,0.029674628,-0.018664483,0.056808672,0.0022678676,-0.029528242,-0.035701436,-0.0057408894,0.045020686,-0.030889668,0.0047320313,0.13025678,0.14311289,1557,0
-0.0053472351,-0.10484393,0.025449292,-0.013740878,0.024370742,0.08004266,0.20619783,-0.0047541328,0.010843355,0.17149509,-0.01307551,0.016245822,-0.026469241,0.2299723,1558,0
-0.0014327832,-0.094465326,0.035963562,-0.021244879,-0.010241297,0.16920941,0.19698541,-0.041884016,0.0069707353,0.11328851,-0.014492204,0.0068960961,-0.086665119,0.19136514,1559,0
-0.011555594,-0.14225024,0.034172787,-0.031889094,-0.001094597,0.22030226,-0.18030702,0.050182648,0.0017929053,-0.065515732,0.00080350268,-0.0091761889,0.23158071,0.28120428,1560,0
-0.0066114888,-0.14991374,0.024318542,-0.027232368,-0.0045632431,0.18686002,-0.14829906,0.075670467,0.011404267,-0.089384262,-0.0043706806,-0.0067971485,0.22837969,0.2650953,1561,0
-0.0037130894,-0.12097805,0.049320112,-0.02509717,0.18999385,0.065851146,-0.032981464,-0.066147344,-0.0045206697,0.11631689,-0.012934352,0.011824778,0.229249,0.17092479,1562,0
-0.0032208899,-0.15322145,0.06691569,0.0092126575,0.04782426,0.170033,-0.14229394,-0.10499405,0.0095500497,0.072097388,-0.02016451,-0.0061970344,0.21718033,0.19532436,1563,0
-0.011266737,-0.11863428,0.027429494,-0.036072201,0.11581905,0.052338518,0.031399091,-0.049600215,-0.0049185377,0.17611479,-0.0080151807,0.01706745,0.14595205,0.1740063,1564,0
-0.0095001491,-0.12702829,0.03289411,-0.02366928,0.072711842,0.043008497,0.018652752,-0.0959122,-0.0051055903,0.14492866,-0.0079065209,0.020108568,0.12980685,0.16556597,1565,0
0.0034186615,-0.11328662,0.041404191,-0.021673149,0.072793381,0.13683152,0.064615513,0.10655962,-0.0080898669,-0.088752292,0.0063738202,0.0039673181,0.054760068,0.17961232,1566,0
-0.012098876,-0.11554647,0.050031494,-0.056668638,0.090535723,0.036007261,0.048571031,-0.067737597,0.013783774,0.14746562,-0.027634055,-0.00084163721,0.066619397,0.23515786,1567,0
0.0031771535,-0.16305646,0.030396944,0.013487503,0.19979009,0.18916687,0.025927721,0.10542733,-0.0088279723,-0.060827311,-0.002434676,0.0099458915,0.11044358,0.11121441,1568,0
-0.0046746118,-0.13354317,0.031420127,-0.040320822,0.22564808,0.184815,0.10233541,0.1187537,0.0094037777,-0.12285586,-0.0067642875,0.00098164028,0.044243713,0.19422305,1569,0
-0.0046156736,-0.14100888,0.040078147,-0.03301454,0.23585758,0.17909991,0.11287734,0.11702334,0.0099087678,-0.11864273,-0.011511885,0.00052053607,0.047628484,0.19405251,1570,0
-0.0055157939,-0.11648863,0.034834266,-0.020794049,-0.050990007,0.08494148,0.042022057,0.085847984,-0.00024709601,0.024604461,-0.0033620888,-0.00021216093,0.0070112612,0.26489325,1571,0
-0.0054699038,-0.14504408,0.064071567,0.0014172265,0.11485052,0.24876111,0.092878456,0.09256708,0.0072047166,-0.065967455,-0.017751756,0.0044125463,0.011053732,0.20686791,1572,0
-0.002523175,-0.098824256,0.0083099235,-0.051658538,0.053644036,0.016997937,0.066294546,-0.060039945,0.0097500843,0.10372235,-0.0017631594,-0.0079023726,0.10103904,0.16339653,1573,0
-0.00047637297,-0.14760061,0.071846604,0.004863164,0.084774287,0.066977867,-0.0084862064,0.13073765,0.0035170076,-0.081665909,-0.025699299,0.011102405,0.060947562,0.14183052,1574,0
-0.0022632737,-0.1872576,0.081202653,0.0024493534,0.043884945,0.185018,0.059737963,0.024790404,0.0023568077,-0.1192561,-0.004440333,0.009343221,0.11842513,0.15787872,1575,0
-0.0097815244,-0.086237585,0.042074759,-0.0041952279,0.069027876,0.19209769,0.14209807,0.076882093,-0.005224601,0.10411429,-0.024864906,-0.0018753545,0.039075721,0.1598635,1576,0
-0.0040601841,-0.14896561,0.023026105,-0.03212049,0.072599055,-0.049482787,-0.042847636,0.061647722,-0.00063378759,0.020553675,-0.015019475,-0.0089866926,0.11177038,0.16535326,1577,0
-0.0072182754,-0.0877335,0.043311386,-0.021549237,0.083278545,0.18014528,0.043380941,0.017237462,0.0099304797,0.057072751,-0.015410478,0.0090244056,-0.006134994,0.16009106,1578,0
-0.0010903042,-0.082104868,0.040402522,0.0082521489,0.042722603,0.015035089,0.19411189,0.034900908,0.0071652655,0.067143272,-0.012813349,-0.0001807273,-0.025016963,0.18707179,1579,0
-0.0082281085,-0.14062944,0.016756768,-0.047957416,0.14654604,0.18621344,0.12301269,0.047969966,-0.0010971352,-0.010600513,-0.010753444,0.0050545741,0.073773461,0.32770219,1580,0
-0.0027494515,-0.1114156,0.056722549,-0.0055211093,-0.0076403804,0.082170483,0.061377663,0.096980534,0.0052525408,0.090787181,-0.002177763,0.0024291253,0.1648576,0.19886972,1581,0
-0.0077285075,-0.15021315,0.015748393,-0.032913869,0.13037503,0.051996281,0.12927037,0.083926608,0.0038183219,0.065223382,-0.0093034826,-0.00022551572,0.06983485,0.12078142,1582,0
-0.010514752,-0.13932127,0.016961069,-0.026377171,0.18227713,0.016336736,0.099969291,0.01973617,0.0072313063,-0.019252066,-0.0043088667,0.010072098,0.027583099,0.069724857,1583,0
-0.00097156485,-0.11603962,0.042173299,-0.046279635,0.026303847,0.077205522,-0.10505699,0.026014334,-0.0015439734,-0.030479818,-0.019515016,-0.0028729288,0.095586298,0.30825662,1584,0
-0.0086691827,-0.12238327,0.036764106,-0.026950612,0.054909796,0.20758511,-0.045560656,0.063001516,0.0052227351,0.038240908,-0.013907261,0.0024284947,0.18527402,0.2825674,1585,0
-8.541187e-05,-0.11924524,0.032053458,-0.028019591,0.088035855,0.041618943,0.063455532,-0.031799864,0.001261527,-0.019696326,-0.0016307692,-0.0025575692,0.022180063,0.17406872,1586,0
-0.0089010048,-0.09523968,0.033398042,-0.014030825,-0.012449039,0.0050233459,0.043386493,0.018207506,0.002406277,-0.048622966,-0.021209529,0.014041686,0.15874733,0.083144243,1587,0
-0.002727062,-0.13570083,0.034468286,-0.033664908,0.13952625,0.12889076,0.092461102,-0.032092267,0.0051362531,-0.020272948,-0.0040856067,-0.0020536949,0.070673681,0.24017731,1588,0
-0.0049737836,-0.14167093,0.035770553,-0.043069172,0.13059522,0.1005711,0.089423692,-0.031315392,0.0015819358,0.022815473,-0.0038993858,-0.0043886514,0.060199152,0.2364899,1589,0
-0.0053298985,-0.13444812,0.03900283,-0.0045848278,-0.03348912,0.046620784,0.016630573,0.029332583,0.0049512116,0.1747511,-0.012451068,0.0050584888,0.10734571,0.21364401,1590,0
-0.0068093589,-0.11094289,0.040944347,-0.039579087,-0.053559993,0.13828185,0.035982774,0.059006816,0.00034736163,0.095498494,-0.010967455,0.00062486374,0.07849068,0.25296718,1591,0
-0.0008283275,-0.13616824,0.047548428,-0.050980447,-0.023246057,0.04351951,0.050217307,0.047317663,0.0054464652,0.036666644,-0.022961872,0.012521975,0.070614563,0.16982495,1592,0
-0.0095557188,-0.093390991,0.012599593,-0.021447267,0.033846768,0.00062949975,0.043216493,0.03504651,0.001713538,-0.052612917,0.00069196661,-0.0088531733,0.088668402,0.09399499,1593,0
-0.0078311423,-0.09634481,0.013324125,-0.023524126,0.022889301,0.0062618494,0.044267774,0.069461113,-0.0030086617,-0.058320434,0.00025218915,-0.0087904663,0.069813803,0.091072102,1594,0
-0.0036040984,-0.12207672,0.053581526,-0.019393393,0.06634962,0.076162357,0.052377538,0.019935407,0.0067961893,0.10081419,-0.016102592,0.012949585,0.075608577,0.10890573,1595,0
-0.0073584881,-0.12964127,0.032461852,-0.031170587,0.10826184,0.057860087,0.056124614,-0.0018772565,-0.0040086632,0.026323589,-0.0075147435,-0.0068257991,0.066028357,0.12850745,1596,0
-0.0031278003,-0.13020163,0.035078952,-0.017182231,0.013687835,0.14964592,0.030347927,0.085061533,0.016786442,0.025958716,-0.0059336171,0.0080275287,0.088944077,0.19302742,1597,0
-0.013901246,-0.086784269,0.036441262,-0.086703697,0.10274403,0.031059236,0.039690738,-0.019016732,-0.005954537,0.010051988,-0.020733493,0.0028583759,0.22030517,0.088991066,1598,0
-0.0096022618,-0.11887754,0.029054827,-0.053591732,0.082007733,0.071050386,-0.0088637498,0.020254525,0.0028371184,0.083343795,-0.025952415,0.01341869,0.17149404,0.13521879,1599,0
-0.0040803295,-0.12806577,0.039163776,0.015957493,0.062558398,0.038815692,0.11999842,0.10649978,0.0063166339,0.0011872162,0.0012189979,-0.011418255,-0.057455645,0.13532498,1600,0
-0.0084023649,-0.14869196,0.046960629,-0.071464964,0.078462323,0.095464007,0.040608572,-0.058378378,-0.00060348682,0.040910764,-0.011268204,0.0067082123,0.063262965,0.16255802,1601,0
-0.0065554983,-0.14201699,0.044392553,-0.082729374,0.072599357,0.10199024,0.10241381,-0.011377262,-0.0012626613,-0.036279097,-0.0049336139,-0.0043525256,0.082535632,0.13914326,1602,0
-0.0030837601,-0.099767069,0.021429836,0.043980972,0.074330242,0.11196144,0.053187662,0.03644149,0.013383255,-0.010876853,-0.022781758,0.0046660129,0.082628998,0.12735871,1603,0
-0.0069257514,-0.11384138,0.024316097,0.034262439,0.027176908,0.085630752,0.018164652,0.069339744,0.0092507995,-0.033332582,-0.026740674,0.008244356,0.056752001,0.10232018,1604,0
-0.0070806924,-0.11427187,0.026064085,0.030577616,0.03598349,0.095482328,0.021671538,0.080971873,0.0084576009,-0.020504539,-0.027183425,0.008944521,0.056209451,0.10456206,1605,0
-0.0038617436,-0.12677918,0.027654099,0.023873843,0.011672764,0.038244243,0.029904408,0.075113291,0.010077534,-0.053775032,-0.026711931,0.0073729765,0.094641136,0.13898658,1606,0
-0.0032391158,-0.12752833,0.030123803,-0.00076960817,0.13121281,0.14791551,0.019667383,0.029445633,0.0076668926,-0.0091761706,-0.033700905,0.0085722898,0.084933624,0.11556962,1607,0
-0.0069035952,-0.084725952,0.024790727,-0.025717478,-0.010907306,0.064148002,0.1107496,0.032362733,0.0044102296,0.089259233,-0.0035039225,0.006329866,0.029822141,0.14917802,1608,0
-0.010146179,-0.080252038,0.026124981,0.0046663844,0.040752206,0.074864023,0.10093566,0.063353325,0.0052693801,0.005850305,-0.0010262744,0.00089321841,0.040799297,0.14073886,1609,0
-0.0028880271,-0.15483683,0.043665593,-0.049360292,0.036410906,0.073015102,-0.0088820343,0.040668717,-0.0050564459,-0.0091445025,-0.016372484,0.0034216379,0.084114369,0.13559396,1610,0
-0.0084487732,-0.068072495,0.017971083,0.0041393346,0.10478899,0.078096052,0.11050638,0.023775776,0.01391567,0.019706269,-0.009113539,-0.0032161015,-0.00040468534,0.10780302,1611,0
-0.0017250306,-0.19500193,0.057179418,-0.052016587,0.051881821,0.036608543,-0.019776619,-0.034301263,-0.0092586874,-0.053466019,-0.0071707043,-0.0015236937,0.10122556,0.23573466,1612,0
-0.014193411,-0.17984634,0.03842659,-0.059683149,0.08591628,-0.054716635,0.17946932,0.0084176963,0.0081079899,0.06922309,-0.024038283,0.0029132373,0.0065251616,0.11718616,1613,0
0.0018146804,-0.16454459,0.035657362,-0.066141176,0.055570571,0.046756108,0.15275351,0.015061054,-0.0033101919,-0.053431254,-0.015427865,0.010324271,0.019039368,0.022654173,1614,0
-0.0097448068,-0.11686658,0.021142825,-0.034159656,0.068709102,0.038490539,0.17113923,0.084233873,0.0016365777,-0.033140521,-0.0085938789,0.0066608527,0.03241906,0.097773103,1615,0
-0.0058645737,-0.13529949,0.048542159,-0.011782002,0.067605814,0.057698732,-0.096599715,-0.025722365,0.00732825,0.093857841,-0.013234816,0.0049288715,0.14627333,0.24385099,1616,0
-0.0071753659,-0.12503479,0.034820043,-0.042100401,0.13309401,0.12088991,-0.014922056,0.14977755,0.002215518,-0.043934129,-0.010219138,-0.00050478133,0.1159358,0.090452713,1617,0
-0.0035289118,-0.16010322,0.047797998,-0.022490749,0.074960606,0.050358386,0.039176207,-0.1426126,0.0029485393,0.15843137,-0.0067469355,0.002443517,-0.062364653,0.34994766,1618,0
-0.0074545475,-0.10072948,0.028761019,-0.025860194,0.0079908326,0.12850383,0.014599487,0.17442285,-0.0035035043,-0.078891209,-0.00045267745,-0.0029660684,0.16154184,0.035668411,1619,0
-0.0027487643,-0.12104661,0.043813606,-0.014129513,0.092426772,-0.0084663997,0.0713325,-0.087871091,0.010429762,0.083598585,-0.019515815,0.0077036442,-0.0045161674,0.18312074,1620,0
-0.012628768,-0.11264644,0.044684308,-0.015527786,0.082184581,0.076432118,0.078149984,0.064292471,0.003922937,-0.0057028961,-0.014637451,0.0005306114,0.14750387,-0.036753055,1621,0
0.0071562639,-0.093803189,0.02152321,-0.0430773,0.021689505,-0.049366818,-0.0058421312,-0.060939654,0.0040388673,0.058623999,0.0048547716,-0.0091336251,0.051854883,0.26589364,1622,0
-0.013113811,-0.15433883,0.062590031,-2.1340952e-05,0.10667652,0.19539676,0.069622087,0.057265247,0.0081342411,-0.035302928,-0.030852716,0.0093849383,0.085401908,0.11749548,1623,0
-0.013668922,-0.14887584,0.062476038,0.0045416923,0.10461443,0.20679707,0.05561246,0.040290241,0.0069769153,-0.038454148,-0.028524985,0.0089700443,0.10191867,0.10591145,1624,0
0.0035826715,-0.093313848,0.018005203,-0.031524828,0.095329768,-0.063426001,0.088802247,0.030040343,-0.0024730298,0.07489361,0.010089919,-0.0052712599,0.061188094,0.11301048,1625,0
-0.01085021,-0.09808917,0.018677668,-0.02771795,-0.02124418,0.11056528,0.11361071,-0.031783839,0.0098327544,0.0049724204,-0.018838152,-0.0024459738,0.074955518,0.21522755,1626,0
-0.0058931741,-0.15655719,0.049758723,-0.019861334,0.16111698,0.085376098,-0.046520981,0.067944598,-6.3533163e-06,-0.061691873,-0.0040201728,-0.0020243312,0.10389595,0.12758097,1627,0
-0.0040703956,-0.079104938,0.016987292,-0.030028938,0.025225104,0.17562123,-0.067470941,-0.11592285,0.0031367818,0.16763988,-0.031538152,0.0050062692,0.10069461,0.26677696,1628,0
-0.012288638,-0.16544376,0.053711919,-0.035842425,0.084661534,0.01106729,0.15467926,0.037479626,0.00010013115,0.049643943,-0.00082384539,-0.0002337698,-0.039133421,0.13724255,1629,0
-0.012392861,-0.17129909,0.066203578,-0.0080398265,0.11419529,0.0015541353,0.13649985,0.06329795,0.0020258293,0.012042347,0.0049644745,-0.0067677193,0.018698818,0.13574874,1630,0
0.0023592622,-0.067702546,-0.010265437,-0.057138851,0.0411873,0.1632292,0.028194987,-0.025559324,0.0079367473,0.11644786,-0.005948415,0.00044762313,0.16192845,0.13683564,1631,0
-0.0083852617,-0.17156769,0.068154757,0.01676054,0.07816755,0.182155,0.11232249,0.04335713,0.0049529824,0.00019829545,-0.010681602,0.0077761778,0.0067738699,0.15209455,1632,0
-0.0037848534,-0.12325614,0.04337228,-0.0077229503,0.054828669,0.077303068,0.020932465,0.084347949,-0.00027404386,-0.062513569,0.0011621247,-0.010360149,0.097361193,0.11352372,1633,0
-0.0094338175,-0.13004507,0.02594732,-0.057567352,0.0086747435,0.15398951,-0.034600047,-0.014960365,0.0088530626,0.057871628,0.0055672203,-0.0045611749,0.10654066,0.21725011,1634,0
0.0013984506,-0.15995992,0.019991264,-0.060885231,0.10381578,0.2323691,-0.028384087,-0.056966978,-0.0035478897,0.14638323,0.0062209753,-0.005882916,0.19440806,0.18467743,1635,0
-0.013626236,-0.092425632,0.050576457,-0.022267287,0.18149931,-0.0058211268,0.14018817,-0.11863749,0.0097566413,0.16148947,-0.018108684,0.00045428767,0.0051397679,0.23542413,1636,0
-0.012700479,-0.14916462,0.067978519,-0.018774348,0.19805083,-0.051885042,0.11094416,-0.15917382,0.0017227348,0.18899412,-0.017804649,0.0035109883,0.015509123,0.25748631,1637,0
0.001347414,-0.12485577,0.028922297,-0.050058868,0.051216406,0.23399645,0.15367301,0.085974853,0.0047365245,-0.0066202532,-0.012620027,0.0055160961,-0.0056217611,0.19791576,1638,0
-0.006690576,-0.14845154,0.042242323,-0.0091121521,0.15591799,-0.082203388,-0.24493279,-0.043001147,0.012061624,0.082995897,-0.012663029,-0.0037637328,0.33158626,0.21090351,1639,0
-0.010311036,-0.13072453,0.035795918,-0.041158507,0.10218945,0.2384292,-0.26200719,0.00090487128,-0.003720129,0.1124263,0.013103929,0.0037588821,0.40103167,0.16987546,1640,0
-0.0043807477,-0.10750928,0.046133071,-0.048386923,0.093308172,0.16342484,-0.12385821,-0.22713517,0.012930952,0.20330799,-0.0078992701,0.0066388653,0.28100508,0.25243004,1641,0
-0.0080165455,-0.1454731,0.033831719,-0.01625093,0.013691093,0.19381995,0.022113396,0.088897892,-0.0051553635,-0.012253507,-0.041207543,0.015794918,0.14115857,0.039855218,1642,0
-0.012438412,-0.17928486,0.030697612,-0.01987087,0.084339886,0.028704777,0.092211538,0.10227014,0.0019710385,-0.10032891,-0.015912833,0.0050421747,-0.031972209,0.22115839,1643,0
0.0040870098,-0.060738483,0.025446576,0.0090964352,0.067978411,0.069574376,0.074849737,-0.094859435,0.0096789902,0.13895326,-0.0074865218,0.001220468,0.14646812,0.027382217,1644,0
-0.012239458,-0.15221531,0.038709325,0.0091588059,0.052854296,0.072464186,0.016946008,0.12009533,-0.0021516089,-0.095436189,-0.0054426747,-0.0036883599,0.023614905,0.16229578,1645,0
0.0020911432,-0.11777943,0.050088609,-0.018899294,0.12880549,0.11805451,0.085600054,-0.12097151,0.0096860944,0.15580804,-0.011965801,0.0084968073,0.13497834,0.11851543,1646,0
-0.01662313,-0.10309289,0.020235452,-0.0025370979,0.12852012,0.15825758,0.0039012958,0.024045005,-0.0042547038,0.012615239,-0.0054860994,-0.012287981,0.034344868,0.2055695,1647,0
-0.0030098009,-0.11273073,0.036196737,-0.063967043,0.10262258,-0.04080766,0.12765808,0.049543575,0.0041027348,-0.050691895,0.0010868419,0.006011898,0.031947479,0.15130161,1648,0
-0.0024376831,-0.10744408,0.0320163,0.011916947,-0.00064973062,0.11862322,0.0064479423,0.0015338097,0.0058174116,0.038160733,-0.01578094,0.0053739851,0.1189482,0.14212697,1649,0
-0.0059216259,-0.14707026,0.030298992,-0.045727325,0.047270853,0.0045751632,0.10364579,0.050000964,0.005524145,-0.063062325,-0.0042490254,-0.0076733413,0.049477879,0.21279351,1650,0
-0.0040039135,-0.14080822,0.032165601,-0.040675725,0.07275753,0.01707779,0.050705408,0.046599152,0.0077298648,-0.089622984,0.0012204313,-0.0060782019,0.065022098,0.20500402,1651,0
-0.0053246852,-0.075319083,0.031988687,-0.0066643216,0.051152616,0.079286036,0.054035301,-0.031943485,-0.0018631955,0.04216965,-0.015799673,0.0059843421,0.12561048,0.049980562,1652,0
-0.0034090031,-0.086375771,0.0084535576,0.0056198618,0.0026051253,0.0055727641,0.026551309,0.047558511,0.0093849263,-0.031843654,-0.016192379,0.0041147544,-0.010263578,0.10566282,1653,0
-0.0065210528,-0.066392219,0.028761489,-0.031213442,0.0044766406,0.069411824,0.036014453,0.066418688,-0.0007077389,-0.013499672,-0.016590528,0.0035761718,0.015770322,0.10736241,1654,0
-0.0019373771,-0.15502625,0.024645302,-0.002225909,-0.036112011,0.053989512,0.043930337,0.058628136,-0.0038350153,-0.033952279,-0.0083488634,-0.0037850572,0.007241604,0.25340787,1655,0
-0.010330326,-0.092568009,0.027604027,-0.042764155,0.1616381,0.15964361,-0.01806839,0.10560095,0.0081393037,0.005231431,-0.0091120989,0.0029577964,0.2115359,0.10500931,1656,0
-0.0023732619,-0.15735671,0.033632527,0.012408124,-0.025958391,0.079082954,-0.056611221,0.010309667,-0.00048063797,0.028461553,-0.005514358,-0.0029864119,0.10611698,0.21703956,1657,0
-0.0066208281,-0.11900731,0.026281068,-0.00059803989,0.10431714,0.083905133,0.0018520591,-0.055324716,0.0060579452,0.081872714,0.0039971504,0.0016097328,0.15695421,0.19379278,1658,0
-0.00065097307,-0.16734093,0.031824514,-0.012280525,0.050199572,-0.041898547,-0.065433978,0.07462738,-0.0022288144,0.096777729,-0.0093634686,-0.0098297826,0.13205621,0.20235448,1659,0
-0.003363106,-0.17193158,0.026344746,-0.06293235,0.081863284,0.072954796,-0.072411065,-0.10263759,-0.0045611182,0.1277002,0.0023298436,-0.0056726239,0.27969174,0.15751311,1660,0
-0.0089792167,-0.11051197,0.049661033,0.0050452368,-0.0038605942,0.17378094,-0.053631785,0.073561491,0.011082752,0.062442668,-0.012136841,0.0067049789,0.19361085,0.16874357,1661,0
-0.014686643,-0.093863214,0.040018394,-0.0044132859,0.014435954,0.15273923,-0.088498111,0.035801532,0.021538909,0.039595224,-0.015319408,0.0073385898,0.24694474,0.066842747,1662,0
0.0017853943,-0.1634759,0.032447938,-0.048503357,0.14877978,0.075252259,0.25479221,0.048266418,0.0069398438,0.016793708,-0.012255388,-0.010215932,-0.11753081,0.24568113,1663,0
