"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.0063889244,-0.10471324,0.03168726,-0.043800003,0.22291445,0.0056026125,-0.025571213,0.16323559,0.0070520098,-0.034799436,-0.0051097705,0.010908779,0.084666989,0.33141058,145,1
-0.0094522254,-0.12015625,0.022703758,-0.027965486,0.215011,0.1119528,-0.08294651,0.16269338,0.015234746,-0.088957775,0.00030884219,0.016516345,0.019214536,0.4024618,146,1
-0.002361474,-0.090371876,0.039104705,-0.027143079,0.031661712,0.26480649,-0.21279394,0.16044234,-0.0044082996,0.16324227,-0.021234401,0.0058938379,0.21174421,0.32186945,147,1
-0.0065840007,-0.10642091,0.054485302,-0.024039499,-0.0076640099,0.18873077,-0.04669882,0.16542803,0.0017432371,-0.090371931,-0.005817988,0.011711735,0.086978507,0.34049827,148,1
0.0024132371,-0.11568548,0.020471046,-0.012277681,0.02702146,0.11172187,-0.066988217,0.19884584,0.0022576902,0.12138677,-0.01040002,0.0034601546,0.099967762,0.23519657,149,1
-0.0012855019,-0.12370336,0.036312592,0.0043394097,0.11925188,0.15039887,0.0059833803,0.013882774,0.0043787594,0.017922226,0.00066880346,0.0042283216,0.044335865,0.21089204,150,1
-0.0071021514,-0.11007527,0.034087011,-0.049108651,0.070849231,0.079395048,-0.10236094,0.20354252,0.0011345956,-0.083899984,-0.012701876,0.018270684,0.22200979,0.27712155,151,1
0.0027081901,-0.11263164,0.038260214,0.010689149,0.1199757,0.18952554,-0.053338638,0.12122481,0.0070139817,-0.063522136,-0.021130914,0.011645941,0.15104986,0.21206074,152,1
-0.0064484309,-0.12557015,0.051422355,0.0046347506,0.101221,0.11880229,0.014442678,0.10723637,0.0030693851,0.20565073,-0.014208903,0.021509586,0.056984336,0.26688933,153,1
0.0027046363,-0.10936241,0.022522565,-0.0047562703,0.16421775,0.018093624,-0.032790622,0.11586674,0.0042491647,-0.042112674,-0.017448349,0.0058342323,0.18416554,0.13136611,154,1
-0.0042519333,-0.12547426,0.048883042,-0.03157585,-0.044686991,0.1848082,0.12171171,-0.001072658,0.0029155297,0.13194626,-0.0028784633,0.010631336,-0.061425181,0.19124879,155,1
-0.0021007308,-0.15638903,0.038713415,-0.023877201,0.025469345,0.22165222,0.16296959,0.14659562,0.0062867646,0.10718076,-0.0015233609,0.017542258,-0.034896183,0.21974667,156,1
-0.0043555849,-0.12996661,0.047109777,-0.0088087206,0.098377999,0.10417592,-0.011648549,0.054175238,-0.0023308428,0.13188687,-0.018645463,0.0066711641,0.032967394,0.13892778,157,1
0.0028662857,-0.12976021,0.058447225,-0.0017981111,0.041199082,0.15531124,0.055598643,0.031013758,0.0041408995,0.040073942,-0.010455265,0.0054265415,0.10468437,0.18527206,158,1
-0.0049136103,-0.11735246,0.015954433,-0.041234057,0.17725853,0.055734147,-0.046670315,0.075449039,0.0039129672,-0.079065644,-0.013751803,0.017295517,0.058882982,0.24475292,159,1
6.0664735e-05,-0.08449796,0.0063321639,-0.052340454,0.061596305,0.06900647,-0.090924676,0.13830941,0.0055743075,0.14194139,-0.02573511,0.014292929,0.11782799,0.17668815,160,1
-0.00013880601,-0.11651106,0.052395218,0.015279551,0.072334318,0.24429778,0.12135584,0.19177238,0.0024731503,-0.14593831,0.011627825,-0.0031803442,-0.15407046,0.27685274,161,1
-0.0067047969,-0.12236245,0.047359853,-0.021040133,0.0020747603,0.070680499,0.11490027,0.23173119,-0.002153821,0.0932098,-0.0011911974,0.00065436588,-0.15966834,0.33804023,162,1
-0.0071880689,-0.12736812,0.022200202,-0.024188841,0.17825127,0.15511602,-0.21778346,0.21648126,0.0040271151,-0.046959197,-0.020374112,0.018599998,0.35129655,0.14967231,163,1
-0.0061273245,-0.097203098,0.052747695,-0.012539617,0.085342696,0.091466414,-0.079588217,-0.0048243563,0.0070841158,0.20248392,-0.0043258159,-0.0015082763,0.012020418,0.33245955,164,1
-0.003170723,-0.15069052,0.040208688,-0.016417767,0.011648388,0.074118111,0.02568263,-0.0059585301,-0.0022832779,0.21316864,-0.025590339,0.01705598,0.22497414,0.17251989,165,1
-0.00044451476,-0.049269131,0.046301509,0.00075292588,0.11107803,0.10335407,0.090666399,0.047176667,0.0090171703,0.031800954,-0.010406289,0.013446784,0.11893828,0.2263971,166,1
-0.0043492591,-0.15073354,0.015722746,-0.044832932,0.021928389,0.13422286,0.049323876,0.13581503,-0.0057031172,-0.057147948,-0.0022012597,0.0045334525,0.068883256,-0.0040680688,167,1
-0.0021600758,-0.091323206,0.054047567,0.033801016,0.14233834,0.069755348,0.044681203,-0.0026227098,0.01249361,0.091051706,-0.017791063,0.0076265399,0.086702237,0.32424053,168,1
-0.00085492738,-0.16078123,0.030097911,-0.08112518,0.10511831,0.18180125,0.12846318,0.15975338,-0.0055614917,-0.071385042,-0.0064630872,0.015017428,-0.0083139171,0.19221823,169,1
-0.004061339,-0.15672828,0.029063411,-0.064365516,0.17627432,0.18560617,0.059086864,0.2041286,0.00094241293,-0.055308426,-0.0089822077,0.016525945,0.011005284,0.19932439,170,1
-0.00015336502,-0.10001629,0.069953957,-0.017399638,-0.024859811,0.19930131,0.020145992,0.10664862,-0.00062835146,0.042942214,-0.016757733,0.0070312737,-0.0059220878,0.19337953,171,1
-0.010792284,-0.14613287,0.025359387,-0.056009653,0.085788271,0.098630539,0.0078653447,0.24634236,0.013342297,-0.0080445788,-0.0091631887,0.0067249487,0.17344597,0.21167349,172,1
0.0017217786,-0.094705288,0.050853439,0.030259136,0.082260819,0.13260395,0.10078055,0.024711646,-0.0081554897,0.11830654,-0.017556034,0.00058440965,-0.028987488,0.12405865,173,1
0.0036997462,-0.083073549,0.039262005,0.022673983,0.065252422,0.11854371,0.070549026,0.015545828,-0.0059244729,0.092582585,-0.023372347,0.0045113983,0.0074201558,0.13239549,174,1
-0.0056579078,-0.12744797,0.039799481,-0.0083650351,0.067010394,0.089789762,-0.035740584,0.067399308,0.0064241084,0.11076618,-0.0010056385,0.0030193125,0.10700609,0.13977251,175,1
0.00055503639,-0.15856167,0.036501694,0.020895351,0.10182127,0.12157917,0.087161483,0.13685635,0.0021887457,0.052913545,-0.00807388,0.0072704645,-0.019040964,0.094927453,176,1
0.0013853998,-0.12962549,0.024592032,-0.02094857,0.076701962,0.051026128,0.010353249,0.081583959,0.01026624,0.083465374,0.0040532988,0.0058997589,0.036467959,0.13878489,177,1
-0.0054746692,-0.15213599,0.066772678,-0.0097312979,0.10261756,0.14170174,-0.0055481437,0.14731023,-0.0038099464,0.048868147,-0.029274975,0.013246519,0.070481493,0.30646783,178,1
-0.0017407452,-0.12021142,0.021243411,-0.021173551,0.12764043,0.14112062,-0.025078803,0.063873895,0.0057007378,0.085338122,0.011890869,-0.0013383019,0.10520247,0.13756206,179,1
-0.0040990638,-0.12863905,0.068759782,-0.03859077,0.019211796,0.041204207,0.071237054,0.049274168,0.0055646573,0.09648761,-0.019754391,0.009704885,0.0096476095,0.20309207,180,1
0.00080096724,-0.10733224,0.024684912,-0.057520928,0.1496839,0.082678655,-0.049029687,0.22430442,-5.1407432e-05,-0.027366451,-0.0077485386,0.0012603316,0.099516441,0.2506892,181,1
0.0013631766,-0.094084358,0.02926309,-0.033963142,0.10661135,0.15836341,0.025726978,0.19642985,0.0074291772,-0.10240175,-0.012631693,0.0094712448,0.043081558,0.28369268,182,1
-0.0071916292,-0.10028975,0.040036373,-0.0015789962,0.14002967,0.18493793,-0.059436225,0.064674427,-0.00057801466,0.11449093,-0.016828837,0.017696135,0.15741086,0.21812781,183,1
-0.0011148771,-0.13945569,0.026061852,-0.043941783,0.11608126,0.12392287,-0.078887634,-0.036121568,0.0055172617,0.25878566,-0.0016653232,-0.0019661122,0.19106302,0.22405274,184,1
-0.0076975727,-0.11822176,0.04033191,-0.037655898,0.065946692,0.24751039,-0.12805989,0.092865889,0.0067073954,-0.0062726879,0.006126116,0.0021459915,0.16633642,0.31169892,185,1
-0.00062091123,-0.10763233,0.025025368,-0.042249761,0.18339119,0.2646246,-0.066533189,0.080268935,-0.00070476227,0.058036841,0.011662096,-0.00021638918,0.15613351,0.26704912,186,1
-0.0030095835,-0.17704005,0.050588489,-0.0017518201,0.090053534,0.050688643,0.053681149,0.28769941,0.0050204844,-0.03884117,-0.026885504,0.021659105,-0.012686801,0.2672964,187,1
0.001244701,-0.13224691,0.025781462,-0.0266227,0.086801716,0.106225,0.020987197,0.1165685,-0.00062694786,0.11710416,-0.013706068,0.014124997,0.10175778,0.21966658,188,1
-0.0060530071,-0.085327224,0.019277516,-0.0073280345,0.16319854,0.2220172,-0.01061955,0.1451318,0.0058124965,-0.090824223,-0.010415941,0.0053776847,0.073203906,0.17812141,189,1
0.0014832147,-0.09078162,0.052475974,-0.02156377,0.12802077,0.1664681,-0.025691012,0.1475889,0.00099021033,0.13115465,-0.0045735131,0.0103889,0.13537971,0.14009787,190,1
-0.0023647255,-0.12778851,0.036265548,-0.035553389,0.01495309,0.13430305,0.02926957,-0.012053224,0.0035954895,0.052541776,-0.01259626,0.0043553794,0.022443214,0.26420663,191,1
-0.00063626498,-0.10578013,0.035196718,-0.054540064,0.12898677,0.048102315,0.15115124,0.15175361,0.0044561212,0.064575507,-0.01179482,0.016980652,0.10393208,0.10942221,192,1
0.0017301859,-0.10853065,0.03928302,0.025061042,0.011425928,0.15180634,-0.072871741,0.11153137,0.016336357,0.06219295,0.0027636562,0.009040726,0.080738392,0.12316226,193,1
-0.0037324922,-0.10327952,0.028733641,-0.0089923123,0.017729399,0.23300696,0.059680291,-0.031964339,-0.0036148567,0.19386954,-0.019441622,0.0053494703,0.030256867,0.19984786,194,1
0.0054563655,-0.11481684,0.047382032,-0.0064888421,0.078512634,0.11329722,0.014061665,-0.028919743,-0.0044448303,0.11655779,-0.011458871,0.0051173982,-0.013795874,0.24184304,195,1
-0.011470924,-0.17780811,0.051079945,-0.026709623,0.11725542,0.11068664,0.11480824,0.15757813,0.0083175004,-0.047163609,-0.0021800019,0.0093847559,-0.026477852,0.16539175,196,1
0.0073614836,-0.096103012,0.032850966,0.015071637,0.089700985,0.076268581,0.0017412501,0.004425194,-0.00063254155,0.24805868,-0.01002563,0.0039209053,-0.0018457777,0.27098551,197,1
-0.010316878,-0.1600652,0.038528048,-0.048851886,0.13215585,0.21753327,0.020305928,0.17269429,0.011902509,-0.099981814,-0.0083066247,0.013235201,0.1287594,0.14125937,198,1
0.0045872836,-0.11525866,0.043492641,0.023233137,0.14911052,-0.099141822,0.11746133,0.16927537,-0.0064566705,0.10351256,-0.0074564892,-0.002895711,-0.12509694,0.33976586,199,1
-0.0095544208,-0.13833052,0.023280467,0.003678145,0.051114027,-0.03209247,0.20682944,0.052003163,0.010739921,0.17023191,-0.023617245,0.023276324,-0.17654254,0.2998582,200,1
0.0019417927,-0.11998175,0.037637496,-0.00030181215,0.082560279,0.047723971,0.31370952,0.0665492,0.0015902917,0.2627115,-0.015298803,0.010082874,-0.21177178,0.10188779,201,1
-0.0070535425,-0.14615811,0.031333614,-0.035474098,0.2190488,0.14784001,0.053178595,0.060247357,0.0077015624,0.06841842,-0.020552869,0.019922498,-0.03093141,0.31359387,202,1
-0.0013026482,-0.10891876,0.049552301,0.0098889285,-0.055556598,0.01831667,0.013231193,0.11425752,-0.0029308656,0.062032445,-0.016115712,-0.0036608687,0.14964811,0.070325203,203,1
-0.00075010474,-0.1017594,0.013243378,0.001105363,0.20263723,0.13377335,0.10875356,0.042444579,0.0071987517,0.059154701,0.0037491667,0.016325405,0.00011720024,0.15228901,204,1
-0.0018381156,-0.19191297,0.057133579,0.025346173,0.11150523,0.024038359,0.015422366,0.22865936,-0.0032213114,-0.055350967,-0.014838614,0.0015777566,-0.010543676,0.22903833,205,1
0.00020697705,-0.20067125,0.043426887,0.024376853,0.095143029,-0.008230299,-0.066615989,0.20730003,-0.0076099785,-0.013381338,-0.0037852754,0.0038856347,0.050616123,0.30886608,206,1
-0.0051204443,-0.11297601,0.072760859,0.011565454,-0.028604532,0.11615935,-0.019546427,0.073236572,0.0088616025,0.11006773,-0.012548942,0.0027450141,0.095150181,0.11564196,207,1
0.0010278604,-0.13264886,0.020053558,-0.043575337,0.066225694,0.049450446,0.046048341,0.079361493,-0.00083925144,-0.023578847,0.0075896937,0.0018409365,-0.0039240784,0.18197329,208,1
-0.0006630307,-0.092231145,0.048302555,-0.01242084,0.14572852,0.27479263,-0.10425156,-0.0090800665,0.0022269849,0.12895481,-0.027084787,0.020035877,0.20972928,0.25746452,209,1
-0.010606761,-0.12504628,0.019699248,-0.01659857,-0.0077045906,0.022238901,0.07552668,0.12954495,0.0035473924,0.1655683,0.0073315398,0.0035821923,0.061883116,0.15724877,210,1
-0.011008107,-0.13125912,0.019076047,-0.01681765,-0.0049489909,0.087343495,0.076249626,0.13039758,0.0011987045,0.18180646,0.0065220706,0.0028809131,0.086216837,0.15996044,211,1
0.0077672298,-0.084978687,0.055443264,-0.025469127,0.18725701,0.10304986,0.047589412,0.11916433,0.0060008056,0.018172045,-0.0073344673,0.001201453,0.053615905,0.21002056,212,1
-0.012294074,-0.15409653,0.023025432,-0.012758642,-0.026573286,0.10923922,0.047658482,0.086327002,0.00064671367,0.20425116,-0.019592927,0.01869929,0.12077472,0.12729643,213,1
0.007896393,-0.09072809,0.02735089,-0.020331461,-0.027520621,0.070851833,0.046411182,0.11963192,-0.0036065363,0.10426736,-0.0057572069,0.015293747,0.038494449,0.16638224,214,1
-0.011254785,-0.11374114,0.03247192,-0.018255142,0.142436,0.072260176,-0.0053652342,0.13600156,0.0093858587,-0.037537929,-0.022250492,0.0075642509,0.13107143,0.18199245,215,1
0.0065865082,-0.14701946,0.047926459,0.016498991,0.082793944,0.10375556,0.14362384,0.0051544992,-0.0030578617,0.14617746,0.015051805,-0.0013513387,-0.045171709,0.14232993,216,1
-0.0077325005,-0.13915309,0.053379457,-0.0092475024,0.096666068,0.13835104,-0.0041133664,-0.002381187,-0.00047428215,0.15655373,-0.010727744,0.0022518994,0.13117106,0.16811534,217,1
-0.0046495793,-0.15138124,0.035800394,-0.00049532416,0.05355416,0.019536425,0.10052187,0.10087433,-0.0004622079,0.15998314,-0.023041707,0.015753808,0.034248027,0.10657725,218,1
-0.0028173527,-0.09295018,0.045768293,-0.043503113,0.10528823,0.1367497,-0.035499665,0.10811912,0.0075213695,-0.011797573,-0.0066108974,0.0049960882,0.067831148,0.17860507,219,1
-0.0039044073,-0.15550912,0.033063027,0.034811875,0.054825961,0.047803694,0.079233617,0.061158881,-0.002894658,0.20383686,-0.005348783,0.017246804,0.074025534,0.1374963,220,1
-0.0079619453,-0.12744963,0.036125342,0.024508857,0.045588296,-0.023410867,0.018188652,0.10820752,-0.0093075682,0.29282546,-0.004097846,0.01281525,0.027432731,0.19285925,221,1
0.0046023193,-0.090055729,0.039269818,-0.026726499,0.15146318,0.14027121,0.039146992,0.019305473,0.015194394,-0.070759802,-0.0063891178,-0.0015876002,0.091793513,0.11986803,222,1
-0.0023083475,-0.13852967,0.028448006,-0.015122669,0.0137246,0.059705809,-0.048221194,0.064142919,-0.0066137608,0.15474404,-0.010460711,0.022014857,0.043938198,0.37243042,223,1
-0.0015108145,-0.15529228,0.02578874,0.0044218401,0.046733363,0.12771887,-0.098120914,0.06350244,-0.0025782589,0.18418015,-0.016152273,0.020769367,0.067982449,0.37477711,224,1
-0.0054390025,-0.1611583,0.027586791,0.00011021675,0.047343906,0.11755211,-0.10066917,0.060406575,-0.00037235546,0.15494386,-0.012564426,0.02052836,0.05786245,0.40559331,225,1
-0.0032211462,-0.094254161,0.045462715,-0.0085180674,0.1306033,0.16823391,-0.21674281,-0.043990861,0.0075309316,0.097071825,-0.01190493,-0.0054799315,0.30630337,0.18877665,226,1
-1.2140013e-05,-0.14504852,0.030016878,-0.031891018,0.0078619493,0.029383311,0.024973594,0.13627804,-0.00084143924,-0.048406388,-0.009496971,0.021985677,0.043445906,0.23943278,227,1
-0.0059626404,-0.071487667,0.038254264,0.00018111352,0.21646764,0.10559981,-0.061733155,0.051421605,0.0061421816,0.073553845,-0.0074657947,-0.011163479,0.099188063,0.17813359,228,1
-0.0026607355,-0.090627635,0.018555734,-0.023751251,0.24416477,0.15697189,-0.062178249,0.045032216,0.00064665281,0.0053798738,0.0082645238,0.0017594778,0.14925891,0.32814806,229,1
-0.0017385195,-0.094488765,0.024613315,-0.01524566,0.18859338,0.18866053,-0.11502911,0.032170564,-0.001403917,0.035221016,0.014471902,0.0039256321,0.16515872,0.30263791,230,1
-0.0056028388,-0.11696588,0.044710404,-0.029665019,-0.0082657706,0.13637951,-0.11057605,0.12598582,0.0061816747,0.17522917,-0.024052151,0.0071956317,0.15766242,0.17501385,231,1
0.0021810083,-0.097111237,0.046126913,-0.019806923,-0.032375444,0.020068832,-0.058645399,0.11630876,0.0024688373,-0.063137902,-0.014191728,0.016736615,0.033798723,0.31764757,232,1
0.0057093741,-0.1070885,0.034694527,-0.036683252,-0.012986551,0.071058765,0.035085924,-0.0040217942,0.0056733408,0.0079024496,-0.012312938,0.014313763,0.10052055,0.2138773,233,1
-0.0063275605,-0.11314051,0.046340511,0.012254861,0.095660981,0.0070638355,0.093766913,0.08194307,-0.00014332971,0.062873323,-0.020537687,0.0087177835,0.063305748,0.038938092,234,1
0.0076617818,-0.11559297,0.055120129,0.0056834622,0.0086802117,0.10977638,0.017595997,-0.0081329095,-0.0061808491,0.027693608,-0.014010531,0.018224089,0.042445932,0.15965806,235,1
0.0044328757,-0.10246527,0.050658478,0.0045754736,0.093137238,0.20615312,0.010044167,0.026548058,-0.014244567,0.026894885,-0.013382341,0.015509646,0.082066753,0.18396805,236,1
-0.0062861265,-0.13826161,0.050382712,-0.034929678,0.071774408,0.20187041,0.05417085,0.099862361,0.023503616,0.076682321,-0.0082382008,0.0030653349,0.073722754,0.17218302,237,1
-0.0016149349,-0.097285536,0.028500848,-0.0054011404,0.06669288,-0.087566108,0.0094603433,0.15766833,-0.017252949,0.11781461,-0.011888178,0.015532739,0.092996572,0.19259779,238,1
-0.002399958,-0.096877823,0.027189602,-0.001532861,0.079858853,-0.020342015,0.00092576006,0.18634008,-0.014783341,0.065615148,-0.012650165,0.013468352,0.10139859,0.20729614,239,1
-0.0070985003,-0.16948044,0.065958685,-0.030290427,0.077418111,0.16572794,0.070709803,-0.021098276,0.019244524,0.18644252,0.010192971,-0.00877711,-0.00055092488,0.20042126,240,1
0.00068133029,-0.10852832,0.025192414,-0.00090719458,0.20094737,0.10062186,-0.0080047718,0.23271823,-0.012039601,-0.080447067,-0.017890736,0.032159408,0.11092388,0.16765106,241,1
-0.0075013166,-0.18355131,0.027242676,0.00075472069,-0.0069748656,-0.088639404,-0.09478824,0.28177338,0.013630056,-0.019938449,-0.028818338,0.015576648,0.089582459,0.33048026,242,1
-0.0023453308,-0.10562109,0.064237853,-0.034946685,0.26726206,0.19148597,0.02378381,0.21538777,-0.0032718738,-0.026370756,-0.01378124,0.019698442,0.063752202,0.16981111,243,1
-0.002930978,-0.097814881,0.053210852,-0.032769506,0.07559194,0.18626048,0.016935171,-0.046878951,0.0067438757,0.077279453,-0.0070234876,0.0019049046,0.037126842,0.27315684,244,1
0.0016857818,-0.12238079,0.019720237,0.0030835884,0.067990906,-0.0046895953,0.069581558,0.098549371,0.0017069556,-0.075611133,-0.010461601,0.0040199898,0.11512357,0.084526396,245,1
-0.0030927853,-0.11975654,0.04187746,-0.033491723,0.10575114,0.10174781,0.030520377,0.049360423,0.0033620169,0.013113558,-0.0093014522,0.010583654,0.00684092,0.24300446,246,1
-0.0018981774,-0.12463255,0.042045753,-0.03837862,0.12797523,0.11169226,0.034147943,0.075255401,0.0051550753,0.059182294,-0.0081077663,0.015251199,0.051769339,0.23340696,247,1
-0.0082346574,-0.14100667,0.040547339,-0.045011913,0.21488473,0.081195217,0.010427772,-0.0017949453,0.0054619429,0.016912867,0.0062874755,0.020527476,0.093176479,0.17089097,248,1
0.0042330382,-0.096958828,0.047007009,-0.044262335,0.11698735,0.1630516,0.025380651,0.19713165,0.0007403818,0.03510992,-0.021913052,0.0045161623,0.031617106,0.23196523,249,1
-0.011572613,-0.13923518,0.025657226,-0.0084749979,0.1436594,0.010647094,-0.010967423,0.053897798,0.0085348057,0.063608438,0.018099027,-3.2775406e-05,0.094740508,0.14405374,250,1
0.0011805673,-0.14548475,0.040349638,-0.031779152,-0.036376679,0.10435285,0.034166432,0.21277209,-0.010247231,-0.004972806,0.017825364,-0.0070057416,-0.016286688,0.18850442,251,1
-0.0013916811,-0.11457923,0.034294575,-0.013720342,0.0071388744,0.19686356,0.043951117,0.19556245,-0.0048264307,0.055522103,0.0087747393,-0.0034657883,0.016395215,0.31155412,252,1
-0.00028669596,-0.10423194,0.040393087,-0.040453797,0.17539332,0.1213838,-0.071744466,0.10759603,0.0019627723,0.02566333,-0.024204034,0.017552926,0.087873958,0.1961247,253,1
-0.0043254312,-0.14886029,0.032851987,0.0079712865,0.04417397,0.080172385,0.10648978,0.094409563,0.0036709008,0.11952413,0.0061362278,0.0014642511,0.035582851,0.22287668,254,1
