"adm1_name","Easting","Northing","Datetime","fcs","cv_ind","rainfall_3_months_anomaly_cubic_intp","ndvi_value_cubic_intp","ndvi_anomaly_cubic_intp","log_currency_exchange","log_Area","Muslim","log_food_inflation","log_food_inflation_MPI","log_fatalities_explosions","MPI","n_conflicts_Battles_rolsum_90days","log_fatalities_battles","headline_inflation_cubic_intp","day_num"
"Lagos",1018.65623134562,-4803.07222048714,"2023-05-17",0.233638084739421,0,1.07162307477865,0.651273852716377,0.976890240880564,6.1338317883949,0.262491698515573,0.56,3.21209910057179,0.324422009157751,0,0.101,10,2.484906649788,22.4216884499441,33
"Lagos",1018.65623134562,-4803.07222048714,"2023-05-24",0.242745314072459,0,1.07833368265549,0.654613226901134,0.97326111323939,6.13400523389009,0.262491698515573,0.56,3.21373460511407,0.324587195116521,0,0.101,10,2.56494935746154,22.4657155750663,34
"Lagos",1018.65623134562,-4803.07222048714,"2023-05-31",0.242401259382664,0,1.15672071569844,0.657242483031926,0.970546012163744,6.13469871519389,0.262491698515573,0.56,3.21621257768847,0.324837470346536,0,0.101,10,2.56494935746154,22.5268284640725,35
"Lagos",1018.65623134562,-4803.07222048714,"2023-06-07",0.237208557705852,0,1.15866384545747,0.659745216848364,0.968726411047582,6.13595442559293,0.262491698515573,0.56,3.22050053770066,0.325270554307767,0,0.101,9,2.30258509299405,22.621087183494,36
"Lagos",1018.65623134562,-4803.07222048714,"2023-06-14",0.230212486580658,0,1.09133151847155,0.662032558699989,0.968183378374912,6.41542423785231,0.262491698515573,0.56,3.2275422286118,0.325981765089792,0,0.101,7,2.30258509299405,22.7645517998624,37
"Lagos",1018.65623134562,-4803.07222048714,"2023-06-21",0.226940211897378,0,1.023828,0.6639,0.968268,6.61472560020376,0.262491698515573,0.56,3.23808324781544,0.327046408029359,0,0.101,7,2.30258509299405,22.9706820153819,38
"Lagos",1018.65623134562,-4803.07222048714,"2023-06-28",0.235832856993148,0,0.99809762492645,0.665293921292929,0.967592498873924,6.6253260528118,0.262491698515573,0.56,3.25187314374367,0.328439187518111,0,0.101,6,1.94591014905531,23.2368899135143,39
"Lagos",1018.65623134562,-4803.07222048714,"2023-07-05",0.244218139374425,0,0.962341947561949,0.666022789707687,0.967469905772928,6.65027904858742,0.262491698515573,0.56,3.26829008663537,0.330097298750172,0,0.101,6,2.19722457733622,23.5544719060629,40
"Lagos",1018.65623134562,-4803.07222048714,"2023-07-12",0.240539133664935,0,0.944973542654506,0.665934131541286,0.9685661444399,6.65415252018322,0.262491698515573,0.56,3.28672409923927,0.331959134023166,0,0.101,3,1.6094379124341,23.9147123661071,41
"Lagos",1018.65623134562,-4803.07222048714,"2023-07-19",0.244774354980492,0,1.00027708140845,0.6651045696167,0.970264166815302,6.66225108142923,0.262491698515573,0.56,3.30657172391301,0.333963744115214,0,0.101,3,1.6094379124341,24.308492056059,42
"Lagos",1018.65623134562,-4803.07222048714,"2023-07-26",0.242621454714911,0,1.03511279171475,0.664027276170543,0.971620248978738,6.6706649215353,0.262491698515573,0.56,3.32695521332836,0.336022476546165,0,0.101,4,1.6094379124341,24.7199123404044,43
"Lagos",1018.65623134562,-4803.07222048714,"2023-08-02",0.244711830145252,0,1.04132358950392,0.663083938810969,0.972650200287707,6.65672652417839,0.262491698515573,0.56,3.34680993868795,0.338027803807483,0,0.101,4,1.6094379124341,25.1274492599543,44
"Lagos",1018.65623134562,-4803.07222048714,"2023-08-09",0.233289692989994,0,1.05950652336542,0.662493866633862,0.973650283546954,6.64479183504247,0.262491698515573,0.56,3.3651453714236,0.339879682513784,0,0.101,4,1.6094379124341,25.5094085822697,45
"Lagos",1018.65623134562,-4803.07222048714,"2023-08-16",0.220019760539375,0,1.08989794523621,0.662285734017117,0.974152393531999,6.66618040969718,0.262491698515573,0.56,3.38104008528249,0.341485048613531,0,0.101,5,1.6094379124341,25.8441125831688,46
"Lagos",1018.65623134562,-4803.07222048714,"2023-08-23",0.226431035121188,0,1.09336113168412,0.662133884935235,0.973747122536531,6.62839845527635,0.262491698515573,0.56,3.39399294911144,0.342793287860256,0,0.101,4,1.38629436111989,26.118269733292,47
"Lagos",1018.65623134562,-4803.07222048714,"2023-08-30",0.229308522333368,0,1.07054672458023,0.661744105203669,0.972338857910712,6.65157187358973,0.262491698515573,0.56,3.40447866051163,0.343852344711675,0,0.101,4,1.38629436111989,26.3405940105583,48
"Lagos",1018.65623134562,-4803.07222048714,"2023-09-06",0.239410922158842,0,1.11193666452997,0.661206378762543,0.970210928743597,6.62539236800796,0.262491698515573,0.56,3.41308978612814,0.344722068398942,0,0.101,4,1.38629436111989,26.5233651765119,49
"Lagos",1018.65623134562,-4803.07222048714,"2023-09-13",0.245903802634565,0,1.18173716880819,0.660641023748923,0.967771970845479,6.61630611996111,0.262491698515573,0.56,3.42038699478639,0.345459086473425,0,0.101,4,1.38629436111989,26.6788629926972,50
"Lagos",1018.65623134562,-4803.07222048714,"2023-09-20",0.236727261606909,0,1.22426288373017,0.659939757692588,0.965288775638583,6.64803850681206,0.262491698515573,0.56,3.42690363752277,0.3461172673898,0,0.101,4,1.38629436111989,26.819112883263,51
"Lagos",1018.65623134562,-4803.07222048714,"2023-09-27",0.232836203514766,0,1.27847077013172,0.658655443998791,0.962727375601604,6.65749743517636,0.262491698515573,0.56,3.4331093705289,0.346744046423419,0,0.101,4,1.38629436111989,26.9536416617872,52
"Lagos",1018.65623134562,-4803.07222048714,"2023-10-04",0.22208222420078,0,1.34904033670804,0.656643325841673,0.96025094762189,6.61688145162892,0.262491698515573,0.56,3.4394349450917,0.347382929454262,0,0.101,3,0,27.0905579565318,53
"Lagos",1018.65623134562,-4803.07222048714,"2023-10-11",0.224229794520824,0,1.364408,0.6535,0.957907,6.63396296236898,0.262491698515573,0.56,3.44629989622426,0.348076289518651,0,0.101,2,0,27.2379541181653,54
"Lagos",1018.65623134562,-4803.07222048714,"2023-10-18",0.224754776934245,0,1.25254711562774,0.648690694540402,0.955657396598401,6.65343061018435,0.262491698515573,0.56,3.454101532075,0.348864254739575,0,0.101,3,0.693147180559945,27.4037273088603,55
"Lagos",1018.65623134562,-4803.07222048714,"2023-10-25",0.233353288739521,0,1.20895357927215,0.642954363534542,0.954066315284398,6.67951124227897,0.262491698515573,0.56,3.46289083495717,0.349751974330674,0,0.101,2,0.693147180559945,27.5893262412197,56
"Lagos",1018.65623134562,-4803.07222048714,"2023-11-01",0.237227199775613,0,1.245745,0.6362,0.953283,6.66949808985788,0.262491698515573,0.56,3.47231773466255,0.350704091200917,0,0.101,2,0.693147180559945,27.788428234026,57
"Lagos",1018.65623134562,-4803.07222048714,"2023-11-08",0.254177254676585,0,1.23120872183238,0.627580214684893,0.952969021655275,6.6893504820151,0.262491698515573,0.56,3.4820196950396,0.351683989199,0,0.101,3,1.38629436111989,27.9942479370344,58
"Lagos",1018.65623134562,-4803.07222048714,"2023-11-15",0.262129770191952,0,1.28456756036116,0.6170820725658,0.952764230130948,6.73824727683384,0.262491698515573,0.56,3.49164728458423,0.352656375743007,0,0.101,2,1.38629436111989,28.2,59
"Lagos",1018.65623134562,-4803.07222048714,"2023-11-22",0.254965259474044,0,1.35574670993604,0.604850326001704,0.952731307182266,6.69070562211892,0.262491698515573,0.56,3.50086422348712,0.353587286572199,0,0.101,3,1.6094379124341,28.3988990726779,60
"Lagos",1018.65623134562,-4803.07222048714,"2023-11-29",0.254371362650415,0,1.30026170481052,0.591118392222318,0.953157075684596,6.67708346124714,0.262491698515573,0.56,3.50934627342409,0.354443973615833,0,0.101,3,1.6094379124341,28.5841598048233,61
"Lagos",1018.65623134562,-4803.07222048714,"2023-12-06",0.252096934756332,0,1.22971244382469,0.576476382793292,0.954037842448779,6.68710860786651,0.262491698515573,0.56,3.51677911284239,0.355194690397081,0,0.101,3,1.6094379124341,28.7489968461914,62
"Lagos",1018.65623134562,-4803.07222048714,"2023-12-13",0.259593851723911,0,1.22948061985564,0.561535129812103,0.955790430647192,6.68835471394676,0.262491698515573,0.56,3.52285530664238,0.35580838597088,0,0.101,3,1.6094379124341,28.8866248465372,63
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-10-05",0.239995235085243,2,1.07327553731383,0.677649074777922,0.960895657130641,6.07043745197727,1.16250283594917,0.574,3.1590236789969,0.767642753996247,0,0.243,0,0,20.9513535573314,1
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-10-12",0.243526966663662,2,1.09195064591394,0.665674677102313,0.958581601725612,6.0759665281957,1.16250283594917,0.574,3.16395104409405,0.768840103714855,0,0.243,1,1.09861228866811,21.0449815933777,2
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-10-19",0.255051883813628,2,1.06918530818812,0.648838276619324,0.955969852941435,6.07988742745788,1.16250283594917,0.574,3.16966671612122,0.770229012017456,0,0.243,1,1.09861228866811,21.1540733904655,3
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-10-26",0.255969393168105,2,1.09792507836336,0.628852947660726,0.953084295093341,6.08119098498184,1.16250283594917,0.574,3.17552321953544,0.771652142347111,0,0.243,1,1.09861228866811,21.2688481948402,4
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-11-02",0.238901795205998,2,1.17761470546162,0.604548632853634,0.949087814060976,6.08534188269933,1.16250283594917,0.574,3.18044448122798,0.7728480089384,0,0.243,1,1.09861228866811,21.3716762186163,5
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-11-09",0.241280266871486,2,1.23839485815508,0.574477257508685,0.943329526049138,6.08856857155596,1.16250283594917,0.574,3.18336044150144,0.77355658728485,0,0.243,1,1.09861228866811,21.4446900910365,6
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-11-16",0.25950842889416,2,1.20610643522747,0.541377054231783,0.936955617376213,6.09173965396592,1.16250283594917,0.574,3.18320627244162,0.773519124203315,0,0.243,1,1.09861228866811,21.4700469869631,7
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-11-23",0.288738459005849,2,1.1995552579173,0.507184661307961,0.930919543612688,6.09537401049849,1.16250283594917,0.574,3.17967711898337,0.772661539912958,0,0.243,1,1.09861228866811,21.4423732559891,8
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-11-30",0.305099844755651,2,1.28753319011981,0.473302025815093,0.925935604308579,6.09681506271581,1.16250283594917,0.574,3.17449939489724,0.77140335296003,0,0.243,1,1.09861228866811,21.389014558566,9
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-12-07",0.320418934643581,2,1.30407237497756,0.441448244208297,0.922772100849928,6.09877066884622,1.16250283594917,0.574,3.16975514969408,0.770250501375662,0,0.243,1,1.09861228866811,21.3426184089674,10
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-12-14",0.34117132762374,2,1.35920409851237,0.411919709749002,0.922100433636489,6.10022926189937,1.16250283594917,0.574,3.16756307194529,0.769717826482706,0,0.243,1,1.09861228866811,21.3358323214673,11
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-12-21",0.36209565314587,2,1.416487,0.3851,0.924158,6.10134981063722,1.16250283594917,0.574,3.16963073957298,0.770220269716235,0,0.243,1,1.09861228866811,21.3947788132211,12
"Nassarawa",1528.11317504207,-4571.75578298204,"2022-12-28",0.382405087562022,2,1.22170059279462,0.361862748585587,0.928713768230887,6.10287174468211,1.16250283594917,0.574,3.1750562357839,0.771538665295486,0,0.243,1,1.09861228866811,21.5053127108355,13
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-01-04",0.413380403886451,2,0.911014931931549,0.341955086848114,0.935519948075306,6.10815810060526,1.16250283594917,0.574,3.18194952030526,0.773213733434178,0,0.243,1,1.38629436111989,21.6379430143608,14
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-01-11",0.401814897242703,2,0.721986,0.3261,0.943101,6.11390339430056,1.16250283594917,0.574,3.18845449182201,0.774794441512749,0,0.243,1,1.38629436111989,21.7631485155278,15
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-01-18",0.398643538160838,2,0.79500943126519,0.3157071927027,0.948941332677033,6.11827339397168,1.16250283594917,0.574,3.19279723136276,0.77584972722115,0,0.243,2,1.79175946922805,21.8520111021091,16
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-01-25",0.408536376413886,2,0.900058520678148,0.308946788584415,0.952250358527194,6.13224770699343,1.16250283594917,0.574,3.19443869339287,0.776248602494467,3.66356164612965,0.243,2,1.79175946922805,21.8955371681605,17
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-02-01",0.420836410832985,2,0.938371,0.3046,0.952627,6.13344142600353,1.16250283594917,0.574,3.19428701659867,0.776211745033477,3.66356164612965,0.243,2,1.79175946922805,21.9087452649728,18
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-02-08",0.431797075272195,2,0.954774124050952,0.302602102614448,0.950117449028304,6.13322449214581,1.16250283594917,0.574,3.19332428909706,0.775977802250585,3.66356164612965,0.243,2,1.79175946922805,21.908083504826,19
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-02-15",0.422370101989125,2,0.846661529944659,0.302738430097753,0.946630216194538,6.13352818637145,1.16250283594917,0.574,3.1925318495286,0.77578523943545,3.66356164612965,0.243,2,1.79175946922805,21.91,20
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-02-22",0.41664464599885,2,0.914060544777718,0.305769470271407,0.94221427917462,6.13333296495721,1.16250283594917,0.574,3.19267320285339,0.775819588293373,3.66356164612965,0.243,2,1.79175946922805,21.927311444345,21
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-03-01",0.415911792824883,2,1.315064,0.3122,0.936347,6.13333296495721,1.16250283594917,0.574,3.19362986617234,0.776052057479879,3.66356164612965,0.243,2,1.79175946922805,21.9583088579923,22
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-03-08",0.404437783508178,2,1.28879253744838,0.320380870264802,0.930955908671536,6.1333763507874,1.16250283594917,0.574,3.19506190649015,0.776400043277107,3.66356164612965,0.243,2,1.79175946922805,21.9976518426434,23
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-03-15",0.398887178918217,2,1.46309562044135,0.331080921984963,0.924181267095954,6.13348480712841,1.16250283594917,0.574,3.19663021592088,0.776781142468774,3.66356164612965,0.243,2,1.79175946922805,22.04,24
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-03-22",0.401071584957366,2,1.73508223120351,0.343746474833222,0.915846630166819,6.1332895772446,1.16250283594917,0.574,3.19807371620376,0.777131913037514,3.66356164612965,0.243,2,1.79175946922805,22.0810939710331,25
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-03-29",0.419809274539389,2,1.48551769620651,0.357395070128399,0.907740369784525,6.13300751121759,1.16250283594917,0.574,3.19943709299457,0.777463213597681,3.66356164612965,0.243,2,1.79175946922805,22.1209985537917,26
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-04-05",0.421504612660718,2,1.19007176085315,0.374282736651779,0.900780425018966,6.13309430923865,1.16250283594917,0.574,3.20084072329341,0.777804295760298,3.66356164612965,0.243,1,1.09861228866811,22.1608595855944,27
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-04-12",0.415265901670289,2,1.06644442216476,0.395341574481446,0.896466955291682,6.13302921142916,1.16250283594917,0.574,3.20240430009166,0.778184244922274,3.66356164612965,0.243,1,1.09861228866811,22.2018229037597,28
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-04-19",0.417989156408741,2,0.9979610242445,0.420184778639142,0.896484105270134,6.13346311680121,1.16250283594917,0.574,3.2042375566447,0.778629726264662,3.66356164612965,0.243,1,1.38629436111989,22.2449529827306,29
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-04-26",0.394960565309052,2,0.951310963618885,0.448891804241712,0.901338335592376,6.13333296495721,1.16250283594917,0.574,3.20629573872898,0.779129864511141,0,0.243,3,2.07944154167984,22.2899476549023,30
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-05-03",0.392388248135726,2,0.94929460895046,0.480575508159711,0.910744661348328,6.13307261043967,1.16250283594917,0.574,3.20840716975123,0.779642942249549,0,0.243,3,2.07944154167984,22.3353707575939,31
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-05-10",0.394387729534802,2,0.997332925179574,0.514745248167264,0.924105402154087,6.13352818637145,1.16250283594917,0.574,3.21039771971096,0.780126645889763,0,0.243,4,2.07944154167984,22.3797518031615,32
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-05-17",0.399531098467083,2,1.03711665430326,0.551728123672094,0.940426320812464,6.1338317883949,1.16250283594917,0.574,3.21209910057179,0.780540081438945,0,0.243,4,2.07944154167984,22.4216884499441,33
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-05-24",0.393147881043512,2,1.0558794923254,0.586297434452678,0.956020243506446,6.13400523389009,1.16250283594917,0.574,3.21373460511407,0.78093750904272,0,0.243,4,2.07944154167984,22.4657155750663,34
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-05-31",0.39482222902207,2,1.0614433290345,0.615817491929306,0.968662784456158,6.13469871519389,1.16250283594917,0.574,3.21621257768847,0.781539656378299,1.09861228866811,0.243,4,2.07944154167984,22.5268284640725,35
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-06-07",0.40213075930532,2,1.05413367209471,0.642738452059551,0.97887074667925,6.13595442559293,1.16250283594917,0.574,3.22050053770066,0.782581630661261,1.09861228866811,0.243,4,2.07944154167984,22.621087183494,36
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-06-14",0.40031099156931,2,0.988083698640793,0.66539237540979,0.985567070604254,6.41542423785231,1.16250283594917,0.574,3.2275422286118,0.784292761552667,1.09861228866811,0.243,4,2.07944154167984,22.7645517998624,37
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-06-21",0.396002665663431,2,0.911452,0.6824,0.988321,6.61472560020376,1.16250283594917,0.574,3.23808324781544,0.786854229219151,1.09861228866811,0.243,4,2.07944154167984,22.9706820153819,38
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-06-28",0.386153213700575,2,0.94579457660848,0.694734083410594,0.988319375519829,6.6253260528118,1.16250283594917,0.574,3.25187314374367,0.790205173929713,1.09861228866811,0.243,4,2.07944154167984,23.2368899135143,39
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-07-05",0.389310057397797,2,0.978461713458918,0.703225744830499,0.986839616956695,6.65027904858742,1.16250283594917,0.574,3.26829008663537,0.794194491052394,1.09861228866811,0.243,4,2.07944154167984,23.5544719060629,40
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-07-12",0.371356318815759,2,0.975316702774889,0.708604540603433,0.984646076312096,6.65415252018322,1.16250283594917,0.574,3.28672409923927,0.798673956115142,1.09861228866811,0.243,4,2.07944154167984,23.9147123661071,41
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-07-19",0.375524933643365,2,0.980131917141905,0.711585244102133,0.982213212244289,6.66225108142923,1.16250283594917,0.574,3.30657172391301,0.803496928910862,1.09861228866811,0.243,3,1.6094379124341,24.308492056059,42
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-07-26",0.384969314904744,2,0.947576026706269,0.712882105637854,0.980283403394142,6.6706649215353,1.16250283594917,0.574,3.32695521332836,0.808450116838792,1.09861228866811,0.243,3,1.09861228866811,24.7199123404044,43
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-08-02",0.395062053470242,2,0.918701162510218,0.712944763465192,0.978776071905141,6.65672652417839,1.16250283594917,0.574,3.34680993868795,0.813274815101172,1.09861228866811,0.243,3,1.09861228866811,25.1274492599543,44
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-08-09",0.386054280144736,2,0.943238945144858,0.712126613252302,0.977423081418518,6.64479183504247,1.16250283594917,0.574,3.3651453714236,0.817730325255935,1.09861228866811,0.243,2,1.09861228866811,25.5094085822697,45
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-08-16",0.408454689308205,2,0.949758272730305,0.710936631839313,0.97674373166436,6.66618040969718,1.16250283594917,0.574,3.38104008528249,0.821592740723645,1.09861228866811,0.243,2,1.09861228866811,25.8441125831688,46
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-08-23",0.441197286445602,2,0.934697263643871,0.709993035275411,0.977088457475162,6.62839845527635,1.16250283594917,0.574,3.39399294911144,0.82474028663408,1.09861228866811,0.243,2,1.09861228866811,26.118269733292,47
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-08-30",0.451948921870315,2,0.92799293930631,0.709738191667022,0.978628537609533,6.65157187358973,1.16250283594917,0.574,3.40447866051163,0.827288314504327,0,0.243,2,1.09861228866811,26.3405940105583,48
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-09-06",0.451147656598095,2,0.930220093460126,0.710165954374254,0.981450658013285,6.62539236800796,1.16250283594917,0.574,3.41308978612814,0.829380818029138,0,0.243,2,1.09861228866811,26.5233651765119,49
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-09-13",0.456426713635461,2,0.94197821970482,0.71072273076363,0.9849621211726,6.61630611996111,1.16250283594917,0.574,3.42038699478639,0.831154039733093,0,0.243,2,1.09861228866811,26.6788629926972,50
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-09-20",0.445118604941589,2,0.964196009494514,0.710467642697509,0.988403138429332,6.64803850681206,1.16250283594917,0.574,3.42690363752277,0.832737583918032,0,0.243,2,1.09861228866811,26.819112883263,51
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-09-27",0.431125701862827,2,0.993673966025886,0.708404410661347,0.991489190467193,6.65749743517636,1.16250283594917,0.574,3.4331093705289,0.834245577038523,0,0.243,3,1.6094379124341,26.9536416617872,52
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-10-04",0.441650800275714,2,1.01756770737004,0.704249798684742,0.994543429070173,6.61688145162892,1.16250283594917,0.574,3.4394349450917,0.835782691657284,0,0.243,3,1.6094379124341,27.0905579565318,53
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-10-11",0.462224420814768,2,1.036776,0.6968,0.997813,6.63396296236898,1.16250283594917,0.574,3.44629989622426,0.837450874782496,0,0.243,3,1.6094379124341,27.2379541181653,54
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-10-18",0.474095243198019,2,1.07218051635217,0.684200665318654,1.00105302154589,6.65343061018435,1.16250283594917,0.574,3.454101532075,0.839346672294225,0,0.243,3,1.6094379124341,27.4037273088603,55
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-10-25",0.473398493917786,2,1.13811626101122,0.667615906725612,1.00349772497648,6.67951124227897,1.16250283594917,0.574,3.46289083495717,0.841482472894592,0,0.243,1,1.09861228866811,27.5893262412197,56
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-11-01",0.474457974790715,2,1.192416,0.6467,1.004971,6.66949808985788,1.16250283594917,0.574,3.47231773466255,0.843773209522999,0,0.243,1,1.09861228866811,27.788428234026,57
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-11-08",0.460155466814935,2,1.18371142882618,0.620076975907517,1.0058838162638,6.6893504820151,1.16250283594917,0.574,3.4820196950396,0.846130785894623,0,0.243,1,1.09861228866811,27.9942479370344,58
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-11-15",0.465917649382949,2,1.19924917906975,0.589824134606594,1.0066039715501,6.73824727683384,1.16250283594917,0.574,3.49164728458423,0.848470290153967,0,0.243,1,1.09861228866811,28.2,59
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-11-22",0.46858664109853,2,1.24576646428053,0.557735204424358,1.00744747793202,6.69070562211892,1.16250283594917,0.574,3.50086422348712,0.85071000630737,0,0.243,1,1.09861228866811,28.3988990726779,60
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-11-29",0.488388052030076,2,1.26758088413626,0.524733740435156,1.00841307078906,6.67708346124714,1.16250283594917,0.574,3.50934627342409,0.852771144442054,0,0.243,1,1.09861228866811,28.5841598048233,61
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-12-06",0.499068530191855,2,1.30056085119517,0.491915901960078,1.00880296847405,6.68710860786651,1.16250283594917,0.574,3.51677911284239,0.8545773244207,0,0.243,1,1.09861228866811,28.7489968461914,62
"Nassarawa",1528.11317504207,-4571.75578298204,"2023-12-13",0.514414720973133,2,1.42145365452199,0.459624163252385,1.00836039370543,6.68835471394676,1.16250283594917,0.574,3.52285530664238,0.856053839514099,0,0.243,1,1.09861228866811,28.8866248465372,63
"Ogun",1005.43454185715,-4750.7208126575,"2022-10-05",0.137284678225096,0,0.741270645144392,0.792546810571093,0.99550073404005,6.07043745197727,0.860364023634499,0.585,3.1590236789969,0.912957843230105,0,0.289,5,0.693147180559945,20.9513535573314,1
"Ogun",1005.43454185715,-4750.7208126575,"2022-10-12",0.154633172059294,0,0.829941862510091,0.787757001529981,0.995762621811339,6.0759665281957,0.860364023634499,0.585,3.16395104409405,0.914381851743181,0,0.289,6,0.693147180559945,21.0449815933777,2
"Ogun",1005.43454185715,-4750.7208126575,"2022-10-19",0.163894573314082,0,0.925933889158192,0.780560653410658,0.99603203102498,6.07988742745788,0.860364023634499,0.585,3.16966671612122,0.916033680959032,0,0.289,6,0.693147180559945,21.1540733904655,3
"Ogun",1005.43454185715,-4750.7208126575,"2022-10-26",0.163516365214264,0,0.98497191519283,0.771853392433812,0.996517171935021,6.08119098498184,0.860364023634499,0.585,3.17552321953544,0.917726210445741,0,0.289,5,0.693147180559945,21.2688481948402,4
"Ogun",1005.43454185715,-4750.7208126575,"2022-11-02",0.166664075104745,0,1.01194683579739,0.761213284041963,0.997518646131926,6.08534188269933,0.860364023634499,0.585,3.18044448122798,0.919148455074888,0,0.289,5,0.693147180559945,21.3716762186163,5
"Ogun",1005.43454185715,-4750.7208126575,"2022-11-09",0.174706854987794,0,1.02854309188036,0.747749480937929,0.999211001219551,6.08856857155596,0.860364023634499,0.585,3.18336044150144,0.919991167593917,0,0.289,6,1.6094379124341,21.4446900910365,6
"Ogun",1005.43454185715,-4750.7208126575,"2022-11-16",0.181149476444843,0,1.02739657578347,0.731582697120322,1.0013129977815,6.09173965396592,0.860364023634499,0.585,3.18320627244162,0.919946612735629,0,0.289,6,1.6094379124341,21.4700469869631,7
"Ogun",1005.43454185715,-4750.7208126575,"2022-11-23",0.201289372140506,0,1.04368698031566,0.712545525822455,1.003492298756,6.09537401049849,0.860364023634499,0.585,3.17967711898337,0.918926687386193,0,0.289,6,1.6094379124341,21.4423732559891,8
"Ogun",1005.43454185715,-4750.7208126575,"2022-11-30",0.190174333180603,0,1.09680500542314,0.690626098563469,1.00549112134056,6.09681506271581,0.860364023634499,0.585,3.17449939489724,0.917430325125303,0,0.289,6,1.6094379124341,21.389014558566,9
"Ogun",1005.43454185715,-4750.7208126575,"2022-12-07",0.208047495888054,0,1.14264779036951,0.666499718765033,1.00720778814275,6.09877066884622,0.860364023634499,0.585,3.16975514969408,0.91605923826159,0,0.289,6,1.6094379124341,21.3426184089674,10
"Ogun",1005.43454185715,-4750.7208126575,"2022-12-14",0.212623097301236,0,1.20524936249556,0.640633396244854,1.00883013331902,6.10022926189937,0.860364023634499,0.585,3.16756307194529,0.915425727792189,0,0.289,5,1.6094379124341,21.3358323214673,11
"Ogun",1005.43454185715,-4750.7208126575,"2022-12-21",0.225238111161453,0,1.274712,0.6142,1.010249,6.10134981063722,0.860364023634499,0.585,3.16963073957298,0.916023283736592,0,0.289,5,1.6094379124341,21.3947788132211,12
"Ogun",1005.43454185715,-4750.7208126575,"2022-12-28",0.221670454501224,0,1.30512229257358,0.589094937479957,1.01097269223609,6.10287174468211,0.860364023634499,0.585,3.1750562357839,0.917591252141545,0,0.289,4,1.6094379124341,21.5053127108355,13
