"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.086176129,-0.050038554,0.046890447,0.043284538,-0.069097958,1410,2
0.145969,-0.042969058,0.065909941,0.0012124727,-0.030336794,1411,2
0.12148249,-0.043086368,0.057757372,-0.011432651,-0.037773747,1412,2
0.17089582,-0.022412484,6.0149342e-05,0.02021449,-0.065764006,1413,2
0.15777822,-0.020710474,0.0063108381,0.05201935,-0.069615163,1414,2
0.24099952,-0.035213528,0.036747658,-0.036093574,-0.055723432,1415,2
0.18573906,-0.0013790678,0.042398508,-0.061278141,-0.13717822,1416,2
0.23845723,-0.036830766,0.02540133,-0.014660384,-0.11234455,1417,2
0.26935914,-0.035334375,0.017900168,-0.015905025,-0.10326918,1418,2
0.26000117,-0.032178197,-0.0017537228,0.010790963,-0.10737616,1419,2
0.21501212,-0.026207212,-0.0021522395,-0.03922924,-0.052016989,1420,2
0.18941149,-0.04861464,0.027610147,0.019995398,-0.11364349,1421,2
0.30704986,-0.042105686,-0.049237941,0.018486975,-0.11477556,1422,2
0.27560894,-0.046923493,-0.049505368,-0.021781598,-0.077418011,1423,2
0.18177807,-0.014802865,0.0080900136,-0.039109606,-0.027886824,1424,2
0.19992329,-0.055371857,-0.0059432693,-0.018375112,-0.12743027,1425,2
0.29090228,-0.059763604,0.04550515,-0.053716974,-0.008733535,1426,2
0.26317254,-0.0052172345,0.025546998,-0.069742187,-0.10506343,1427,2
0.27388467,-0.035605932,0.051813738,-0.094350625,-0.1198125,1428,2
0.25436824,-0.050576436,-0.0090980095,-0.0066623309,-0.024515321,1429,2
0.12652691,-0.035284335,0.018664013,-0.0086724465,-0.082239221,1430,2
0.30250274,-0.044259288,0.031193819,-0.044030745,-0.068434076,1431,2
0.17792402,-0.026395917,0.066928601,-0.050189629,-0.059951868,1432,2
0.17236612,-0.026394565,0.025893692,0.047975715,-0.068491242,1433,2
0.15792531,-0.0083201078,0.057151278,-0.045830142,-0.031510395,1434,2
0.17583764,-0.017664861,0.046187985,-0.011836269,0.01105905,1435,2
0.1960457,-0.036001016,0.011999928,-0.01650931,-0.07582691,1436,2
0.24577407,-0.069447506,0.022333982,-0.057172557,0.017231424,1437,2
0.25222029,-0.067608392,0.012410243,-0.038482474,0.0071659947,1438,2
0.18552986,-0.018119306,0.069046218,0.012809302,-0.10398429,1439,2
0.25778101,-0.0260949,0.01854186,0.010362345,-0.10644047,1440,2
0.28941128,-0.039780049,0.02670587,-0.013166162,-0.11197297,1441,2
0.27086989,-0.020113329,0.030035777,-0.079299203,-0.10830532,1442,2
0.24559659,-0.031626152,-0.0060675053,0.079713778,-0.091165344,1443,2
0.20731911,-0.069588693,0.037472393,-0.05869837,-0.071534356,1444,2
0.23471554,0.0010317399,0.0019546753,0.010397851,-0.078894555,1445,2
0.23099426,-0.018803121,-0.017521379,0.0073321321,-0.0090926264,1446,2
0.12310369,-0.056437252,0.022669458,-0.046589467,-0.14375259,1447,2
0.13907573,-0.040290897,-0.019736599,0.015259389,-0.087570177,1448,2
0.27860378,-0.058901097,0.023560477,-0.053272161,-0.024159415,1449,2
0.2374543,-0.022638765,0.047898061,0.028857409,-0.15226326,1450,2
0.25875756,-0.056883491,-0.011810051,-0.055305328,-0.042210534,1451,2
0.17389006,-0.037266002,0.028977592,0.091140363,-0.090727268,1452,2
0.28874287,-0.039830099,0.018475524,-0.11669364,-0.052461313,1453,2
0.29280277,-0.035735948,0.014297298,-0.094425079,-0.038692182,1454,2
0.11016325,-0.043582014,-0.020613976,0.04320754,-0.081478933,1455,2
0.28394013,-0.046451761,0.057042964,-0.052361623,-0.017842089,1456,2
0.30612505,-0.048028932,0.036352491,-0.075346764,0.047779911,1457,2
0.2506787,-0.045945916,0.092292582,0.089047702,-0.20845838,1458,2
0.28909756,-0.029104119,0.079703668,-0.012838063,-0.062275848,1459,2
0.30289842,-0.05384804,0.083133816,-0.056894479,-0.00094200747,1460,2
0.10781236,-0.03363437,0.012673257,-0.030222771,-0.10355373,1461,2
0.23689626,-0.038068464,-0.047766264,-0.061374416,-0.015158583,1462,2
0.14663711,-0.033718659,-0.00029787673,0.029245838,-0.053911516,1463,2
0.1341649,-0.044435934,-0.014835073,0.06716297,-0.092490185,1464,2
0.12021469,-0.038902305,0.065254637,0.056115405,0.010797369,1465,2
0.16810616,-0.06562218,0.046347607,0.029096813,-0.11367637,1466,2
0.16744406,-0.053589102,0.032172034,-0.0032633038,-0.1107366,1467,2
0.33759696,-0.045619777,0.042713511,-0.036791847,-0.10014094,1468,2
0.081014088,-0.038999239,0.0080191242,0.015913632,-0.046660245,1469,2
0.1635237,-0.036402305,-0.052988718,0.034482028,-0.059820903,1470,2
0.22403216,-0.018208495,-0.00062625301,-0.027129844,-0.066797039,1471,2
0.23614622,-0.061498843,0.014522487,0.00018663815,-0.066109148,1472,2
0.26015796,-0.013686785,-0.023151612,-0.0099961204,-0.034222885,1473,2
0.15411209,-0.056732632,0.0075219479,-0.052006594,-0.083450893,1474,2
0.13903958,-0.044597189,0.040876029,0.0054963681,-0.10384478,1475,2
0.10873807,-0.037618296,-0.036116066,-0.0011065001,-0.07274834,1476,2
0.18138043,-0.051701266,-0.085250483,-0.049652126,-0.00095162699,1477,2
0.18570915,-0.052473473,-0.081267234,-0.054504233,-0.0014459183,1478,2
0.19040709,-0.062066877,-0.050985053,0.0091198499,-0.009836283,1479,2
0.20400623,-0.030796038,0.039435549,0.008177188,-0.052493606,1480,2
0.21558768,-0.039689419,-0.023941754,-0.03219583,-0.066633718,1481,2
0.20970748,-0.0097256446,-0.043855535,-0.068560333,-0.12082511,1482,2
0.1526085,-0.0047511913,-0.022093149,-0.010030886,-0.080803725,1483,2
0.26435184,-0.070591394,0.036854727,-0.004978753,-0.044689267,1484,2
0.32289538,-0.047933986,0.053932531,-0.14326428,-0.12116297,1485,2
0.23402278,-0.072006582,0.030723125,0.10546346,-0.13107513,1486,2
0.2377397,-0.04652686,-0.0010183094,-0.040084999,-0.014199694,1487,2
0.1831655,-0.04028863,-0.031247033,0.0069428359,-0.016570823,1488,2
0.11901267,-0.043639338,-0.033471058,-0.0081584366,0.012035797,1489,2
0.28935766,-0.022812255,0.045409795,-0.052340976,-0.1723409,1490,2
0.25715414,-0.024902856,0.043585661,-0.068481653,-0.16509933,1491,2
0.31386012,-0.0268972,-0.015776953,0.00095175371,-0.16130429,1492,2
0.28104815,-0.020004485,0.043078327,0.055761825,-0.15660511,1493,2
0.10139779,-0.058858852,0.023115266,-0.019512483,-0.029090377,1494,2
0.38881509,-0.025677922,-0.00018433958,-0.011573097,-0.082502086,1495,2
0.36377239,-0.041166552,-0.030271647,0.015592418,-0.066760531,1496,2
0.18414179,-0.052054588,0.085069273,-0.071727092,-0.091582051,1497,2
0.22902437,-0.042622817,0.069382671,-0.015520205,-0.10957745,1498,2
0.19442572,-0.046405902,0.040401263,0.014066368,-0.031578471,1499,2
0.2399159,-0.034680953,-0.027251694,-0.039845404,-0.049242851,1500,2
0.2919989,-0.039248454,0.066149853,-0.0024236365,-0.10754679,1501,2
0.23154516,-0.088346105,0.012975808,0.026980831,-0.024840579,1502,2
0.25804736,-0.071879508,-0.024122995,-0.023660598,-0.051073754,1503,2
0.26252811,-0.035288097,0.012664303,-0.022379153,-0.075947514,1504,2
0.21454593,-0.050954979,-0.012146519,-0.014104904,-0.087011433,1505,2
0.22524769,-0.036330688,0.014897178,0.013177432,-0.050677761,1506,2
0.18972772,-0.063510921,0.015339221,-0.002606675,-0.040530465,1507,2
0.19640926,-0.038447484,0.027900836,-0.018646235,-0.024306226,1508,2
0.15487208,-0.039039934,-0.01914573,-0.003606682,-0.088394391,1509,2
0.25621702,-0.013879415,0.056155848,-0.048204261,-0.011078539,1510,2
0.21160262,-0.023865949,0.0065506303,0.021235432,-0.071678206,1511,2
0.21464518,-0.051176685,0.010396042,-0.035703219,-0.05202734,1512,2
0.23598004,-0.041449662,0.012582377,-0.054348466,-0.056561774,1513,2
0.179103,-0.015283616,0.039440678,-0.029232302,-0.070550655,1514,2
0.18499055,-0.014876283,0.030190417,-0.039372794,-0.088720373,1515,2
0.27422147,-0.070081238,0.021237612,0.043610788,-0.043243799,1516,2
0.36449141,-0.054853254,0.089575648,0.032176698,-0.12026277,1517,2
0.12897039,-0.0098778513,-0.018573716,-0.0089422333,-0.061934626,1518,2
0.26691355,-0.040439758,0.125649,-0.037117689,-0.10263041,1519,2
0.26950901,-0.05423657,0.096799465,-0.047694242,-0.085747676,1520,2
0.27236591,-0.022776779,-0.055584768,-0.030269821,-0.040011662,1521,2
0.21826321,-0.0467905,0.082625476,0.024676737,-0.060501368,1522,2
0.23074518,-0.03107738,-0.054103041,-0.071724506,-0.08744434,1523,2
0.15054178,-0.034836059,-0.03054103,-0.089299455,-0.14034895,1524,2
0.27586188,-0.042809619,0.016709251,-0.0022184989,-0.034696192,1525,2
0.2190856,-0.021706435,0.061249434,-0.011415575,-0.044842855,1526,2
0.22927569,-0.049968208,-0.032029395,-0.01257414,-0.09223755,1527,2
0.2066909,-0.064652674,-0.016314625,-0.010647801,-0.082930327,1528,2
0.14988055,-0.055496204,0.081478951,0.028779806,-0.082688206,1529,2
0.24651007,-0.016439046,-0.020773843,0.0042525065,-0.038124092,1530,2
0.19635022,-0.027285941,0.045648829,-0.043080377,-0.13033179,1531,2
0.2562407,-0.0187445,0.0445783,-0.006514089,-0.076020465,1532,2
0.17122477,-0.046256997,0.010047234,0.018344962,-0.12481025,1533,2
0.26011483,-0.026022641,0.019886512,-0.024075704,-0.013212654,1534,2
0.27053877,-0.02382957,0.01413613,-0.075649605,-0.012491334,1535,2
0.30485832,-0.015203358,0.023815045,-0.011394233,-0.037648847,1536,2
0.30571326,-0.043591363,-0.029473258,-0.020521122,-0.072355649,1537,2
0.2327342,-0.027154703,0.034612692,-0.012302982,-0.08143955,1538,2
0.25143231,-0.032028135,0.0072018686,-0.025970895,-0.073135555,1539,2
0.1965712,-0.049002653,0.019977217,-0.0028544002,-0.021705923,1540,2
0.25684811,-0.017804215,0.058718018,-0.0031906387,-0.15864718,1541,2
0.35860347,-0.078890556,-0.022991415,-0.015455617,-0.026382448,1542,2
0.084449238,-1.8185688e-05,0.01138088,-0.014419622,-0.1017504,1543,2
0.30630932,-0.08102858,-0.019517385,-0.052833831,-0.020134506,1544,2
0.21524004,-0.06257239,0.025177102,0.033118784,-0.066439806,1545,2
0.2119421,-0.031040801,0.0024508616,0.038078243,0.019595858,1546,2
0.21493084,-0.082489496,0.061376771,-0.072885548,-0.1235885,1547,2
0.23637266,-0.027513915,0.010591144,0.0058743206,-0.075634531,1548,2
0.23766503,-0.004646549,-0.02993179,-0.069575631,-0.083063055,1549,2
0.19568877,-0.045416835,0.0601659,0.026583953,-0.055589152,1550,2
0.19740761,-0.039376268,0.03986353,0.092274677,-0.10842073,1551,2
0.19068414,-0.013366467,-0.018794458,-0.08730704,-0.04105699,1552,2
0.13833576,-0.0056121059,0.0017470411,-0.060926624,-0.074853653,1553,2
0.21400724,-0.041825955,-0.0045864195,-0.054987796,-0.097937479,1554,2
0.20245587,-0.035883364,0.040231824,-0.034504413,-0.072986237,1555,2
0.21267991,-0.030293097,-0.021051213,-0.026476317,-0.065435357,1556,2
0.22245182,-0.050006602,0.0089751929,-0.027320202,-0.037521693,1557,2
0.24525072,-0.021019296,-0.041153818,-0.02889293,-0.062762749,1558,2
0.30104609,-0.033208163,0.091072294,-0.028246976,-0.10289207,1559,2
0.15808929,-0.044335095,-0.020216761,0.014689768,-0.042459882,1560,2
0.1998256,-0.029110908,-0.032228597,-0.010262763,-0.046057751,1561,2
0.17796784,-0.035348932,0.022208547,-0.093547206,-0.10639472,1562,2
0.21357812,-0.050988967,-0.003848095,0.052948495,-0.068985934,1563,2
0.20287715,-0.050169906,0.03193248,0.0050464394,-0.020200165,1564,2
0.19951167,-0.060804986,0.033931894,-0.022951096,-0.049457784,1565,2
0.20631027,-0.040858655,-0.00090544464,-0.030072879,-0.07742245,1566,2
0.16975141,-0.063264691,0.0015246396,-0.035349367,-0.05405347,1567,2
0.24100934,-0.05745703,-0.0049766417,0.01246283,-0.021252628,1568,2
0.19762528,-0.020433244,0.035372188,-0.081082983,-0.082427661,1569,2
0.16633197,-0.01727041,-0.031220626,-0.018665709,-0.015319356,1570,2
0.23071522,-0.051296608,-0.053291689,-0.041419614,-0.043312951,1571,2
0.21211692,-0.006377006,-0.033479801,0.054605658,-0.034110717,1572,2
0.18488072,-0.065869182,0.051888655,-0.077232121,-0.11680314,1573,2
0.25894981,-0.053756275,0.11183327,-0.039316271,-0.056649314,1574,2
0.29519435,-0.044028167,0.12425067,-0.079386311,-0.11937892,1575,2
0.29231787,-0.031097143,0.1246321,-0.066561883,-0.088721212,1576,2
0.20373148,-0.046576825,0.028394611,-0.057858718,-0.06406467,1577,2
0.22525733,-0.025500111,0.048711395,-0.0061263731,-0.10707363,1578,2
0.25118054,-0.028122483,0.067571553,0.024357443,-0.10552522,1579,2
0.21746989,-0.066055005,0.0023485074,0.060520484,-0.14190768,1580,2
0.27398065,-0.054232289,0.032988066,-0.048640374,-0.053519305,1581,2
0.20878034,-0.027006224,-0.0032941488,0.055312273,-0.02762272,1582,2
0.22160741,-0.051524848,0.00059492202,-0.065150636,-0.074195456,1583,2
0.28515481,-0.035227375,0.068168276,-0.021704443,-0.089607154,1584,2
0.18488354,-0.0028892383,0.021840652,-0.086150765,-0.078756691,1585,2
0.23772324,-0.034333767,0.018199625,-0.12835867,-0.14518923,1586,2
0.20372378,-0.017078165,0.005636303,0.011111834,-0.15360816,1587,2
0.18997386,-0.024431601,-0.039946924,-0.0081974979,-0.081481005,1588,2
0.26172831,-0.049117134,0.037671937,-0.036231238,-0.041271335,1589,2
0.182771,-0.056537002,-0.0044526725,-0.065298734,-0.14499517,1590,2
0.18300661,-0.027007878,0.040611171,-0.021479459,-0.14847736,1591,2
0.20437649,-0.036069052,0.090418065,0.040356405,-0.10534411,1592,2
0.27296907,-0.04452938,0.0019294133,-0.10876059,-0.13007639,1593,2
0.17213544,-0.020399107,0.00095706485,-0.10315711,-0.07349652,1594,2
0.25305492,-0.028357031,0.001171565,0.027992848,-0.038300319,1595,2
0.22339937,-0.043373818,-0.0036344982,-0.040779944,-0.049814284,1596,2
0.21139528,-0.039370068,0.0065064468,0.032322039,-0.080998112,1597,2
0.27077947,-0.010714945,0.032819341,-0.15404155,-0.055323424,1598,2
0.19074748,-0.01359029,0.027007289,-0.016681599,-0.073369175,1599,2
0.15357109,-0.054692139,-0.004632335,-0.066367937,-0.15943906,1600,2
0.199341,-0.02758573,0.032776768,0.073163512,-0.073562027,1601,2
0.19237165,-0.033148041,0.034122477,0.053868964,-0.065078486,1602,2
0.27654083,-0.045368457,0.0063397671,-0.07974718,-0.085237543,1603,2
0.27192348,-0.030635679,0.0053924248,-0.083112039,-0.091983493,1604,2
0.18695916,-0.050822164,0.035909781,0.081573999,-0.04815593,1605,2
0.2121773,-0.033006073,0.025058417,-0.024029395,-0.11782178,1606,2
0.19350708,-0.046892391,0.015553995,-0.033120445,0.011439877,1607,2
0.24765368,-0.051939414,0.020339453,-0.047523974,-0.0052338411,1608,2
0.2204296,-0.038022176,0.004508857,0.011602805,-0.020225878,1609,2
0.2256333,-0.034899175,0.0078769974,-0.054281181,-0.056746671,1610,2
0.15452475,-0.053183445,0.028943322,0.045006186,-0.067972102,1611,2
0.29288736,-0.064031408,0.049333649,0.0070722883,-0.10221848,1612,2
0.19546919,-0.069873862,0.070262357,0.022538408,-0.063823102,1613,2
0.26154386,-0.01339189,-0.02358979,-0.051745016,-0.052387927,1614,2
0.18330469,-0.067753642,0.020360501,0.009928667,-0.064244506,1615,2
0.23041054,-0.0051134752,-0.018228256,-0.0063489522,-0.042127702,1616,2
0.21087381,0.0079324705,-0.0037412951,-0.033077414,-0.03879704,1617,2
0.22729012,-0.042440684,-0.031559237,-0.096459877,-0.049385904,1618,2
0.17120896,-0.044830151,-0.01483406,-0.061233676,-0.029665681,1619,2
0.16826637,-0.031060589,-0.0032019662,-0.0011432888,0.010414534,1620,2
0.28634534,-0.053895628,0.0074664401,-0.017806783,-0.080164729,1621,2
0.27472126,-0.067303402,-0.031101705,0.019140981,-0.061520583,1622,2
0.29194702,-0.05230144,0.033151674,0.0062151936,-0.054196091,1623,2
0.26474346,-0.069959893,-0.0032505174,0.023028726,-0.044142548,1624,2
0.36231059,-0.061288953,0.026464069,0.018292264,-0.041729472,1625,2
0.2267498,-0.076268782,0.066348088,-0.064364379,-0.08337029,1626,2
0.30013959,-0.038346882,0.015283569,0.044712472,-0.083539387,1627,2
0.29046519,-0.022078026,-0.023926198,-0.040818905,-0.055189764,1628,2
0.28342278,-0.020740866,-0.026859983,-0.019893359,-0.047304674,1629,2
0.13930545,-0.059599733,0.047189,-0.00010440493,-0.082317085,1630,2
0.22072153,-0.061336663,0.015256172,-0.047445125,-0.091432469,1631,2
0.18418653,-0.030030626,0.004304778,0.0029282947,-0.040392292,1632,2
0.27922295,-0.036749592,0.075232422,-0.0090121362,-0.096834611,1633,2
0.29873016,-0.049957025,0.034007939,0.00031116574,-0.080264581,1634,2
0.23083383,-0.043063474,0.055029592,-0.10868035,-0.094545241,1635,2
0.22682776,-0.038469085,0.023162586,0.033901367,-0.21348855,1636,2
0.23748792,-0.023919477,0.030261611,-0.035583897,-0.1293619,1637,2
0.25118836,-0.047924263,0.036145829,-0.011984913,-0.093451428,1638,2
0.2649865,-0.039632195,0.02444511,-0.023240886,-0.11741416,1639,2
0.23093407,-0.050687895,-0.0056259105,-0.070099478,-0.078975281,1640,2
0.096929706,-0.027924314,0.072440431,-0.058587723,-0.043702624,1641,2
0.13095331,-0.021005694,0.065368872,0.085791747,-0.043050215,1642,2
0.29628399,-0.047844616,-0.033435596,-0.16298796,-0.056164049,1643,2
0.28732178,-0.050874759,-0.035438952,-0.11279838,-0.077321309,1644,2
0.22572227,-0.046470625,0.057346485,-0.046230921,-0.053368066,1645,2
0.21156196,-0.01107997,-0.015933778,-0.068397284,-0.074714346,1646,2
0.24523781,-0.07914668,0.082513033,0.047290637,-0.021143837,1647,2
0.23599294,-0.081418813,0.084701174,0.0043199158,-0.0050093338,1648,2
0.18968788,-0.018169278,-0.011646148,0.0018159493,-0.096132477,1649,2
0.21314003,-0.057545025,0.063602117,0.039837364,-0.020693373,1650,2
0.13529797,-0.038293018,0.019952894,0.019781647,-0.074450445,1651,2
0.19736374,-0.04969587,0.031709633,0.026939535,-0.053172579,1652,2
0.21882804,-0.024224766,0.0070974602,-0.012978067,-0.0057622682,1653,2
0.19091611,-0.060854525,0.02737016,-0.01025497,-0.12302957,1654,2
0.21185725,-0.01384127,0.019643327,0.0047699215,-0.0095770664,1655,2
0.22828351,-0.063894023,0.040083229,-0.024579138,-0.1944653,1656,2
0.25201115,-0.036559249,0.058030547,-0.013980146,-0.096414714,1657,2
0.24397539,-0.039222735,0.067974863,-0.023607666,-0.089108399,1658,2
0.1398384,-0.043037433,0.044262641,0.063535929,-0.075871184,1659,2
0.17324533,-0.082813646,0.032376467,0.049271289,-0.15331758,1660,2
0.12958242,-0.070776586,0.026914933,0.037399408,-0.14606307,1661,2
0.21168961,-0.023952952,0.033781494,-0.00074130522,-0.051504889,1662,2
0.20476579,-0.034202874,0.029586465,-0.048911933,-0.08686392,1663,2
0.18927108,-0.045751628,-0.011862421,-0.0094568798,-0.031125355,1664,2
0.1437458,-0.038418927,0.0035890132,0.0042045879,0.022282534,1665,2
0.15244189,-0.045867458,-0.005712175,-0.025493063,-0.11823841,1666,2
0.31108597,-0.031097435,0.048780663,0.013057917,-0.024225015,1667,2
0.29029796,-0.041383846,0.072103356,0.025201878,-0.030021956,1668,2
0.20552828,-0.033134611,0.069477028,0.068106904,-0.10544797,1669,2
0.19915099,-0.039991061,0.032042331,0.014009352,-0.044231396,1670,2
0.22315781,-0.0093365819,0.020827909,-0.017764871,-0.047926714,1671,2
0.28706853,-0.069160379,0.016324577,-0.0092409696,-0.013807664,1672,2
0.3227853,-0.028411412,0.019434943,-0.03557458,-0.15410652,1673,2
0.27652306,-0.05211753,0.015003239,0.007346238,-0.11278874,1674,2
0.15509702,-0.044146063,-0.0082520051,-0.027159669,-0.11130513,1675,2
0.17764762,-0.049524875,-0.023934349,-0.022373252,-0.036557546,1676,2
0.24356736,-0.030573908,0.055214145,0.0042590256,-0.11604005,1677,2
0.20863597,-0.051331445,0.03996072,-0.03295445,-0.13390692,1678,2
0.3225056,-0.029591458,-0.030815745,0.013355681,-0.018420349,1679,2
0.18642732,-0.0087401877,0.065729279,-0.056525562,-0.097009579,1680,2
0.28526862,-0.073751818,-0.049935045,0.030820952,-0.063947701,1681,2
0.21187574,-0.045328178,0.04519257,-0.0044841009,-0.064646782,1682,2
0.26130031,-0.062937715,0.029923083,-0.078597424,-0.12034078,1683,2
0.25767919,-0.042630724,0.0071119486,0.0082235436,-0.095803554,1684,2
0.21801667,-0.038486355,0.014256947,-0.029682339,-0.031702011,1685,2
0.24613676,-0.028407702,0.016389843,-0.04235133,-0.065879131,1686,2
0.24037251,-0.043003737,0.076732517,-0.03686526,-0.035243272,1687,2
0.17779786,-0.056786851,-0.0044089665,0.00055600372,-0.062041412,1688,2
0.11019405,-0.068899455,-0.0010072424,-0.097806411,-0.069352281,1689,2
0.067889819,-0.0079584795,-0.015298569,-0.070286108,-0.005985581,1690,2
0.048635029,-0.042982349,-0.072885182,0.0090434492,-0.092067685,1691,2
0.26795555,-0.057942176,0.020557886,0.062819534,-0.1695246,1692,2
0.26735314,-0.053117435,-0.020830616,0.033209568,-0.19150672,1693,2
0.23127542,-0.050393833,0.022905911,-0.049363882,-0.16264386,1694,2
0.24803933,-0.056878631,0.037287599,0.033072845,-0.098677119,1695,2
0.26529499,-0.04234812,0.039273306,0.0090132348,-0.079587986,1696,2
0.26102408,-0.056832668,-0.028926068,-0.052648893,-0.022714049,1697,2
0.21532065,-0.003000785,0.051696807,-0.033186399,-0.058934046,1698,2
0.16698343,0.0028047632,0.060842993,-0.059328506,-0.049785331,1699,2
0.36262011,-0.082063993,0.012839668,0.012790749,-0.090748012,1700,2
0.36980681,-0.071326964,0.068167347,0.013596166,-0.11522521,1701,2
0.1726488,-0.013387021,0.037236434,-0.03786488,-0.050209861,1702,2
