"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.25627517,-0.049285702,0.0093057174,0.044778298,-0.070071471,1044,0
0.24746065,-0.062871547,0.071573578,0.088075782,-0.090187348,1045,0
0.24873242,-0.02399416,0.028850104,-0.079553655,-0.022550112,1046,0
0.23672593,-0.04576601,-0.0081931876,-0.03984991,-0.097757574,1047,0
0.32812386,-0.0088340183,-0.017863601,-0.0082185555,-0.025328051,1048,0
0.26151242,-0.074579918,0.071374883,0.0024473924,0.037508414,1049,0
0.2568896,-0.087719399,0.037191183,-0.0029026648,0.025651844,1050,0
0.22107399,-0.076220883,0.044728913,0.02561445,0.030632011,1051,0
0.18579962,-0.0058191049,-0.026997285,-0.016896752,-0.081254303,1052,0
0.33703903,-0.074243173,0.031902779,-0.042661557,0.050755642,1053,0
0.32383952,-0.064127337,-0.014116587,0.056625628,-0.046188134,1054,0
0.13543188,-0.02618164,0.024187457,-0.039176153,-0.040784371,1055,0
0.35835093,-0.033225154,0.01079509,0.0077711875,0.00048830921,1056,0
0.1755405,-0.038711659,0.03131473,-0.0073829734,-0.065820147,1057,0
0.22155139,-0.040814117,0.011446488,-0.06322189,-0.023873014,1058,0
0.23782611,-0.040915591,0.025975032,-0.06468657,0.030039754,1059,0
0.22870722,-0.070626185,0.037949101,0.0063783948,-0.012385428,1060,0
0.23045484,-0.052262151,0.016248256,-0.00062183583,-0.099746761,1061,0
0.21794272,-0.060665294,0.053204376,-0.01686971,0.022317127,1062,0
0.19387062,-0.041235491,-0.025855707,0.05246358,-0.065141448,1063,0
0.19804506,-0.023323796,0.066135282,-0.046422455,0.0076372203,1064,0
0.22603799,-0.01772911,0.09394188,-0.051500833,0.021182526,1065,0
0.1510464,-0.055006941,-0.01636389,-0.02154854,0.0026366397,1066,0
0.14564464,-0.034075731,0.065723538,0.034369547,0.053077682,1067,0
0.16108938,-0.042987249,0.016686234,-0.048663966,-0.11349096,1068,0
0.2976324,-0.062690272,-0.013438577,0.077350516,-0.0051618175,1069,0
0.29877281,-0.060491812,0.019662533,0.025882568,-0.051980526,1070,0
0.31092352,-0.055875094,0.077367518,0.073739523,0.043328237,1071,0
0.21326752,-0.074937763,-0.0092442234,-0.016092387,-0.068049155,1072,0
0.24361365,0.0024670023,-0.012591222,-0.074872028,-0.07454422,1073,0
0.18852701,-0.011297626,0.028603628,-0.042465631,-0.081072827,1074,0
0.22206613,-0.084158788,0.028070132,-0.0021825066,-0.02744626,1075,0
0.24049829,-0.018931288,0.047058257,0.047201258,-0.096522366,1076,0
0.24805434,-0.028527957,0.036568849,-0.013759584,-0.13272916,1077,0
0.15020266,-0.044446174,0.032214087,-0.032648156,-0.013745173,1078,0
0.18672044,-0.015751096,0.006726745,-0.010364252,0.011058128,1079,0
0.15047437,-0.031843422,-0.0097191744,0.063657545,-0.0047594373,1080,0
0.11947049,-0.076332227,-0.021776039,-0.0056617251,0.027700948,1081,0
0.12900492,-0.020264056,0.03498418,0.010373439,0.066228819,1082,0
0.28441635,-0.077909949,-0.017163732,0.015500242,-0.13041803,1083,0
0.30026958,-0.062129126,0.017894483,0.047864421,-0.13169759,1084,0
0.21137286,-0.043922859,0.037854128,-0.0051580795,-0.072857247,1085,0
0.21916922,-0.039091771,-0.038808565,-0.040928762,-0.0041563129,1086,0
0.26240975,-0.036039789,0.045586045,0.027392789,-0.088306744,1087,0
0.24246644,-0.050902695,0.059083032,0.0044671271,-0.13741624,1088,0
0.25723232,-0.0078960971,0.020439293,0.063597802,0.0074457746,1089,0
0.19026537,-0.020772931,0.011227048,0.055985024,0.010874497,1090,0
0.24495977,-0.034970331,-0.044087802,0.012442596,-0.0097682952,1091,0
0.23374547,-0.030755736,-0.03902029,0.011975683,-0.011265703,1092,0
0.14460658,-0.050565744,0.044659247,-0.023945354,-0.034460897,1093,0
0.25725222,-0.039164839,-0.026894742,-0.058548743,0.015119138,1094,0
0.18963382,-0.044244285,-0.0016575185,0.020215995,-0.093369543,1095,0
0.16944507,-0.008797299,-0.015526966,-0.017087736,-0.037152246,1096,0
0.21274785,-0.084068384,0.026143834,0.025388554,-0.059847139,1097,0
0.20189719,-0.020048316,-0.0045974363,-0.0097278989,-0.072175275,1098,0
0.15415109,-0.0780836,0.010443884,0.029986418,0.026464789,1099,0
0.29917008,-0.01825413,0.029968017,0.073512578,-0.022382368,1100,0
0.16880064,-0.057748948,-0.0078756739,-0.029635078,-0.055377471,1101,0
0.26902884,-0.023199415,0.0025653449,0.035252542,-0.088335782,1102,0
0.30165527,-0.0087208463,-0.023767202,0.11796837,-0.054423754,1103,0
0.13018054,-0.061343712,-0.059008737,0.0024408114,-0.10881283,1104,0
0.1544873,-0.033438291,-0.066293885,0.037583592,-0.059665099,1105,0
0.14533143,-0.041938249,0.012997192,0.0058768981,-0.02455535,1106,0
0.12615376,-0.046122828,0.0035489771,0.07399118,0.090097749,1107,0
0.27870197,-0.049344811,0.011058969,-0.051249744,-0.089953044,1108,0
0.2332819,-0.033114507,0.0080227771,0.036628813,-0.036943058,1109,0
0.22264992,-0.022852613,0.022285198,0.043816008,-0.068122273,1110,0
0.27990019,-0.016507065,0.020483056,0.065761225,-0.019433619,1111,0
0.15463919,-0.051487884,0.042550221,-0.03068634,-0.010696259,1112,0
0.26101059,-0.010640716,-0.024484435,-0.013640441,-0.049951559,1113,0
0.172227,-0.075199015,0.03390248,0.010401264,0.012380988,1114,0
0.1848432,-0.042347696,0.011577696,0.017575587,0.0035310146,1115,0
0.139806,-0.062512194,0.072440216,-0.04465695,-0.072648649,1116,0
0.19109917,-0.055645047,0.088600965,0.00037003711,-0.075554055,1117,0
0.20757777,-0.051708673,-0.080559079,-0.029830399,0.063194239,1118,0
0.10005098,-0.037820077,-0.0027626369,-0.054414794,0.10598923,1119,0
0.1673161,0.0052738501,-0.083004051,-0.043362987,-0.06853571,1120,0
0.14224099,-0.08213747,-0.011622056,0.004529513,0.021211909,1121,0
0.27585337,-0.0095653521,0.010264472,-0.011375083,-0.073016584,1122,0
0.30171332,-0.068278315,0.058826216,0.017391755,-0.021338846,1123,0
0.24018857,-0.061498739,0.05282594,0.0058308391,-0.019814629,1124,0
0.27107447,-0.041820926,0.06459742,-0.033392971,-0.06665508,1125,0
0.25768926,-0.033878035,-0.040012429,0.053645367,-0.038212732,1126,0
0.1740341,-0.047683989,0.045163021,-0.043803656,0.0020817146,1127,0
0.29168431,-0.035905672,0.021557999,0.053430658,-0.10201756,1128,0
0.26639473,-0.031522527,0.06287612,0.055427614,-0.10102902,1129,0
0.18529484,-0.056982479,-0.018655198,-0.028261151,0.028286725,1130,0
0.31130103,-0.0773011,0.053511645,0.044172008,-0.019800422,1131,0
0.22197401,-0.055081871,0.036817325,0.035028526,-0.022313502,1132,0
0.23457114,-0.051577762,0.03870422,0.035579313,-0.021367511,1133,0
0.23907148,-0.069162678,0.0041877428,0.0062452553,-0.01295803,1134,0
0.25318153,-0.096477419,0.026238144,-0.03227895,-0.032328813,1135,0
0.20903885,-0.088657921,-0.0025669727,-0.068024336,-0.043978495,1136,0
0.24098034,-0.1075169,-0.00061434265,-0.063164218,0.050845369,1137,0
0.18691326,-0.062480066,0.028662473,-0.037015979,-0.01442452,1138,0
0.22134992,-0.054270512,0.010589452,-0.028870323,0.033842608,1139,0
0.1936196,-0.029489387,-0.0058271543,0.04964513,-0.060160818,1140,0
0.27826919,-0.053525686,0.0081291577,-0.052634832,0.0032699262,1141,0
0.17595446,-0.0090049819,0.019374672,0.06615099,-0.070346457,1142,0
0.19222982,-0.047256362,0.010545943,0.041819483,0.022216443,1143,0
0.086542587,-0.062081943,-0.019512054,0.094078365,-0.0026630056,1144,0
0.11772141,-0.038358388,0.026282986,0.041035834,0.0061799466,1145,0
0.17851986,-0.069274434,0.022637103,0.035794086,-0.030270413,1146,0
0.26761533,-0.017240771,0.0054740845,0.023668588,-0.05610834,1147,0
0.26136385,-0.017705658,-0.016100788,0.018056665,0.0015356383,1148,0
0.26044388,-0.018722063,-0.017791781,0.02480637,-0.00070276021,1149,0
0.24446384,-0.032281701,0.060442362,-0.021056212,-0.039689879,1150,0
0.16747384,-0.041802231,-0.063275614,-0.063718159,-0.059368835,1151,0
0.189457,-0.0227112,-0.0045972005,-0.02703777,-0.032227112,1152,0
0.26083482,-0.059118588,-0.0027104887,0.043772106,-0.023114226,1153,0
0.21122333,-0.024205213,-0.011001466,0.02021284,-0.035128867,1154,0
0.19980203,-0.026457203,-0.00354386,0.041861479,0.00061248211,1155,0
0.36682348,-0.059206553,-0.00092108411,-0.038586567,-0.099952115,1156,0
0.35095397,-0.062707417,0.084618208,0.050128291,-0.063367829,1157,0
0.15998554,-0.0243263,-0.037356395,-0.030051206,0.0062409018,1158,0
0.16630384,-0.032438548,-0.011872087,0.033154299,0.023176696,1159,0
0.19730982,-0.03954412,-0.002569983,-0.041056769,-0.076395138,1160,0
0.18562084,-0.032738889,0.0074341724,0.02925941,-0.063492991,1161,0
0.23639747,-0.037878956,0.0088422631,0.016290349,0.002306305,1162,0
0.24503415,-0.05125068,0.013459006,0.0072957308,-0.086119684,1163,0
0.20821963,-0.03736683,-0.0014790968,0.0040383051,0.053597146,1164,0
0.19914843,-0.023730826,-0.012410966,0.014758787,0.041837226,1165,0
0.23719528,-0.046019534,0.0051034094,-0.0052588932,-0.10875669,1166,0
0.1311852,-0.05556043,0.013170464,0.076250893,0.040557591,1167,0
0.15891202,-0.068159879,-0.002656184,0.044419103,0.040488655,1168,0
0.25427097,-0.01387556,0.070249322,-0.036053813,-0.097952805,1169,0
0.3170296,-0.034184267,0.080379193,0.0053115562,-0.0922253,1170,0
0.17746915,-0.05086382,-0.028846404,0.017802956,-0.042613561,1171,0
0.19606936,-0.042786838,0.0096321159,-0.040563742,-0.026866245,1172,0
0.27240203,-0.035002347,0.021121676,-0.035809271,-0.094214494,1173,0
0.23259991,-0.032736396,0.042029749,-0.035745245,-0.051330086,1174,0
0.19436369,-0.056956481,-0.064718628,-0.057150923,0.044019414,1175,0
0.25293513,-0.049698881,-0.052099543,-0.015205861,0.077361148,1176,0
0.33012637,-0.035025141,0.01453789,0.021076196,0.056129755,1177,0
0.3310763,-0.02608202,0.041309704,0.073230121,-0.060941318,1178,0
0.2707466,-0.091559511,0.018349281,0.074328026,-0.108509,1179,0
0.24452346,-0.038316229,0.049270434,0.0041570798,-0.042827433,1180,0
0.24489673,-0.047400835,0.049478836,0.0014457307,-0.095717326,1181,0
0.39578706,-0.033584522,0.0080043956,-0.048443074,-0.086046131,1182,0
0.18575862,-0.03124404,-0.0050298845,-0.030855222,0.021215674,1183,0
0.20282516,-0.058013814,-0.0043142431,0.04747968,-0.012080247,1184,0
0.20816803,-0.0347068,0.0073612555,-0.043890132,-0.023519572,1185,0
0.19981981,-0.052239828,0.030019774,0.035132903,-0.017101334,1186,0
0.19741977,-0.04964228,-0.01436514,-0.037592619,-0.051362081,1187,0
0.16797907,-0.048081351,0.051637698,0.015790922,-0.027689925,1188,0
0.25257814,-0.084424972,0.043302081,0.054498176,-0.014825601,1189,0
0.26708572,-0.024874642,0.030237591,-0.039281103,-0.043230318,1190,0
0.16084494,-0.046883146,-0.013253954,-0.010004659,-0.014665628,1191,0
0.28392394,-0.072331433,0.0092187522,-0.0025598046,0.019596427,1192,0
0.16508069,-0.044926926,0.047412754,-0.057445687,0.028302308,1193,0
0.22971986,-0.00017132332,-0.059651866,0.025356165,-0.068829177,1194,0
0.1864393,-0.023867432,0.039331931,0.033389975,-0.057498807,1195,0
0.29266247,-0.064960919,0.002451995,-0.0081741754,-0.033539079,1196,0
0.14953701,-0.023311872,-0.011655254,0.035133573,-0.031766799,1197,0
0.35260971,-0.059491884,0.037178904,-0.0083079143,-0.05390403,1198,0
0.17478004,-0.025252958,0.012718338,-0.0086539651,0.034086604,1199,0
0.25981742,-0.065304639,0.03501614,-0.0038287874,-0.067180947,1200,0
0.18703134,-0.064538708,-0.0076922155,0.060646355,-0.008322036,1201,0
0.17602538,0.001378123,0.056585583,0.0039904804,-0.16676375,1202,0
0.18588334,-0.010648139,0.017000922,-0.021824213,-0.14641151,1203,0
0.313955,-0.074461573,0.020593447,0.016743883,-0.078844965,1204,0
0.16943388,-0.026154596,0.0018974534,0.034402828,-0.042300071,1205,0
0.16423102,-0.025409904,-0.0097353957,0.032446419,-0.042692492,1206,0
0.17391389,-0.041994122,0.0038364767,-0.046253981,-0.035720012,1207,0
0.25193353,-0.05578893,-0.016160966,-0.122466,-0.0055748423,1208,0
0.13919504,-0.047318986,0.020975488,-0.079359268,-0.024466052,1209,0
0.28668907,-0.06229863,-0.023436844,-0.041620366,-0.02887204,1210,0
0.1369599,-0.029283542,0.064898463,-0.057757676,-0.037713484,1211,0
0.29592577,-0.058632242,-0.011834287,0.12879226,-0.040541342,1212,0
0.28378982,-0.055738932,-0.025046052,0.087340326,-0.017404538,1213,0
0.27999185,-0.059834924,-0.00018672306,0.038422083,-0.048725895,1214,0
0.2616722,-0.059374376,0.0012801454,0.051448478,0.0024540506,1215,0
0.20746546,-0.061482069,0.012979678,0.026797598,-0.0070882285,1216,0
0.23216761,-0.075747879,0.033841774,0.0058066781,-0.028987846,1217,0
0.28456551,-0.047355816,0.013955555,-0.0033172129,0.015909552,1218,0
0.22133295,-0.025017369,0.044396538,-0.058885493,-0.010987832,1219,0
0.20438329,-0.072711197,-0.013221404,0.023565029,-0.04323548,1220,0
0.21828317,-0.080275649,-0.0024070382,0.018675387,0.010311069,1221,0
0.24031026,-0.0184052,0.035507635,-0.016029607,-0.13970395,1222,0
0.25333768,-0.07860183,0.033326281,-0.033597626,-0.050127626,1223,0
0.27958261,-0.058773543,0.042131362,-0.054824012,-0.077374601,1224,0
0.24202858,-0.05485458,0.04979294,-0.072274759,-0.11148023,1225,0
0.27149994,-0.046788727,0.055760554,-0.015561624,-0.09206428,1226,0
0.23248994,-0.030521718,-0.020311021,0.055167121,-0.063035323,1227,0
0.26905051,-0.060971152,0.057370519,-0.04655479,-0.0032375859,1228,0
0.060340441,-0.052375509,0.036085268,-0.082981623,-0.001369922,1229,0
0.058554512,-0.02866918,-0.032032312,0.075904825,0.060491076,1230,0
0.065696478,-0.025096623,-0.033193808,0.089530215,0.060828267,1231,0
0.26614814,-0.072023962,0.014652431,-0.066108091,-0.074199551,1232,0
0.26446515,-0.046863733,0.027117482,-0.11761293,-0.067581183,1233,0
0.18219442,-0.056612524,-0.037414069,-0.046910283,-0.041481985,1234,0
0.17869501,-0.038211935,0.027751642,6.4147722e-05,-0.042605552,1235,0
0.16363547,-0.060653036,-0.048003609,-0.0092732479,-0.044002445,1236,0
0.31595471,-0.019916768,0.036671811,0.041350988,-0.030250659,1237,0
0.23198405,-0.058117176,0.013483271,-0.018861371,-0.060845212,1238,0
0.20707078,-0.045953405,0.008551844,0.020978157,-0.072143118,1239,0
0.25627021,-0.046656006,0.018720129,0.042419991,-0.029768514,1240,0
0.27426281,-0.053118933,-0.0024927022,-0.018177314,-0.00035101491,1241,0
0.25794171,-0.013858555,-0.031971008,-0.015222635,-0.01587959,1242,0
0.25049223,-0.039409414,0.069422266,0.048211788,0.014730973,1243,0
0.15555997,-0.041030775,-0.049197846,-0.049354072,-0.01237152,1244,0
0.11369734,-0.03704056,0.01719327,-0.050631415,-0.12196692,1245,0
0.12309431,-0.046831743,0.019679149,-0.013599767,-0.086531263,1246,0
0.2962598,-0.050881214,-0.042035083,-0.041846613,-0.010412748,1247,0
0.15818152,-0.039107076,0.066537191,0.050655087,-0.077213127,1248,0
0.26703278,-0.04313052,-0.043133279,0.002585505,-0.026709758,1249,0
0.25247207,-0.028971123,0.020940084,-0.0051808624,-0.050338467,1250,0
0.27440309,-0.035305593,0.043981554,-0.015418467,-0.058907072,1251,0
0.20074198,-0.045353973,-0.0099196959,0.060410718,-0.0087005993,1252,0
0.22320032,-0.053931028,-0.0016891365,-0.061036586,-0.066319189,1253,0
0.24657651,-0.035290228,0.015959938,-0.030477301,-0.054440667,1254,0
0.24066513,-0.028136539,-0.007484693,0.0012739647,-0.023739356,1255,0
0.22838365,-0.027076159,-0.0012692344,-0.038332928,-0.077778477,1256,0
0.21847783,-0.023678396,0.040202293,0.05776132,-0.039475708,1257,0
0.2426142,-0.076435163,-0.007262911,0.014196945,-0.029122564,1258,0
0.2992584,-0.024789795,0.0381074,-0.030670616,-0.036587054,1259,0
0.21188545,-0.029444338,0.041221538,-0.087614261,-0.10315123,1260,0
0.21791726,-0.021991468,0.033088888,-0.047570769,-0.13837886,1261,0
0.30225243,-0.05621486,-0.024178686,0.025106398,0.062644663,1262,0
0.27004393,-0.041150552,0.10187091,0.030745078,-0.025486577,1263,0
0.3192952,-0.045954037,0.021454894,0.015242107,-0.048487494,1264,0
0.18302568,-0.057294692,-0.010490966,0.00061785666,-0.093711594,1265,0
0.26394878,-0.05379262,-0.00026641119,0.010333989,-0.083394793,1266,0
0.1955895,-0.066664197,-0.0012242674,0.029097457,-0.016678834,1267,0
0.19462961,-0.068222778,-0.00066251823,0.03146618,-0.018090372,1268,0
0.14173273,-0.054932625,0.028674161,0.034166787,0.011484513,1269,0
0.16870222,-0.063164114,0.041872181,0.05377328,-0.044775123,1270,0
0.25859982,-0.036795607,-0.050228451,0.026948334,0.018278919,1271,0
0.19297857,-0.02957219,0.021875713,-0.07858573,-0.050783702,1272,0
0.20561463,-0.02433666,-0.041123968,-0.068063937,-0.040360835,1273,0
0.26825654,-0.067774002,0.061404156,0.056895674,-0.031621899,1274,0
0.31592551,-0.038901228,0.030023252,0.0097098034,-0.037800305,1275,0
0.28712387,-0.013746073,-0.014941609,-0.027822719,-0.027050937,1276,0
0.17407733,-0.052078645,-0.0040572568,-0.07242744,-0.053429981,1277,0
0.18104212,-0.0387908,-0.017562605,0.11752284,-0.030551177,1278,0
0.15860001,-0.059591208,-0.018685454,0.12889976,-0.050012005,1279,0
0.22510564,-0.0294685,0.043642172,-0.10558305,-0.10779511,1280,0
0.27422034,-0.010999522,0.026024679,0.087351998,0.012812271,1281,0
0.25150973,-0.050893759,0.083725985,0.17762209,-0.097054811,1282,0
0.15756783,-0.049768712,-0.032247879,0.021587414,-0.053629326,1283,0
0.18207882,-0.069178426,0.0094223327,0.010693213,0.021709277,1284,0
0.25148268,-0.027487792,0.03028085,-0.041484655,-0.060486728,1285,0
0.14408429,-0.0091834508,0.014990884,-0.040736259,-0.094959996,1286,0
0.16696982,-0.015768771,0.024047779,-0.046195213,-0.015780199,1287,0
0.175775,-0.035350351,0.010286904,0.072353393,-0.0708331,1288,0
0.21762314,-0.035877084,-0.0046304105,-0.036286775,-0.017937378,1289,0
0.18179525,-0.084725229,-0.039581952,-0.016486456,-0.0706636,1290,0
0.2544995,-0.046209647,0.054240045,0.068530489,-0.015636292,1291,0
0.18884595,-0.048363499,0.021255467,-0.063697127,-0.10440713,1292,0
0.2230634,-0.043630207,0.064299064,0.037403593,0.032737163,1293,0
0.26843945,-0.040150912,-0.027717408,-0.01137211,-0.1094294,1294,0
0.17370602,-0.040628574,0.027827903,-0.0071832425,-0.082830189,1295,0
0.31394016,-0.046251019,0.054004293,-0.022165168,0.026874239,1296,0
0.098512426,-0.038551957,-0.036295771,0.033185799,-0.11399444,1297,0
0.27554278,-0.033975217,0.085088854,-0.033885105,-0.1007404,1298,0
0.3426205,-0.044702578,0.035321224,-0.011674905,-0.025429376,1299,0
0.28960564,-0.029265329,0.031611899,0.058650497,-0.012079919,1300,0
0.2760465,-0.060629155,0.013276025,0.0087538997,-0.067229146,1301,0
0.24228897,-0.067328868,0.035541487,0.090074762,-0.16796822,1302,0
0.077205608,-0.037938572,-0.0054917515,-0.043604978,-0.0060173704,1303,0
0.19718317,-0.058665109,-0.012684556,-0.050580302,-0.021683676,1304,0
0.15970398,-0.046155116,-0.0051855359,0.029791975,-0.027156344,1305,0
0.30465131,-0.057145062,0.013621274,-0.0068171329,-0.020151229,1306,0
0.19921641,-0.031502337,0.0052666309,-0.0081356922,-0.05822958,1307,0
0.22887942,-0.030742577,-0.017416506,-0.038439885,0.0030280437,1308,0
0.2491205,-0.065320811,-0.023844754,0.026804873,0.0177301,1309,0
0.1106359,-0.021932688,-0.027114257,-0.0086642856,-0.068563452,1310,0
0.21320942,-0.057253347,0.031367983,-0.066672691,-0.084562786,1311,0
0.22496023,-0.06135283,-0.031188172,0.032136036,-0.018635228,1312,0
0.24229605,-0.062347177,0.013783235,-0.0084076657,-0.028765874,1313,0
0.21061227,-0.060047344,0.020859134,-0.063560473,-0.037422702,1314,0
0.24076221,-0.010596243,0.012563869,0.088201767,-0.020939565,1315,0
0.20973067,-0.035839851,0.028700279,0.025950883,-0.089977792,1316,0
0.26893534,-0.049134517,0.046807689,0.075492934,0.030344417,1317,0
0.27103146,-0.031135152,-0.043665034,0.092497385,-0.059697485,1318,0
0.15363327,-0.056605601,-0.0013703862,0.01603252,0.0014658136,1319,0
0.22715112,-0.038172161,0.01339665,0.028499717,-0.043119741,1320,0
0.28283714,-0.027298216,0.030697773,-0.073724712,-0.059162049,1321,0
0.21347308,-0.019729533,0.031536814,0.042821331,-0.046334555,1322,0
0.12437477,-0.029268252,0.05324054,0.055562935,-0.11730298,1323,0
0.28266797,-0.048595897,-0.037988836,-0.045341231,0.0074564977,1324,0
0.2436402,-0.026620225,0.088728185,0.035781293,-0.089807746,1325,0
0.29045233,-0.018035755,-0.016549977,-0.056739423,-0.052289817,1326,0
0.21706763,-0.063256612,-0.011932355,-0.03045317,-0.029428885,1327,0
0.23567766,-0.048729162,-0.0091964171,0.030650769,0.0077003105,1328,0
0.075463484,-0.012749853,-0.022026315,0.059540517,-0.026261528,1329,0
0.16251183,-0.027328711,-0.029675874,0.03562419,-0.04445078,1330,0
0.32483783,-0.042772724,0.025512161,0.01631803,-0.045382556,1331,0
