"adm1_name","Easting","Northing","Datetime","fcs","cv_ind","rainfall_3_months_anomaly_cubic_intp","ndvi_value_cubic_intp","ndvi_anomaly_cubic_intp","log_currency_exchange","log_Area","MPI_intensity","Muslim","log_food_inflation_MPI","log_fatalities_explosions","MPI","n_conflicts_Battles_rolsum_90days","log_fatalities_battles","headline_inflation_cubic_intp","day_num","Ramadan_past90days_Muslimpop"
"Kogi",1361.45869636909,-4662.41332046441,"2023-03-15",0.395924431113009,5,1.19246678337303,0.498550631332415,1.02237944970334,6.13348480712841,1.21458102820962,40.8,0.525,0.79915755398022,1.38629436111989,0.25,2,1.79175946922805,22.04,24,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-03-22",0.371525434812902,5,1.40921090365103,0.519408770879465,1.01929149672396,6.1332895772446,1.21458102820962,40.8,0.525,0.79951842905094,1.38629436111989,0.25,2,1.38629436111989,22.0810939710331,25,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-03-29",0.351605013131138,5,1.292333274883,0.539246348798978,1.01438378976724,6.13300751121759,1.21458102820962,40.8,0.525,0.799859273248643,0,0.25,2,1.38629436111989,22.1209985537917,26,3.675
"Kogi",1361.45869636909,-4662.41332046441,"2023-04-05",0.36560320328063,5,1.14092527615465,0.560374892699665,1.00827826694853,6.13309430923865,1.21458102820962,40.8,0.525,0.800210180823352,0,0.25,2,1.38629436111989,22.1608595855944,27,7.35
"Kogi",1361.45869636909,-4662.41332046441,"2023-04-12",0.358682488679536,5,1.0918878318021,0.583194064251516,1.00193175114585,6.13302921142916,1.21458102820962,40.8,0.525,0.800601075022915,0,0.25,2,1.38629436111989,22.2018229037597,28,11.025
"Kogi",1361.45869636909,-4662.41332046441,"2023-04-19",0.349899630076328,5,1.0491579481703,0.606240164698623,0.996326943475744,6.13346311680121,1.21458102820962,40.8,0.525,0.801059389161175,0,0.25,2,1.38629436111989,22.2449529827306,29,14.7
"Kogi",1361.45869636909,-4662.41332046441,"2023-04-26",0.342250713408369,5,0.947102620740331,0.629048491061593,0.991876321069515,6.13333296495721,1.21458102820962,40.8,0.525,0.801573934682244,0,0.25,2,1.38629436111989,22.2899476549023,30,15.75
"Kogi",1361.45869636909,-4662.41332046441,"2023-05-03",0.334010209261262,5,0.910295515463027,0.650888939319004,0.988942513167686,6.13307261043967,1.21458102820962,40.8,0.525,0.802101792437807,0,0.25,2,1.38629436111989,22.3353707575939,31,15.75
"Kogi",1361.45869636909,-4662.41332046441,"2023-05-10",0.325731559491337,5,1.00834970978539,0.671572177768313,0.987807392578012,6.13352818637145,1.21458102820962,40.8,0.525,0.80259942992774,0,0.25,3,1.6094379124341,22.3797518031615,32,15.75
"Kogi",1361.45869636909,-4662.41332046441,"2023-05-17",0.332708107851609,5,1.06036302005255,0.691835309438745,0.988456717388519,6.1338317883949,1.21458102820962,40.8,0.525,0.803024775142947,0,0.25,3,1.6094379124341,22.4216884499441,33,15.75
"Kogi",1361.45869636909,-4662.41332046441,"2023-05-24",0.337761265711301,5,1.06668850506626,0.709677404502637,0.990195111208486,6.13400523389009,1.21458102820962,40.8,0.525,0.803433651278518,0,0.25,3,1.6094379124341,22.4657155750663,34,15.75
"Kogi",1361.45869636909,-4662.41332046441,"2023-05-31",0.360349946652169,5,1.09214316391802,0.724345042865941,0.99229994443937,6.13469871519389,1.21458102820962,40.8,0.525,0.804053144422119,0,0.25,2,0.693147180559945,22.5268284640725,35,15.75
"Kogi",1361.45869636909,-4662.41332046441,"2023-06-07",0.348454418147541,5,1.15838296504246,0.737508856013784,0.994283614633611,6.13595442559293,1.21458102820962,40.8,0.525,0.805125134425166,0,0.25,3,0.693147180559945,22.621087183494,36,15.75
"Kogi",1361.45869636909,-4662.41332046441,"2023-06-14",0.338199999138967,5,1.14241955642356,0.74836497702458,0.995447128503082,6.41542423785231,1.21458102820962,40.8,0.525,0.80688555715295,0,0.25,3,0.693147180559945,22.7645517998624,37,15.75
"Kogi",1361.45869636909,-4662.41332046441,"2023-06-21",0.332409453705058,5,1.052093,0.7561,0.995394,6.61472560020376,1.21458102820962,40.8,0.525,0.80952081195386,0,0.25,2,0.693147180559945,22.9706820153819,38,15.225
"Kogi",1361.45869636909,-4662.41332046441,"2023-06-28",0.359500175209455,5,1.05811429420109,0.761098437883555,0.994249470995051,6.6253260528118,1.21458102820962,40.8,0.525,0.812968285935919,0,0.25,3,1.09861228866811,23.2368899135143,39,11.55
"Kogi",1361.45869636909,-4662.41332046441,"2023-07-05",0.375887150861963,5,1.09655568577514,0.763746110846794,0.992345909781258,6.65027904858742,1.21458102820962,40.8,0.525,0.817072521658841,0,0.25,3,1.09861228866811,23.5544719060629,40,7.875
"Kogi",1361.45869636909,-4662.41332046441,"2023-07-12",0.387332006164818,5,1.11939103995373,0.764378981585523,0.989891511301401,6.65415252018322,1.21458102820962,40.8,0.525,0.821681024809817,0,0.25,3,1.09861228866811,23.9147123661071,41,4.2
"Kogi",1361.45869636909,-4662.41332046441,"2023-07-19",0.407715849718141,5,1.13733696164073,0.763444250708115,0.9871370595965,6.66225108142923,1.21458102820962,40.8,0.525,0.826642930978253,0,0.25,3,1.09861228866811,24.308492056059,42,0.525
"Kogi",1361.45869636909,-4662.41332046441,"2023-07-26",0.413397376787076,5,1.1443667030736,0.761708827186732,0.984760469187877,6.6706649215353,1.21458102820962,40.8,0.525,0.83173880333209,0,0.25,4,1.6094379124341,24.7199123404044,43,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-08-02",0.405674154145586,5,1.12560364942295,0.759577659981579,0.982984085891264,6.65672652417839,1.21458102820962,40.8,0.525,0.836702484671988,0,0.25,4,1.6094379124341,25.1274492599543,44,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-08-09",0.396623741032149,5,1.07753616101866,0.757205095027659,0.981791133276946,6.64479183504247,1.21458102820962,40.8,0.525,0.8412863428559,0,0.25,3,1.38629436111989,25.5094085822697,45,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-08-16",0.401437385307202,5,1.03395384985223,0.754721735283284,0.98130527430591,6.66618040969718,1.21458102820962,40.8,0.525,0.845260021320622,0,0.25,3,1.38629436111989,25.8441125831688,46,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-08-23",0.38932981476349,5,1.02147216756097,0.752347940146638,0.981438054562663,6.62839845527635,1.21458102820962,40.8,0.525,0.84849823727786,0,0.25,3,1.38629436111989,26.118269733292,47,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-08-30",0.371980609011461,5,1.027834901564,0.750196636764274,0.982131906050312,6.65157187358973,1.21458102820962,40.8,0.525,0.851119665127908,0,0.25,3,1.38629436111989,26.3405940105583,48,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-09-06",0.389611177644826,5,0.996896110399609,0.748093764218855,0.983592329419234,6.62539236800796,1.21458102820962,40.8,0.525,0.853272446532034,0,0.25,2,1.38629436111989,26.5233651765119,49,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-09-13",0.40707032798435,5,0.980021126725629,0.745818306628757,0.985749291615124,6.61630611996111,1.21458102820962,40.8,0.525,0.855096748696597,0,0.25,2,1.38629436111989,26.6788629926972,50,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-09-20",0.414753408035596,5,1.02168197557998,0.743059569760117,0.988368106434126,6.64803850681206,1.21458102820962,40.8,0.525,0.856725909380692,0,0.25,1,1.09861228866811,26.819112883263,51,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-09-27",0.412701719650445,5,1.05004175631786,0.739418473518621,0.99126651703977,6.65749743517636,1.21458102820962,40.8,0.525,0.858277342632225,0,0.25,1,1.09861228866811,26.9536416617872,52,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-10-04",0.416644287313556,5,1.03742655225522,0.734792160199864,0.994512099928345,6.61688145162892,1.21458102820962,40.8,0.525,0.859858736272926,0,0.25,2,1.09861228866811,27.0905579565318,53,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-10-11",0.420689357125125,5,1.012188,0.7287,0.99856,6.63396296236898,1.21458102820962,40.8,0.525,0.861574974056066,0,0.25,3,1.6094379124341,27.2379541181653,54,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-10-18",0.409798561749513,5,1.02693327178612,0.720436201266343,1.00388124935458,6.65343061018435,1.21458102820962,40.8,0.525,0.86352538301875,0,0.25,5,1.6094379124341,27.4037273088603,55,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-10-25",0.416310609700014,5,1.06665198895665,0.7106866271416,1.00967171003248,6.67951124227897,1.21458102820962,40.8,0.525,0.865722708739292,0,0.25,4,1.09861228866811,27.5893262412197,56,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-11-01",0.43221751978861,5,1.104257,0.699,1.015953,6.66949808985788,1.21458102820962,40.8,0.525,0.868079433665637,0,0.25,4,1.09861228866811,27.788428234026,57,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-11-08",0.441741919972866,5,1.12969283149624,0.684131138432617,1.02347175601709,6.6893504820151,1.21458102820962,40.8,0.525,0.8705049237599,0,0.25,5,2.07944154167984,27.9942479370344,58,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-11-15",0.445570003091389,5,1.17760558322945,0.666623719151464,1.03204580870004,6.73824727683384,1.21458102820962,40.8,0.525,0.872911821146057,0,0.25,5,2.07944154167984,28.2,59,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-11-22",0.457621501695562,5,1.20783659029705,0.646961480591282,1.04151673873773,6.69070562211892,1.21458102820962,40.8,0.525,0.875216055871779,0,0.25,5,2.07944154167984,28.3988990726779,60,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-11-29",0.482201350153248,5,1.17071493755833,0.625299437339153,1.05166431296432,6.67708346124714,1.21458102820962,40.8,0.525,0.877336568356023,0,0.25,5,2.07944154167984,28.5841598048233,61,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-12-06",0.471614787696233,5,1.16825080377486,0.602002819343747,1.0615614869697,6.68710860786651,1.21458102820962,40.8,0.525,0.879194778210596,0,0.25,6,2.07944154167984,28.7489968461914,62,0
"Kogi",1361.45869636909,-4662.41332046441,"2023-12-13",0.490127768045432,5,1.21695892607713,0.576935510396853,1.07046875838597,6.68835471394676,1.21458102820962,40.8,0.525,0.880713826660595,0,0.25,6,2.07944154167984,28.8866248465372,63,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-10-05",0.17633546089655,4,1.18559132229013,0.704428286344495,0.977199341273723,6.07043745197727,1.32607833612219,38.2,0.756,0.584419380614427,0,0.185,2,1.6094379124341,20.9513535573314,1,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-10-12",0.182629820711608,4,1.22748406101694,0.688742755965856,0.974504655076312,6.0759665281957,1.32607833612219,38.2,0.756,0.5853309431574,0,0.185,2,1.6094379124341,21.0449815933777,2,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-10-19",0.190032674439974,4,1.18293328130328,0.668504421127046,0.971609063337559,6.07988742745788,1.32607833612219,38.2,0.756,0.586388342482425,0,0.185,2,1.6094379124341,21.1540733904655,3,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-10-26",0.191848136746364,4,1.20079720862349,0.646465183835565,0.969145633809451,6.08119098498184,1.32607833612219,38.2,0.756,0.587471795614055,0,0.185,3,1.79175946922805,21.2688481948402,4,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-11-02",0.195821251412082,4,1.26731633290026,0.62206716620465,0.967369403713251,6.08534188269933,1.32607833612219,38.2,0.756,0.588382229027177,0,0.185,3,1.79175946922805,21.3716762186163,5,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-11-09",0.200398004158685,4,1.28561342996971,0.593880229026467,0.966364873292892,6.08856857155596,1.32607833612219,38.2,0.756,0.588921681677767,0,0.185,2,1.38629436111989,21.4446900910365,6,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-11-16",0.205452879146883,4,1.24508936542432,0.563879774925375,0.966370369123996,6.09173965396592,1.32607833612219,38.2,0.756,0.5888931604017,0,0.185,2,1.38629436111989,21.4700469869631,7,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-11-23",0.214218690849035,4,1.23141173918991,0.533365614307262,0.967638441236909,6.09537401049849,1.32607833612219,38.2,0.756,0.588240267011923,0,0.185,2,1.38629436111989,21.4423732559891,8,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-11-30",0.204105083792984,4,1.29180779740431,0.503202907545795,0.970406240132775,6.09681506271581,1.32607833612219,38.2,0.756,0.58728238805599,0,0.185,2,1.38629436111989,21.389014558566,9,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-12-07",0.216890299436236,4,1.33398046181782,0.47454982015676,0.974917168979718,6.09877066884622,1.32607833612219,38.2,0.756,0.586404702693405,0,0.185,2,1.38629436111989,21.3426184089674,10,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-12-14",0.23420460857678,4,1.32443298905548,0.44747513099375,0.981530119094005,6.10022926189937,1.32607833612219,38.2,0.756,0.585999168309879,0,0.185,1,0.693147180559945,21.3358323214673,11,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-12-21",0.242874062716813,4,1.24327,0.4224,0.98999,6.10134981063722,1.32607833612219,38.2,0.756,0.586381686821002,0,0.185,1,0.693147180559945,21.3947788132211,12,0
"Kwara",1103.28132438457,-4530.24921798238,"2022-12-28",0.273906669484809,4,1.07715931520408,0.40032342513338,0.999253120874846,6.10287174468211,1.32607833612219,38.2,0.756,0.587385403620021,0,0.185,1,0.693147180559945,21.5053127108355,13,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-01-04",0.286326337343554,4,0.908672289756102,0.380833784760141,1.00826670135453,6.10815810060526,1.32607833612219,38.2,0.756,0.588660661256473,0,0.185,1,0.693147180559945,21.6379430143608,14,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-01-11",0.295600816282881,4,0.818392,0.3649,1.015383,6.11390339430056,1.32607833612219,38.2,0.756,0.589864080987073,0,0.185,1,0.693147180559945,21.7631485155278,15,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-01-18",0.302680484816699,4,0.834239985058108,0.354561758555969,1.01873528589533,6.11827339397168,1.32607833612219,38.2,0.756,0.59066748780211,0,0.185,1,0.693147180559945,21.8520111021091,16,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-01-25",0.31562166577085,4,0.899272656551354,0.347897123825048,1.01845559837938,6.13224770699343,1.32607833612219,38.2,0.756,0.590971158277681,0,0.185,2,1.38629436111989,21.8955371681605,17,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-02-01",0.331208018937648,4,0.940153,0.3439,1.01488,6.13344142600353,1.32607833612219,38.2,0.756,0.590943098070754,0,0.185,2,1.38629436111989,21.9087452649728,18,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-02-08",0.350453291257706,4,0.897643511962398,0.342932176196789,1.00859259488832,6.13322449214581,1.32607833612219,38.2,0.756,0.590764993482955,0,0.185,2,1.38629436111989,21.908083504826,19,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-02-15",0.34343479038821,4,0.773302407760035,0.344471131727526,1.0020399557474,6.13352818637145,1.32607833612219,38.2,0.756,0.590618392162791,0,0.185,2,1.38629436111989,21.91,20,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-02-22",0.350938786381899,4,0.896147789534551,0.349804180895385,0.995576359600753,6.13333296495721,1.32607833612219,38.2,0.756,0.590644542527876,0,0.185,2,1.38629436111989,21.927311444345,21,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-03-01",0.351052885681374,4,1.30668,0.36,0.988831,6.13333296495721,1.32607833612219,38.2,0.756,0.590821525241883,0,0.185,2,1.38629436111989,21.9583088579923,22,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-03-08",0.356495588490727,4,1.10917024592748,0.372380855832784,0.984091791357015,6.1333763507874,1.32607833612219,38.2,0.756,0.591086452700678,0,0.185,2,1.38629436111989,21.9976518426434,23,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-03-15",0.35457054837384,4,1.11949196978039,0.388434244673261,0.980213699589952,6.13348480712841,1.32607833612219,38.2,0.756,0.591376589945363,0,0.185,2,1.38629436111989,22.04,24,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-03-22",0.366459974286833,4,1.39273157399627,0.407471097549131,0.976814180431551,6.1332895772446,1.32607833612219,38.2,0.756,0.591643637497696,0,0.185,2,1.38629436111989,22.0810939710331,25,0
"Kwara",1103.28132438457,-4530.24921798238,"2023-03-29",0.342880754907045,4,1.31522951039274,0.427513983060169,0.974637158681807,6.13300751121759,1.32607833612219,38.2,0.756,0.591895862203996,0,0.185,2,1.38629436111989,22.1209985537917,26,5.292
"Kwara",1103.28132438457,-4530.24921798238,"2023-04-05",0.332016464883692,4,1.22405154212942,0.450546674316673,0.973529683259468,6.13309430923865,1.32607833612219,38.2,0.756,0.59215553380928,0,0.185,2,1.38629436111989,22.1608595855944,27,10.584
"Kwara",1103.28132438457,-4530.24921798238,"2023-04-12",0.332718135350595,4,1.2599079765258,0.476774888597707,0.973561116430111,6.13302921142916,1.32607833612219,38.2,0.756,0.592444795516957,0,0.185,2,1.38629436111989,22.2018229037597,28,15.876
"Kwara",1103.28132438457,-4530.24921798238,"2023-04-19",0.34253082126641,4,1.28848441400512,0.50465459967201,0.97482365242422,6.13346311680121,1.32607833612219,38.2,0.756,0.59278394797927,0,0.185,2,1.38629436111989,22.2449529827306,29,21.168
"Kwara",1103.28132438457,-4530.24921798238,"2023-04-26",0.328939137134103,4,1.24275396033373,0.533300541318545,0.976692298465336,6.13333296495721,1.32607833612219,38.2,0.756,0.593164711664861,0,0.185,2,1.38629436111989,22.2899476549023,30,22.68
"Kwara",1103.28132438457,-4530.24921798238,"2023-05-03",0.329386846286216,4,1.22239107307684,0.561558030285158,0.978799716725898,6.13307261043967,1.32607833612219,38.2,0.756,0.593555326403977,0,0.185,2,1.38629436111989,22.3353707575939,31,22.68
"Kwara",1103.28132438457,-4530.24921798238,"2023-05-10",0.312903707884564,4,1.2701297464414,0.588766320104107,0.980850203863772,6.13352818637145,1.32607833612219,38.2,0.756,0.593923578146527,0,0.185,2,1.38629436111989,22.3797518031615,32,22.68
"Kwara",1103.28132438457,-4530.24921798238,"2023-05-17",0.301424884809238,4,1.2230392558285,0.615033432469851,0.982327386557402,6.1338317883949,1.32607833612219,38.2,0.756,0.594238333605781,0,0.185,2,1.38629436111989,22.4216884499441,33,22.68
"Kwara",1103.28132438457,-4530.24921798238,"2023-05-24",0.289667438938098,4,1.20930599608948,0.637604951164112,0.982900847302442,6.13400523389009,1.32607833612219,38.2,0.756,0.594540901946103,0,0.185,2,1.38629436111989,22.4657155750663,34,22.68
"Kwara",1103.28132438457,-4530.24921798238,"2023-05-31",0.294688629212081,4,1.31329552583697,0.655633440501923,0.982389427699324,6.13469871519389,1.32607833612219,38.2,0.756,0.594999326872368,0,0.185,2,1.38629436111989,22.5268284640725,35,22.68
"Kwara",1103.28132438457,-4530.24921798238,"2023-06-07",0.28261969920144,4,1.42085400128279,0.671495655810714,0.980744127802191,6.13595442559293,1.32607833612219,38.2,0.756,0.595792599474623,0,0.185,2,1.38629436111989,22.621087183494,36,22.68
"Kwara",1103.28132438457,-4530.24921798238,"2023-06-14",0.271422392822149,4,1.42321836832486,0.684811666399067,0.978219728121908,6.41542423785231,1.32607833612219,38.2,0.756,0.597095312293183,0,0.185,3,1.6094379124341,22.7645517998624,37,22.68
"Kwara",1103.28132438457,-4530.24921798238,"2023-06-21",0.256388842407462,4,1.34595,0.6953,0.975151,6.61472560020376,1.32607833612219,38.2,0.756,0.599045400845856,0,0.185,4,1.6094379124341,22.9706820153819,38,21.924
"Kwara",1103.28132438457,-4530.24921798238,"2023-06-28",0.259286152073231,4,1.32632134398302,0.703968313323714,0.971907950887933,6.6253260528118,1.32607833612219,38.2,0.756,0.60159653159258,0,0.185,4,1.6094379124341,23.2368899135143,39,16.632
"Kwara",1103.28132438457,-4530.24921798238,"2023-07-05",0.277707479378344,4,1.33717777067259,0.711088759878891,0.969163836733888,6.65027904858742,1.32607833612219,38.2,0.756,0.604633666027543,0,0.185,5,1.79175946922805,23.5544719060629,40,11.34
