"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
-0.00040154964,-0.12307868,0.056309263,-0.05008165,0.18487815,0.065822319,0.0018912812,-0.022921697,0.0066224282,0.11411333,-0.015555668,0.005163599,0.15382176,0.20679633,0.18404825,-0.01780381,3355,4
-0.0010320792,-0.11278499,0.05335632,-0.074284557,0.064094583,-0.043498133,-0.01447603,-0.072455703,0.0052147469,0.030310958,-0.0046896036,0.00053926208,0.19858429,0.15676905,0.16317251,-0.032633346,3356,4
-0.0054549794,-0.090441583,0.015843039,0.010032854,0.05610818,-0.022796743,0.0433428,0.055122005,-0.005825633,-0.013454121,-0.033892911,0.0106292,0.034234373,0.16559186,-0.10069996,0.0081427171,3357,4
-0.0047089936,-0.10378215,0.0093175841,0.0022202194,0.050414126,-0.028190521,0.049943162,0.025942938,-0.0046808618,-0.03471954,-0.03380461,0.01343506,0.039492165,0.16266993,-0.076005007,0.0098843823,3358,4
-0.003727729,-0.11237455,0.054115931,-0.03897666,0.023700665,0.043673001,-0.033114421,-0.025614012,0.0040698444,0.046188017,-0.0053584072,0.0023554081,0.14442217,0.15536919,0.11623219,-0.041197853,3359,4
0.0014718818,-0.086863022,0.020711743,-0.011407698,0.11627751,-0.062215636,0.072544553,0.079717038,-0.0096112953,-0.02318987,-0.025245825,0.009400593,0.04561054,0.28151576,-0.079345146,0.010053953,3360,4
-0.013713141,-0.12423546,0.052473995,-0.02849694,0.029134892,-0.020519729,-0.10177873,0.026880694,0.001178447,0.026770082,-0.0090574682,0.0028725879,0.099375243,0.19204449,-0.026907288,-0.039038343,3361,4
0.0064366167,-0.10159939,0.02444445,-0.013265469,-0.0055148081,0.10002814,0.13970523,0.056216122,-0.0016863766,0.052793299,-0.015029592,0.013343901,0.034285915,0.23990401,0.1286089,-0.00040663325,3362,4
-0.016103808,-0.12904275,0.050983674,-0.018253536,0.12173485,0.015266255,-0.009596811,0.043368674,-0.00127189,0.019433926,-0.011207485,0.00015565658,0.029626312,0.27404526,-0.058736193,-0.026032218,3363,4
-0.013139498,-0.12427509,0.04473731,0.0092554761,0.10150804,-0.029726017,-0.028032658,-0.0053741305,-0.0052244781,-0.026805227,-0.013581329,0.0076941699,-0.0043281155,0.24514991,0.0041238036,-0.02655796,3364,4
-0.0026327676,-0.16449419,0.048889605,-0.0077966708,0.10922921,-0.0021273012,0.11364006,0.079628967,0.0043020636,0.08545055,-0.018817394,0.016980333,-0.01633689,0.18765709,0.10353474,-0.028888096,3365,4
-0.0088786917,-0.1461373,0.051078986,-0.060419618,0.10788486,0.082806488,0.05652718,0.11320538,-0.0048329666,0.018102328,-0.026426027,0.011378649,0.23814786,0.067352614,0.087316234,-0.015062748,3366,4
-0.0024434258,-0.063803573,0.017651829,-0.017872735,0.021171825,-0.056242743,0.13508877,0.042813679,0.0044916492,0.18341241,0.0084854591,-0.00072643758,0.053365086,0.24687498,-0.056834026,-0.0071524375,3367,4
-0.0029919874,-0.062257717,0.018794295,-0.027097289,0.07132177,-0.066980827,0.13590636,0.0427929,0.0048939924,0.12116521,0.012607028,0.0041525374,0.074768551,0.13314939,0.043251971,-0.0148573,3368,4
-0.006863973,-0.061908115,0.023401054,-0.037273636,0.086517687,-0.021538104,0.094241397,0.040948814,0.005102232,-0.014861438,-0.0021488738,-0.0022002087,0.092272647,0.14333825,0.043533374,-0.014819074,3369,4
-0.0029657643,-0.070689715,0.034168711,-0.038347267,0.14458861,-0.057887457,0.1238431,0.065635079,0.0052140544,-0.0096986983,-0.00011148367,-0.001635393,0.12447225,0.17617695,0.026346223,-0.012163294,3370,4
-0.0055358537,-0.087994379,0.036543914,-0.039021595,-0.031981499,0.037987536,0.081989001,0.0096240756,-0.0045229207,0.081487974,-0.020173391,0.011223312,0.16799882,0.098323099,-0.0065992281,-0.030916738,3371,4
-0.004852258,-0.10746315,0.04270625,-0.042318341,0.15959007,-0.080561893,0.036723959,0.031972317,0.0075666665,0.032294094,-0.014719514,0.0045125165,0.096446461,0.22106311,0.093550509,0.0010539105,3372,4
-0.0071460113,-0.11352262,0.049501395,-0.0440778,0.15931097,-0.11815271,0.024629708,0.067223679,0.010647817,0.040822546,-0.017494199,0.0040930378,0.083668884,0.22400524,0.053495178,-0.0075467817,3373,4
-0.0025102098,-0.08623151,0.059406412,-0.020647705,0.11758502,-0.086453977,0.041043811,0.12410724,0.0039121583,0.084447521,-0.017090586,0.01075636,0.050020065,0.18257206,0.060844391,-0.010322928,3374,4
-0.0081727042,-0.14843709,0.023230943,-0.015018831,0.021319727,0.0090657463,0.11399619,0.032981748,-0.00764678,0.0057050552,-0.019945002,0.0134852,0.13809828,0.17480764,0.072443474,-0.015255712,3375,4
-0.0012065139,-0.097983923,0.044063267,-0.010969428,-0.041996243,0.11919819,0.12852368,0.183869,0.0094374643,-0.044495743,-0.015089585,0.0058429724,0.090265997,0.1464622,-0.043243712,0.0010102318,3376,4
0.0030056167,-0.089188496,0.04695453,-0.00916395,-0.065833872,-0.0062705461,0.0832913,0.16795647,0.0059010322,-0.022389549,-0.015553236,0.0061016292,0.11500913,0.099072606,0.022377227,-0.0041678616,3377,4
0.0022056275,-0.1436771,0.024384208,-0.052689688,0.30154421,0.067569377,-0.075800002,-0.052885105,0.0013914055,-0.045863773,-0.0077792686,0.0014211571,0.021545269,0.25996511,0.082666842,-0.029175457,3378,4
-0.012020942,-0.081339553,0.056162125,-0.012730398,0.043914431,-0.098313265,-0.036322729,0.095060594,-0.00049436039,0.15939811,-0.026061744,0.021978188,0.034134841,0.31718719,0.21947934,-0.0051111323,3379,4
-0.0010906934,-0.10337114,0.028546429,-0.030312648,0.12558574,-0.13260012,0.099000297,0.090072964,0.00047475894,0.053270677,-0.0332304,0.0065887102,-0.028761134,0.32035116,0.11557569,-0.025329714,3380,4
-0.0073149043,-0.068543866,0.012395453,-0.0023275901,0.19561472,-0.0094908717,0.022095602,0.14473501,0.00062581747,-0.057951468,0.0021898669,0.0066422858,-0.055687561,0.41382341,0.026816525,-0.015898257,3381,4
-0.00060203141,-0.10842494,0.043536922,-0.018879356,0.093587537,-0.16441142,0.20981367,0.15727183,-0.00018059533,0.033579102,-0.030052115,0.01641916,0.029903243,0.20959865,0.060880155,-0.0039366728,3382,4
-0.004807769,-0.07461937,0.019089127,-0.024199402,0.17368708,0.044427395,0.0015117226,-0.023589339,0.0058111976,-0.022732382,0.0047332496,-8.4145885e-05,0.031025096,0.17229991,0.13701859,-0.020626247,3383,4
-0.0046479477,-0.13690718,0.045052944,-0.011215961,0.054439869,0.073243933,-0.079186783,0.094991382,-0.0080629232,-0.023037011,-0.02124939,0.0063107077,0.046719774,0.28673356,0.085116385,-0.015173658,3384,4
-0.006406782,-0.1220603,0.034454795,-0.015185681,0.14093083,-0.052649114,0.24765516,0.041496628,0.007458747,0.12556702,-0.0075637948,0.0046792652,0.096913431,0.11587021,-0.082419311,-0.022315777,3385,4
-0.0016037194,-0.1089248,0.029070788,-0.040983058,0.079535256,0.055445748,-0.11897509,0.096365635,-0.0056837204,-0.076803876,-0.02023099,0.010812119,-0.0064635619,0.17032534,0.13985327,0.0092184123,3386,4
-0.0060832529,-0.070286612,0.036011152,-0.042560624,0.10975877,-0.01087626,0.07128198,0.051931719,0.0050364564,0.085110184,-0.018448693,0.0076845092,0.1107609,0.28704392,0.046257099,-0.026457585,3387,4
-0.0032559155,-0.14358522,0.032885181,-0.01045236,0.049730497,0.0049667698,-0.096996149,0.12355391,-0.0055662872,0.016652372,-0.003194152,0.0069015387,0.11145799,0.092576757,0.14023017,-0.0013126318,3388,4
-0.0052567798,-0.10688404,0.055807328,0.029194916,0.072168941,0.043119692,0.030082836,-0.038902945,0.0037229194,0.19191736,-0.028576861,0.011939486,0.096838836,0.22777555,0.083468415,-0.0053293877,3389,4
-0.0046076199,-0.079857716,0.011423491,0.00060228001,0.075478299,0.026006037,0.052109809,0.082653131,0.0030572216,-0.0457917,-0.0030878507,0.0006498809,0.020049368,0.05576974,0.057974485,-0.027831477,3390,4
-0.0028103824,-0.10803303,0.054695229,-0.027009027,0.015371642,0.017938113,0.0041441752,0.076477214,0.0003956416,0.089412034,-0.014884556,0.011657461,0.11322994,0.1280843,0.089790343,0.0019221689,3391,4
0.0047307451,-0.10601208,0.054829798,-0.026327441,0.045746127,0.016844341,0.0029530687,-0.0036558438,0.0086068945,0.062954583,-0.0081192851,0.0090326178,0.15282194,0.1597049,0.10076724,0.0039945752,3392,4
-0.0091782748,-0.10983342,0.024164334,-0.028909206,0.13723018,0.029484896,0.10142458,0.13503447,-0.00028075044,0.039996599,-0.017082726,0.0068874426,0.058922397,0.1254035,0.0060173537,-0.01682969,3393,4
-0.0012382124,-0.08519791,0.017951926,-0.0091562686,0.12629868,-0.11670038,0.020506402,-0.033361905,-0.0090952181,0.12588487,-0.031842065,0.014393351,0.11029402,0.25775301,0.069706108,-0.019020162,3394,4
-0.0047329534,-0.14591624,0.054213765,-0.01805973,0.039285843,0.017119331,0.030396226,0.097647648,0.0024797386,-0.098333732,-0.0090571549,-0.006731238,0.049990246,0.15003349,-0.065845305,-0.007240758,3395,4
-0.004354969,-0.098880078,0.018941203,-0.038632745,0.159952,-0.03105916,0.0027148628,0.037010841,-0.0029203266,0.18572759,-0.023475156,0.0012986884,0.048554505,0.25357565,0.085872147,-0.0048292986,3396,4
-0.0055966758,-0.10532064,0.035164763,-0.0082398695,0.14024823,-0.077202554,0.056612253,-0.10537325,-0.0061045323,0.064854417,-0.019950759,0.012720016,0.054971568,0.20039715,0.074747072,-0.0066252246,3397,4
0.00068453095,-0.083429843,0.023036481,-0.031792408,0.070427763,0.1238849,0.035764728,0.10464598,0.001090614,0.14258033,-0.016488208,0.0048976709,0.10163642,0.28435419,0.054362684,-0.0040376225,3398,4
-0.0021871567,-0.15247712,0.043559077,-0.010834006,0.086222687,-0.013052521,-0.015858369,0.15855243,-0.0020054588,-0.086039583,-0.0097057477,-5.1810466e-05,0.071459637,0.17738619,-0.062783374,-0.029020266,3399,4
-0.006463701,-0.05962641,0.041369837,-0.035715229,0.03739558,0.00024916128,0.057997322,-0.069833733,-0.0022400467,0.045348825,-0.029773594,0.0081785884,0.11147401,0.14432017,0.081433509,-0.0046851243,3400,4
-0.0023826007,-0.14322432,0.032431916,-0.022072139,0.17984206,-0.099099944,0.082987604,0.1163977,0.0044727434,-0.0610249,-0.011023076,0.0073212486,0.057306226,0.17159581,-0.036307894,-0.017256999,3401,4
-0.0097614758,-0.079030952,0.055242575,-0.032396452,0.1021557,-0.02583785,0.14394928,0.038265087,-0.0052889239,-0.03834025,-0.019108771,0.013650063,0.085551989,0.25025525,-0.04766403,-0.0047026651,3402,4
-0.0050057959,-0.11863328,0.011447835,-0.028510856,-0.020597753,0.030700082,0.047130242,0.042951142,-0.0016799355,0.11247045,-0.0097475675,-0.002781529,0.036875307,0.13981984,0.13761424,-0.0089422035,3403,4
-0.0085177766,-0.13174722,0.012888894,-0.01192871,0.031143922,0.062733356,0.028651013,0.0041151547,0.0088060339,-0.026418203,-0.025185955,0.0078826099,0.076257746,0.17013685,0.10114421,-0.01237785,3404,4
-0.0023266525,-0.10758886,0.063686326,-0.0084820642,0.18020171,-0.16812877,0.11111506,0.0067601096,-0.0085964153,0.019344659,-0.014928854,0.00056070478,0.13375843,0.10392269,0.050953195,-0.0072462342,3405,4
-0.0060519039,-0.1103434,0.014986,-0.037946494,-0.014299702,0.15145426,-0.029313424,0.075770423,0.0042497195,-0.018536107,-0.016907957,0.015027081,0.060707354,0.16313307,0.0071864069,-0.021958613,3406,4
-0.0072681001,-0.12441101,0.044628563,-0.021282646,-0.052112687,-0.04588043,0.047085349,0.067700001,-0.00098558598,0.072451853,-0.024277676,0.013738719,0.087195612,0.15332291,0.045367777,-0.019626931,3407,4
-0.0066435871,-0.12367453,0.041252174,-0.022990735,-0.078955568,-0.0051837924,0.076718473,0.024238237,0.00066499012,0.081680823,-0.024924363,0.011438203,0.070867633,0.12556772,0.066432906,-0.022725186,3408,4
-0.0035286071,-0.090986254,0.010504879,-0.025672214,0.19135747,-0.017361132,0.02492077,0.063011243,-0.0030126742,-0.020188178,-0.013582063,0.0069444843,0.058906634,0.26722502,0.035157795,-0.017076562,3409,4
-0.0040651168,-0.090217963,0.063362469,-0.0047424548,0.079586792,0.078561705,0.12624257,0.055476655,0.0044879732,0.01169549,0.0018657782,0.00036063892,0.078516164,0.16228182,0.018988984,0.0043342919,3410,4
-0.0028889009,-0.11499363,0.050596822,-0.012498784,0.15465472,-0.064701447,0.1541807,0.02114537,0.0020138331,-0.069296723,-0.0034964854,0.0010434532,0.062821644,0.20465353,0.013056736,-0.0033813246,3411,4
-0.009709372,-0.13320466,0.041165056,-0.027370971,0.20881447,-0.074814733,0.1113366,0.080601681,0.0025507689,0.1148272,-0.0067506443,0.013644051,0.092695394,0.23159461,-0.08648826,-0.013703801,3412,4
-0.0019068511,-0.12345988,0.046619648,-0.031322545,0.11789025,-0.067951678,0.012906864,-0.076052114,-0.0014227247,0.17231503,-0.027362731,-0.00040756433,0.15512966,0.18119134,0.16225988,-0.0039596089,3413,4
-0.0048049907,-0.12954743,0.040069272,-0.022154945,0.085535483,-0.1330485,0.0255832,0.20985275,0.0014972924,-0.0054672954,-0.0076730086,0.014870427,0.087017053,0.24170062,0.073244463,-0.024182789,3414,4
-0.0027046825,-0.071166622,0.0061501563,-0.060496694,0.0064313187,0.0088687016,0.046578371,-0.042237607,-0.0035459245,0.21379084,-0.026904601,0.0040056371,0.042454476,0.26517391,0.079369937,-0.00058431099,3415,4
-0.0076297119,-0.10207069,0.03547922,-0.016985555,0.04729023,-0.071332968,0.087161264,0.089354545,0.005740217,0.084375298,0.0056691885,0.0066308402,0.11201199,0.2594319,0.05862124,-0.016266511,3416,4
-0.010549031,-0.079366628,0.016750882,-0.027776595,0.077518071,0.032774883,0.024485251,0.097653032,-0.0036705128,0.025422128,-0.032003844,0.013599681,0.10147108,0.092767955,0.037533672,0.0017941568,3417,4
0.0039423598,-0.04912702,0.009145389,-0.02286272,0.0080483355,0.0040316793,0.046509813,-0.0063367861,0.0053828384,-0.0028801193,-0.015208189,0.012807628,0.059530879,0.045987159,0.026486693,0.017911506,3418,4
-0.0090565512,-0.022633745,0.02138598,-0.0015000486,-0.0035182653,0.049826797,0.026417909,0.036604,-0.0046550167,0.015065041,-0.016854683,0.0055500105,0.0044024419,0.020564373,-0.00022843543,-0.021680455,3419,4
0.0020560466,-0.047500125,0.013059663,-0.019192879,-0.011259604,-0.0057016487,-0.0056015115,-0.026017294,0.0052452404,-0.00055370174,-0.015304093,0.010648359,0.013341529,0.011004008,0.00019003342,-0.0089300567,3420,4
-0.00051494242,-0.053528164,0.0011745533,-0.00092700878,0.020077289,0.011147114,0.022156237,0.035015344,-0.0017091757,0.0038661009,-0.014204036,0.0036781742,0.037816779,0.022859878,0.041834911,-0.012049802,3421,4
-0.0048464765,-0.011456651,0.028366921,-0.001877393,0.036111321,-0.011024336,0.050479276,0.048022579,0.0013434591,-0.036349605,-0.0024227741,0.0028900748,0.012526877,0.022017256,0.039984379,-0.0072407668,3422,4
-0.003942593,-0.073743171,0.017260413,0.0048831207,-0.053604031,0.010480099,0.049882439,0.030379203,0.00082309521,-0.0069519278,-0.017885701,0.0071657172,0.035182713,0.017760144,0.028188,-0.019887313,3423,4
-0.01064187,-0.044051226,0.013480148,-0.0054092029,0.094198565,0.010344652,-0.026387978,0.0099492958,0.0057300581,0.06239653,-0.020938238,0.013636571,0.019076397,0.069483354,0.024526907,-0.01829587,3424,4
0.0020252923,-0.097657607,0.035622173,-0.0048317451,0.12214447,-0.053390502,0.0058103426,0.0040734789,-0.0030248369,0.0034235128,-0.0035269544,0.0030100732,0.11138045,0.12590827,0.037402038,-0.0017217673,3425,4
-0.0048526327,-0.13077521,0.024964429,-0.044783669,0.13491521,0.064372366,0.043889411,0.18394946,-0.001242085,-0.017968749,-0.014925683,0.0088698859,0.10924889,0.21727985,0.060774426,0.013117572,3426,4
-0.012489301,-0.12155296,0.042285517,-0.037504936,0.14059923,0.0080398837,0.035479393,0.12247707,-0.004874086,-0.086899911,-0.0057716209,0.0093484068,0.094282174,0.22494174,0.061447778,0.00092847302,3427,4
0.004140529,-0.093873708,0.040741271,-0.019993366,0.10067642,-0.091678682,0.17287664,0.04938748,0.0043090582,0.019011401,-0.015664046,0.013237922,0.1401149,0.13767877,-0.037431417,-0.01351057,3428,4
0.0019365015,-0.12273462,0.033878583,-0.032723991,0.080314839,0.049107909,-0.064375195,-0.0009465634,0.00063585019,-0.037436702,-0.010988291,0.0063630713,0.08248508,0.18815067,0.18688988,-0.014798101,3429,4
-0.011951463,-0.11507922,0.0350392,-0.025950887,0.27214991,-0.054671872,0.026980771,0.05197835,-0.0049073387,0.015850524,-0.011137826,0.0083874809,0.01561265,0.37059191,0.07749816,-0.019856389,3430,4
-0.00048839062,-0.17344228,0.070858644,-0.033210339,0.10175016,0.029977988,-0.014143664,0.170714,0.004858225,-0.13098317,-0.0046699093,-0.0019109825,0.03125133,0.22181044,0.096372106,-0.028314755,3431,4
-0.013184639,-0.045031541,0.015985883,-0.059462438,0.10571185,-0.14915702,0.041949207,0.025564383,0.0019960187,0.2085728,-0.021775131,0.016964664,0.11347851,0.25455803,0.10973135,-0.0026339846,3432,4
0.0013549823,-0.085207576,0.028604689,-0.055929864,0.10521363,-0.089079071,0.070731511,0.092733923,0.0039667052,0.078637649,-0.026753903,0.015371018,0.058718161,0.22811213,0.16699594,0.0077663173,3433,4
0.00020976328,-0.15858337,0.048689985,-0.0040622223,0.085859839,0.15955034,0.145618,0.024023591,0.0016081111,0.016047447,-0.0046487557,0.0032889997,0.034610812,0.21628326,0.073273566,-0.033664284,3434,4
-0.01194225,-0.10134424,0.045361372,-0.035036926,0.070570808,-0.060763012,0.099620391,0.039324579,-0.00115584,-0.00067816954,-0.021042881,0.0069871333,0.0306648,0.21926551,-0.096601126,-0.024581389,3435,4
-0.011488468,-0.11567038,0.020918421,-0.013343411,0.10108475,-0.0051548639,-0.1293754,0.053183045,-0.0024243373,-0.01066361,-0.015175708,0.0014814996,0.076608645,0.24443154,0.10349199,-0.006322397,3436,4
-0.010711295,-0.10026046,0.032717123,-0.012982393,0.12352025,-0.061148782,-0.070731395,0.029246895,0.0018653872,0.0049015757,-0.021745838,0.0082152234,0.072030961,0.24645933,0.11758947,-0.019566382,3437,4
0.0022533125,-0.11710329,0.031621838,-0.013091498,0.048307448,0.0028067048,0.09888166,0.047600923,-0.0020887517,0.026112926,-0.010007879,0.0083467403,0.037523349,0.217252,-0.012690701,-0.011890966,3438,4
0.0026633611,-0.10422645,0.03673223,-0.027880981,0.014582553,0.019377329,0.055474081,0.043209802,-0.0059119551,0.0048135585,-0.024573189,0.0098745661,0.1434562,0.11166172,0.0011754765,-0.0078831209,3439,4
0.0017353258,-0.13007658,0.035035377,-0.01864111,0.15268731,-0.093230405,-0.002237079,0.024418118,0.0034502792,0.032390059,-0.0067863645,0.0015497913,-0.031572095,0.35892287,0.091157681,-0.024656035,3440,4
-0.0034337066,-0.12071814,0.040057551,-0.035644871,0.14090398,-0.001357694,0.10830753,0.058479884,-0.005026354,0.080205545,-0.025080735,0.012934712,0.087920452,0.28537113,-0.0064945734,-0.0050704362,3441,4
-0.0048772792,-0.085930521,0.048770031,-0.050586896,0.081563491,-0.071725257,-0.0135308,0.059369751,0.0030981002,0.083068331,-0.017508438,0.0071679016,0.053920724,0.20919776,0.1323,-0.011537883,3442,4
-0.0043958972,-0.10580442,0.014987289,-0.028439925,0.098805654,0.020438945,0.15296242,0.11832352,-0.0051090822,-0.02386906,-0.0089418667,0.0035776516,0.0821122,0.26477421,-0.057236499,-0.0073131424,3443,4
-0.0051248316,-0.070060646,0.047758998,0.015607614,0.03839821,-0.074662045,0.055880255,-0.020092267,-0.00029903545,0.17695321,-0.0086720982,0.0042006837,0.056866072,0.09552839,0.11215145,-0.012847941,3444,4
-0.0039711619,-0.10775911,0.022932334,-0.010587706,0.10219833,-0.0014095478,-0.017785828,0.16249591,0.0020446145,-0.081246095,-0.023181359,0.010640983,0.043829938,0.19506108,0.051609316,-0.020622145,3445,4
-0.0076976424,-0.15503623,0.02298557,-0.021657483,0.056175072,0.029527122,-0.079044222,0.066640856,-0.00015714864,0.0652519,-0.019307144,0.015388935,0.061608905,0.2907515,0.0072037957,-0.035717356,3446,4
-0.005663976,-0.082025267,0.059458118,-0.014400529,0.13391364,-0.06723296,0.106273,0.10358396,-0.00015782192,-0.020095462,-0.013228713,0.00068619802,0.064359693,0.18885132,0.03622623,0.0011002247,3447,4
-0.0084967771,-0.13401679,0.0027418959,-0.025847188,0.026324655,0.078792995,0.05344258,-0.0018989386,0.0008239228,0.091597266,-0.020208528,0.0023141255,0.087479913,0.23939944,0.042017812,-0.028727145,3448,4
-0.0087562593,-0.12219903,0.039554864,-0.027564958,0.12382365,0.063758303,-0.043985406,-0.016445177,-0.00035273499,0.047447328,-0.0049373836,0.006411889,0.084881349,0.22977579,0.21435241,-0.028015603,3449,4
-0.0014699915,-0.10827371,0.035601024,-0.017306728,0.19267776,-0.18569237,-0.082812949,0.14677853,0.00010956641,0.10727391,-0.013870265,0.0037266022,0.07731065,0.24268807,0.13750125,0.0042846135,3450,4
-0.0081002332,-0.11039398,0.035357491,-0.03801847,0.23383938,0.16805754,0.080219689,-0.19362828,-0.0039460811,0.044973748,-0.0039124524,0.011375142,0.081766703,0.24488413,0.033707468,-0.028779152,3451,4
-0.0040191485,-0.14108307,0.035169536,-0.010986848,0.021668016,-0.028433095,0.033403202,0.29365893,0.0021174804,-0.057734929,-0.021493515,0.0032056932,0.066716748,0.14915859,0.02557665,-0.010721929,3452,4
-0.0016585718,-0.067247297,0.027002226,-0.0088635051,0.055709929,-0.034140737,0.051622638,0.13313597,-0.0034290212,0.027937562,-0.0073820238,0.014956783,0.036668043,0.29489712,0.10425107,0.006109457,3453,4
-0.0040758848,-0.105482,0.04074309,0.006975154,0.071308438,-0.10490499,0.0014116122,0.1663225,0.010177644,0.017841921,-0.0085717023,0.0073167767,0.054170906,0.17805811,0.039265027,-0.0015466872,3454,4
-0.0031209547,-0.14593614,0.048692543,-0.014600977,0.18443512,0.009203961,0.082697277,0.090451669,0.0098841854,-0.039146522,-0.0099818974,0.0083325405,0.057169625,0.1977249,0.052218386,0.0033835988,3455,4
-0.012390316,-0.12670551,0.021790833,-0.033109082,0.021537013,-0.030693012,-0.017588823,0.089542897,-0.0059593764,0.0067543527,-0.012311401,0.0092579386,0.059952452,0.16277253,0.02721389,-0.021231237,3456,4
-0.0013954546,-0.088760856,0.048444365,-0.0082066176,0.11548595,0.02511708,0.16302722,-0.052794603,0.0046407353,0.0047216334,-0.018261667,0.0063300583,0.14506719,0.11232914,-0.0096001819,-0.010789398,3457,4
-0.0047934342,-0.088443454,0.030640229,-0.013484456,0.10261206,0.0056013625,0.15197776,-0.081868011,-0.0027396509,0.032671702,-0.020257456,0.0032531288,0.14989434,0.13253903,0.02722266,-0.01129501,3458,4
-0.0084942693,-0.11009945,0.035081874,-0.037337133,-0.047816708,0.0096178083,0.046822994,0.070259769,0.0083122865,0.11540737,3.3308589e-05,0.012580049,0.19175829,0.18864127,0.051344753,-0.025900432,3459,4
0.0040981647,-0.069145571,0.018253896,-0.014169506,0.11867792,-0.023404373,0.018667723,0.043873496,-0.0078500586,-0.018336429,-0.034332945,0.011244121,-0.020462219,0.16852536,0.075226703,-0.0066596757,3460,4
-0.00035157705,-0.1430026,0.050816994,-0.011099191,-0.018171808,-0.0018739312,0.13781212,-0.012751234,0.0091140521,0.053389393,-0.0056358008,-0.004055845,0.12895184,0.21348447,0.096616258,-0.025030233,3461,4
0.003010134,-0.14123137,0.056061856,-0.018378996,-0.029634399,0.0064346562,0.075720101,0.0053651934,0.010024724,0.084068922,-0.012422215,0.0019178783,0.11715421,0.23502911,0.12135215,-0.028017561,3462,4
-0.006340277,-0.11413115,0.074302335,-0.013258406,0.12528543,-0.032914745,-0.0072104876,0.0556561,0.0029460214,0.08256931,-0.0052769467,0.014466052,0.083233086,0.2213661,0.077324163,-0.022578892,3463,4
-0.008624408,-0.10618166,0.070392306,-0.01424404,0.10619205,0.02724859,0.002980814,0.033478995,0.0049972864,0.045671167,-0.0027976818,0.014060894,0.085683787,0.24245165,0.060440259,-0.016660763,3464,4
-0.0099059206,-0.042727242,0.011922474,-0.023741683,-0.023463903,0.033935599,-0.0026902802,-0.0044288916,0.0053540995,0.019245073,-0.011239749,0.016470132,0.056837766,0.012088506,-0.0041474584,-0.018329731,3465,4
0.0019384303,-0.050498506,0.029534159,0.018075249,0.0065352418,0.010392175,0.07907262,0.048964981,-0.0052601631,0.028942952,-0.00077551219,0.0080655782,0.059415147,0.093576262,0.030900863,0.0014230593,3466,4
-0.008436877,-0.093666327,0.030396534,0.010335999,0.076602547,0.04492256,-0.0076835195,0.02444765,0.0049702506,0.059078899,-0.021253559,0.0036445932,0.064756556,0.057778548,0.065221495,-0.0043587529,3467,4
-0.0004412006,-0.11725322,0.049082073,-0.04493989,0.059590503,0.045237838,0.04233684,0.039285418,-0.0054713927,0.075004942,-0.01412285,0.0046084573,0.071867761,0.16499626,0.094113844,-0.021479671,3468,4
-0.0084136227,-0.13320852,0.032352632,0.0092652701,0.064731466,0.021372017,0.04070169,0.017220657,0.0041390028,-0.0043488906,-0.010029119,0.010786397,0.045569281,0.26902342,-0.039693709,-0.019980951,3469,4
-0.0012784241,-0.11525743,0.043782131,-0.02006953,0.23970823,-0.033190773,0.040241979,-0.049948506,-0.0030173286,0.15378925,-0.0082047281,6.7925095e-05,0.15173542,0.14367465,0.098003711,-0.011347255,3470,4
-0.0082625597,-0.098550641,0.039937738,-0.014812001,0.13808668,-0.059788258,0.057234801,0.083023313,-0.00014084947,0.030373862,-0.0067551586,0.0093381183,0.074076595,0.2034402,0.024806231,-0.018311781,3471,4
-0.00041950909,-0.090673737,0.025108384,0.0025547916,0.1945587,0.012976608,-0.072996507,-0.022581737,-0.00063555918,0.032973841,-0.016579664,0.0089167806,0.060006938,0.23097147,0.11133731,-0.0053086591,3472,4
-0.0078653093,-0.084847514,0.057183128,-0.013766578,0.18312666,-0.061062471,0.10901046,0.095650803,-0.0015047055,0.0083098486,-0.0084464333,0.0023410622,0.015542825,0.23070281,0.071869679,-0.0095475779,3473,4
-0.0034045558,-0.10930651,0.033298823,-0.018235855,0.16812742,0.055415146,-0.0002045763,0.026494195,0.0037460472,0.0059194679,-0.011678247,0.0039544937,0.027308524,0.27438906,0.078182587,-0.020695187,3474,4
-0.0022777762,-0.12011787,0.048333801,-0.02322921,0.043581779,-0.083504608,0.081112955,0.10438725,-0.00046884371,0.059139593,-0.016181032,0.014755042,0.091646555,0.12779538,0.072862815,-0.014366442,3475,4
-0.00075176383,-0.13372667,0.060947244,-0.025473139,0.0065100598,-0.071796314,0.1635878,0.15759557,0.00044636601,0.071549982,-0.012610926,0.013818156,0.09237156,0.11840281,0.040939957,-0.019837124,3476,4
-0.0048469435,-0.072841388,0.0054361954,-0.031425484,0.18664885,0.07472281,-0.0042558337,-0.0016521672,-0.0032007209,0.023898791,-0.0087814192,0.010764338,0.18874343,0.19111005,0.15624076,0.0058545778,3477,4
-0.0065409915,-0.076021427,0.0070232796,-0.033513322,0.15957223,0.029547698,-0.016533787,0.033281783,-0.00080067319,0.060258785,-0.009782467,0.012402051,0.18973731,0.19341937,0.16792485,0.0078993195,3478,4
