"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
-0.0093551108,-0.13802843,0.055176167,-0.00059065752,0.16761257,-0.046899251,0.10357442,0.073079303,-0.0058807954,0.13877469,-0.025439724,0.013238252,0.10752474,0.20273394,0.083887124,-0.0059620873,126,2
-0.014701584,-0.15069609,0.063889979,-0.026965996,0.1026423,-0.10339802,-0.013259413,0.09870369,0.0037173991,0.066989005,-0.024578646,0.012635437,0.077845229,0.18178735,0.0093826004,-0.016786376,127,2
-0.0056590773,-0.1261561,0.043601736,-0.03664449,0.10382173,-0.016562061,0.047473308,0.12742027,0.0012218051,0.074809975,-0.012510864,0.01267388,0.075156968,0.25053868,0.030249214,-0.021839033,128,2
-0.0077016365,-0.11202111,0.023925445,-0.013008065,0.058533672,-0.088735863,0.20663205,0.17324989,0.00046453745,0.0012298276,-0.016227899,0.011810188,0.013231655,0.17366416,0.035382163,-0.02617003,129,2
-0.0095024701,-0.10599673,0.022342256,-0.0058860509,0.062874961,-0.062625265,0.14460596,0.17209091,-0.0062845446,0.054362329,-0.015328066,0.011952531,0.042993336,0.14326426,0.060226723,-0.019164403,130,2
-0.001846022,-0.10888244,0.038550355,-0.0039885992,0.1320554,0.05635892,-0.026203464,-0.014230693,0.0054624812,-0.010155868,-0.022765286,0.012156606,0.090146704,0.11130273,0.016019023,-0.018304586,131,2
-0.0002151403,-0.12054599,0.049584983,-0.006797957,0.10574481,0.066137967,0.011962311,0.067933692,0.00092889422,-0.055085076,-0.021132685,0.01204699,0.095983114,0.15257895,0.040621948,-0.0068526745,132,2
-0.011728396,-0.083927084,0.015193991,-0.019544042,0.0064402862,-0.024990322,0.053442526,0.032954546,0.0020362675,0.1366869,-0.024056467,0.013574641,0.060761138,0.15160206,0.011011502,-0.042149972,133,2
-0.0018410232,-0.12737264,0.049910347,-0.0067917144,0.12552605,0.058478256,-0.045350268,0.070451335,-0.00096766759,-0.013504158,-0.020434712,0.010010526,0.098913741,0.2064815,0.063359606,0.00081643672,134,2
-0.012079476,-0.11200987,0.032871684,-0.0063123848,0.047873051,-0.020900184,0.087756292,0.052339562,0.0053501834,0.076924813,-0.0029057671,0.017826559,0.082179837,0.17703431,-0.01471053,-0.052063469,135,2
-0.00080031191,-0.11709794,0.045537665,-0.015336276,0.095498835,0.047488851,-0.059592494,0.0524951,-0.0039056665,-0.011021821,-0.021331634,0.0059664381,0.049885872,0.10083519,0.02709975,0.0029240453,136,2
-0.01082783,-0.16190664,0.054226256,0.014007499,-0.036209628,0.062509967,0.14456498,0.13447613,0.010917019,0.045440653,-0.033320907,0.026477337,0.04622256,0.18318414,0.044597646,-0.03144825,137,2
-0.0054172239,-0.10329801,0.034454441,-0.031951918,0.10577802,-0.0097987167,-0.062553996,0.039354601,-0.0040867254,0.0446183,-0.018067805,0.0090852697,0.058162074,0.092009767,0.038442661,-0.032237086,138,2
-0.0092770375,-0.14033855,0.036121596,-0.0058239367,0.094044254,0.082437233,0.081352796,0.10252925,0.0051479842,-0.038920066,-0.010729683,0.0083570785,0.041075388,0.18396955,0.071724118,-0.0087493384,139,2
-0.0060202468,-0.17692194,0.063249305,-0.020005388,0.086673141,0.11566169,-0.11169491,-0.016505791,-0.00046497661,0.0362018,-0.011213341,0.01604091,0.1349509,0.18275842,0.19046705,-0.038784021,140,2
-0.01506551,-0.16390578,0.079189919,0.00075625007,0.086799961,0.040615234,-0.055184276,0.033354717,-0.0020075361,0.0083934285,-0.025974127,0.016355802,0.05358713,0.21542555,0.093578884,-0.035754714,141,2
0.00059224759,-0.13957528,0.041366966,0.0093690472,0.13092656,0.11280883,0.055878163,0.066164012,0.0050206455,-0.024432331,-0.0096305143,0.0088869025,0.0038649961,0.16744216,-0.007418135,-0.0017807278,142,2
-0.0140735,-0.10863562,0.033250002,-0.059197779,0.031371299,-0.092371534,-0.025084978,0.12445602,-0.0023505743,0.14331012,-0.02238005,0.012983656,0.20842252,0.10607243,0.13016339,-0.02850999,143,2
0.0078507887,-0.12767802,0.044400668,0.017485205,0.15551148,0.068777938,0.12149378,0.024412683,0.0018557208,0.085199713,-0.011221533,0.0080684911,-0.077660231,0.34387931,-0.15529112,-0.026011369,144,2
-0.015651807,-0.13259639,0.043113965,-0.0020350354,0.062996747,0.062041384,0.093547637,0.013942784,0.011805843,0.019249828,-0.011437187,0.016188736,0.00054355165,0.3470992,0.051190801,-0.035678544,145,2
0.0012905042,-0.10591727,0.018878512,-0.045336947,0.021851029,0.1208047,0.051193964,0.073220416,0.0045241591,0.058774148,-0.029211663,0.017208296,0.022692087,0.26773793,0.010580086,-0.036331808,146,2
-0.010234875,-0.13892762,0.056212818,0.0065413618,0.078907575,-0.078027716,0.028598129,0.060309484,-0.00091488627,0.011595138,0.0034121955,0.0051339457,0.08607496,0.11738348,0.050566498,-0.010521531,147,2
-0.0086133441,-0.14305155,0.051339978,-0.022482002,0.041768269,0.0026868281,-0.014798413,0.038988751,0.0028471539,-0.034958143,-0.002792257,0.017067926,0.11871332,0.1819575,0.096918146,-0.0024221299,148,2
-0.0080114924,-0.13477165,0.053232008,-0.020666667,0.049449545,0.02917956,-0.033853382,0.059238669,0.004859291,-0.035471489,-0.0041834607,0.016830953,0.12219988,0.1753512,0.077264191,-0.0010218462,149,2
-0.0084743189,-0.13868299,0.052651679,-0.027247641,0.035622059,0.022690107,-0.04296624,0.070273371,0.0053916471,-0.030312847,-0.0036952119,0.017883761,0.10959598,0.18589382,0.082083915,0.00065234983,150,2
-0.00089462417,-0.10835703,0.051998892,-0.023200921,0.058394485,-0.069858592,0.030591884,0.095751031,-0.0015947947,0.11037192,-0.031477558,0.012398147,0.11122614,0.088863219,0.044608344,-0.014860018,151,2
-0.0054466549,-0.14811623,0.037409984,-0.038887378,0.10211981,0.027271754,-0.025569699,0.044964075,0.0029381158,-0.0089325833,-0.0022156324,0.0088568222,0.1346835,0.16260663,0.019010401,-0.015732382,152,2
-0.0072174928,-0.1009174,0.079459843,-0.04752659,0.034851489,0.10302829,0.037687922,0.040152386,0.0018081784,0.032142697,-0.013216368,0.0052626255,-0.045201812,0.17246625,-0.018380406,-0.026794686,153,2
-0.0063329479,-0.22639905,0.040032839,0.0038194221,0.084882702,-0.028679279,-0.018981591,0.046699359,-0.00022392848,0.024785315,-0.017734547,0.014906623,0.19530323,0.13885151,0.082073729,-0.031621852,154,2
-0.0057310805,-0.19818705,0.039975503,0.0037989395,0.12026733,-0.028167424,-0.047199184,-0.026000047,-0.00026729327,0.021242751,-0.018988648,0.017552787,0.16002499,0.15157432,0.16358814,-0.030039679,155,2
-0.010518893,-0.072820499,0.037059061,-0.03329147,0.082506438,-0.12133851,0.19196318,0.23403651,-0.0043210037,-0.064202954,-0.021886249,0.0042493913,-0.015078627,0.37280298,0.035452156,-0.018850865,156,2
-0.0051001153,-0.070457126,0.050989789,-0.032217847,0.117863,-0.10997329,0.23392363,0.16629027,0.0042093073,0.0017767626,-0.016966541,0.0099927535,-0.019230791,0.29975719,0.049249784,-0.014759377,157,2
-0.0026349349,-0.18551086,0.031530199,-0.011451982,0.17609208,0.091490928,0.11490058,0.069467028,-0.001672278,-0.088043137,-0.022523059,0.020848087,0.0055647029,0.33028722,-0.25719012,-0.046084852,158,2
-0.0067884945,-0.097392185,0.043499139,-0.022142972,0.063712336,-0.078289611,0.066766967,0.25663967,0.0084161918,-0.057513349,-0.0089706441,0.0088242837,0.018151344,0.26234417,0.053020487,-0.0040101026,159,2
-0.0082608086,-0.11994663,0.049760941,-0.033462447,0.091448069,0.10458206,0.030208637,0.074058824,-0.0012725672,0.011330032,-0.024420632,0.011183514,0.0078494705,0.27356687,0.052790838,-0.038694599,160,2
-0.013215953,-0.13075655,0.040186904,-0.022642401,0.13682272,0.062891339,0.10158092,0.030529543,0.0040403633,-0.061820919,-0.01908968,0.011245145,0.038430528,0.24651008,0.10814166,-0.030192999,161,2
-0.0029934218,-0.12273676,0.054120185,-0.051653252,0.17732855,0.035526667,0.0080316344,0.23704368,0.0020074298,-0.038817495,-0.019033209,0.0059606653,0.021993638,0.29839371,-0.1927251,-0.016141342,162,2
-0.0015790974,-0.11966644,0.028085265,0.016841575,0.12592361,0.0011031602,0.22719817,0.071570492,0.010323736,0.15374797,-0.025180061,0.011073374,0.05009526,0.2299627,0.030534823,-0.040794722,163,2
-0.0057043571,-0.10196985,0.026351988,-0.026804593,0.025489324,-0.10997453,0.04313931,0.020919106,-0.00063340274,0.10183823,-0.018368443,0.014208199,-0.037571026,0.2526414,-0.13204639,-0.022831091,164,2
-0.0054689818,-0.11533932,0.041159452,-0.011399975,0.17136339,0.041302998,-0.054887046,-0.015081982,3.077771e-05,0.055885624,-0.019867031,0.0082403923,0.14946572,0.12974134,0.20820438,-0.0074501858,165,2
-0.0091289478,-0.081532172,0.043719382,-0.041251575,0.094828687,0.034316325,-0.0051793387,0.033951853,0.0029841998,0.027871007,-0.010846201,0.0092806412,0.075367796,0.25367018,-0.073426208,-0.012850157,166,2
-0.010759544,-0.11876761,0.034301821,-0.024486636,0.111867,-0.024126468,0.034655437,0.036099178,-0.001704359,0.043634377,-0.013915081,0.0168676,0.086505018,0.024398772,0.054256241,-0.022148539,167,2
-0.003457643,-0.065211616,0.013952984,0.037397697,0.0028607731,0.053877483,0.055893536,0.066324287,0.00081332192,-0.043224889,-0.022576375,0.0089257279,0.056443158,0.13603495,0.0043515357,-0.033630599,168,2
-0.005178786,-0.14391935,0.051903324,-0.068698143,-0.00026205477,0.035007463,0.0092330706,0.040366451,0.0008138198,0.12248453,-0.023423645,0.023073565,0.11350309,0.21965704,0.10057561,-0.0075793055,169,2
-0.00968199,-0.12314158,0.031738653,0.031073742,0.17734668,-0.086423372,0.0317026,0.00054665847,-7.8297235e-05,0.15951237,-0.0034577197,0.015145953,-0.048915591,0.2976475,0.073495848,-0.038808466,170,2
-0.0027080362,-0.1170549,0.035919717,-0.047694634,0.10549032,0.027196365,0.0042410403,0.071857551,0.00021449511,-0.0046415669,-0.035378905,0.010460871,0.20464231,0.10093169,0.070405012,-0.0090164216,171,2
-0.0081792781,-0.13748893,0.038678541,0.0090226438,0.13122053,-0.093521858,0.25676904,0.1089369,-0.0025850115,0.043445329,-0.0063476111,0.0055237082,-0.050251037,0.36340812,-0.1366874,-0.034110336,172,2
-0.013910744,-0.1379373,0.048360542,-0.021148286,0.17167427,-0.10955662,0.24761833,0.1703244,-0.0045797385,0.011248003,-0.017745777,0.0059650706,-0.038698421,0.34535164,-0.10764215,-0.03527382,173,2
-0.0067060379,-0.093477239,0.031562246,-0.037481757,0.11038182,0.10974596,-0.024314852,-0.024313537,0.0097403974,0.068864345,-0.025545664,0.024238492,0.0047753199,0.33116703,0.067282826,-0.019718212,174,2
-0.0075951986,-0.092020136,0.030933401,-0.027952825,0.14204468,0.089453828,-0.04340276,-0.0087048761,0.011106741,0.068518635,-0.026570602,0.024196178,0.011722015,0.3449228,0.062841781,-0.016852604,175,2
-0.011278746,-0.15157014,0.028853536,-0.0047549897,0.27055218,-0.08479684,-0.059509636,-0.0094971219,-0.0082790005,0.16962507,-0.014080284,0.0021054979,0.047193551,0.21821698,0.43055247,-0.039233245,176,2
-0.0047360218,-0.10468623,0.060681498,-0.0043097074,0.30519981,-0.04632652,-0.14472372,-0.090547499,-0.0035028193,0.17717761,-0.011318177,0.013323902,0.019304399,0.34813388,0.013245352,-0.027374627,177,2
-0.0094734761,-0.12703241,-0.0026620524,-0.037097733,0.043715093,-0.012372841,0.061735883,-0.041484092,0.0064755525,0.19088246,-0.01947033,0.018664735,0.17507263,0.16871561,0.15410976,-0.018637693,178,2
-0.0076552563,-0.12406784,0.046579691,-0.0005772954,0.11997128,-0.070981449,0.011257345,0.13014051,-0.0090356631,0.03295429,-0.013730253,0.007379564,0.071652636,0.10283704,0.0061926617,-0.046355571,179,2
-0.00059869385,-0.077626539,0.023883651,-0.024585958,-0.02074203,0.11504435,-0.092460033,-0.023043786,0.015512774,0.048973333,-0.019921737,0.010764836,0.10685865,0.15556451,0.017449403,-0.0017973238,180,2
-0.002176706,-0.086904382,0.030331555,-0.010230587,0.073668726,0.13688802,0.23078195,-0.085932886,0.00052967482,0.15285404,-0.025287626,0.01282919,0.11756839,0.10379674,0.056010748,-0.026978419,181,2
-0.010241433,-0.15661044,0.041991283,-0.031021765,0.087024665,0.038782745,-0.13974046,0.18843427,-0.0041673336,-0.01483097,-0.013073689,0.0059870835,0.016686104,0.2540196,0.0012369412,-0.015859376,182,2
-0.0071589,-0.13350965,0.056626659,-0.021692974,0.18025614,-0.078442992,0.18906702,0.19430552,0.0090326561,-0.12056053,-0.011898732,0.0055586468,0.15042238,0.1494351,0.19502363,-0.017375773,183,2
-0.0073122594,-0.10658316,0.034456346,-0.031834946,0.093971867,0.021886222,0.027434725,0.23302406,-0.005834786,-0.083869766,-0.027730269,0.019451512,0.018385021,0.26087208,-0.11868347,-0.012531414,184,2
-0.0054949746,-0.13987967,0.034681984,-0.024220249,0.022310274,0.067309906,0.14363426,0.14774309,0.0037971997,-0.049753394,-0.028312196,0.019444135,0.018645637,0.26827171,0.015715755,-0.018962568,185,2
-0.0049141005,-0.10327181,0.044381849,-0.013042122,0.034000408,0.0051458779,-0.049310986,0.029270663,-0.0033193923,0.084449807,-0.0049797187,0.007430546,0.11155954,0.041958766,0.0061152753,-0.024544887,186,2
-0.002824224,-0.11521217,0.034973268,0.0022982563,0.017832192,0.025759483,-0.021887934,0.038103994,0.0016171062,0.0019524653,-0.013437304,0.001013668,0.12566931,0.10232883,-0.028953341,-0.03246928,187,2
-0.0088820073,-0.10809732,0.029363713,-0.014808573,0.017943979,0.044412543,0.099152078,0.048167834,-0.0015003316,0.023224457,-0.015335646,0.01161176,0.15206785,0.096119769,0.056540369,2.7751236e-05,188,2
-0.010225278,-0.13868849,0.037151764,-0.012382502,0.037973391,0.045888376,0.023047493,0.0020670457,-0.0040559162,0.12595181,-0.017485896,0.0046835142,0.10063116,0.20610307,0.025561484,-0.03138319,189,2
-0.0090940883,-0.085059586,0.037585999,-0.004500523,0.084588055,-0.025077765,-0.030098763,0.070136049,-0.0029566733,-0.0094898437,-0.031618067,0.013931975,0.097851702,0.16532847,-0.010432347,-0.015453276,190,2
0.00011940305,-0.11852518,0.022762669,-0.0084401312,0.073083956,0.03482368,0.073549241,0.066910444,0.0052244851,0.043981003,-0.01669105,0.017642414,0.079315968,0.098266801,0.055872254,-0.029691985,191,2
6.6839218e-05,-0.12541059,0.015268434,-0.0021899184,0.077493483,0.008495145,0.01865923,0.11938879,0.0098277952,-0.030276154,-0.01717941,0.020263543,0.10221056,0.0755474,0.073033031,-0.021817182,192,2
0.0059676341,-0.12430815,0.02240567,-0.010965571,0.084996373,0.034656678,0.015904689,0.13567169,0.0096214169,0.0082452599,-0.018203939,0.0098002625,0.084662675,0.076764325,0.022898029,-0.025551186,193,2
-0.019158042,-0.11055234,0.059717764,-0.011180714,0.12552825,-0.012875885,0.057653587,0.0092081177,-0.0090108892,0.097235208,-0.019122041,0.011655278,0.086474094,0.23953533,0.012243995,-0.015435827,194,2
0.0029799631,-0.15303207,0.036619,-0.018972339,0.015446118,-0.015160099,0.1157416,0.16557042,0.0080199805,0.080351354,-0.017300664,0.006016189,0.050817685,0.21615718,-0.022523511,-0.026719802,195,2
-0.0077257418,-0.1160135,0.038373041,-0.020728296,-0.059433059,-0.013908145,0.053551858,0.17911466,0.0089121307,-0.031936054,-0.0073073294,0.0085161069,0.11480972,0.16133779,-0.0079581459,-0.023158825,196,2
-0.011459582,-0.10727303,0.071605296,-0.042145565,0.18458877,0.10251535,-0.075708344,-0.10661073,4.1770448e-05,0.1189377,-0.029914134,0.012863757,0.077312398,0.22239944,0.17015467,0.0089260213,197,2
-0.0045852464,-0.14877066,0.062459096,-0.015057117,0.10907255,-0.0060249106,-0.069073244,0.019884324,0.0041590663,0.10107133,-0.026450006,0.018543256,0.071461007,0.20952913,0.10305077,0.0058315483,198,2
-0.0077630995,-0.15692479,0.066817383,-0.03227974,0.11886154,-0.054913267,-0.096272496,0.017891828,0.0077969152,0.12409313,-0.027125308,0.015836428,0.058389732,0.22654908,0.11118632,0.0059483288,199,2
-0.0065941413,-0.063869732,0.018704124,0.015031954,0.16665411,0.096789169,0.026015679,-0.028645338,0.00066014405,0.092445155,-0.013220822,0.0067667034,0.0038935281,0.32100934,0.1055493,-0.045466535,200,2
-0.008310164,-0.20746127,0.047929126,-0.048862131,-0.019218993,-0.091716036,0.017893688,0.3289239,0.0025204968,-0.025213385,-0.029879441,0.021800827,-0.089373088,0.20192469,0.040984231,-0.014275522,201,2
-0.0090549112,-0.17416052,0.040126253,0.024001302,0.14009007,-0.21964013,0.07087987,0.23829862,0.0016883817,0.063156556,-0.0082279144,0.021820374,0.05117937,0.32303866,0.12283007,-0.04317953,202,2
5.3582717e-05,-0.18085525,0.040450308,-0.0057265465,0.20608533,-0.20102504,0.0071685066,0.22806222,-0.0038840091,0.014213922,-0.024962054,0.022771889,0.017092718,0.24596732,0.027754197,-0.023882185,203,2
-0.011994087,-0.10118643,0.040702071,0.010020207,0.069436272,0.0041607941,-0.03434442,0.35389076,0.0078357437,-0.21845449,-0.019166739,0.012981919,0.0044006238,0.21922017,0.16898014,-0.019397256,204,2
-0.01129311,-0.080342063,0.058393809,0.014047251,0.0007601001,0.033153289,0.088126365,0.30909676,0.003741887,-0.11102297,-0.034552452,0.010017791,-0.00040057484,0.25846145,0.054027017,-0.031630568,205,2
-0.014520861,-0.15125633,0.0075511934,-0.031445292,0.14631834,0.011401908,-0.068802392,-0.052171345,-0.0048938996,0.14055207,-0.018491249,0.0041025049,0.14847128,0.10816977,-0.06056825,-0.025013066,206,2
-0.0060791662,-0.097457743,0.070550411,-0.0070650526,-0.01295818,0.04935914,0.10274141,0.11338076,0.0024498223,-0.023567089,-0.025815175,0.012206988,-0.051880774,0.25075462,0.12875001,-0.017674787,207,2
-0.005735605,-0.12215542,0.040132239,-0.019534494,0.083995219,0.10049415,-0.080063734,0.13148679,0.0027137588,-0.046845222,-0.0072564606,0.0034876599,0.068512681,0.17737538,0.081193843,-0.04330191,208,2
-0.0088694864,-0.10079027,0.029229585,-0.0040979945,0.13168143,0.043921543,0.17894017,0.054604462,-0.0012930835,0.074645008,-0.021480448,0.012322787,0.09892387,0.25694071,-0.036907483,-0.0078786663,209,2
-0.0071794249,-0.12194562,0.031190623,-0.035405917,0.10017894,0.033107964,-0.02211409,-0.019169623,-0.0013396724,0.1503674,-0.015008221,0.011275966,0.065686558,0.24288782,0.072544866,-0.031417032,210,2
-0.014849072,-0.18139069,0.026585088,-0.0024219271,-0.018287536,-0.075745913,0.22270999,0.15322922,0.0011432593,0.12635904,-0.012953783,0.0080145146,0.068843586,0.14219726,-0.038513362,-0.034238217,211,2
0.0056499242,-0.13435601,0.052048938,0.0032647934,-0.041575234,0.068905437,-0.092281107,0.14956302,-0.0034057164,-0.077283758,-0.027070821,0.019212649,0.08442612,0.12593321,0.057804459,-0.016712628,212,2
0.0082441942,-0.12696888,0.04772585,-0.0031732171,-0.0010014269,0.1194547,-0.11761506,0.1418625,-0.0025070992,-0.072953396,-0.029778551,0.013234267,0.073803927,0.10138891,-0.0040497192,-0.0072937547,213,2
-0.0080527009,-0.10919018,0.024924744,0.017284303,0.11494104,0.019891078,-0.044788042,0.15031652,0.0033211351,0.020973295,-0.026410655,0.014316682,0.067939165,0.25939728,0.084194491,-0.027237164,214,2
-0.014166685,-0.14787825,0.055546358,-0.045018728,0.17764345,-0.080071195,0.19456463,0.0083839574,0.001212742,0.23649167,-0.0078807126,0.013271901,0.008923728,0.35723651,-0.11195052,-0.023612037,215,2
-0.00072684653,-0.097676476,0.028154756,0.0083507929,-0.0052096946,0.14511504,-0.042071894,-0.062151247,0.0015363288,0.070933234,-0.015789604,-0.0022867516,0.055463403,0.25468562,0.18112545,-0.031638476,216,2
-0.0078226763,-0.15100982,0.020320221,0.0010764283,0.073511262,0.12753118,-0.10439873,-0.086131842,-0.001210986,0.11108905,-0.014591227,2.6056416e-05,0.081745332,0.200104,0.059416634,-0.042306183,217,2
-0.0078053987,-0.083549986,0.045005031,-0.040504602,0.02785566,-0.027754523,0.12540987,0.17151472,0.0040656696,-0.019998384,-0.01392089,0.013543893,0.063507312,0.12699834,0.017555734,-0.0076631858,218,2
-0.0092231371,-0.11458113,0.037159903,-0.025777885,0.16704436,0.040066056,-0.12458838,0.032845925,-0.0053647323,0.070954311,-0.004877072,-0.0031560996,0.066274824,0.18533118,0.079682763,-0.025764058,219,2
0.0031974669,-0.11654673,0.042928521,-0.021395006,0.11737256,0.078895952,-0.10381501,-0.029178468,0.0057453609,0.04804903,-0.028743676,0.022047072,0.10609759,0.22878397,0.19794866,-0.024541072,220,2
-0.017461938,-0.12925183,0.033924373,0.0019385393,0.18384275,-0.089806327,0.10166018,0.095618604,-0.0045942503,0.096417855,-0.0059385659,0.0060627547,0.067147171,0.16729493,-0.014227414,-0.019190429,221,2
-0.019444052,-0.098714031,0.045643792,-0.0010490891,0.23928339,-0.16524351,0.052201645,0.085025156,-0.002760838,0.1068239,-0.0082576164,0.017110406,0.084449216,0.13547202,0.042276099,-0.031762199,222,2
