"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
-0.0025610259,-0.13864124,0.05086976,-0.022094146,0.090413505,0.05844099,-0.053907395,-0.030090308,-0.00029165916,0.11113002,0.00088381117,0.0164373,0.0076988461,0.24789579,0.068947038,-0.029143447,1197,1
-0.0051440522,-0.11303134,0.023246703,-0.010195869,0.066815859,-0.0248163,0.11429306,0.13374567,0.0062478554,0.030354608,-0.0052199591,0.0095275381,0.092356343,0.08259701,0.023118127,-0.024299636,1198,1
0.00022949129,-0.12363782,0.041112581,-0.0044873036,0.011441842,0.17806341,0.017572987,0.068011599,0.0002991532,0.012797408,-0.025280039,0.016816434,0.0041997764,0.31828506,0.073327555,-0.02854207,1199,1
-0.0050613852,-0.11100538,0.028254734,-0.017833926,0.11029335,-0.052608281,0.087244553,0.053471016,0.0073760742,0.10771415,0.0048548311,0.0020349208,0.095300859,0.095366751,0.10272047,-0.013141172,1200,1
-0.0069948075,-0.12071974,0.043922406,-0.013750162,0.052868851,0.066542091,0.18530071,0.10241318,-0.0016117889,-0.016865922,-0.012653441,0.027986947,0.04875583,0.23165992,0.13929768,-0.047621718,1201,1
0.0012036641,-0.13322666,0.073146949,-0.012834894,0.020745059,0.041305475,0.0043670194,0.15767817,0.0026781093,0.043749289,-0.028685212,0.0059339768,0.062179731,0.17083736,0.06776161,-0.011118809,1202,1
-0.0090650062,-0.099031962,0.014264834,-0.019577413,0.20235943,0.048009193,-0.0065978278,-0.00124752,5.6080762e-05,0.10665063,-0.0074163512,-0.0030439231,0.033780804,0.25870364,0.0036744949,-0.044857343,1203,1
-0.0022356624,-0.097571666,0.032215407,-0.021030117,0.040207084,0.020764734,0.037866816,0.11249168,0.0017269193,0.021056333,-0.010789672,0.018261011,0.029701529,0.20993068,0.13945832,-0.050050575,1204,1
-0.0048233176,-0.14024976,0.027077272,-0.010109442,0.19685504,-0.026905309,0.06638687,-0.0015869969,0.0027124123,0.14871949,-0.011305551,0.0025963031,0.063338982,0.28105893,0.031971082,-0.0093840976,1205,1
-0.0080582971,-0.1304462,0.037109413,-0.018764135,0.15250931,-0.051536646,0.11655326,-0.0094652355,0.002215413,0.079746751,-0.0096484208,0.0089721187,0.055320856,0.20624012,0.076994568,-0.011073689,1206,1
-0.00493397,-0.11025973,0.037221901,-0.043962981,-0.0084613663,0.012072681,0.045335936,0.052171208,-0.00040175557,0.08367472,-0.018469094,0.013773351,0.048782588,0.093737123,0.059169271,-0.042238065,1207,1
-0.00057262425,-0.13075756,0.024071744,0.020108721,0.13120426,0.040979161,-0.001189878,0.072350769,0.0060938062,0.077857827,-0.0001217546,0.008510292,0.024383393,0.18736656,0.090582416,-0.019256687,1208,1
0.003527769,-0.1210328,0.028781985,0.0096869923,0.064824875,0.04285949,-0.00016898041,0.11874915,0.00072859275,0.026887767,0.0027202486,0.013532355,0.043979247,0.18619101,0.14901549,-0.018347576,1209,1
-0.0095014407,-0.1487193,0.051772975,-0.04250415,0.13619448,-0.13927435,0.11948232,0.21562711,0.0072006018,0.015849941,-0.019465875,0.013597692,0.089963449,0.28973588,0.042375985,-0.042963896,1210,1
-0.011080868,-0.13163554,0.039397635,-0.041147984,0.13105187,-0.096935675,0.17572404,0.20711621,0.0063208453,0.029650716,-0.022915732,0.015577164,0.10163654,0.30803424,0.063998375,-0.033182692,1211,1
-0.0029771484,-0.11007144,0.026826291,-0.084036095,0.076104952,-0.060022367,0.10398739,0.15311559,0.0080633153,-0.038684856,-0.0074052571,0.0038054914,0.13674067,0.20883519,0.082655292,-0.018563816,1212,1
-0.0062244864,-0.11123027,0.03339686,-0.091246709,0.057585758,-0.10624087,0.15675593,0.17863403,0.0085116948,-0.025181859,-0.010997541,0.0051564343,0.14615545,0.21489568,0.16593905,-0.01760443,1213,1
-0.0071584507,-0.086858328,0.046115852,-0.06912647,0.022012111,-0.051413474,0.1080863,0.21593366,0.003368613,0.081216536,-0.027103203,0.012810268,0.13085927,0.27013316,0.081139491,-0.025143428,1214,1
0.00026537894,-0.10028027,0.015293892,0.010402157,0.21115778,-0.023422184,0.085048483,-0.015474705,0.0025440943,0.15727259,-0.0067336229,0.0072575581,0.0051382454,0.21010122,0.13405965,-0.036398132,1215,1
-0.0070888133,-0.11912693,0.062263169,-0.03101317,0.15363298,0.11748265,0.078288501,0.072592163,-0.0040393885,-0.080508615,-0.019797485,0.0088787691,0.03358854,0.31685646,0.10155247,-0.04910118,1216,1
-0.003945754,-0.11966728,0.0067028123,-0.065823843,0.19123304,-0.0066525862,0.057137102,-0.0047173277,0.00011518166,0.16156449,-0.0012691211,0.0077785772,0.058448527,0.23697995,0.047494834,-0.049717293,1217,1
-0.0034311947,-0.083116505,0.035333176,0.011294133,-0.093321369,-0.03254475,0.1205144,0.24324524,0.0048684628,0.077877742,-0.012290567,0.0079408965,0.047280633,0.21969806,0.14655327,-0.028828665,1218,1
-0.0033373177,-0.077652149,0.024650074,0.012465465,0.084548548,-0.063263962,0.17178317,0.083708738,0.0064396125,0.058002986,-0.0087306923,0.012705335,-0.038855606,0.22023202,0.076612616,-0.046656156,1219,1
-0.0015183102,-0.1893112,0.047163194,-0.054226381,0.092603969,0.1024064,0.022788577,0.054290889,-0.00011171791,0.041487545,-0.02097385,0.016621302,0.16783806,0.10374438,0.10991161,-0.028086288,1220,1
-0.00020889352,-0.16009435,0.049390346,-0.022213252,0.10050716,0.0071509833,0.15681982,0.1914172,0.00045420809,0.044912523,-0.015329312,0.014578923,0.018927969,0.13922832,-0.014935625,-0.053182059,1221,1
-0.01224467,-0.064883845,0.019859135,-0.025585628,0.084294289,-0.05448926,-0.02521176,0.10527223,0.0034990078,0.10142407,-0.00016172491,0.0062057216,0.058252204,0.25084136,0.13634499,0.0025192743,1222,1
0.0054121831,-0.16537108,0.059063312,-0.030104328,0.030085909,0.089585117,0.18351071,-0.0090059937,0.0028202923,0.030660205,-0.030819281,0.016853704,0.12369688,0.10859619,-0.044650885,-0.036337973,1223,1
0.00015373063,-0.15359327,0.060508171,-0.033637542,0.056651174,0.19155187,0.14490251,-0.11464774,-0.0016554597,0.04795791,-0.028303019,0.022369158,0.020067706,0.25827793,0.080725946,-0.036340348,1224,1
0.00035342622,-0.15229377,0.060552183,-0.026260681,0.071869344,0.20443921,0.18151132,-0.070093095,-0.0034249327,0.048457506,-0.029634824,0.022580292,0.019177473,0.21919568,0.076546444,-0.035361135,1225,1
-0.0042235119,-0.10565599,-0.00084010351,-0.012126606,0.1090368,-0.13856856,0.038768056,0.23375628,0.012057962,0.1528615,0.003405905,-0.00053338934,0.071439096,0.18444106,0.11807981,-0.029345153,1226,1
-0.0030509715,-0.098078551,0.029384967,-0.027984963,0.14732319,-0.11748991,0.26531992,0.096221972,-0.0009668056,0.14533444,-0.029403401,0.02482888,0.1644842,0.14639033,0.015562372,-0.034657091,1227,1
-0.00050504089,-0.17155053,0.038982429,0.034769344,0.13431447,0.060489988,0.010705004,0.047426149,0.0076030991,0.0639849,0.0031043701,-0.002567932,-0.058462256,0.31591541,-0.02375782,-0.025825431,1228,1
-0.0045603508,-0.10533239,0.054492611,-0.066210205,0.056694652,-0.035563629,0.099412701,0.19960088,-0.0023299676,-0.013395516,-0.0047591487,0.011622096,0.19952549,0.15132286,0.13799824,-0.019874076,1229,1
0.00025360854,-0.16212543,0.016216046,0.038787184,0.1001132,0.030695766,0.079299647,0.12570989,0.0090255062,0.063554519,-0.0072237839,0.0027012507,-0.10006947,0.37945917,-0.035584225,-0.036288347,1230,1
-0.0013893111,-0.10416782,0.052689837,-0.068966568,0.087288191,-0.030078927,-0.015595733,0.10230651,-0.00018777996,0.083448836,-0.0093831243,0.016614728,0.17496815,0.11084672,0.036096337,-0.021627851,1231,1
-0.0061725349,-0.095399343,0.031773786,0.047363388,0.093272083,-0.00079777722,0.06619243,0.1334599,0.0073999946,0.092073987,0.00035654542,0.0090826841,-0.0051642963,0.21010119,0.0017050508,-0.039872961,1232,1
0.0023473431,-0.1231484,0.029864589,-0.064454568,0.043007577,0.083162614,0.02198534,0.043619094,-0.0030261863,0.053213155,-0.016381707,0.0044707972,0.1574003,0.1255044,0.018818271,-0.032385375,1233,1
-0.0022362443,-0.12909405,0.050469765,0.025610247,0.089678194,-0.073219905,-0.021699102,0.21502114,0.0089189479,0.11332149,-0.008539598,0.018525157,0.040269576,0.2858962,0.013054843,-0.022641845,1234,1
-0.0043768169,-0.12196833,0.027491098,-0.098254767,0.031185328,-0.14731612,0.092893671,0.092919117,-0.0030976264,0.10206107,-0.019990112,0.008891709,0.1194345,0.17359287,0.25424327,-0.027172098,1235,1
-0.00172802,-0.10951341,0.053495858,-0.07331593,0.1915444,0.030543932,-0.013045946,0.14746549,0.0024828029,-0.050871732,0.0035089664,0.012463767,0.27354923,0.14257198,-0.011388606,-0.027752464,1236,1
0.0038471735,-0.1474206,0.030563164,0.014473494,-0.040082142,0.041321433,0.075407804,0.11484986,0.0079293093,0.20369719,-0.015469152,0.014290015,-0.027407701,0.42154746,0.051181972,-0.038786992,1237,1
-0.0095424295,-0.14081318,0.034370904,-0.0049521243,0.15261235,-0.1115551,0.28401307,0.093218059,-0.006410295,0.11053907,-0.011999163,0.011383861,-0.029430821,0.16281966,-0.0017754005,-0.060772305,1238,1
0.0011518769,-0.16275447,0.07352105,0.017942915,0.16464814,-0.19308098,0.16904857,0.24045741,-0.0002500592,0.18776902,0.00063143651,0.0071145449,0.12244304,0.14683727,-0.0024136572,-0.036066135,1239,1
-0.005660928,-0.090002727,-0.0031938284,-0.040912971,0.098054706,0.024091401,0.03510209,0.1575883,0.0028762042,0.044776327,0.0099957118,-0.0077965233,0.024196671,0.23001113,0.036541767,-0.029718331,1240,1
-0.002890496,-0.1028481,0.035695827,-0.023620406,0.19805834,0.034493326,0.1107819,0.047959255,0.0077324261,0.0011406662,-0.0011195578,5.9447438e-05,0.0602168,0.26741869,0.018504972,-0.036550175,1241,1
-0.0052870743,-0.09322581,0.061075612,-0.014646863,0.13733888,0.20744164,-0.01034249,-0.053618524,0.0022977038,-0.027497248,0.0013676419,0.0084113942,0.0087269428,0.41348601,-0.058396361,-0.017598983,1242,1
0.00057534404,-0.13112705,0.016370474,-0.0096719444,0.18505117,-0.15214216,0.12452436,0.073765054,0.0048983087,0.21105864,-0.025511231,0.01009643,0.017736699,0.20656023,0.07977575,-0.029761049,1243,1
0.0071772332,-0.14134326,0.0066053263,-0.018422373,0.16684401,-0.20791891,0.049546146,0.093002449,0.0063407367,0.23454773,-0.026479907,0.0065078196,0.025666202,0.2881613,0.020235579,-0.019495684,1244,1
0.0010538818,-0.15400568,0.063837641,-0.046238203,-0.068261054,0.12930754,0.054124113,0.17020588,0.011186256,-0.075325076,-0.0073277382,-0.0020089583,0.020752639,0.24249075,0.087532661,-0.034074224,1245,1
-0.010265995,-0.097800129,0.021525233,0.015808554,0.20236616,-0.1458277,0.14073831,-0.093614765,0.0025488233,0.24153088,-0.020664018,0.012753375,0.12827102,0.16353015,0.090929075,-0.029291245,1246,1
0.0052444359,-0.16073815,0.060749851,-0.020853949,0.099565237,0.0034142451,0.074357432,0.011161602,0.0037461203,0.043748799,0.013592438,-0.0062167547,0.002819254,0.24832642,0.17783752,-0.022763522,1247,1
-0.009414759,-0.12696411,0.0068573053,-0.015355426,0.10851766,-0.077746932,0.29997953,0.10809117,-0.002114994,0.023859248,-0.026419574,0.02026712,0.10618684,0.18773994,0.11300496,-0.034757343,1248,1
0.001965453,-0.14612031,0.070204851,-0.024731038,0.11669223,0.017734222,0.0074668656,0.053726267,0.0089760184,0.065958114,-0.003609704,-0.0054558303,0.091573924,0.21540067,0.23504693,-0.027950589,1249,1
-0.0061400654,-0.14330332,0.055736122,-0.016926257,-0.067278067,-0.015210529,-0.10637302,0.095297183,0.0092530715,0.1124109,-0.0044673975,0.00921682,-0.035790992,0.31781714,0.2066143,-0.041200406,1250,1
-0.0015224579,-0.10715257,0.022149895,-0.041004713,-0.20172335,-0.13525318,0.18333697,0.26980602,-0.0046305835,0.19903163,-0.023498825,0.015525825,0.083171722,0.23959527,0.21147592,-0.012367498,1251,1
-0.0083795268,-0.15527547,0.048238821,-0.012010051,-0.13112168,-0.14605288,0.052017964,0.21804079,0.01028881,0.16457858,-0.0082835191,0.012698391,-0.03040772,0.24584177,0.067175699,-0.02197352,1252,1
0.0035696516,-0.15818588,0.03362256,-0.0017983841,0.059268187,-0.067039895,0.032259738,0.29382633,-0.016359116,0.00948472,-0.011106897,0.0059903323,0.050160715,0.27929405,0.24072808,-0.027834255,1253,1
-0.0058999325,-0.11568592,0.03347651,-0.037595514,0.093474571,-0.1486617,0.10330314,0.070073899,0.026976686,0.14128329,-0.011067973,0.019055244,0.02186612,0.37715384,0.10508331,-0.02662987,1254,1
-0.00071106354,-0.1463561,0.042199535,-0.021447723,0.09227291,-0.1252925,0.083652346,0.22506137,-0.021896633,0.13853345,0.0033562063,-0.010452935,0.059509295,0.14816908,0.049137959,-0.03213198,1255,1
0.00034913854,-0.12832861,0.034831543,-0.021489354,-0.027751927,-0.23385321,0.1891827,0.26571038,7.8683978e-05,0.14797786,-0.0039175562,-0.0010563867,-0.02577516,0.36120171,-0.12914562,-0.028319025,1256,1
0.00072745359,-0.11822405,0.056880131,-0.034629044,0.0050187985,-0.0056649221,0.34293058,0.33202424,-0.0014680676,0.18923645,-0.0085505649,0.0011643995,0.011109152,0.39884198,-0.10010768,-0.032495453,1257,1
0.0013878457,-0.13928494,0.058633986,-0.020629513,0.012172921,-0.14145484,0.37095664,0.28423634,0.0094354832,0.038948061,-0.0021918627,0.0011146643,-0.0093452229,0.33371871,-0.12900575,-0.034748969,1258,1
0.00062932709,-0.12700243,0.046520219,-0.017958411,0.10804033,-0.059978273,0.35969394,0.25789501,0.0033122106,0.025637947,-0.013756417,0.011096517,-0.058687524,0.32164569,-0.053886356,-0.036360329,1259,1
0.0052597346,-0.14684539,0.013381814,-0.034999769,0.11791816,-0.11909966,-0.070517031,0.16950717,0.010504209,0.30230215,-0.0059656113,0.006730468,0.1235037,0.14176956,0.18143604,-0.029448881,1260,1
-0.011094218,-0.097642443,0.037243685,-0.0056198155,0.1352671,-0.053867943,-0.052169683,0.14014429,-0.0056618423,0.025491678,-0.0061798448,0.010358195,0.0072636644,0.28778543,0.11799769,-0.027750856,1261,1
0.0044566188,-0.14779367,0.024408528,-0.033854819,0.26321767,-0.14671483,0.13309218,0.13365469,0.012263839,0.082503582,-0.021983705,0.013943104,0.011137712,0.24483602,0.088204554,-0.038176325,1262,1
-0.0090057371,-0.097245293,0.046054328,-0.016506511,-0.072119229,0.00036905583,0.17231844,0.067468769,-0.0033508526,0.22755543,0.0021669977,0.011932998,0.0069258421,0.25153782,0.067245173,-0.023693924,1263,1
-0.00013886821,-0.12848731,0.048993794,-0.013102427,0.11422081,-0.17452594,0.26164626,0.046532257,0.0018792464,0.17282159,-0.010120309,0.013732467,0.033007277,0.32257195,0.13768014,-0.012136276,1264,1
-0.0068494519,-0.15817361,0.035200616,-0.018544638,-0.088453205,0.031951572,0.17903092,0.060473826,0.0037484286,0.26236957,-0.029684699,0.020791055,0.034339147,0.24557387,-0.11732841,-0.051718978,1265,1
-0.0087992396,-0.14544105,0.040334669,-0.018725248,-0.0016400446,-0.046853045,0.21077236,-0.14240076,-0.0047430568,0.31420946,-0.023546671,0.018356707,0.089957925,0.27066719,0.13349495,-0.046821107,1266,1
-0.003428819,-0.11422468,0.055608084,-0.039142561,0.051908567,-0.073601867,0.31019803,0.053220075,-0.0006160303,0.16487486,-0.03874533,0.024271098,-0.065923536,0.38307571,-0.082985679,-0.025756179,1267,1
-0.0071460664,-0.15721619,0.020932703,0.0025487814,0.052298431,-0.078016621,-0.083625527,0.34541897,0.0028993624,-0.11061478,0.0066305536,-0.0099036661,0.073126687,0.10183535,0.17682022,-0.034768837,1268,1
0.0030779804,-0.1496504,0.039486005,-0.00046783472,0.020831115,-0.15875248,0.16284932,0.28856398,0.00029206404,0.041549672,-0.0045126486,0.0094306945,0.014359049,0.15919499,0.1822833,-0.045001972,1269,1
0.0075102163,-0.14488595,0.03851292,-0.014796434,-0.0065631601,-0.068095552,0.17628452,0.23565335,-0.0023104001,0.04297369,-0.01170975,0.0053904323,0.037286609,0.14158604,0.20627554,-0.037846272,1270,1
-0.0062379181,-0.10824009,0.039561092,-0.020100006,-0.0097092427,-0.062899831,0.017523451,0.15288189,0.0034396381,0.006583567,-0.0022703492,0.0097791421,2.1042798e-05,0.27873496,0.077251401,-0.047045077,1271,1
-0.0073205079,-0.14546117,0.040528624,-0.0088048522,0.17114546,0.049251035,0.092672473,0.04501533,-0.00040967119,0.11718553,-0.010028949,0.013208033,0.12173799,0.18345573,0.020602344,-0.013312118,1272,1
0.0028058929,-0.11330384,0.022204666,-0.037035046,-0.016020724,-0.0032700976,0.19252258,0.14631716,0.0052587924,0.014788026,-0.022925778,0.015381663,0.11294204,0.12478022,0.034283461,-0.03236128,1273,1
-0.0066864969,-0.16197518,0.045079964,0.020512123,0.14390345,-0.022373695,0.047032323,0.04297611,0.0063389094,0.095352651,-0.020408471,0.02010483,0.063754036,0.22941529,0.024998802,-0.028116338,1274,1
-0.0038340169,-0.16382821,0.036777973,0.017692993,0.10865565,-0.007329362,0.13350695,-0.014482299,0.0012379652,0.12525112,-0.009692917,0.017514098,0.0065965376,0.13399598,0.10196168,-0.024942094,1275,1
-2.8479488e-05,-0.099386585,0.040031814,-0.028502018,0.068237085,0.053012125,-0.049612518,0.14447846,0.0052494111,0.024411281,-0.01103918,0.0051109316,0.11300411,0.26231718,0.094173756,-0.027891375,1276,1
-0.0024836241,-0.12610129,0.031760975,-0.0089372599,0.11543418,-0.049026298,0.15716235,0.095135455,-0.0026487128,0.05349309,-0.0093614604,0.012137829,0.11386909,0.24748611,0.1035456,-0.032792774,1277,1
-0.0047848414,-0.12091732,0.040260731,-0.025482509,0.034944188,-0.075984046,0.010657177,0.093261745,0.0055093923,0.072680891,-0.010695596,-0.00044074999,-0.017596126,0.28840612,0.11037696,-0.029569007,1278,1
-0.0021363323,-0.090257738,0.015412284,-0.021720733,0.10313006,0.015585437,0.19933811,0.0076344767,-0.0018912295,-0.00055807846,0.0011800242,0.0056857658,0.09963514,0.21184586,0.09576217,-0.02447469,1279,1
-0.002355609,-0.13454583,0.041912763,-0.01446009,-0.038172357,0.078175424,0.24292828,0.22003261,0.0065178441,-0.058681846,-0.025743756,0.022617414,0.053055822,0.2577841,-0.19097323,-0.030334325,1280,1
-0.0038169363,-0.089017992,0.025150121,-0.012373541,0.27086514,-0.016343909,0.15842964,0.049162281,-0.0024577971,0.0110554,-0.013101137,0.0092038539,0.022636609,0.29760854,0.11733406,-0.021107732,1281,1
-0.0052969848,-0.13792882,0.012371718,-0.021050997,0.22305573,-0.05655605,0.065223583,-0.14874155,-0.0024544232,0.016319059,-0.0056723003,0.0047487391,0.043151418,0.26354284,0.13161083,-0.023111042,1282,1
-0.0047097645,-0.13350895,0.042037643,-0.041907987,0.16803688,-0.052865586,-0.089939116,0.14138887,0.0030893276,0.13879199,0.0096506812,0.0020019862,0.056217342,0.29425857,0.11997837,-0.024164121,1283,1
-0.0049021855,-0.14271748,0.049549154,-0.011329338,0.16597576,-0.12059339,0.030747282,0.15930238,0.0087478386,0.096041279,-0.019045501,0.0082060934,-0.010893903,0.29849187,0.29982381,-0.017778396,1284,1
0.00065497439,-0.091001057,0.032057431,-0.048818503,0.079328452,-0.055735284,-0.038227379,0.23997766,0.0058221537,0.0054914188,-0.010821225,0.014389368,0.018637223,0.24291695,0.040035525,-0.023183059,1285,1
-0.00044199207,-0.16561794,0.049659804,-0.021583306,0.09465371,0.092670603,0.021090403,0.047113518,0.0076914095,0.15527253,-0.0047343186,0.0081118349,0.072184262,0.15956769,-0.058843728,-0.034444766,1286,1
0.0013508372,-0.085134561,0.021934544,-0.024854377,0.11541669,-0.0086586379,0.11554211,0.18597979,-0.0022519791,-0.039416379,-0.0078904739,0.014443158,-0.051098118,0.2913144,0.1567574,-0.029565142,1287,1
-0.0095581703,-0.15174978,0.02050716,-0.011046953,0.012125998,-0.053992901,-0.055454346,0.17243467,0.0051788541,0.074731173,-0.01148284,0.0075665241,0.068695978,0.25140155,0.07181961,-0.020501454,1288,1
4.3617465e-05,-0.1541758,0.075628496,-0.022328668,0.1749171,0.045481619,0.14027874,0.13552107,-0.0020289805,-0.041261591,-0.0031670634,0.0047995817,0.033489879,0.2343937,0.10985373,-0.032352881,1289,1
-0.010709831,-0.13858866,0.070830219,-0.010932895,0.044494382,0.0015364524,0.0017219174,0.15414671,0.0019506912,0.023364625,-0.0040215313,0.0078147863,0.013641134,0.28988149,-0.0054634342,-0.03406077,1290,1
-0.0074373887,-0.083731904,0.0072977484,0.018978148,0.12794196,0.0013958474,-0.02477532,0.15576399,-0.0046807811,0.15331681,-0.0090241544,0.012835366,0.065820517,0.13167799,0.068934251,-0.021472819,1291,1
0.00034867981,-0.16921738,0.032694022,-0.04333635,0.12247454,0.11023721,0.14020618,-0.057957998,0.0026943675,0.095631939,-0.0083105674,0.0065099103,0.037356363,0.27625458,0.13453416,-0.051492489,1292,1
-0.0063603981,-0.11354791,0.02854574,-0.031587055,0.10325053,0.0019116537,0.0096559733,0.10540814,-0.0041578887,-0.031419544,-0.0053885326,0.015904727,0.049194619,0.23310793,0.13041036,-0.058483108,1293,1
