"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
0.00092524953,-0.098771241,0.023060082,-0.014731159,0.1827657,-0.024067167,0.042132936,0.062963362,0.0058658958,-0.026989148,-0.015625249,0.0076702832,0.16124911,0.11725214,0.17748372,-0.018342326,3421,5
-0.0033373452,-0.10905977,0.032854828,-0.0037934379,-0.058340063,0.051600845,0.060103677,0.050576967,0.0048057241,0.080176959,-0.017952452,0.01315588,0.0051742994,0.17703559,-0.045553382,0.0067604322,3422,5
5.9839267e-05,-0.09913327,0.031680335,-0.016802062,0.019274741,0.037570029,0.027072399,0.22724775,0.020773064,-0.075775155,-0.016746926,0.0017417274,0.058082094,0.26924744,0.064991289,0.024728516,3423,5
-0.0043990391,-0.10936833,0.044047238,-0.018916425,0.1456402,-0.097836503,0.066479563,-0.017605968,0.00023618135,0.14417481,-0.012720032,0.0051938941,0.075678336,0.18305208,0.047991544,-0.0091222147,3424,5
-0.0028031191,-0.092416879,0.049349176,-0.015103368,0.19733813,-0.097142675,0.047119461,-0.016687816,-0.00039694571,0.12003252,-0.012466168,-0.00060244269,0.12467688,0.16307448,0.072038129,-0.0019039509,3425,5
-0.0011251582,-0.094095044,0.04952235,-0.015689242,0.18960619,-0.11028187,0.036009217,-0.010848961,0.0039819845,0.10060969,-0.015504395,0.0016093377,0.14862541,0.18698588,0.05034359,0.0041437292,3426,5
-0.0034884334,-0.12174038,0.019170741,-0.038131397,-0.070734264,0.017017341,0.0067930909,0.2140346,0.010589222,-0.039164687,-0.018550613,0.010684659,0.063868641,0.24702664,0.00039780245,-0.013473956,3427,5
-0.00017519474,-0.085664182,0.01495842,-0.045341087,0.045679915,0.005606927,-0.047788266,0.097570404,0.006056607,0.11330404,-0.019870926,0.0079801125,0.095481542,0.23794005,0.21410559,-0.016394652,3428,5
-0.0043030381,-0.093349831,0.038468372,-0.031554199,0.094880626,-0.19860394,-0.14142557,0.086635785,0.0061541114,0.21823301,-0.005446033,0.012262689,0.14491119,0.27826408,0.22868409,0.019493499,3429,5
-6.5030222e-05,-0.11721186,0.023475996,-0.039737558,0.03895241,0.012719282,0.10583526,0.05428072,0.005253857,0.13030594,-0.027869416,0.0029104402,0.089046244,0.18999227,0.083078508,-0.022320371,3430,5
-0.0013682518,-0.084200397,0.024953575,-0.026354552,0.023852415,-0.087634478,0.067812027,0.065610272,0.0079943294,0.14394574,-0.019854397,0.0035586216,0.13659363,0.1054352,0.0057852317,-0.020395727,3431,5
-0.0020575809,-0.15450241,0.063874445,0.0020223019,0.056274971,0.072206694,0.033277498,0.050723443,0.0031134852,-0.013114128,-0.02304428,0.018582954,0.059888661,0.17262734,0.099544032,0.017662019,3432,5
0.0017413446,-0.10092082,0.044884523,-0.018772956,-0.017195191,-0.036366149,0.042942585,0.07366096,0.0074613373,0.063063482,-0.020248252,0.0032174188,0.075912389,0.14186527,-0.058645068,-0.0020205046,3433,5
0.00091833209,-0.11007631,0.039425714,-0.0061530041,-0.0096435697,0.063673302,0.038714398,0.036154332,0.0015613363,0.044219812,-0.016163706,0.011223183,0.094997902,0.11073217,0.055303816,-0.00025561447,3434,5
-0.0052048253,-0.064453281,0.028226376,-0.018208547,0.091830992,-0.03077975,0.026421862,0.038116689,0.0041918722,0.023581503,-0.018244503,0.00016724548,0.053769453,0.084596231,-0.0070526669,0.0059134164,3435,5
0.0032422453,-0.083005874,0.0089731034,-0.035350228,0.034447578,0.063410883,0.018707625,0.063113069,0.0028222648,0.002783664,0.0048787565,0.00155269,0.10793275,0.091603127,0.033582092,-0.018374813,3436,5
-0.0077108662,-0.08792542,0.034472675,-0.017805972,0.084783611,-0.044132783,0.056804462,0.051511843,0.0047885944,0.074836298,-0.023153548,0.00033580437,0.099617408,0.17452676,0.024211188,0.015533565,3437,5
-0.0013833119,-0.08208184,0.010232014,-0.041116478,-0.076670493,0.08440839,0.10732883,0.08181121,0.010449833,0.076477875,-0.011318777,0.015799539,0.075937843,0.24560713,0.042298707,-0.023320304,3438,5
-0.0039494612,-0.13580444,0.0321956,0.011335139,0.11248364,-0.044225338,-0.12690187,0.14027619,0.0043317567,-0.052345228,-0.011777531,-0.0096986026,0.085654704,0.18228465,0.16464678,0.0053823637,3439,5
0.00098345826,-0.14080407,0.040038741,0.020190988,-0.0357384,-0.007929943,0.074726878,0.13861986,0.0010916013,0.0038815989,-0.0062376967,-0.0009823034,0.046042261,0.2247403,0.10047466,-0.0072477054,3440,5
-0.00050997072,-0.14828436,0.042678623,0.016180966,-0.072451737,-0.01487069,-0.049399735,0.19463739,0.0066373621,0.019643033,-0.013193899,0.0095628469,0.05539889,0.20051503,0.11632324,0.0063908329,3441,5
0.0018474287,-0.095362283,0.046344018,-0.03504704,0.11790984,0.026097502,0.087716242,0.13764346,-0.001586156,-0.11377428,-0.022777496,0.0076106786,0.050043897,0.22318683,0.0048353918,-0.0088457374,3442,5
-0.0059939879,-0.15775805,0.029438922,0.012624918,0.086552208,-0.21945008,0.035792493,0.25079918,0.009305831,0.18508259,-0.010429426,0.0056998884,0.006391218,0.29788401,0.036582203,-0.011151588,3443,5
0.0059655447,-0.073707073,0.031407093,-0.058000846,0.042530682,-0.030049752,0.11468458,0.21030249,0.0049600396,0.0061478701,-0.015764839,0.0094185229,-0.0085312457,0.37685368,0.037258277,0.0061512596,3444,5
-0.0045163464,-0.15966337,0.037988376,0.017390842,0.14926189,-0.14631207,0.032376378,0.28383607,0.0026322639,-0.10873918,-0.0041931043,0.015946666,0.034247201,0.26513017,0.063321061,-0.011408915,3445,5
-0.0024719971,-0.13947437,0.058500684,-0.0065054515,0.32044212,-0.18418592,-0.0051786802,0.34393032,-0.0024879387,-0.13727839,-0.032282214,-0.001822027,0.02453096,0.23681772,0.023559751,-0.0059078563,3446,5
-0.0036826242,-0.12166011,0.029884073,-0.029712775,-0.12602837,-0.018943928,0.11272163,0.039391736,0.011758302,0.11047596,-0.016912943,0.0059702438,0.049500231,0.23491184,0.021601159,-0.0046064728,3447,5
-0.0033264937,-0.085124191,0.0098073051,-0.017421597,-0.036632161,-0.046977659,0.0092862843,0.037177366,0.00084884944,0.1478781,-0.010373545,0.019983605,0.064179673,0.26898991,-0.013219307,-0.0043121743,3448,5
-0.0036574311,-0.11742937,0.02971868,0.0049713956,0.029845982,-0.01823213,-0.19022459,0.10185989,0.0068768936,0.038060447,-0.013138044,0.0014918312,0.097885292,0.18976667,0.11952268,0.0064486114,3449,5
-0.0005669497,-0.08041551,0.027293494,-0.047963076,0.080284521,0.012968405,0.23986881,0.034765324,0.0034429076,0.045839387,-0.022335981,0.0035215072,-0.0068332146,0.171569,-0.04491437,-0.014751903,3450,5
-0.0052775136,-0.11023995,0.030645416,0.011388577,0.1011687,-0.058325216,-0.074524081,0.090570683,0.009651939,0.059927765,-0.0038198375,0.0051884552,0.10716483,0.28322674,0.020035686,0.0029376024,3451,5
-0.0019093351,-0.093944515,0.038689757,-0.028904236,0.11037583,0.0089837824,0.0017420175,-0.064244355,-0.0016895641,0.14757842,-0.01016348,0.0057397057,0.1027876,0.30631242,0.02640395,-0.016880281,3452,5
-0.0070682899,-0.099241971,0.048639218,-0.0085340593,0.012820122,0.018693419,0.097546441,0.01200036,-0.004589266,0.16023853,-0.016091921,0.0016891318,0.12299946,0.27824441,0.083212847,-0.014821612,3453,5
0.0064276428,-0.13401168,0.063399804,-0.031670901,0.10211645,0.0031453324,-0.0058381473,-0.0023631118,0.0097589196,0.11130395,-0.0073302449,0.0049351753,0.0077502949,0.22521186,0.090036485,-0.0046117136,3454,5
0.0039421995,-0.14217522,0.052944295,-0.017243638,0.039895756,0.050928728,-0.081365744,0.066143418,0.0042957914,0.092391512,-0.020879832,0.0047519958,0.029498854,0.13549641,0.025384216,0.0032816315,3455,5
-0.0046707356,-0.10037737,0.029663547,0.0050209629,0.062083631,-0.045508715,0.10350654,0.091162845,0.0058351176,0.010158354,-0.0079685736,0.0065637818,0.15163702,0.16759057,0.012755508,-0.013309431,3456,5
-0.0061598999,-0.11251688,0.016319307,-0.018313265,0.14312575,-0.09334777,0.078131463,0.2742108,0.015125023,-0.010259788,0.0034842359,-0.016098233,0.11001459,0.22180862,0.0069505571,-0.0043006118,3457,5
0.0019368888,-0.10155207,0.043619304,-0.027300911,0.097726837,-0.022661378,0.064412325,0.090187277,-0.00071895037,-0.02228675,-0.0060092757,0.0093722772,0.11335671,0.15132797,0.074651945,0.0073871117,3458,5
-0.0057091174,-0.081799482,0.010159066,-0.0042224234,0.027000427,0.04247376,0.015305053,0.0917535,0.012659046,0.07350667,-0.011618047,-0.0047055536,0.095253592,0.21486715,0.036306589,0.0035522384,3459,5
0.0037807199,-0.10923462,0.026620913,0.0017388446,0.051271746,-0.069216131,0.079451638,0.093801685,-0.011127757,0.029785724,-0.010717431,0.012928292,0.033051967,0.1233674,0.029943329,-0.0083773599,3460,5
-0.0028901906,-0.066530755,0.027764919,0.0086493507,0.05734934,0.061204327,0.05658548,0.031357983,0.01707074,0.12520414,-0.032075866,0.0075829727,0.12152902,0.15705001,0.010205228,-0.0018983082,3461,5
-0.0045899752,-0.1253216,0.042627162,-0.026882452,0.099255846,-0.050744223,0.066329958,0.084357972,-0.0024217416,-0.015926748,-0.009875553,-0.0038169792,0.1275852,0.21483508,0.10718527,-0.010780969,3462,5
0.0018479106,-0.095991926,0.036657333,-0.0077633352,0.22188304,-0.016353975,0.13524589,0.045752077,0.012093149,0.07264627,-0.026912388,0.013040037,-0.0022512014,0.31252127,-0.078190198,-0.0010754888,3463,5
-0.0014326666,-0.10029759,0.02854002,-0.016238288,0.12212982,-0.018605716,0.071959842,-0.04322736,0.00056884507,0.13933117,-0.0022142935,-0.0018388507,0.096200214,0.20901858,0.016681383,-0.0088481271,3464,5
-0.0016327663,-0.10017639,0.027886139,-0.016455147,0.1182553,-0.02075904,0.06857932,-0.045725927,0.00023093724,0.13721915,-0.0014763506,-0.0023000892,0.097943673,0.20638777,0.018440378,-0.0090860767,3465,5
-0.0040678814,-0.13749815,0.051151617,-0.014814949,0.12834915,0.048666181,0.017645693,0.1976409,0.0050850718,0.012231671,-0.0094944568,0.00065754349,0.040241174,0.270312,-0.085137141,0.007237779,3466,5
-0.0003457973,-0.12160909,0.0284547,-0.05545373,0.080596395,-0.11056699,0.12657779,0.1415512,-0.0024696612,-0.033199974,-0.009353851,0.0053025178,0.062463087,0.21022502,0.083735669,-0.02223839,3467,5
-0.0029908542,-0.12271239,0.043426006,0.014921532,0.026253225,0.0050626129,-0.014363928,-0.036871159,0.0093033717,0.034729082,-0.025186234,0.0079633949,0.11259432,0.18624302,0.016674059,0.020372627,3468,5
0.0029890427,-0.068990793,0.04059173,-0.013455116,0.15400613,-0.1113043,0.10478787,0.17937539,-0.0016653819,0.14782516,-0.018668672,0.0093835165,0.15772055,0.10708567,0.036351903,-0.003463157,3469,5
0.0035046751,-0.090591129,0.040917327,-0.037959159,0.12347655,-0.10079147,0.15136749,0.11133965,-0.00032000784,0.094304441,-0.010399012,0.011697308,0.15093827,0.079030727,-0.036418278,-0.006788187,3470,5
-0.013673457,-0.094064943,0.023818114,0.029607768,-0.081828287,0.0475789,0.028683535,0.02493219,0.0049065077,0.061406978,-0.019939763,-0.00057593608,0.15921932,0.18553708,0.040675749,0.0050403251,3471,5
0.010344315,-0.12529838,0.05812782,-0.024095664,0.16743392,0.064817021,0.021491799,0.073953881,0.0085668033,0.021140415,-0.0016406426,0.0065053561,0.02272472,0.014775944,0.02691942,-0.00073515466,3472,5
0.0027743436,-0.10260405,0.041989347,0.01114146,0.060237443,-0.049548421,0.01700817,0.028954819,0.0073976263,0.026164835,-0.015456487,0.0016513461,0.060478578,0.047432656,0.12943756,-0.018886067,3473,5
-0.0038386712,-0.13831692,0.042641741,-0.017377741,0.040133555,0.092582051,0.038301121,0.079609497,0.0021539927,0.022186091,-0.0067662181,0.0087948475,0.11929339,0.13746384,-0.063834007,-0.0023261657,3474,5
-0.0030907956,-0.079290962,0.032557815,0.0025331208,0.070545805,-0.026181857,0.010205778,0.12286109,0.0092564715,0.11447441,-0.019686846,0.010233093,0.076355356,0.25305838,0.085454338,-0.0030467814,3475,5
-0.0014531534,-0.1302723,0.0076888436,-0.005148251,0.03287955,-0.087982451,0.036345779,0.071039233,-0.0048073764,0.065214335,-0.0035836249,-0.0047834648,0.071681725,0.17166467,0.066664043,-0.0064932165,3476,5
-0.00078549753,-0.088493403,0.055720555,-0.009451139,0.13866668,0.049531382,-0.016938964,0.019325239,0.005867155,0.029965963,-0.015732199,0.012113926,0.22900989,-0.0026801328,0.034417853,0.0039909705,3477,5
-0.00095280835,-0.1274872,0.019249167,-0.066269043,0.017706218,0.095332399,0.13417025,0.034966096,0.0014314195,0.065048202,-0.026731913,0.010878545,0.13208485,0.18571383,-0.019776856,-0.0029262426,3478,5
-0.0044047445,-0.10774308,0.011117075,-0.052948407,0.049122048,-0.029028963,0.12399213,-0.023584888,0.00097579412,0.016790338,-0.020324925,0.0094376009,0.18565977,0.21759603,0.14100773,-0.0089865828,3479,5
0.00018908201,-0.10159501,0.039769214,0.0070234248,0.089060558,0.052064418,-0.06171212,0.15240429,0.0071592106,0.01957905,-0.029361685,0.016345057,0.047231442,0.11544368,0.046456052,-0.0056380921,3480,5
0.0039499523,-0.11104732,0.03186885,0.0044375643,0.024226472,-0.0072668053,-0.045675828,0.097223259,0.0032153475,-0.0009418972,-0.030143573,0.011989891,0.032987475,0.097996736,0.078540636,-0.0095899309,3481,5
-0.008961893,-0.11914183,0.052310785,-0.021644135,0.096140731,0.034975775,0.18064131,0.055655378,0.0064557353,-0.034250518,-0.0052193675,0.0045775264,0.05398877,0.29647444,-0.029763151,-0.0064902147,3482,5
-0.0022905942,-0.10453704,0.032235668,-0.055337767,0.19674775,0.0097437474,0.070307835,0.14047767,0.0071496388,-0.0022306806,-0.020894775,0.0011681613,0.052851305,0.26164633,0.0083587456,-0.0058138304,3483,5
-0.0030261568,-0.11656977,0.053773631,-0.031594844,0.12389281,-0.087392536,0.044577855,0.11068807,0.0053500831,0.0031708641,-0.029121664,0.0056160067,0.037643486,0.23988443,0.070911216,-0.0051947007,3484,5
-0.0066190011,-0.098389898,0.02327096,0.0054069737,0.18598194,0.052297548,0.045234603,0.10849118,0.010227799,0.016800016,-0.018493523,0.013829382,0.0097650549,0.24759681,0.030942845,-0.00074302924,3485,5
0.00026578126,-0.12605495,0.017243702,-0.022821042,0.11828579,-0.13372976,-0.020717342,0.08948785,-0.00023204666,0.095469698,-0.022906307,0.0022722514,0.11175694,0.26974054,0.11251089,-0.018069156,3486,5
-0.0034102732,-0.12473453,0.025778445,-0.032687663,0.023280682,-0.071597474,-0.068637578,0.24801048,0.0015542241,0.049615083,-0.012819615,0.010771002,0.066445636,0.24143094,0.12533037,-0.0075333221,3487,5
-0.0010742998,-0.077210297,0.023310622,-0.013969147,4.143572e-05,-0.11712633,0.13573869,0.27026658,0.0052722641,-0.015309366,-0.016341692,0.0099369334,0.060415307,0.21491279,0.1104664,-0.007901171,3488,5
0.00025750966,-0.13400108,0.040734906,-0.025693778,-0.014397887,0.025719817,-0.020689891,0.127903,0.0037280314,0.032367219,-0.020078884,0.0076338014,0.094252774,0.21920659,0.02892466,0.000277451,3489,5
-0.0071859787,-0.088408841,0.049377496,-0.017585783,-0.0074085165,0.034863916,0.029988389,0.0897227,-0.0063283664,-0.046476404,-0.012726534,0.0069519964,0.098926934,0.16907907,0.13756052,-0.0021267293,3490,5
0.0056029854,-0.11679596,0.023003484,-0.015833916,0.14053238,-0.029751877,0.095501137,-0.012156974,0.017736338,0.081379857,-0.014429993,0.010887905,0.11200655,0.10416562,-0.039760509,0.0056079687,3491,5
-0.0051519747,-0.08543802,0.054730986,-0.012947525,0.1400307,-0.0074251373,-0.026045867,0.084438485,0.012243019,0.012881014,-0.021792855,-0.0013496304,0.074644291,0.14581356,0.061456305,-0.0032648437,3492,5
0.0028513576,-0.11722513,0.0072419269,0.015905999,0.041651289,0.027916753,0.13325838,0.04698479,-0.0020767146,0.051167881,-0.016538018,0.01390831,0.15893016,0.13392796,0.00024582088,0.0075956373,3493,5
-0.0055591929,-0.1042689,0.046664204,-0.036059618,0.18504172,0.043670576,-0.026015526,0.041533207,0.010960477,0.18987067,-0.018628319,0.0021493574,0.070235342,0.27490683,0.12888901,-0.00815086,3494,5
0.0036596739,-0.118827,0.030161832,0.012835835,0.019482366,0.10323601,0.090066858,0.19973629,-0.0007207736,-0.01064699,-0.015593469,0.014324014,0.15631608,0.066799444,-0.027858371,0.0030273419,3495,5
-0.008071478,-0.092353775,0.047810629,-0.040192201,0.18906082,-0.071827666,0.11043178,0.085014677,0.010947107,0.071759007,-0.019056259,0.0023263861,0.048625075,0.30694006,0.036862702,0.0019963413,3496,5
-0.001896421,-0.072293873,0.037371403,0.0078526809,0.087213259,-0.03487319,0.017564595,0.14941995,0.0053962843,0.020039455,-0.011761621,0.0038812327,0.001412337,0.23945768,0.043050893,-0.0006669548,3497,5
-0.0033334389,-0.14761684,0.042783304,-0.032103466,0.16032927,-0.056864239,-0.011390879,0.21873472,0.0060770714,-0.0042462802,-0.02957666,0.0064975038,0.1389271,0.14543689,-0.0096373805,-0.0033073273,3498,5
-0.0031360249,-0.081460965,0.040284567,0.0067474914,0.065641501,-0.016111798,0.15201905,-0.14556271,0.001946683,0.20506559,-0.0056110204,0.0086624782,0.062784929,0.27160232,0.084243098,-0.0013843298,3499,5
-0.0053889826,-0.13638198,0.031865334,-0.05386251,0.1204784,-0.02570996,-0.06085777,0.19090088,0.0028999422,-0.015263076,-0.028331582,0.0020820728,0.14440863,0.089453148,0.043123357,-0.0056022657,3500,5
0.00011404615,-0.13195549,0.010271474,-0.055061851,0.10690915,-0.072127681,0.12713332,0.038867616,-0.010865237,0.054409019,-0.0291185,-0.0012321002,0.16145838,0.11230208,0.043085268,-0.0020802665,3501,5
-0.0038824255,-0.10370228,0.01982823,-0.019782754,-0.0020101118,0.00045764558,0.073062931,0.2154466,0.005832943,0.052892802,-0.0039528271,0.0079823765,0.1069648,0.15375237,-0.039050945,-0.011284635,3502,5
0.00086506457,-0.12705514,0.060038122,-0.016065055,0.1736091,-0.0062147323,-0.036196028,0.14316686,0.0050916655,0.050080579,-0.026859304,0.0069272829,0.09011613,0.18103555,0.13311008,0.0065290195,3503,5
-0.0053295708,-0.15713871,0.038011009,-0.031194729,0.16147581,-0.11846135,-0.19272145,0.20603493,0.0062489355,-0.055575208,-0.027080076,0.010245964,0.029258555,0.12816251,0.21361611,-0.0057800175,3504,5
0.0011420944,-0.096953517,0.042434237,0.020174781,-0.00059363695,-0.11306427,0.099760202,0.24753191,0.0071328928,0.074074872,-0.013005924,0.010438272,0.094796214,0.28823834,0.10389402,-0.0064434332,3505,5
0.0038882197,-0.091064906,0.045205446,-0.036275655,-0.077229575,-0.047150711,0.044595108,0.10996773,0.0020243104,0.072442467,-0.024656828,0.0077352741,0.068927322,0.22637826,0.16921562,0.0003105179,3506,5
-0.0069579169,-0.1086153,0.021005757,-0.02273214,0.19662503,-0.020382713,-0.010413844,0.12394733,0.0089322168,-0.00073225515,-0.014140422,0.0040560773,0.077643133,0.21721859,-0.050342737,-0.0030558547,3507,5
-0.00017171627,-0.09779971,0.021444114,-0.043808749,0.15761838,0.056152526,0.0080969716,0.17763591,0.0064786594,0.0067134213,-0.014531295,-0.0036505398,0.074648374,0.16008032,-0.016021079,-0.019812111,3508,5
-0.0047293738,-0.12044439,0.044946998,-0.03143912,0.050338094,-0.12348295,0.095023075,0.18901605,0.0021626195,-0.041286726,-0.01187644,0.015346798,0.069734746,0.28337262,0.087325235,0.0044691918,3509,5
-0.00094986742,-0.10285386,0.036959054,0.00059235659,0.17678068,0.041831871,0.0044075642,0.11337813,0.0050252465,-0.030150622,-0.02495499,0.0026448781,-0.054772446,0.28444161,-0.01287848,-0.01347757,3510,5
-0.0034774258,-0.10523439,0.03019159,0.013322534,0.16733935,0.12167757,0.056765712,0.037476846,0.0026313186,-0.040906342,-0.024864294,0.016462762,0.01024601,0.33184935,-0.029917405,0.007803702,3511,5
0.00011534958,-0.1213294,0.032828576,-0.055398428,0.093571972,-0.11420209,0.0088422509,0.14765309,0.0077045828,-0.022199171,-0.0066016588,0.0080761666,0.11215297,0.090433135,0.12866442,-0.02046718,3512,5
-0.0085957868,-0.14394368,0.055489505,-0.026320307,-0.01117575,0.071099991,0.053259319,0.21573518,0.00051236285,-0.00054142732,-0.012059956,-0.0015440957,0.05939312,0.29589129,-0.01646845,0.00074094017,3513,5
0.0012926109,-0.060704201,0.019547959,-0.019448734,0.034359977,0.069970436,0.12824759,-0.044285488,0.0073926194,0.017802882,-0.011938323,0.01073468,-0.031534803,0.33422587,0.093429142,-0.0080044794,3514,5
-0.0074949579,-0.10645556,0.038991421,-0.055322222,0.061778591,-0.12476823,-0.084326682,0.061533908,0.0051982471,0.17787424,-0.020944945,0.0041775829,0.14204522,0.18251871,0.048003741,0.0044439027,3515,5
0.0061399938,-0.10035172,0.032687022,0.0031775235,0.13023729,-0.10715449,0.17242206,0.29071537,0.0061360019,-0.082901274,-0.0075023245,0.0035661598,0.086409798,0.17120609,0.089570781,-0.0034287892,3516,5
-0.0095159851,-0.11185374,0.019763285,-0.025181411,0.03492453,-0.36387665,-0.15138146,0.48456966,0.0044375606,-0.0016650723,-0.024841952,0.012613015,-0.020743801,0.3173492,0.12746591,-0.00083182728,3517,5
0.0073112621,-0.065514918,0.016260765,-0.0085178971,0.23118922,-0.18644055,-0.069026578,0.27883522,0.0066223304,0.010452394,-0.016778632,0.0057135852,-0.043871093,0.36181397,0.29670839,-0.0028145822,3518,5
-0.010664622,-0.16027743,0.055314542,-0.031829767,0.21132222,-0.058163364,-0.2156704,0.11999284,0.010424552,-0.061067037,-0.01722967,0.0060126654,0.010255657,0.34424531,0.035762908,-0.015954656,3519,5
0.0038948983,-0.11948021,0.044825634,-0.013820736,0.049896686,-0.058264179,0.2683483,0.25757355,0.0018048259,0.028078575,-0.014882129,0.0123995,0.010164977,0.27459728,0.055536422,-0.0073385179,3520,5
-0.0019811753,-0.11336286,0.028604307,-0.016338907,0.22523856,-0.0075193846,0.026878769,-0.05098842,0.0029220991,0.034486688,-0.008644117,0.0071722541,0.14609531,0.18644064,0.13671972,-0.01464745,3521,5
-0.00038188262,-0.061116915,0.01455011,0.0062344746,-0.0073490175,-0.027718264,-0.032928753,0.10175038,0.0076536434,0.12282139,-0.017865626,0.0043498323,0.048526517,0.21314825,0.1094417,0.014247433,3522,5
-0.000724944,-0.03780611,0.0032705958,-0.017042667,-0.0052549012,-0.084898172,-0.058908226,0.12361288,0.015434169,0.15800211,-0.01234989,0.0022039654,0.03681603,0.21593832,0.15271077,0.011965421,3523,5
0.0053749114,-0.049832136,0.011225153,-0.018142479,0.061677922,0.0036960337,0.03387597,0.11100545,-0.0068027149,0.014069883,-0.01069338,0.011510311,0.14628271,0.10927398,0.090329077,0.011157395,3524,5
-0.0044675553,-0.16062792,0.059135237,-0.0045890551,0.077214374,-0.00097606957,0.11470723,0.0020720994,0.0218386,0.12989798,-0.01486644,0.0088431747,0.047405292,0.26905448,0.0017398215,-0.026451864,3525,5
-0.0074134716,-0.15509413,0.057301105,-0.0071799974,0.12141535,-0.0030290995,0.14415744,0.0010117943,0.019519619,0.13705971,-0.013295142,0.010938491,0.058545894,0.28691837,0.0012465568,-0.023519465,3526,5
-0.0047402419,-0.15462583,0.071011995,-0.014482323,0.11101957,-0.025353105,0.1675958,-0.0050470347,0.0076939092,0.079589293,-0.016270255,0.0074098794,0.039676428,0.25409531,0.13912193,-0.021676631,3527,5
-0.0025474088,-0.12287274,0.029683358,-0.021194701,0.21232101,-0.058335975,-0.17619111,0.077128106,0.004788447,0.052131255,-0.0098592849,0.0022372197,0.052320281,0.27587322,0.011323502,-0.003913088,3528,5
-0.0027467116,-0.10946471,0.037949554,0.0056580701,0.29692148,-0.0093869289,-0.13293873,0.082701552,0.002727068,0.026479473,-0.0096287878,0.0022892149,0.060713107,0.29198527,0.048138097,-0.014978055,3529,5
-0.0047216213,-0.10959132,0.036655128,-0.064816209,0.12093731,0.032065389,0.080897391,0.049828369,0.0027196513,-0.061416537,-0.01113808,0.0017108565,0.022377296,0.22189972,0.12868358,-0.0072274757,3530,5
0.0014720964,-0.10360736,0.041750006,-0.062041636,0.098981604,0.028679811,-0.059137645,0.11097025,0.0097904049,0.064572479,0.0084676248,-0.0015181272,0.097634665,0.27561424,0.053648247,-0.011687263,3531,5
-0.0064709821,-0.10420156,0.031330955,-0.013005144,0.08502155,0.032810167,0.22085494,0.0098818301,-0.0038808648,-0.020441628,-0.031519933,0.010440313,0.12885692,0.13579863,-0.051457707,0.0012586261,3532,5
-0.0084283174,-0.12552762,0.035754633,-0.017796949,0.12244457,0.038805728,0.20886001,-0.0035040693,-0.003972547,-0.015002679,-0.024327017,0.0096178876,0.1119278,0.13377393,-0.025980922,0.0025403785,3533,5
0.0032057707,-0.11717398,0.042176138,-0.041296958,0.16894188,0.077889474,-0.10763415,0.016163705,0.0093905886,0.0025760926,-0.026577149,0.016110637,0.1172852,0.2478024,0.040180945,-0.0082844518,3534,5
0.0040331088,-0.11663852,0.043831513,-0.039590724,0.16294938,0.059673397,-0.083249654,0.0067629935,0.0049729075,0.0087798035,-0.02479463,0.014453732,0.096553095,0.22260114,0.033407806,-0.0059391371,3535,5
-0.0073227264,-0.1179258,0.042474749,-0.009383531,0.06964863,-0.042355341,0.07176597,0.13568762,0.0072140332,0.096582739,-0.013758569,0.0042959402,0.054804145,0.1334197,0.11021531,0.0080494092,3536,5
0.0092347244,-0.11332144,0.053492634,0.021835216,-0.0082358795,0.082830475,-0.028725414,-0.023478724,0.0051068532,-0.018825484,-0.018170352,0.0090838292,0.10745632,0.11483076,-0.034408011,-0.0087234101,3537,5
-0.012165698,-0.12010454,0.024951857,-0.05370979,0.037359768,-0.0030619085,0.10492407,0.22810516,0.0066859151,-0.051633833,-0.021954903,0.01396673,0.14591128,0.17518191,0.12745816,-0.00071233632,3538,5
-0.01002419,-0.11967312,0.02395371,-0.037504074,0.038943613,0.069513354,0.14372645,0.22462487,0.00099885701,-0.012317659,-0.029227494,0.008270858,0.18356539,0.16074193,0.047353347,0.00039587965,3539,5
0.0023468442,-0.13474712,0.045993511,-0.025339961,-0.019089795,-0.027122666,0.046839416,0.047348421,0.0098981754,-0.026697189,-0.00046090079,0.0046584481,-0.044289437,0.30091795,-0.034245256,-0.023838047,3540,5
0.0025993962,-0.13555025,0.045459752,-0.025639641,-0.021239688,-0.028379723,0.04277069,0.050986703,0.010178727,-0.023947136,-0.00080702278,0.0043857282,-0.045123979,0.30141083,-0.033873397,-0.023474045,3541,5
-0.010068046,-0.072107684,0.030373482,-0.040267142,0.12679075,-0.024552475,0.032065462,0.10562817,0.0026915923,0.038663419,-0.0082366471,-0.0046898425,0.14001207,0.15279806,0.084121226,0.0038671709,3542,5
-0.013642647,-0.07856417,0.021190427,-0.02069837,0.1251239,-0.088128143,0.15437234,0.14555152,-0.00050674007,0.064307308,-0.013397573,-0.0022305632,0.14669778,0.16918121,0.063215325,0.0044528518,3543,5
0.0042992452,-0.14656729,0.048233766,-8.3842576e-05,0.24499779,-0.17508481,0.0057382764,0.21428988,0.0075121085,0.12518566,-0.028939358,0.0076115082,0.038804881,0.21785868,0.038348907,-0.01101505,3544,5
