"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
0.00027194106,-0.12613268,0.03866228,-0.082431398,0.042243113,-0.034268665,0.083060614,0.10901356,0.0041064985,0.10808724,-0.016062305,0.013684403,0.1214504,0.19326597,-0.020137523,-0.03173011,1856,3
-0.000157354,-0.072299857,0.023775001,-0.014731759,0.10464302,0.05831225,0.15255447,0.0079736328,0.0052425524,-0.013697661,-0.0012944249,0.0048185854,0.097569659,0.21274141,-0.0091152955,-0.0047229308,1857,3
-0.00070449351,-0.10577085,0.047244773,-0.031499506,0.016904513,0.085257719,0.061611012,0.053417785,-0.0042976185,-0.01128276,0.0044924258,0.00029489911,0.16672229,0.076830436,0.12416897,-0.012852075,1858,3
-0.0018530491,-0.08530481,0.02405903,-0.0038094851,0.026815507,0.067809638,-0.0011857259,0.022386189,0.013771826,0.0097371085,-0.025308688,0.015859653,0.0012717599,0.085180966,0.0024436004,-0.0049521651,1859,3
0.0052972184,-0.045049587,0.052813946,-0.0046898612,0.015609452,-0.044169904,0.061937325,0.01973962,0.00028096861,0.049045108,-0.0044006022,0.012286149,0.10111467,0.065832378,0.053105681,-0.023375252,1860,3
-0.0033544377,-0.12891234,0.047115341,-0.054082176,0.15219097,0.045550944,0.013035377,-0.03111334,0.00034011459,0.009406251,-0.00069289202,0.015983179,0.085503887,0.24698465,0.027344064,-0.010439335,1861,3
0.0051401054,-0.12560887,0.054005202,-0.019185927,0.2027139,0.081892111,0.10735345,0.022743655,0.0039979609,0.023481539,-0.025364417,0.0099232791,0.049823481,0.19683141,-0.029295024,-0.019320324,1862,3
-0.00038987464,-0.091211126,0.034606926,-0.033601579,-0.04516266,-0.039573381,0.076696181,-0.017424154,0.0024659174,0.11582761,0.010850329,0.0074216674,0.040931332,0.26586465,0.030040118,-0.014100066,1863,3
0.0012262199,-0.084670584,0.039130319,-0.042370008,0.049760712,0.0068822383,0.10791688,0.15802558,-0.0093577133,0.13939723,0.0031816319,-0.0016712196,0.051867739,0.24036462,0.062841019,-0.0078938583,1864,3
0.00060790283,-0.10983994,0.035046026,-0.030153858,-0.0089172527,-0.040838183,0.024396567,0.165176,0.017655761,-0.033713861,-0.0081549549,0.014773926,-0.012030992,0.33142876,0.16564409,-0.02860797,1865,3
0.0030588076,-0.023188517,0.014352985,-0.037939992,0.076777205,-0.047189711,0.085161852,0.13805883,-0.0077434891,0.11524256,-0.02216073,0.0080248689,0.11422069,0.069263953,0.14139461,0.011268191,1866,3
0.0008883516,-0.033081913,0.012953014,-0.031545406,0.040419059,-0.061684881,0.12293368,0.12826121,0.0047392088,-0.0083693335,0.0066145786,0.010453675,0.084557925,0.16698493,0.11996398,-0.010564614,1867,3
-0.006038528,-0.16890661,0.061220436,-0.02364257,0.079250539,0.02270662,0.049524298,-0.07368552,-0.011882926,0.019253257,-0.016520264,0.015176276,0.091766286,0.14067629,-0.0037548536,-0.01005893,1868,3
-0.0046031284,-0.052317999,0.021743894,-0.050185324,0.1012335,0.039838791,0.05566599,0.094738359,0.0050404969,-0.024226593,-0.0052752223,0.0039571704,0.010808344,0.24093864,0.065820373,-0.011423287,1869,3
0.0018517996,-0.12900774,0.064265043,-0.0031873451,-0.010825501,0.023714296,0.0097143943,0.087622254,-0.00089254682,0.1801605,-0.0077975657,0.012507036,0.13846976,0.088090593,0.09110967,-0.020038472,1870,3
-0.00033339864,-0.074312424,0.013549154,-0.052026545,0.076633842,-0.21523477,0.013556154,0.047834569,0.0047801034,0.077050244,-0.011691943,0.0091345915,0.0024795967,0.27300704,0.13701975,0.00035115892,1871,3
-0.00027240861,-0.10399564,0.042383699,-0.054205235,0.1306033,-0.0040547678,-0.039639936,-0.027025988,0.0011177253,0.30373853,-0.011518233,0.01398264,0.10490943,0.28298778,0.083494398,-0.030012764,1872,3
0.00059385978,-0.094611168,0.036014699,-0.045328968,0.041767113,0.031424181,0.074279368,-0.23456129,0.0058938317,0.081400741,-0.010257595,0.0078052351,0.039093109,0.26623411,0.19940972,-0.0056497597,1873,3
0.00039646824,-0.11001432,0.040123033,-0.021690576,0.18054319,-0.0300644,-0.032695281,0.12209658,0.0022512263,0.11649299,-0.0029930131,0.0096713018,0.098423971,0.24182041,0.10834213,-0.015897007,1874,3
0.0011061085,-0.11092087,0.062345857,-0.037135481,0.082157897,-0.075451764,0.070056981,0.15922445,0.008372807,-0.038542423,-0.021685999,0.010984386,0.070689372,0.18254563,-0.031650175,-0.0011285899,1875,3
-0.0041957961,-0.086936558,0.025401697,-0.02579292,0.079836472,-0.013697938,0.045585697,-0.062233838,-0.0004855358,0.15426658,0.007842292,0.0096147382,0.13307427,0.15312581,0.065362295,-0.020474082,1876,3
0.00068152668,-0.099354496,0.06112619,-0.021816172,0.062451103,0.03361878,0.13977298,0.18658603,0.0065057185,-0.1398627,-0.016177091,0.01933396,0.045170585,0.1989092,0.025208483,-0.0080930178,1877,3
0.00013666399,-0.11905276,0.037029864,-0.059505749,0.13678757,-0.0040592913,0.051793617,0.078767302,0.001571525,0.020439819,-0.015619133,0.0084651107,0.10839054,0.22122593,0.0083808449,-0.019113312,1878,3
0.0065960681,-0.083835428,0.034921767,-0.029023789,0.1131328,0.042460357,0.19081043,0.12893175,0.012307241,-0.050356341,-0.013797866,0.018000469,0.055492926,0.18017699,-0.11389511,-0.0044275352,1879,3
-0.0089219058,-0.1423899,0.053006765,-0.039778748,0.16348054,0.0012623994,0.1359055,0.19826419,-0.0040589506,-0.019099545,-0.016682017,0.0075275855,0.050620329,0.33908403,-0.11782198,-0.020268322,1880,3
-0.0032828246,-0.11215218,0.042149118,-0.023643123,0.16899912,-0.027564047,0.068603039,0.18115868,0.0024396574,-0.071754976,-0.019331209,0.0071335687,0.026213467,0.2633849,-0.022652557,-0.027341863,1881,3
-0.0016893689,-0.075914401,0.045828115,-0.026048042,-0.04414919,0.020757312,0.032280145,-0.0089241957,0.007499182,0.13329424,-0.0074720347,0.008313228,0.13238695,0.12225941,0.14271727,-0.0055721501,1882,3
-0.0065245812,-0.098776434,0.039860746,-0.029694528,0.16223412,-0.0058836924,0.098880339,0.12286147,0.010294189,-0.08405846,-0.0094401928,0.012900127,0.042808528,0.19557028,-0.11430894,-0.021219871,1883,3
0.002727518,-0.12057078,0.017949633,-0.02224892,0.16716013,-0.004759091,0.13947687,0.18311001,-0.00058611258,-0.076092986,-0.021769511,0.010734793,0.034510987,0.28804794,-0.11578129,-0.015580593,1884,3
-0.0030005575,-0.090949804,0.0565609,-0.054506366,0.13625188,-0.018028515,0.067668619,0.12740434,0.0095467842,-0.080763936,-0.00065795331,0.010675414,0.12947992,0.17839301,-0.0069772045,-0.014385137,1885,3
-0.010563639,-0.098767786,0.03089221,-0.0098813962,0.033713249,-0.025966919,0.052283706,0.01783523,0.0013679402,0.079128523,-0.012402901,0.0097036378,0.068827571,0.14583832,0.083400659,-0.010269457,1886,3
0.0071075469,-0.11640306,0.036689468,-0.014613274,0.086432345,0.0025358873,0.020144864,0.10656598,0.0028193547,0.021452367,0.0067797637,0.0022275051,0.042082063,0.08681461,-0.016522128,-0.016562091,1887,3
0.0017346463,-0.11875386,0.041348313,-0.0025101002,0.026312136,0.029297932,0.0021620093,0.098891093,0.0010752651,-0.0056151891,-0.0048494222,0.0060965017,0.11673943,0.14183914,0.032776949,-0.015135322,1888,3
0.0037862278,-0.10048416,0.023203405,-0.021279931,-0.012074004,0.087148033,0.034716566,0.05611834,-0.0028271708,0.017755718,-0.019496936,0.020654607,0.13081921,0.074498444,0.016629954,-0.024805023,1889,3
0.0025371672,-0.055595655,0.049623623,-0.026514705,0.10703697,-0.073123678,0.035664261,0.050119442,0.019277434,0.089522052,0.013366518,0.0034786498,0.032099158,0.11768964,0.074007828,0.0028922026,1890,3
0.0063017929,-0.1413836,0.037854313,-0.043376168,0.11273487,-0.061356956,-0.0012450005,0.13032276,-0.0045667835,-0.05907655,-0.019613289,0.011263443,0.17733166,0.18881956,0.10949777,-0.026257994,1891,3
-0.0057719279,-0.082486847,0.054067845,-0.032590389,0.16749847,-0.11591789,-0.14327672,0.21654777,0.0049099155,0.11687053,-0.009907815,0.01354755,0.034711825,0.15682381,0.10409187,0.0021271007,1892,3
-0.0063820897,-0.10661716,0.039426924,-0.045514552,0.042476254,0.20528308,0.10831757,-0.060900849,-0.0026503267,0.0074871824,-0.0049339243,0.005722657,0.058252731,0.2062744,0.030289195,-0.035103327,1893,3
-0.0044661008,-0.12618008,0.052623856,-0.012133916,0.030753625,0.15070934,0.07746991,-0.087526852,-0.0023328841,0.021016408,0.015242579,0.0029071666,0.1508607,0.047015636,0.058009679,-0.037851332,1894,3
0.0013166733,-0.11603774,0.073618037,-0.065520814,0.18293591,0.044556219,0.050225853,-0.022226016,0.0041693714,0.046287995,0.0082969392,-0.0002083934,0.1581204,0.22348254,-0.030172163,-0.012422401,1895,3
-0.0010058021,-0.11938977,0.030317962,0.00076542821,0.089549326,-0.038974935,0.042736096,0.037205117,0.0025325668,0.059177324,-0.0080805801,0.011774727,0.092207707,0.10832185,0.098374029,-0.011832813,1896,3
0.0043717382,-0.070529192,0.055802039,-0.034956141,0.038174973,0.047750662,0.018329365,0.043355952,0.00822287,0.0047341258,-0.0075163191,0.0085273248,0.05633775,0.11660133,-0.025526109,-0.0056270643,1897,3
-0.00024201601,-0.080946497,0.014802408,-0.026278918,-0.040556946,0.057759095,0.09599903,-0.0075567937,0.0037034066,0.079972518,-0.0044568942,0.0089347214,0.093677053,0.13611748,0.024492348,-0.0035933854,1898,3
0.00096550959,-0.09173599,0.010523478,-0.030056518,-0.04498039,0.046306982,0.11476896,-0.029589451,0.0011324068,0.098163781,-0.0062237673,0.0088605277,0.10757692,0.17383604,0.0020342882,-0.0042037551,1899,3
-0.0018562564,-0.075582402,0.055548793,-0.023678205,0.074741651,0.051186639,-0.010524376,0.070367572,0.0044219486,-0.022048039,0.006814142,0.0032014992,0.017500033,0.16763064,0.042571376,-0.019938939,1900,3
0.0044261488,-0.094728549,0.04788416,-0.042699548,0.095888205,0.059278296,0.0075281127,0.079898446,0.0036715838,-0.029557064,0.0065581449,-0.00312891,-0.0072516627,0.19120035,0.071599682,-0.020101266,1901,3
-0.0082643059,-0.10245334,0.054975052,-0.010994237,0.13452572,-0.046192561,0.054642611,0.073570532,0.014371084,-0.064693028,0.0037649898,-0.0017016763,0.058516125,0.26782519,0.00045627333,-0.02840051,1902,3
0.0099272801,-0.1189078,0.038588705,-0.062859151,0.045684516,0.0066436757,0.085898302,-0.0061987959,-0.0061400908,0.11562319,-0.014768241,0.019127635,0.18697895,0.03966823,-0.0023906961,0.0026666875,1903,3
0.01396565,-0.087062675,0.033259449,-0.029113482,0.035756585,0.10849287,0.086664064,0.074112877,-0.00245378,0.014831697,-0.015496436,0.018615218,0.21311497,0.065537912,0.039883783,-0.016367195,1904,3
-0.0043312728,-0.084710722,0.03741247,-0.046739702,0.11120525,0.043417758,0.111187,-0.020826068,0.004008605,0.045625023,-0.012446601,0.010721664,0.1760461,0.11520728,-0.060212955,-0.013118348,1905,3
0.011673073,-0.088010007,0.047924553,-0.0022918696,0.16529379,-0.057351535,0.041149232,0.06524897,0.001266929,0.047631607,-0.0034079272,0.0094869724,0.13749975,0.1939173,-0.02573619,0.014791135,1906,3
0.011078454,-0.082126238,0.050918184,0.0030172009,0.16780502,-0.070250253,0.054041079,0.051831048,0.0010925867,0.039716578,-0.0034103877,0.0065339227,0.14065437,0.19247733,-0.036030765,0.012625911,1907,3
-0.0087065173,-0.10080975,0.033701696,-0.030059286,-0.017776563,0.038283893,-0.0086746705,0.03242398,0.0083656153,0.061810797,0.00026698938,0.005230466,0.066378478,0.094496317,0.16634781,-0.027017569,1908,3
0.0081943303,-0.1154512,0.058972039,-0.0041265704,0.030287444,-0.04903236,0.044850412,0.053605132,0.0068633564,0.1691062,-0.019926884,0.0036092793,0.06479703,0.18924754,0.011962777,0.0025941837,1909,3
-0.0031620046,-0.08779262,0.020144412,-0.026332034,0.05793666,-0.0070152044,0.20126732,0.065730134,0.00085688433,0.072044655,0.0044405838,0.015503516,0.13071075,0.12254387,-0.027427738,-0.028403067,1910,3
0.0045323002,-0.13812919,0.073123825,-0.025561071,0.042468332,0.045124642,-0.087905973,-0.012125728,0.006977419,0.039476307,-0.016211237,0.0052331496,0.0014736337,0.20596035,0.082617362,-0.0091396885,1911,3
-0.0029498125,-0.091973866,0.023738284,-0.022894404,0.21102629,-0.087440269,0.066447759,0.17339895,0.00079956826,-0.22061567,-0.0013416293,0.01277652,0.12310417,0.21530194,0.020064342,-0.025276794,1912,3
-0.0045748949,-0.14000855,0.01855005,-0.00039478605,0.2554333,-0.11010357,0.076694411,0.22242419,0.0044113984,-0.11540409,0.004164876,0.012727468,0.077347676,0.20539977,0.034609928,-0.019412282,1913,3
0.013024035,-0.089622981,0.061973496,-0.065585227,0.1196322,0.11322965,0.040816243,-0.087269796,0.0048644497,0.061925149,-0.010831234,0.010507532,0.12652255,0.23564145,0.013925073,-0.0017776693,1914,3
-0.006062846,-0.13658796,0.031388972,-0.0019781442,0.12112692,-0.014624793,0.04987358,0.17081199,0.0048209787,0.056885943,0.004107112,0.0047062975,0.19151564,-0.013641153,0.087488705,-0.015057065,1915,3
-0.0066382455,-0.1376607,0.030978737,0.013555083,0.11233584,0.0018183527,0.03119718,0.20105242,0.0017600463,0.052869511,0.0077953918,0.0053174794,0.18934722,0.0011400168,0.10851022,-0.016898832,1916,3
0.00073211525,-0.11548823,0.043330181,0.0060183277,0.03344491,-0.08269008,0.04338228,0.11979061,-0.008089269,0.092494108,0.0069443243,0.0072548877,0.17272478,0.053749186,0.0091338947,-0.019068684,1917,3
0.00011737919,-0.1348134,0.03591855,0.011973679,0.061381058,-0.10491135,0.1151602,0.15184861,0.0020804961,0.12046959,0.014071558,0.0021614456,0.084583532,0.11533811,0.013849387,-0.023482507,1918,3
0.0020158872,-0.072889738,0.044861591,-0.060241601,0.041870858,0.07402182,-0.061793768,-0.016113393,0.0051297345,-0.021691377,-0.015204845,0.0092521893,0.12862219,0.16945701,0.11179424,-0.0024005203,1919,3
-0.00048539525,-0.090717274,0.011804172,0.0076098069,0.023327078,0.029491465,0.078350098,0.15838218,0.0023238475,0.13461012,-0.010958597,0.0092234173,0.091528872,0.090378971,0.12302872,-0.030247076,1920,3
0.0040344942,-0.088171582,0.047235984,-0.078860412,-0.065194966,0.01448577,0.064173751,-0.12828211,0.0046814237,0.1053777,0.00040577306,0.0084007325,0.14031482,0.047896493,0.12580968,-0.017136839,1921,3
-0.0081371622,-0.11072156,0.045988668,-0.0043921781,0.037019045,0.057040519,0.029123207,0.030262345,0.010152316,0.21708889,-0.0012653977,-0.0020156548,0.11915844,0.23910564,0.038237734,-0.0025955843,1922,3
0.0085655522,-0.090281287,0.032382832,-0.05395923,0.017635086,0.046413952,0.22632409,0.06540744,-0.0024457688,-0.12930835,-0.015023121,0.026207226,0.021418984,0.2092419,0.043884633,-0.034137354,1923,3
-0.00096290757,-0.066017531,0.021540828,-0.036781992,0.045040312,-0.018275859,0.12955108,0.16064248,0.002539033,0.22241089,-0.0046702387,-0.00034175798,0.075612672,0.20788523,0.0099328464,-0.0034743841,1924,3
0.0039357192,-0.08306325,0.047275066,-0.048955117,0.025013959,-0.086625085,0.025229501,0.036024647,0.0030768287,0.11317051,-0.0054305735,0.015838201,0.039233087,0.2355524,-0.0026724952,-0.017206076,1925,3
0.0018446187,-0.074374321,0.060849609,-0.055960846,0.071783242,-0.12886623,-0.030019123,0.10250809,-6.6925821e-05,0.10078664,-0.013050986,0.018604418,0.078046754,0.26263607,0.060834085,0.0035290716,1926,3
-0.0027821813,-0.092930742,0.012939798,-0.0072909574,0.089097433,0.0059532712,-0.00050763791,-0.041644367,0.010770236,0.15986531,-0.0027908028,0.0055561268,0.081298412,0.22932015,0.2119453,-0.030950837,1927,3
0.0029460875,-0.10188299,0.047886606,-0.046414947,0.067173721,-0.019703157,-0.080662561,0.061590973,0.0071116784,0.091160066,-0.028091073,0.020803922,0.10053311,0.16690586,0.085760916,-0.0029999364,1928,3
0.0054467411,-0.085278901,0.052144484,-0.034662103,0.078803913,0.00022907018,0.16465893,0.090738484,0.0029727754,-0.055303074,0.014419614,-0.003637702,0.048355553,0.21681973,0.046129976,-0.033320184,1929,3
-0.0044095217,-0.09699499,0.036138761,-0.015192506,0.18595744,-0.043898831,0.092192216,0.14205964,-0.0019974068,-0.030718451,-0.0069218917,0.0041457153,0.08136713,0.29485041,0.07328232,0.017141057,1930,3
-0.0036573093,-0.11436347,0.039479274,-0.039294518,-0.023687908,0.078408707,0.054671788,0.042374496,0.0080172792,0.10176009,-0.014260464,0.0058594325,0.096751545,0.093279911,0.025049953,-0.035752988,1931,3
-0.0042522478,-0.072526937,0.051202996,-0.035480385,0.017454835,-0.0035084397,0.0074400249,0.036758822,-0.0033437343,0.00037301116,-0.00232634,0.011831014,0.034553677,0.11344715,0.032018866,-0.0086181531,1932,3
0.0081713998,-0.068843012,0.032435079,-0.038488927,0.15929293,0.043095632,-0.028053572,0.11558744,0.013981127,-0.0022268023,-0.0059023919,0.0097024829,0.044610611,0.11976614,0.099370169,0.0086910049,1933,3
-0.0007513209,-0.072389356,0.030893175,-0.051779724,0.094237875,0.034039404,-0.039303993,0.090650492,0.0077270376,0.0035834638,-0.0077594777,0.011331375,0.044572895,0.12125946,0.051127905,0.0060913732,1934,3
0.0021740583,-0.097514742,0.054521442,-0.031050039,0.0098487267,-0.044498089,0.1187005,-0.031125012,0.0026346596,0.03204088,-0.010036981,0.012671301,0.171848,0.18229502,0.0054456248,-0.030514889,1935,3
-0.00046732647,-0.078096717,0.016955741,-0.016435691,0.10848813,0.025522672,-0.06249574,0.19194064,0.006029819,0.09543108,-0.012304756,0.00302684,-0.0041021802,0.12814436,0.13954872,0.0093247249,1936,3
0.002733573,-0.1179917,0.065466869,-0.053615393,0.11468155,-0.21924265,0.26912575,0.03140319,0.0036265186,0.26085978,-0.012180796,0.010048907,0.074353302,0.37869439,0.00089968835,-0.036229562,1937,3
-0.0041822671,-0.11176496,0.04419256,-0.0065816059,-0.0070154724,-0.16814628,0.10866101,0.10594511,0.0030820885,0.23114751,0.0063577441,-0.0052585386,-0.007320453,0.18073866,0.0027041644,-0.012253595,1938,3
-0.0069267107,-0.092872279,0.06384673,-0.00090777333,0.047047585,-0.15651879,0.14251005,0.15267997,0.002803525,0.21560691,-0.00080703096,-0.0024599333,0.063078989,0.13549043,-0.0043468368,-0.004890992,1939,3
-0.0065930414,-0.083364891,0.061764931,0.0061926895,0.045436154,-0.16557874,0.15467311,0.12700294,-0.0010565579,0.21147218,0.0046821807,-0.004986542,0.075587304,0.18549453,-0.0037027825,0.00614382,1940,3
0.0052549189,-0.12881448,0.037577001,-0.074281556,0.13451788,-0.090714487,0.081179984,0.17133745,0.010761221,0.017689612,-0.010101357,0.017471841,0.01485941,0.25953363,0.028984989,-0.030234822,1941,3
-0.0029429422,-0.094273858,0.040771507,-0.067461031,0.1190961,-0.080789696,0.051426021,0.23477105,0.0079671912,0.075534398,-0.012187807,0.0064274591,-0.0021838984,0.26904821,-0.013886736,-0.029925901,1942,3
0.0040685845,-0.077424018,0.042483636,-0.0061121586,0.053440845,0.089280739,0.044001705,-0.019543786,0.0020882776,0.14021529,-0.0042816493,0.015531539,0.083430324,0.1443132,0.20471733,0.0017171014,1943,3
0.0049088492,-0.075425126,0.026603043,-0.010643659,0.092312374,0.11933289,0.080911516,0.0027134251,0.0067982946,0.12472895,-0.006080376,0.011811446,0.12459423,0.12461576,0.19948431,-0.0024350789,1944,3
0.0013178444,-0.071193736,0.03847961,-0.055558061,0.043089766,-0.019471482,0.0054455567,0.019443153,0.0086368969,0.076712487,-0.012530738,0.01597819,0.10890536,0.17210319,0.18994945,-0.018824466,1945,3
0.00023172621,-0.10355178,0.022232607,0.00019637912,0.03150249,0.040901426,0.041741152,0.040400623,0.0040958741,0.1482292,-0.016649706,0.012108617,0.002124474,0.28258043,0.072228293,-0.0065527003,1946,3
-0.0025190609,-0.10012233,0.060446436,-0.066058363,0.054759293,-0.034090926,0.079629676,0.064530981,0.004698226,0.042878838,0.0085172436,-0.00077408879,0.1331188,0.14743933,0.026456834,-0.02091984,1947,3
-0.00019156589,-0.10359672,0.053734528,-0.038696116,0.047789181,-0.053232048,0.084640085,0.066432503,0.0059181209,0.010389857,0.012392627,0.0014221723,0.14990505,0.13806793,0.036139984,-0.019239587,1948,3
0.0061233317,-0.11548257,0.029898453,-0.043699095,0.076191517,0.030582131,0.0015096726,0.065350392,0.0083237221,0.049025451,-0.019297769,0.021591743,0.10128402,0.22543714,0.041207348,-0.019076721,1949,3
-0.0032458633,-0.079740233,0.030741384,-0.016984412,0.11095797,0.083457569,-0.15167707,0.17070823,0.0028741059,-0.074534418,-0.012847606,0.0018390846,0.09084102,0.087969446,0.20361848,-0.0049250264,1950,3
0.0088496273,-0.11023887,0.037705876,-0.08125836,0.10434823,0.044180457,-0.0020504571,-0.025917337,0.006118396,0.025225981,-0.0061691932,0.011520361,0.11895109,0.20452033,0.22032027,-0.0087492012,1951,3
-0.0020951939,-0.088643661,0.043535142,0.0087328321,0.11951738,0.047111751,0.017732065,0.092961944,0.002439289,0.068961527,-0.008865928,0.0086995894,0.10178164,0.13397807,-0.038200726,-0.021493771,1952,3
0.0017405393,-0.13427815,0.050460194,-0.058806953,0.079101455,0.027176567,0.045632331,0.046781314,0.0052576856,0.086277359,0.0045626251,0.0076508374,0.10399179,0.16413452,0.17918876,-0.0054539336,1953,3
-0.0019783664,-0.088300574,0.045127887,-0.021559637,0.039548684,-0.080088896,-0.019667317,0.085482375,0.00043764245,0.11794363,-0.0079828495,0.0040593844,0.087725445,0.20999591,0.026192901,-0.014063015,1954,3
0.0021114947,-0.13435745,0.051759911,-0.041915967,0.13579531,0.025839852,0.15088701,0.13117205,0.0091923523,-0.011519803,0.0063075332,0.0039858847,0.044159249,0.17724677,-0.050012076,-0.0052339984,1955,3
-0.0019398185,-0.089098645,0.048018609,-0.031054665,0.090509675,0.072543685,-0.020005732,0.0043074956,-0.00013707802,-0.024827435,-0.016661676,0.010181808,0.10730469,0.24637961,0.11352509,-0.016696478,1956,3
0.00038140237,-0.10615083,0.033101872,-0.025844517,0.12130866,0.058975281,-0.040217057,0.095704622,0.0054385565,-0.045698655,-0.012968935,0.0054139218,0.081456475,0.21321534,0.10022608,-0.010429249,1957,3
-0.002258663,-0.058532858,0.041547487,-0.035750713,0.066791223,-0.022607318,-0.024294794,0.12345175,0.0018181314,0.05929265,0.0022294189,0.0047765851,0.10927653,0.1517885,0.10444646,-0.013904186,1958,3
0.0041276679,-0.14749378,0.045044583,-0.050974365,0.095982282,0.010526991,0.056829677,0.02146042,0.010715925,0.023460677,-0.015313272,0.013206566,0.1423091,0.11106122,0.041480745,-0.01578333,1959,3
0.0048077671,-0.16194852,0.065045599,-0.029032615,0.063919763,0.10388617,-0.027650568,0.10105646,0.011909057,-0.015295559,-0.013753598,0.012080409,0.12300698,0.13692227,0.072349865,-0.0071575493,1960,3
0.0070097602,-0.12534997,0.053920526,-0.040954612,0.04737549,0.037889672,0.051015838,-0.029808348,0.008692128,0.028469143,-0.0098560652,0.0097385043,0.10123042,0.093455363,0.11176314,-0.02867423,1961,3
-0.0032560165,-0.081170422,0.038252716,-0.0095097949,0.02842348,-0.0046620823,-0.060485096,0.13161582,0.00012524994,0.052859273,-0.00050337225,0.0073335393,0.057295146,0.17699665,-0.034829008,-0.0068105521,1962,3
0.0038093924,-0.11365411,0.035608133,-0.048381328,0.10799305,0.020562905,0.032371011,-0.01433049,0.00795126,0.025307205,-0.012154998,0.010626622,0.12451305,0.17148825,0.059314368,-0.019580263,1963,3
0.0068561112,-0.096167973,0.042582922,-0.047717787,0.23339959,0.13006516,0.013451315,-0.05444743,0.0089709108,-0.026443923,-0.013119572,0.021107035,0.11179443,0.12486473,0.05377221,-0.029937169,1964,3
-0.0025173386,-0.089394322,0.034534506,-0.015269487,0.14524329,-0.12988704,0.21890524,0.16342707,-0.00046326699,0.03452476,0.010778534,-0.00080945367,0.08936896,0.22561344,-0.14445853,0.0071531716,1965,3
-0.0060225447,-0.074339019,0.021475463,-0.015782134,0.13588298,-0.10780271,0.18566185,0.22440844,-0.0073106466,0.031708795,0.0014774438,0.0045922436,0.045315021,0.20839916,-0.086351866,-0.0037199842,1966,3
0.00064934174,-0.12009222,0.05754916,-0.058870125,0.11943297,-0.17968884,0.16344706,0.17256148,0.013432544,0.073852777,-0.010407372,0.0094660545,-0.0066835739,0.29055748,0.037698802,-0.024678158,1967,3
0.0030794373,-0.064528039,0.030182756,-0.044573921,0.047866869,0.13073516,-0.0096008856,0.052173197,-0.0034085019,-0.060183594,-0.017148986,0.0062020352,0.12857323,0.11925465,0.050817492,-0.0078055508,1968,3
-0.0040255753,-0.12241694,0.03200151,-0.033929161,0.021491462,-0.016017501,0.013375818,0.14584035,0.0051556612,0.034259981,-0.017166529,0.019257825,0.10969055,0.09145457,0.11144037,-0.021926968,1969,3
0.003884853,-0.094030211,0.051294079,-0.024574324,0.038424505,0.10229246,-0.043867467,-0.033686062,-0.0069324082,0.095190625,-0.023050115,0.012186365,0.097086208,0.14815841,0.076724977,-0.0088715887,1970,3
-0.00024096106,-0.1176148,0.042491646,-0.02215205,0.065757658,-0.047249141,0.087796855,0.17843386,0.015302649,-0.029830891,-0.012905261,0.018880625,0.14752808,0.094457113,0.080153335,-0.0054141161,1971,3
0.00034028983,-0.10372698,0.042328009,-0.027342166,0.068503245,0.05698252,0.022298453,-0.055737628,-0.0059772555,0.086452113,0.0031314849,0.004925165,0.058935779,0.21416968,0.044527011,-0.020621312,1972,3
0.0013871162,-0.11271362,0.044934859,-0.045095055,-0.010109472,-0.015718843,0.10844801,0.018008055,0.01154703,0.10396088,0.0014216266,0.0011063321,-0.0098535924,0.12836943,0.018419846,-0.030714319,1973,3
0.0013590998,-0.06855019,0.044067561,-0.0084464838,0.052270482,0.047925786,-0.02357276,0.062588606,0.00010726413,0.010174702,0.0024679431,0.0028806915,0.095115433,0.13524782,0.11492393,-0.0078684961,1974,3
0.00091071445,-0.079530904,0.019803459,-0.034393348,0.096774165,0.017751965,0.10278714,0.066055989,0.0079165017,0.074153885,-0.0064166299,0.013338364,0.041327242,0.17760434,0.030363544,-0.013344343,1975,3
0.0061107629,-0.13294938,0.066421602,-0.0080843971,0.06177483,0.094091557,-0.038194063,0.12604534,0.0020781253,0.0074953573,0.0018604045,0.015139825,0.17941909,0.11333801,0.072543357,-0.011095712,1976,3
0.0055546467,-0.17171179,0.06613067,-0.0182571,0.064673238,0.10227564,-0.0018797453,0.10090677,0.0099980702,0.047179613,-0.010929792,0.0044196286,0.19325148,0.066124821,0.072356007,-0.00870581,1977,3
-0.0066109053,-0.043749108,0.020207854,-0.041362013,0.12455679,-0.14407233,0.11471832,0.16285185,0.0027697411,0.081461175,-0.011212041,0.0057127087,-0.005215004,0.30433598,0.10139371,-0.016738568,1978,3
0.0002217174,-0.12530683,0.044756841,-0.026315167,0.15297663,-0.070025823,-0.080794533,-0.0019194562,0.0069048843,0.16058034,-0.0092412888,0.0094391,0.09557291,0.24984175,0.18792959,0.00057074042,1979,3
-0.00068513278,-0.082714859,0.054698663,-0.046537615,0.12780852,0.052899472,-0.0062645817,-0.03852173,0.0017074537,0.08353735,-0.0063346246,0.0072279502,0.090913671,0.15765718,0.060645472,-0.027563615,1980,3
