,adm1_name,Datetime,adm1_code,fcs,pewi_cubic_intp,food_inflation_cubic_intp,headline_inflation_cubic_intp,Explosions/Remote violence_cubic_intp,rainfall_value_cubic_intp,rainfall_1_month_anomaly_cubic_intp,rainfall_3_months_anomaly_cubic_intp,ndvi_value_cubic_intp,ndvi_anomaly_cubic_intp,Violence against civilians_cubic_intp,Battles_cubic_intp,currency_exchange_cubic_intp,rcsi_cubic_intp,fcs_cubic_intp,year_week,day_of_week,day_of_week_num,Ramadan,Ramadan_past90days,cv_ind,Area,Lat,Lon,Waterways,population,Easting,Northing,MPI,MPI_incidence,MPI_intensity,Muslim,rainfall_1_month_anomaly_asinh,ndvi_anomaly_asinh,rainfall_value_log,currency_exchange_log,Area_log
817,Mandoul,2023-12-06,900184.0,0.4512170628138951,-0.99,-0.4,1.9,,0.0906155805955937,1.2690254167345032,0.9250676306754013,0.5479448569487284,0.979282716268422,0.0,0.0,604.8896700980049,0.19634386335100446,0.4512170628138951,2023-W49,Wednesday,3.0,0.0,0.0,5,17428.173942520014,8.691032953636432,17.607807396849594,2096.8729033215636,1025580,786968.7848542873,961681.2595633558,47.69,83.7,57.0,0.082513149886742,1.059423177291263,0.8666481217225829,0.08674228966817785,6.406697906949371,9.765900744534996
818,Mandoul,2023-12-13,900184.0,0.45340775626046315,-0.99,-0.4,1.9,,0.02597645732525488,1.041853078177833,0.9913380969466085,0.5239390122533011,0.9848458438435249,0.0,0.0,608.1925008258175,0.19491172790527345,0.45340775626046315,2023-W50,Wednesday,3.0,0.0,0.0,5,17428.173942520014,8.691032953636432,17.607807396849594,2096.8729033215636,1025580,786968.7848542873,961681.2595633558,47.69,83.7,57.0,0.082513149886742,0.9106607182932918,0.870617282004267,0.025644800408562814,6.412134311072977,9.765900744534996
819,Mayo Kebbi Est,2022-10-05,900185.0,0.2920234298706055,0.05384960382159327,17.470911115373866,5.708237030384212,,31.3178309670743,1.1977532292508712,1.3098339882050187,0.6279935624048947,0.9842496001385769,0.0,0.0,663.59,0.2990085601806641,0.2920234298706055,2022-W40,Wednesday,2.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,1.0145339915494662,0.8701924041500958,3.475619120233584,6.499170309162694,9.805347333609888
820,Mayo Kebbi Est,2022-10-12,900185.0,0.2912891851152693,0.10260653858721629,18.450579291971074,6.41230965012644,,22.952546415577416,1.1895672639404995,1.320752257610781,0.6215988483370369,0.9860913781377102,0.0,0.0,672.7478595620031,0.29626003810337614,0.2912891851152693,2022-W41,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,1.0092770868951761,0.8715044299219675,3.1760746403586704,6.512855945315753,9.805347333609888
821,Mayo Kebbi Est,2022-10-19,900185.0,0.2820865331377302,0.11788332570006235,20.028167225961315,7.652696847238839,,12.021716803785198,1.0988795898026773,1.2886995004711055,0.6091136953149459,0.9905695066112138,0.0,0.0,670.5684477086307,0.2860415186200823,0.2820865331377302,2022-W42,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.9495930501679312,0.874689475077661,2.5666184870574704,6.509615943320467,9.805347333609888
822,Mayo Kebbi Est,2022-10-26,900185.0,0.2908486393519811,0.07182033130232433,21.1798521515528,8.63340820489964,,7.450702506894227,1.0164549628599453,1.2568395663381533,0.5952714034663267,0.996521160402449,0.0,0.0,666.2870459893918,0.27191892623901365,0.2908486393519811,2022-W43,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8929612698207162,0.8789115353016272,2.1342495748239605,6.503220307147167,9.805347333609888
823,Mayo Kebbi Est,2022-11-02,900185.0,0.292092113494873,0.01115721550625742,21.60743767213088,9.00928104601162,,6.403430211002365,0.9841974885537207,1.2496303806799027,0.5791319873459816,1.0035581514375034,0.0,0.0,660.0929067289973,0.2659378869192941,0.292092113494873,2022-W44,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8701552638889022,0.8838873432874494,2.0019434348350544,6.49389438478416,9.805347333609888
824,Mayo Kebbi Est,2022-11-09,900185.0,0.2935940115792411,-0.022604613570184222,21.08159681254602,8.502109880038947,,3.2872264986185127,0.9142637583654284,1.1924723728364104,0.5587105344191547,1.0112596234412201,0.0,0.0,660.2297558735269,0.26986061913626536,0.2935940115792411,2022-W45,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8194315747663686,0.8893129737472476,1.455640020047687,6.494101367767797,9.805347333609888
825,Mayo Kebbi Est,2022-11-16,900185.0,0.29422646386282786,-0.02013984255328117,19.79603475273637,7.244975420498365,,0.4352363739548433,0.8872180139484082,1.116379826760654,0.5356400142691712,1.0183702995069313,0.0,0.0,639.6242394533084,0.26147998809814454,0.29422646386282786,2022-W46,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.7993359198480258,0.8943038777921736,0.3613295561726714,6.462443075131232,9.805347333609888
826,Mayo Kebbi Est,2022-11-23,900185.0,0.308942140851702,0.007755624549013814,18.208998470506423,5.6281548860638235,,-0.0011632515517594878,0.9415765621363663,1.0839233355613949,0.5117728863875601,1.0245403707266345,0.0,0.0,636.0355281043461,0.27067713601248605,0.308942140851702,2022-W47,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8394528498151591,0.8986202286898621,-0.0011639286539901965,6.456825428121,9.805347333609888
827,Mayo Kebbi Est,2022-11-30,900185.0,0.31595125470842633,0.04937294283121295,16.790737747556584,4.053595028311146,,0.013165314806516528,0.9888403581700543,1.110371167852478,0.48745893847535543,1.0306657908190633,0.0,0.0,631.8574985789857,0.2649536541530065,0.31595125470842633,2022-W48,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8734604724862165,0.9028921955233583,0.013079405245667745,6.4502452760724,9.805347333609888
828,Mayo Kebbi Est,2022-12-07,900185.0,0.3353680855887277,0.09322365398124721,15.987674070266715,2.904881049227288,,-0.0050594732327916,1.0029040616834404,1.1445182642461822,0.46367015224628005,1.0368505517115825,0.0,0.0,623.9572475886031,0.2569494083949498,0.3353680855887277,2022-W49,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8834255785918744,0.9071922995703349,-0.005072315703224868,6.437683243538515,9.805347333609888
829,Mayo Kebbi Est,2022-12-14,900185.0,0.3566986737932477,0.13085573719637283,15.917927967266907,2.312616800908157,,0.0002784988032391357,0.9998404850346034,1.1226484449185556,0.440823647416952,1.0428055637972184,0.0,0.0,621.0375017110356,0.2559127017429897,0.3566986737932477,2022-W50,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8812607884076035,0.9113201265760783,0.0002784600296462207,6.43300038306161,9.805347333609888
830,Mayo Kebbi Est,2022-12-21,900185.0,0.3924999291556222,0.1573678445678151,16.315719653689534,2.1115811698512545,,0.0006819861786798131,0.9996092913737247,1.0432182359740738,0.4193683667598222,1.0481943629422519,0.0,0.0,618.6754160640141,0.2565746334620884,0.3924999291556222,2022-W51,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.881097287313145,0.9150449032967749,0.0006817537317835155,6.429195818476002,9.805347333609888
831,Mayo Kebbi Est,2022-12-28,900185.0,0.42826294490269257,0.1682504265750993,16.872907930763763,2.1039102877294327,,-0.00043629775666480074,1.0002465551731352,1.0026922815257018,0.4007630960821548,1.0528864670482931,0.0,0.0,617.2390219844611,0.25917382921491355,0.42826294490269257,2022-W52,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8815479171086864,0.9182799647675285,-0.0004363929622239845,6.426875149647775,9.805347333609888
832,Mayo Kebbi Est,2023-01-04,900185.0,0.43646462031773164,0.15900712528915326,17.282587735407237,2.092494476258765,,2.5090105970630178e-05,0.9999893361578555,0.9687321909467099,0.3829564480411562,1.0577198789723723,0.0,0.0,615.3341236192267,0.2551210239955357,0.43646462031773164,2023-W01,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8813660465243465,0.9216045377343345,2.5089791219182498e-05,6.4237892249559865,9.805347333609888
833,Mayo Kebbi Est,2023-01-11,900185.0,0.4403484834943499,0.12618408493479866,17.33554306102848,1.9398260202933497,,6.070053849370536e-05,0.99997329070047,0.8963325333799095,0.3640216298749315,1.0634817970964938,0.0,0.0,614.1622631790552,0.2476474870954241,0.4403484834943499,2023-W02,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.881354700566614,0.9255572995332321,6.0698696290469076e-05,6.421886075573759,9.805347333609888
834,Mayo Kebbi Est,2023-01-18,900185.0,0.46601063319614955,0.06949489740584104,17.119367814676576,1.6894866139544455,,-9.841736914976465e-05,1.000009612084696,0.898538616555418,0.3472142727824529,1.0695560177557595,0.0,0.0,606.2980016840405,0.2542876706804548,0.46601063319614955,2023-W03,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8813803837734802,0.9297120169511139,-9.842221245678291e-05,6.40901961240584,9.805347333609888
835,Mayo Kebbi Est,2023-01-25,900185.0,0.4812057331630162,-0.010304343250020137,16.819344959891502,1.4446599145013361,,0.00014733642440046608,1.000007349117273,0.9578143244994042,0.334400172276755,1.0751021366529276,0.0,0.0,603.3092832077301,0.2596404157366071,0.4812057331630162,2023-W04,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8813787836206548,0.9334945370796836,0.00014732557145548923,6.404086125168649,9.805347333609888
836,Mayo Kebbi Est,2023-02-01,900185.0,0.49470496586390905,-0.11244435139368292,16.6219935959017,1.309283769236527,,0.00020206086784059838,1.0000121937608297,0.9942241367354535,0.32436308980021733,1.0796744849436795,0.0,0.0,602.5448507211961,0.2500131743294852,0.49470496586390905,2023-W05,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8813822092842295,0.9366050756142076,0.0002020404562929619,6.402820355458345,9.805347333609888
837,Mayo Kebbi Est,2023-02-08,900185.0,0.5068420737130301,-0.23382539684518827,16.69780728157573,1.3772187972261751,,-0.0010259794765155286,0.9999274968998855,1.0021723587294133,0.31417487313520226,1.083327757790442,0.0,0.0,609.520328336441,0.24570479801722936,0.5068420737130301,2023-W06,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8813223186565218,0.9390852822790815,-0.0010265061537294443,6.414311590844787,9.805347333609888
838,Mayo Kebbi Est,2023-02-15,900185.0,0.5148355865478516,-0.3502280957730598,17.07204811627083,1.6510007366445265,,0.0019078922492944083,1.0001368188216688,0.9997576214528434,0.30436351447857196,1.0860173518981744,0.0,0.0,612.9105529993313,0.2589128494262695,0.5148355865478516,2023-W07,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8814703292270626,0.9409083634034797,0.0019060745345122862,6.419849238380721,9.805347333609888
839,Mayo Kebbi Est,2023-02-22,900185.0,0.5088959721156529,-0.419372119154179,17.645780261555238,2.055066806834124,,0.0008139190036887424,1.0000583608388132,0.9998833790799135,0.2960395755786443,1.0884420736456024,0.0,0.0,614.3111425831186,0.263249032156808,0.5088959721156529,2023-W08,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8814148537623302,0.9425498137627623,0.0008135879512374495,6.4221280627700565,9.805347333609888
840,Mayo Kebbi Est,2023-03-01,900185.0,0.5028425925118583,-0.39766626291119483,18.311053512544753,2.5081857862545633,,-0.006264416145723995,0.999550587865474,0.9996256753103557,0.28830885784551213,1.092080819240829,0.0,0.0,620.095325823257,0.2660270936148507,0.5028425925118583,2023-W09,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8810557689451852,0.9450093975231799,-0.006284119932127439,6.4314845738941395,9.805347333609888
841,Mayo Kebbi Est,2023-03-08,900185.0,0.5018263735089984,-0.24765942386647843,18.95782443880615,2.9288138897123384,,0.07238015451230931,1.0057634891082912,1.0056804418913707,0.2828805439786047,1.0961221062425968,0.0,0.0,617.2942626835135,0.2769533130100795,0.5018263735089984,2023-W10,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8854431227699805,0.9477358568124545,0.06988062153173723,6.426964497342292,9.805347333609888
842,Mayo Kebbi Est,2023-03-15,900185.0,0.4995924704415458,0.012454836753871023,19.45707975336818,3.232574723907706,,0.09887864749946255,1.0125171970680364,1.0126023786952512,0.27936708208563654,1.099658532596785,0.0,0.0,615.7260311584358,0.2960564831324986,0.4995924704415458,2023-W11,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8901969425850297,0.9501172144679733,0.09429024848704108,6.424424891514325,9.805347333609888
843,Mayo Kebbi Est,2023-03-22,900185.0,0.5003597477504186,0.3168971757509107,19.663583671254635,3.3326695272293807,,0.4956048904423946,1.0492904376780667,1.0493250319847176,0.27648425022811574,1.1024093882041248,0.0,0.0,611.8991515002617,0.30868100575038365,0.5003597477504186,2023-W12,Wednesday,3.0,0.0,0.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.9158012918340402,0.9519666883478101,0.4025307340020726,6.418200406089132,9.805347333609888
844,Mayo Kebbi Est,2023-03-29,900185.0,0.494353872026716,0.5964344431696041,19.430922968118004,3.1421237210112065,,2.3060473426036294,1.1786448709771125,1.1779434193557001,0.274865614778159,1.103642538419278,0.0,0.0,607.6288227839533,0.2980251121520996,0.494353872026716,2023-W13,Wednesday,3.0,1.0,7.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,1.0022297946473926,0.9527949467191597,1.1957533195030836,6.411208595500109,9.805347333609888
845,Mayo Kebbi Est,2023-04-05,900185.0,0.485398074558803,0.7827262302531804,18.614673515282675,2.576378677457567,,4.241460080249266,1.291438849654787,1.2927798826307508,0.2741575171801962,1.1010086536161425,0.0,0.0,603.0158969309913,0.29539321081978936,0.485398074558803,2023-W14,Wednesday,3.0,1.0,14.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,1.0732204143361699,0.9510252533835845,1.6566001007886262,6.403600517010636,9.805347333609888
846,Mayo Kebbi Est,2023-04-12,900185.0,0.47629348209926065,0.8418562288499799,17.147110713182734,1.644034834340778,,4.628233348135858,1.2747251322646935,1.2812778915902545,0.2740807285729764,1.0937074709936978,0.0,0.0,600.1842199695803,0.30742315837315154,0.47629348209926065,2023-W15,Wednesday,3.0,1.0,21.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,1.0629460438846465,0.9461074799950825,1.7277956003925923,6.398901409978758,9.805347333609888
847,Mayo Kebbi Est,2023-04-19,900185.0,0.455250483921596,0.8154429635935728,15.128807347054353,0.5581062325893484,,4.249730858319952,1.1781605231416263,1.1921886493788219,0.27547661247887645,1.084669101875816,0.0,0.0,598.5373814306128,0.3030651882716588,0.455250483921596,2023-W16,Wednesday,3.0,1.0,28.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,1.0019164064342447,0.9399947877718587,1.6581768102075192,6.396158326869927,9.805347333609888
848,Mayo Kebbi Est,2023-04-26,900185.0,0.45907775333949496,0.7627812348431833,12.699720296437945,-0.42055725963156626,,8.468331311606654,1.1904305130473938,1.2375451856664947,0.27934685217921135,1.077479311768891,0.0,0.0,595.2362790476442,0.30112956183297296,0.45907775333949496,2023-W17,Wednesday,3.0,0.0,30.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,1.009832452433139,0.9351125987302188,2.247952683815873,6.390637029858346,9.805347333609888
849,Mayo Kebbi Est,2023-05-03,900185.0,0.46692217690604076,0.7431814650671056,9.999985459484401,-1.0312196916791156,,12.466531994630568,1.1839606401439575,1.281048714453559,0.28656759971055595,1.0748077666672613,0.0,0.0,594.82674806938,0.3010363033839635,0.46692217690604076,2023-W18,Wednesday,3.0,0.0,30.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,1.0056643486014294,0.9332940360174035,2.6002074958502703,6.389949933647727,9.805347333609888
850,Mayo Kebbi Est,2023-05-10,900185.0,0.4715641457693917,0.8017146650035251,7.169738734344599,-1.086042795054257,,8.026966555014875,0.898671922950619,1.0100727462663504,0.29794150735262354,1.0778032792608712,0.0,0.0,589.630836894432,0.28455850328717913,0.4715641457693917,2023-W19,Wednesday,3.0,0.0,30.0,1,18129.43566661424,10.196655136061583,15.545987388688092,3647.8065552133594,1264762,559802.290306212,1127205.947385157,44.23,80.4,55.0,0.1020179595959691,0.8078794577587032,0.9353329638360391,2.2002163813146796,6.381191180771758,9.805347333609888
