"","adm1_code","adm1_name","Datetime","fcs","rcsi","data_type","pewi_6","pewi_6_cubic_intp","pewi_8","pewi_8_cubic_intp","rainfall_value","rainfall_value_cubic_intp","rainfall_1_month_anomaly","rainfall_1_month_anomaly_cubic_intp","rainfall_3_months_anomaly","rainfall_3_months_anomaly_cubic_intp","ndvi_value","ndvi_value_cubic_intp","ndvi_anomaly","ndvi_anomaly_cubic_intp","n_conflicts_Battles_anomaly_30days_lagged14days","n_fatalities_Battles_anomaly_30days_lagged14days","n_conflicts_Battles_rolsum_90days","n_fatalities_Battles_rolsum_90days","n_conflicts_Violence_against_civilians_anomaly_30days_lagged14days","n_fatalities_Violence_against_civilians_anomaly_30days_lagged14days","n_conflicts_Violence_against_civilians_rolsum_90days","n_fatalities_Violence_against_civilians_rolsum_90days","n_conflicts_Explosions.Remote_violence_anomaly_30days_lagged14days","n_fatalities_Explosions.Remote_violence_anomaly_30days_lagged14days","n_conflicts_Explosions.Remote_violence_rolsum_90days","n_fatalities_Explosions.Remote_violence_rolsum_90days","food_inflation","food_inflation_cubic_intp","headline_inflation","headline_inflation_cubic_intp","currency_exchange","currency_exchange_cubic_intp","Ramadan","Ramadan_past90days","day_num","day_of_week","Area","Lat","Lon","Waterways","population","Easting","Northing","Longitude","Latitude","MPI","MPI_incidence","MPI_intensity","Muslim","Christian","region_cat","cv_ind","Ramadan_past90days_Muslimpop","food_inflation_MPI","log_food_inflation","log_food_inflation_MPI","log_fatalities_battles","log_fatalities_violenceagainstcivilians","log_fatalities_explosions"
"27",65698,"Abia","2023-04-05",0.316443739878612,0.16965010523032,"SURVEY 90 days",NA,-0.500127358679223,NA,2.10142217673624,NA,33.3677622456621,NA,NA,NA,0.928012086327501,NA,0.720414149228322,NA,1.02518026273782,3,0,4,3,-2,-2,5,7,0,0,0,0,NA,24.5531639391107,NA,22.1608595855944,459.86,459.86,1,14,27,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.014,2.47986955785018,3.20084072329341,0.323284913052634,1.38629436111989,2.07944154167984,0
"28",65698,"Abia","2023-04-12",0.318517024715503,0.161526452598649,"SURVEY 90 days",NA,-0.475460687202406,NA,2.09950513388368,NA,19.6296810191419,NA,NA,NA,0.843404573533265,NA,0.735336695765254,NA,1.02438509731726,-1,0,4,3,-2,-4,5,7,0,0,0,0,NA,24.5915847256673,NA,22.2018229037597,459.83,459.83,1,21,28,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.021,2.4837500572924,3.20240430009166,0.323442834309258,1.38629436111989,2.07944154167984,0
"29",65698,"Abia","2023-04-19",0.313572956186223,0.155811218915239,"SURVEY 90 days",NA,-0.435484662381854,NA,2.06865470356538,NA,25.3568940588862,NA,NA,NA,0.799959102871489,NA,0.748596620441048,NA,1.0235351296204,-3,0,3,0,-2,-4,5,7,0,0,0,0,NA,24.6367087588422,NA,22.2449529827306,460.03,460.03,1,28,29,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.028,2.48830758464306,3.2042375566447,0.323627993221115,0,2.07944154167984,0
"30",65698,"Abia","2023-04-26",0.313362783572802,0.153709962263645,"SURVEY 90 days",NA,-0.384349196820463,NA,2.01308476280428,NA,29.9256707481895,NA,NA,NA,0.757859296983927,NA,0.760367156718742,NA,1.0227334588855,-3,0,3,0,-2,-4,4,6,0,0,0,0,NA,24.6874678091908,NA,22.2899476549023,459.97,459.97,0,30,30,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.03,2.49343424872827,3.20629573872898,0.323835869611627,0,1.94591014905531,0
"31",65698,"Abia","2023-05-03",0.299669174545318,0.173215814906512,"SURVEY 90 days",NA,-0.326952091790914,NA,1.94499762079108,NA,59.9833111603582,NA,NA,NA,0.777790732933315,NA,0.770699034718968,NA,1.02211672005679,-3,0,5,4,-1,-1,4,6,0,0,0,0,NA,24.7396487634409,NA,22.3353707575939,459.85,459.85,0,30,31,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.03,2.49870452510753,3.20840716975123,0.324049124144874,1.6094379124341,1.94591014905531,0
"32",65698,"Abia","2023-05-10",0.30340977883629,0.186643292874079,"SURVEY 90 days",NA,-0.268213786451635,NA,1.8768373890355,NA,113.157960852508,NA,NA,NA,0.881194926747139,NA,0.779694916289763,NA,1.02169702356958,-2,0,5,4,-1,-1,4,6,0,0,0,0,NA,24.7889433156485,NA,22.3797518031615,460.06,460.06,0,30,32,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.03,2.5036832748805,3.21039771971096,0.324250169690807,1.6094379124341,1.94591014905531,0
"33",65698,"Abia","2023-05-17",0.287941458281838,0.180748502817242,"SURVEY 90 days",NA,-0.213054719961051,NA,1.82097482555816,NA,107.729014079224,NA,NA,NA,0.930491169303784,NA,0.787721189791554,NA,1.02125313753142,2,4,5,4,-1,-1,5,8,0,0,0,0,NA,24.83115464796,NA,22.4216884499441,460.2,460.2,0,30,33,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.03,2.50794661944396,3.21209910057179,0.324422009157751,1.6094379124341,2.19722457733622,0
"34",65698,"Abia","2023-05-24",0.27718492487608,0.177781178265226,"SURVEY 90 days",NA,-0.166395331477589,NA,1.78338976564423,NA,108.399049375326,NA,NA,NA,0.941935348629264,NA,0.794295368309423,NA,1.02083725961973,2,4,4,4,-1,-1,3,5,0,0,0,0,NA,24.8717993424081,NA,22.4657155750663,460.28,460.28,0,30,34,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.03,2.51205173358322,3.21373460511407,0.324587195116521,1.6094379124341,1.79175946922805,0
"35",65698,"Abia","2023-05-31",0.277111127663825,0.177798276043792,"SURVEY 90 days",NA,-0.133156060159675,NA,1.75880228400626,NA,138.58101822096,NA,NA,NA,0.952982354635639,NA,0.799352632380643,NA,1.02037568655623,2,4,2,4,0,1,4,4,0,0,0,0,NA,24.9335074029197,NA,22.5268284640725,460.6,460.6,0,30,35,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.03,2.51828424769489,3.21621257768847,0.324837470346536,1.6094379124341,1.6094379124341,0
"36",65698,"Abia","2023-06-07",0.29022922677447,0.186409959341328,"SURVEY 90 days",NA,-0.118257345165735,NA,1.74078630709004,NA,116.542996967568,NA,NA,NA,0.946253140148511,NA,0.803552165867855,NA,1.01951900728528,2,4,2,4,1,2,4,4,0,0,0,0,NA,25.040650834836,NA,22.621087183494,461.18,461.18,0,30,36,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.03,2.52910573431843,3.22050053770066,0.325270554307767,1.6094379124341,1.6094379124341,0
"37",65698,"Abia","2023-06-14",0.280025965444181,0.183098950221253,"SURVEY 90 days",NA,-0.126619625654197,NA,1.72291576134134,NA,64.7984740540152,NA,NA,NA,0.89979325941605,NA,0.806402668016922,NA,1.01800864077991,2,4,2,4,3,3,4,4,0,0,0,0,NA,25.2176016434981,NA,22.7645517998624,610.2,610.2,0,30,37,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.03,2.54697776599331,3.2275422286118,0.325981765089792,1.6094379124341,1.6094379124341,0
"38",65698,"Abia","2023-06-21",0.274815633976726,0.179238507096768,"SURVEY 90 days",NA,-0.163163340783486,NA,1.69876457320595,43.1548,43.1548,NA,NA,0.836098,0.836098,0.8076,0.8076,1.01553,1.01553,-2,-4,2,4,3,3,4,4,0,0,0,0,NA,25.4848268051257,NA,22.9706820153819,745,745,0,29,38,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.029,2.5739675073177,3.23808324781544,0.327046408029359,1.6094379124341,1.6094379124341,0
"39",65698,"Abia","2023-06-28",0.262165097629244,0.185577095337557,"SURVEY 90 days",NA,-0.23280892971203,NA,1.66190666912965,NA,84.7828591614687,NA,NA,NA,0.820981468021019,NA,0.807588850797366,NA,1.01201594117853,-2,-4,3,7,3,3,5,3,0,0,0,0,NA,25.838694204183,NA,23.2368899135143,752.95,752.95,0,22,39,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.022,2.60970811462248,3.25187314374367,0.328439187518111,2.07944154167984,1.38629436111989,0
"40",65698,"Abia","2023-07-05",0.269553140890569,0.185811236842209,"SURVEY 90 days",NA,-0.340476831598253,NA,1.60591597555822,NA,142.096204201306,NA,NA,NA,0.873792530118342,NA,0.806701301248172,NA,1.00876192527219,-2,-4,3,7,1,-1,6,3,0,0,0,0,NA,26.2663876751629,NA,23.5544719060629,772,772,0,15,40,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.015,2.65290515519146,3.26829008663537,0.330097298750172,2.07944154167984,1.38629436111989,0
"41",65698,"Abia","2023-07-12",0.270685137880323,0.186296514490217,"SURVEY 90 days",NA,-0.491087485600583,NA,1.52436641893744,NA,163.739961073772,NA,NA,NA,0.939229001829835,NA,0.805141148410933,NA,1.00584752056116,-1,-1,3,7,1,-3,6,3,0,0,0,0,NA,26.7550729737199,NA,23.9147123661071,775,775,0,8,41,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.008,2.70226237034571,3.28672409923927,0.331959134023166,2.07944154167984,1.38629436111989,0
"42",65698,"Abia","2023-07-19",0.287314596750016,0.187152236915851,"SURVEY 90 days",NA,NA,NA,NA,NA,131.694126703404,NA,NA,NA,0.952316724280704,NA,0.803214009381999,NA,1.00265162560064,1,3,3,7,0,-3,6,3,0,0,0,0,NA,27.2914024471055,NA,24.308492056059,781.31,781.31,0,1,42,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0.001,2.75643164715766,3.30657172391301,0.333963744115214,2.07944154167984,1.38629436111989,0
"43",65698,"Abia","2023-07-26",0.305557260506833,0.183076978360386,"SURVEY 90 days",NA,NA,NA,NA,NA,80.9099499133834,NA,NA,NA,0.953583306136017,NA,0.801655243099648,NA,1.00004289432953,1,3,4,9,0,-3,7,3,0,0,0,0,NA,27.8534047858068,NA,24.7199123404044,787.92,787.92,0,0,43,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,2.81319388336648,3.32695521332836,0.336022476546165,2.30258509299405,1.38629436111989,0
"44",65698,"Abia","2023-08-02",0.307413921946145,0.172615012582022,"SURVEY 90 days",NA,NA,NA,NA,NA,65.2319417991808,NA,NA,NA,0.950352410761055,NA,0.800967484168211,NA,0.998376671430967,1,3,2,5,1,-1,7,3,0,0,0,0,NA,28.4119530506972,NA,25.1274492599543,777,777,0,0,44,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,2.86960725812042,3.34680993868795,0.338027803807483,1.79175946922805,1.38629436111989,0
"45",65698,"Abia","2023-08-09",0.307637419042724,0.160092685288426,"SURVEY 90 days",NA,NA,NA,NA,NA,98.7145379221388,NA,NA,NA,0.928190398519414,NA,0.801432430781826,NA,0.997611656837594,0,-1,2,5,-1,0,7,3,0,0,0,0,NA,28.9377037084807,NA,25.5094085822697,767.77,767.77,0,0,45,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,2.92270807455655,3.3651453714236,0.339879682513784,1.79175946922805,1.38629436111989,0
"46",65698,"Abia","2023-08-16",0.315100745390598,0.165145590122444,"SURVEY 90 days",NA,NA,NA,NA,NA,90.5617715575223,NA,NA,NA,0.892978108533563,NA,0.803151303283343,NA,0.997776106167595,0,-1,2,5,-2,0,6,1,0,0,0,0,NA,29.401335111887,NA,25.8441125831688,784.39,784.39,0,0,46,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,2.96953484630059,3.38104008528249,0.341485048613531,1.79175946922805,0.693147180559945,0
"47",65698,"Abia","2023-08-23",0.333100372755095,0.17095172129117,"SURVEY 90 days",NA,NA,NA,NA,NA,80.3193287831857,NA,NA,NA,0.864985553117177,NA,0.805647769379934,NA,0.998551035356902,0,-1,2,5,-2,0,5,0,0,0,0,0,NA,29.784643714878,NA,26.118269733292,755.27,755.27,0,0,47,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.00824901520268,3.39399294911144,0.342793287860256,1.79175946922805,0,0
"48",65698,"Abia","2023-08-30",0.345328321902183,0.163781167956996,"SURVEY 90 days",NA,NA,NA,NA,NA,116.221706020713,NA,NA,NA,0.857951856416336,NA,0.808332449109774,NA,0.999563097502233,0,-1,2,5,-2,0,4,0,0,0,0,0,NA,30.0986000441369,NA,26.3405940105583,773,773,0,0,48,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.03995860445782,3.40447866051163,0.343852344711675,1.79175946922805,0,0
"49",65698,"Abia","2023-09-06",0.348130093210444,0.164083745875059,"SURVEY 90 days",NA,NA,NA,NA,NA,124.054118958614,NA,NA,NA,0.865734057442754,NA,0.810957766504334,NA,1.00070887210027,0,-1,2,5,-2,0,4,0,0,0,0,0,NA,30.3589020079729,NA,26.5233651765119,753,753,0,0,49,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.06624910280526,3.41308978612814,0.344722068398942,1.79175946922805,0,0
"50",65698,"Abia","2023-09-13",0.355203658019101,0.168692687529938,"SURVEY 90 days",NA,NA,NA,NA,NA,132.545317845953,NA,NA,NA,0.908169132782107,NA,0.813160609751125,NA,1.00192320983775,-1,-2,3,5,-2,0,5,1,0,0,0,0,NA,30.5812475146953,NA,26.6788629926972,746.18,746.18,0,0,50,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.08870599898423,3.42038699478639,0.345459086473425,1.79175946922805,0.693147180559945,0
"51",65698,"Abia","2023-09-20",0.381214980478157,0.165224338077108,"SURVEY 90 days",NA,NA,NA,NA,NA,160.358002211969,NA,NA,NA,0.98001769695825,NA,0.814575301138456,NA,1.00326483332984,-1,-2,4,8,-1,0,6,2,0,0,0,0,NA,30.7811853332913,NA,26.819112883263,770.27,770.27,0,0,51,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.10889971866242,3.42690363752277,0.3461172673898,2.19722457733622,1.09861228866811,0
"52",65698,"Abia","2023-09-27",0.383251888460553,0.170149573956168,"SURVEY 90 days",NA,NA,NA,NA,NA,119.617006995044,NA,NA,NA,1.01369969533058,NA,0.815008173565524,NA,1.0050070041114,0,-2,3,5,0,1,4,2,0,0,0,0,NA,30.9727990880452,NA,26.9536416617872,777.6,777.6,0,0,52,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.12825270789256,3.4331093705289,0.346744046423419,1.79175946922805,1.09861228866811,0
"53",65698,"Abia","2023-10-04",0.382178172412878,0.173663286355272,"SURVEY 90 days",NA,NA,NA,NA,NA,79.436201349588,NA,NA,NA,0.999470657789567,NA,0.814415087325926,NA,1.00747665069762,1,1,3,5,2,2,3,2,0,0,0,0,NA,31.1693408023799,NA,27.0905579565318,746.61,746.61,0,0,53,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.14810342104037,3.4394349450917,0.347382929454262,1.79175946922805,1.09861228866811,0
"54",65698,"Abia","2023-10-11",0.377353899367053,0.18095993408755,"SURVEY 90 days",NA,NA,NA,NA,99.8839,99.8839,NA,NA,0.98028,0.98028,0.8123,0.8123,1.010958,1.010958,2,3,3,5,2,2,3,2,0,0,0,0,NA,31.3840529548018,NA,27.2379541181653,759.49,759.49,0,0,54,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.16978934843498,3.44629989622426,0.348076289518651,1.79175946922805,1.09861228866811,0
"55",65698,"Abia","2023-10-18",0.37251861854524,0.18671625333475,"SURVEY 90 days",NA,NA,NA,NA,NA,141.322198866505,NA,NA,NA,1.01236920145776,NA,0.807749110040681,NA,1.01533279116551,2,3,3,5,2,2,3,2,0,0,0,0,NA,31.6298574994989,NA,27.4037273088603,774.44,774.44,0,0,55,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.19461560744939,3.454101532075,0.348864254739575,1.79175946922805,1.09861228866811,0
"56",65698,"Abia","2023-10-25",0.378342917532106,0.193369705525111,"SURVEY 90 days",NA,NA,NA,NA,NA,126.821275143585,NA,NA,NA,1.07139831150992,NA,0.80054795857533,NA,1.01920310448309,0,3,2,3,2,2,2,2,0,0,0,0,NA,31.9090872168798,NA,27.5893262412197,794.93,794.93,0,0,56,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.22281780890486,3.46289083495717,0.349751974330674,1.38629436111989,1.09861228866811,0
"57",65698,"Abia","2023-11-01",0.376154146904838,0.199890354121616,"SURVEY 90 days",NA,NA,NA,NA,69.7677,69.7677,NA,NA,1.114219,1.114219,0.7899,0.7899,1.021943,1.021943,-2,-3,3,4,0,0,2,2,0,0,0,0,NA,32.2113132709709,NA,27.788428234026,787,787,0,0,57,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.25334264036806,3.47231773466255,0.350704091200917,1.6094379124341,1.09861228866811,0
"58",65698,"Abia","2023-11-08",0.378319900921481,0.199043002230632,"SURVEY 90 days",NA,NA,NA,NA,NA,44.4237972706107,NA,NA,NA,1.12434324836892,NA,0.774793470144,NA,1.02379058263569,-2,-3,3,4,-2,-2,2,2,0,0,0,0,NA,32.5253470644513,NA,27.9942479370344,802.8,802.8,0,0,58,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.28506005350958,3.4820196950396,0.351683989199,1.6094379124341,1.09861228866811,0
"59",65698,"Abia","2023-11-15",0.387849085858588,0.197843131296342,"SURVEY 90 days",NA,NA,NA,NA,NA,40.2760149905343,NA,NA,NA,1.17776934074859,NA,0.75590534014485,NA,1.02481028119405,-1,-2,3,4,-2,-2,2,2,0,0,0,0,32.84,32.84,28.2,28.2,843.08,843.08,0,0,59,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.31684,3.49164728458423,0.352656375743007,1.6094379124341,1.09861228866811,0
"60",65698,"Abia","2023-11-22",0.401567175054426,0.200522778033622,"SURVEY 90 days",NA,NA,NA,NA,NA,31.4649353513565,NA,NA,NA,1.24142278656805,NA,0.73414394890851,NA,1.02531071580977,0,-2,3,4,-2,-2,2,2,0,0,0,0,NA,33.1440834802962,NA,28.3988990726779,803.89,803.89,0,0,60,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.34755243150992,3.50086422348712,0.353587286572199,1.6094379124341,1.09861228866811,0
"61",65698,"Abia","2023-11-29",0.39863600071944,0.201580700496916,"SURVEY 90 days",NA,NA,NA,NA,NA,10.6476776351578,NA,NA,NA,1.23721122210752,NA,0.710488219430042,NA,1.0259123668824,0,-2,3,4,-1,-1,2,2,0,0,0,0,NA,33.4264089080189,NA,28.5841598048233,793,793,0,0,61,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.37606729970991,3.50934627342409,0.354443973615833,1.6094379124341,1.09861228866811,0
"62",65698,"Abia","2023-12-06",0.405352484239934,0.181107665784051,"SURVEY 90 days",NA,NA,NA,NA,NA,1.74104643148995,NA,NA,NA,1.24508107960174,NA,0.686409405277945,NA,1.02732542291547,1,1,2,4,0,0,2,2,0,0,0,0,NA,33.6757876858473,NA,28.7489968461914,801,801,0,0,62,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.40125455627058,3.51677911284239,0.355194690397081,1.6094379124341,1.09861228866811,0
"63",65698,"Abia","2023-12-13",0.420289191379161,0.174561643434395,"SURVEY 90 days",NA,NA,NA,NA,NA,2.50654395961225,NA,NA,NA,1.24719569124616,NA,0.662292526311881,NA,1.02944477925309,-1,-1,2,4,0,0,1,1,0,0,0,0,NA,33.8810312164603,NA,28.8866248465372,802,802,0,0,63,"Wed",0.396542904800929,5.45330211891958,7.52318998196719,0.897616940721119,3802539,1459763.79335693,-4916261.16881343,7.52318998196719,5.45330211891958,0.101,29.8,33.9,0.001,91.3,"s",2,0,3.42198415286249,3.52285530664238,0.35580838597088,1.6094379124341,0.693147180559945,0
"64",2221,"Abuja","2022-10-05",0.0863476233454494,0.101133681288682,"SURVEY 90 days",NA,NA,NA,NA,NA,121.491118740385,NA,1.79065662530866,NA,1.14500078510899,NA,0.703678625270525,NA,0.962660951040737,-2,-36,4,36,-2,1,21,6,0,0,0,0,NA,23.5475946913299,NA,20.9513535573314,431.87,431.87,0,0,1,"Wed",0.607221806132135,8.8976172470319,7.19555720023676,4.91476668568362,4346654,1415189.38279335,-4531246.47009396,7.19555720023676,8.8976172470319,0.186,48.3,38.6,0.49,40,"fixed",0,0,4.37985261258736,3.1590236789969,0.587578404293424,3.61091791264422,1.94591014905531,0
"65",2221,"Abuja","2022-10-12",0.0815624957401514,0.0957632305141914,"SURVEY 90 days",NA,NA,NA,NA,NA,56.5046249541591,NA,1.69616339728803,NA,1.1574016128748,NA,0.691110384281784,NA,0.959688240720744,0,-2,7,38,0,1,23,8,0,0,0,0,NA,23.6639086127809,NA,21.0449815933777,434.27,434.27,0,0,2,"Wed",0.607221806132135,8.8976172470319,7.19555720023676,4.91476668568362,4346654,1415189.38279335,-4531246.47009396,7.19555720023676,8.8976172470319,0.186,48.3,38.6,0.49,40,"fixed",0,0,4.40148700197724,3.16395104409405,0.588494894201494,3.66356164612965,2.19722457733622,0
"66",2221,"Abuja","2022-10-19",0.0903787991598815,0.0979742217808479,"SURVEY 90 days",NA,NA,NA,NA,NA,30.9919118724478,NA,1.61497832323743,NA,1.12184229403935,NA,0.673985010381623,NA,0.95649285734233,0,-2,7,38,-1,-2,20,7,0,0,0,0,NA,23.799551027797,NA,21.1540733904655,435.98,435.98,0,0,3,"Wed",0.607221806132135,8.8976172470319,7.19555720023676,4.91476668568362,4346654,1415189.38279335,-4531246.47009396,7.19555720023676,8.8976172470319,0.186,48.3,38.6,0.49,40,"fixed",0,0,4.42671649117024,3.16966671612122,0.589558009198546,3.66356164612965,2.07944154167984,0
"67",2221,"Abuja","2022-10-26",0.087016224029164,0.0858177175689919,"SURVEY 90 days",NA,NA,NA,NA,NA,16.1190052080677,NA,1.3096245714371,NA,1.1606488743148,NA,0.653874185894223,NA,0.95293824606545,4,2,5,4,-1,-2,18,7,0,0,0,0,NA,23.9393421236097,NA,21.2688481948402,436.55,436.55,0,0,4,"Wed",0.607221806132135,8.8976172470319,7.19555720023676,4.91476668568362,4346654,1415189.38279335,-4531246.47009396,7.19555720023676,8.8976172470319,0.186,48.3,38.6,0.49,40,"fixed",0,0,4.45271763499141,3.17552321953544,0.590647318833591,1.6094379124341,2.07944154167984,0
"68",2221,"Abuja","2022-11-02",0.0937405247165983,0.080194634351312,"SURVEY 90 days",NA,NA,NA,NA,NA,3.13463097322418,NA,0.884254453395287,NA,1.25373204755322,NA,0.629553296679116,NA,0.94852077289306,2,2,5,4,-1,-2,18,7,0,0,0,0,NA,24.0574442583455,NA,21.3716762186163,438.37,438.37,0,0,5,"Wed",0.607221806132135,8.8976172470319,7.19555720023676,4.91476668568362,4346654,1415189.38279335,-4531246.47009396,7.19555720023676,8.8976172470319,0.186,48.3,38.6,0.49,40,"fixed",0,0,4.47468463205226,3.18044448122798,0.591562673508405,1.6094379124341,2.07944154167984,0
